"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
622037																																																																																																																																																0	0	5084	10238	10180	0	0	4665	4604	0	0	0	0	0	0	34949	34998		0	0	17365	17505	0	0	823	997	321	7261	15671	8270	594	0	0	0	0	1886	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
622653																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2683	2737		0	0	1935	1999	0	0	0	353	0	1005	595	398	0	173	213	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
622774																																																																																																																																																0	0	117103	214652	215521	0	0	0	0	0	0	0	0	0	0	499979	503049		0	0	52973	54196	0	0	47827	2674	39040	127467	70541	32269	0	4	11	2898	11337	117938	17788	54318	26766																									0	0	0	0									0	0	0	0	0	0	73838	74142	0	0	0	0	0	0	0	0							
623052																																																																																																																																																0	0	10022	14992	15054	0	0	0	0	0	0	0	0	0	0	213875	213566		0	0	18834	19168	0	0	19347	10022	9325	91024	97662	5533	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
623454																																																																																																																																																0	0	70725	24997	24997	0	0	5375	5548	0	0	0	0	0	0	135465	137874		0	0	36037	37826	0	0	25573	17580	13073	2569	6266	36554	3831	0	0	0	0	6583	46328	4842	247																									0	0	0	0									0	0	0	0	0	0	4957	5089	0	0	0	0	0	0	0	0							
623548																																																																																																																																																0	0	16045	3611	3609	0	0	0	0	0	0	0	0	0	0	39724	40072		0	0	10329	10532	0	0	804	284	514	957	719	13160	0	894	0	7	12	2308	2837	4363	14018																									0	0	0	0									0	0	0	0	0	0	18297	18381	0	0	0	0	0	0	0	0							
623874																																																																																																																																																0	0	1500	0	0	0	0	1500	1499	0	0	0	0	27848	27546	27742	27369		70	70	0	0	0	0	70	5417	0	1376	3745	16648	0	2164	1265	929	4599	10407	3871	1603	3193																									0	0	0	0									0	0	0	0	2555	2552	651	641	0	0	0	0	0	0	0	0							
624246																																																																																																																																																0	0	13481	0	0	0	0	2000	2103	0	0	0	0	0	0	20043	20637		0	0	7197	7484	0	0	2380	5	2375	2425	0	4783	0	0	0	0	0	4319	4530	2200	0																									0	0	0	0									0	0	0	0	0	0	2167	2201	0	0	0	0	0	0	0	0							
624648																																																																																																																																																0	0	8179	6824	6770	0	0	0	0	0	0	0	0	0	0	48045	48488		0	0	29174	29482	0	0	1734	774	1734	5113	11842	11026	10703	0	0	0	0	2694	1770	0	2832																									0	0	0	0									0	0	0	0	0	0	2842	2833	0	0	0	0	0	0	0	0							
624778																																																																																																																																																0	0	8111	0	0	0	0	0	0	0	0	0	0	0	0	164220	166259		0	0	14624	14899	8475	8435	867	0	673	497	2249	20499	0	2732	3046	4522	2455	27938	3399	53059	45188																									0	0	0	0									0	0	0	0	0	0	93012	93102	0	0	0	0	0	0	0	0							
624956																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	10916	10751	0	0		1336	1310	0	0	0	0	0	0	0	478	310	3048	1000	0	0	0	0	2120	3960	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625056																																																																																																																																																0	0	14352	11659	11644	0	0	0	0	0	0	0	0	0	0	30322	30556		0	0	8836	9057	0	0	0	0	3951	10749	12304	3552	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625065																																																																																																																																																0	0	55539	29969	29969	0	0	692	688	0	0	0	0	0	0	59350	59136		0	0	1263	1250	0	0	30342	29969	373	445	315	1006	0	0	0	6	77	3954	8777	7947	6268																									0	0	0	0									0	0	0	0	0	0	9200	9215	0	0	0	0	0	0	5165	5000							
625140																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1854	1925		0	0	1854	1925	0	0	199	0	199	930	796	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625159																																																																																																																																																0	0	16166	65000	65000	0	0	0	0	175	175	0	0	175	175	410785	412306		0	0	0	0	0	0	65025	65000	25	150	0	0	0	5060	3857	1735	0	28053	0	0	308601																									0	0	0	0	0	0	10332	10651	0	0	27419	28054	0	0	0	0	0	0	308034	308601	0	0	0	0	0	0	0	0							
625654																																																																																																																																																0	0	171829	253497	253197	0	0	0	0	0	0	0	0	0	0	910837	909681		0	0	19118	19509	131000	130315	39982	75304	14695	141234	206563	186452	15918	20375	844	3907	0	164902	48151	2120	29215																									0	0	0	0	0	0	4792	4933	0	0	232815	233247	0	0	0	0	0	0	26410	26377	0	0	0	0	0	0	0	0							
625757																																																																																																																																																0	0	34650	22461	22490	0	0	0	0	0	0	0	0	0	0	65925	66111		0	0	908	904	2000	1982	17172	3009	14163	45097	3422	421	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625850																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625953																																																																																																																																																0	0	19358	0	0	0	0	0	0	0	0	0	0	0	0	52569	53563		0	0	29218	30119	0	0	567	0	567	5483	3031	17260	3778	0	0	0	623	12816	10005	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
626101																																																																																																																																																0	0	19531	0	0	0	0	0	0	0	0	0	0	0	0	43407	44477		0	0	0	0	0	0	5	0	0	0	3260	3450	0	1	5	26	0	3915	33688	133	0																									0	0	0	0	0	0	6571	6736	0	0	30396	30898	0	0	0	0	0	0	132	133	0	0	0	0	0	0	0	0							
627108																																																																																																																																																0	0	0	52117	52471	0	0	0	0	0	0	0	0	0	0	138813	140035		0	0	856	859	0	0	7995	3004	4991	30783	37734	37106	0	0	0	0	0	15779	10638	0	0																									0	0	0	0	0	0	1075	1116	0	0	25450	25300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
627377																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20777	21322		0	0	6969	7290	0	0	300	300	0	1301	575	4960	1238	207	131	17	210	2904	6233	3132	114																									0	0	0	0									0	0	0	0	0	0	2512	2583	0	0	0	0	0	0	0	0							
627854																																																																																																																																																0	0	14231	0	0	639	656	0	0	0	0	0	0	42189	42364	0	0		38017	38175	0	0	0	0	5912	3589	3523	7419	3735	23631	292	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
628039																																																																																																																																																0	0	18011	339	338	0	0	0	0	0	0	0	0	177	185	43744	44136		0	0	15881	16127	0	0	253	0	253	657	939	18392	3450	0	0	0	0	14412	6209	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
628123																																																																																																																																																0	0	1321	0	0	0	0	1500	1489	0	0	0	0	0	0	164019	162827		0	0	44629	44639	0	0	0	3513	0	380	2498	51179	57915	0	0	91	530	4592	21134	7362	13633																									0	2626	0	2534	0	0	9046	9180	0	0	17163	17168	0	0	0	0	0	0	17479	17496	0	0	0	0	0	0	0	0							
628178																																																																																																																																																0	0	45299	0	0	0	0	2000	2025	0	0	0	0	0	0	172355	171804		0	0	25054	25070	0	0	0	498	0	4047	6877	27366	0	10082	4091	3120	15299	71606	0	9628	19190																									0	0	0	0									0	0	105036	104198	0	0	8604	8555	0	0	0	0	0	0	0	0							
628356																																																																																																																																																0	0	6291	5954	5958	0	0	151	163	0	0	0	0	71538	72596	13438	13523		69125	70176	2811	2911	0	0	11229	7567	3662	12073	13846	46898	0	0	0	0	0	0	0	0	1015																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
628552																																																																																																																																																0	0	18509	992	983	0	0	0	0	0	0	0	0	0	0	46099	46915		0	0	28518	29310	0	0	713	110	603	3501	7075	19306	2820	0	0	22	0	5176	1643	4400	2259																									0	0	0	0	0	0	177	186	0	0	6638	6655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
629148																																																																																																																																																0	0	14920	0	0	0	0	300	300	0	0	0	0	0	0	39325	38874		0	0	2314	2319	0	0	495	300	1254	1276	352	1468	0	0	0	0	0	3297	30927	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
629353																																																																																																																																																0	0	48064	2491	2497	0	0	0	0	0	0	0	0	0	0	111829	112732		0	0	74449	75100	0	0	6357	3642	3602	13161	19350	40893	1804	0	0	0	332	14734	14590	0	624																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	624	624	0	0	0	0							
629522																																																																																																																																																0	0	4448	0	0	0	0	0	0	0	0	0	0	0	0	43171	43603		0	0	18580	19140	1000	1000	0	2569	0	0	0	9398	12771	11	6	0	0	5350	13498	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
629746																																																																																																																																																0	0	31015	0	0	0	0	0	0	0	0	0	0	3159	3254	39925	40136		2686	2768	9503	9594	3999	4000	608	0	608	3799	6187	21574	764	0	0	0	145	9241	977	0	0																									0	0	0	0	47	49	0	0	426	437	9726	9890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
630041																																																																																																																																																0	0	347	462	461	0	0	0	0	0	0	0	0	534	533	2674	2690		534	533	1612	1637	0	0	183	83	100	48	506	2487	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
630340																																																																																																																																																0	0	8499	1031	1032	0	0	0	0	0	0	0	0	0	0	24362	24628		0	0	16275	16467	0	0	100	1046	0	349	287	15214	5566	0	0	0	0	1527	640	0	0																									0	0	0	0									0	0	1915	2003	0	0	0	0	0	0	0	0	0	0	0	0							
630555																																																																																																																																																0	0	9666	0	0	1750	1824	5589	5644	0	0	0	0	9815	10083	106184	106168		7482	7664	15378	15355	1000	1017	794	3308	794	3211	13424	18602	6753	0	0	0	0	38388	25786	5717	0																									0	0	0	0									0	0	0	0	583	595	4753	4844	0	0	0	0	0	0	0	0							
630658																																																																																																																																																0	0	43504	0	0	0	0	0	0	0	0	0	0	1124	1152	285461	288298		1124	1152	49455	50422	0	0	4648	0	4643	30489	102085	124468	0	13	45	713	451	9156	17360	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
631039																																																																																																																																																0	0	19692	5109	5089	0	0	250	257	0	0	0	0	0	0	63740	62931		0	0	0	0	3000	2991	0	2437	0	0	257	18693	13720	0	0	0	152	292	23496	898	2985																									0	0	0	0									0	0	0	0	0	0	3867	3883	0	0	0	0	0	0	0	0							
631150																																																																																																																																																0	0	23333	0	0	0	0	0	0	0	0	0	0	0	0	39774	40845		0	0	6855	7180	0	0	5029	3012	2016	2651	322	6416	0	0	0	0	2078	23984	0	366	0																									0	0	0	0									0	0	0	0	0	0	362	366	0	0	0	0	0	0	0	0							
631178																																																																																																																																																0	0	21802	0	0	0	0	0	0	0	0	0	0	0	0	47189	47266		0	0	23552	23515	0	0	3848	310	3538	12412	11453	5074	137	0	0	0	0	6709	4655	2979	0																									0	0	0	0	0	0	0	0	0	0	11264	11364	0	0	0	0	0	0	2941	2979	0	0	0	0	0	0	0	0							
631422																																																																																																																																																0	0	276636	84043	83917	0	0	0	0	0	0	0	0	383389	381728	659042	658135		44973	45681	3360	3401	0	0	46768	13948	32816	328148	281523	290833	0	0	4	11	0	20056	74185	0	0																									0	0	0	0	0	0	0	0	94245	93875	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
631570																																																																																																																																																0	0	208304	0	0	0	0	0	0	0	0	0	0	205021	205620	3231	3316		0	0	0	0	0	0	336	1272	0	0	0	0	0	10607	2554	6922	6219	161197	19449	0	117																									0	0	0	0									0	0	32	33	0	0	0	0	0	0	0	0	0	0	114	117							
