"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
557317																																		37342	0	0	35512	452	33034		0	0	0	0	0	7020	5	452	false	0	0	0	0	0	0	0	0	33034	0	0	0	33034	true	false	0	0		1378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					270	40343	33034	29072	0	0	33034	0					http://www.linkbank.com	LINKBANK															http://www.gratzbank.com	
557438																																		0	0	0	0	0	0		0	0	0	0	0	467	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	442	0	0	0	0	0	0																					http://www.giffordbank.com	
557858																																		18691	0	0	15020	0	0		0	0	0	0	0	124131	7	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		3671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1560	169391	0	0	0	0	0	0																					http://www.intrustbank.com	
558574																																		0	0	852	0	0	2532		0	0	0	0	0	131	0	0			0	852	236	1444	0	0	0	0	0	0	0	0						0																			2	true	0	0	0	0	0	0	0	0																						
559179																																		0	0	0	0	0	0		0	0	0	0	0	858	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					7	376	0	0	0	0	0	0																						
560214																																		0	0	3000	0	0	6000		0	0	0	0	0	455	0	0			0	3000	0	3000	0	0	0	0	0	0	0	0					0	0																					3	30	0	0	0	0	0	0																						
560353																																		0	0	0	0	0	0		0	0	0	0	0	6797	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.fnblj.com	
560438																																		0	1207	0	0	0	0		0	0	0	0	1207	772	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					89	2017	0	0	0	0	0	0																					http://www.thebankofevergreen.com	
560830																																		774	92	0	774	0	0		0	0	92	0	0	1642	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					4	121	0	0	0	0	0	0																					http://www.gnbonline.com	
561145																																		1154	0	103	0	358	7418		0	0	0	0	0	2712	1	358			0	103	214	4101	3000	0	0	0	0	0	0	0					0	796																					11	646	0	0	0	0	0	0																						
561574																																		5467	0	31500	4119	0	81327		0	0	0	0	0	3910	5	0			0	31500	25500	23000	0	0	0	397	930	0	0	1327						1348																					205	32126	0	0	0	0	0	0																					http://www.summitstatebank.com	
561659																																		525	0	0	525	0	2701		0	0	0	0	0	2039	1	0	false	0	0	0	122	0	2579	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					454	17948	0	0	0	0	0	0					WhyCommunityMatters.com																WYPinnbank.com	
561864																																		0	150	0	0	0	0		0	0	0	0	150	9133	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					163	39359	0	0	0	0	0	0																						
562058																																		1231	0	0	0	1231	20750		0	0	0	0	0	16370	4	1238			0	0	11400	9350	0	0	0	0	0	0	0	0						0																					156	5635	0	0	0	0	0	0																					http://www.ubu.bank	
563233																																		0	0	0	0	0	0		0	0	0	0	0	1690	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					22	2420	0	0	0	0	0	0																					http://www.fnbgriffin.com	
563336																																		0	0	0	0	0	0		0	0	0	0	0	222	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					26	1163	0	0	0	0	0	0																					https://www.citizensbankal.com	
563457																																		449	0	0	449	0	398		0	0	0	0	0	0	0	0			0	0	0	0	398	0	0	0	0	0	0	0					0	0																					1	6	0	0	0	0	0	0																						
563934																																		0	100	0	0	0	0		0	0	100	0	0	400	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					104	2279	0	0	0	0	0	0																						
564052																																		0	112	0	0	0	0		0	0	0	0	112	2170	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					104	1765	0	0	0	0	0	0																						
564324																																		2426	0	0	0	2426	0		0	0	0	0	0	13449	2	2474			0	0	0	0	0	0	0	0	0	0	0	0						0																					202	22672	0	0	0	0	0	0																					http://www.oldfortbank.com	
564463																																		0	0	0	0	0	0		0	0	0	0	0	3840	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					44	3260	0	0	0	0	0	0																						
564557	0	990	1491	0	0	1491		17245	4	0	true	0	0	1491	0	0	0	0	0	0	0	0	0	0	0	26272	0	0	0			0	0						1491		259	0	0	0	731																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						70	6364	0	0	0	0	0	0																					http://www.falconbank.com	
564678																																		0	0	0	0	0	10542		0	0	0	0	0	1072	1	0	false	0	0	0	0	0	10542	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					WWW.GSLSAVINGSBANK.COM	
564838																																		0	39	0	0	0	0		39	0	0	0	0	833	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					63	1990	0	0	0	0	0	0					www.citizenscommunitybank.net																www.ccbga.bank	
564977																																		341	0	0	0	341	155119		0	0	0	0	0	596	0	344	true	0	2848	0	89000	52000	0	0	2848	4916	3325	3030	0	14119	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					WWW.TSBHAWAII.BANK	
565143																																		0	0	0	0	0	1153		0	0	0	0	0	33	0	0	false	0	0	0	0	0	1153	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					72	1598	0	0	0	0	0	0																					www.firststatebankky.com	
565152																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
565170																																		0	0	2500	0	0	2500		0	0	0	0	0	0	0	0			0	2500	0	0	0	0	0	0	0	0	0	0					0	0																			2	true	0	0	0	0	0	0	0	0																						
565536																																		2700	0	4000	2596	104	6500		0	0	0	0	0	4217	2	104			0	4000	1500	1000	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
565750																																		1567	15103	10000	0	1567	25000		14725	0	122	0	256	2979	1	1567			0	10000	13000	2000	0	0	0	0	0	0	0	0						0																					25	10235	0	0	0	0	0	0																					http://www.bankofwashington.com	
565844																																		0	0	0	0	0	0		0	0	0	0	0	401	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					34	708	0	0	0	0	0	0																					http://www.gostatebank.com	
566056																																		809	0	5000	485	324	5268		0	0	0	0	0	244	0	314			0	5000	251	0	17	0	0	0	0	0	0	0						0																					23	526	0	0	0	0	0	0																						
566243																																		0	360	0	0	0	934		0	0	0	0	360	668	1	0			0	0	0	0	934	0	0	0	0	0	0	0					16	0																					22	861	0	0	0	0	0	0																					https://www.glenwoodstatebank.com	
567240																																		0	25	1114	0	0	10737		25	0	0	0	0	200	0	0			0	1114	1249	582	7792	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
567679																																		767	0	0	0	767	497		0	0	0	0	0	1640	0	767			0	0	0	0	0	0	0	0	0	497	0	0					0	0																			1	true	97	1956	0	0	0	0	0	0																						
567736																																		0	213	0	0	0	0		213	0	0	0	0	1042	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					88	2314	0	0	0	0	0	0																					http://www.farmers24.com	
568126																																		0	0	0	0	0	3129		0	0	0	0	0	244	0	0			0	0	2019	545	565	0	0	0	0	0	0	0					0	0																					51	1323	0	0	0	0	0	0																						
568135																																		778	493	5000	0	778	17000		0	493	0	0	0	386	0	778			0	5000	0	2000	10000	0	0	0	0	0	0	0					15	0																					65	5025	0	0	0	0	0	0																					http://www.holcomb.bank	
568359																																		5523	0	25000	4486	0	57000		0	0	0	0	0	2077	2	0	false	0	0	25000	32000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					133	19476	0	0	0	0	0	0																					www.americanbankofmissouri.bank	
568377																																		0	0	0	0	0	0		0	0	0	0	0	524	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
568470																																		15577	81	0	11109	1094	0		0	0	81	0	0	4441	1	1177	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					358	32892	0	0	0	0	0	0																					http://www.ibankpeoples.com	
568939																																		0	2743	0	0	0	0		2321	0	422	0	0	2631	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					454	6470	0	0	0	0	0	0																					http://www.fnbop.com	
570558																																		0	455	0	0	0	0		455	0	0	0	0	88	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.arrowheadbanktexas.com	
570651																																		475	0	0	475	0	800		0	0	0	0	0	1063	1	0			0	0	0	0	800	0	0	0	0	0	0	0						0																					82	1184	0	0	0	0	0	0																						
571135																																		0	0	0	0	0	0		0	0	0	0	0	2996	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					54	2015	0	0	0	0	0	0																						
571265																																		0	0	0	0	0	366		0	0	0	0	0	1349	1	0	false	0	4	0	0	0	0	0	4	362	0	0	0	366	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					160	14287	0	0	0	0	0	0																					www.denalistatebank.com	
571920																																		1135	0	0	0	1135	710		0	0	0	0	0	1920	2	1135			0	0	15	0	695	0	0	0	0	0	0	0						0																					44	3071	0	0	0	0	0	0																						
571957																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					74	0																					23	388	0	0	0	0	0	0																						
572347																																		2995	0	0	2995	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					12	162	0	0	0	0	0	0																					www.thebankofbillings.com	
572374																																		6560	1090	0	5397	320	8104		432	0	183	0	475	19122	6	834	true	0	866	0	0	0	0	0	870	1726	2416	3092	0	8104	false	false	0	0		843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					950	38125	0	0	0	0	0	0																					https://www.greatsouthernbank.com	
572459																																		1810	239	1530	1810	0	34860		239	0	0	0	0	13688	4	0			0	1530	7330	3400	22600	0	0	0	0	0	0	0					0	0																					9	23	0	0	0	0	0	0																						
572655																																		0	0	0	0	0	0		0	0	0	0	0	3606	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					WWW.CBANKTEXAS.COM	
573036																																		144	0	0	0	0	0		0	0	0	0	0	3996	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	144																					186	15860	0	0	0	0	0	0																						
573335																																		0	519	4242	0	0	13689		0	0	519	0	0	1861	1	0			0	4242	6246	572	2629	0	0	0	0	0	0	0						0																					117	4976	0	0	0	0	0	0																					https://www.riverhillsbank.com	
574079																																		3	0	0	0	3	0		0	0	0	0	0	1631	1	3			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
574949																																		652	837	39560	0	652	54560		616	0	0	0	221	666	0	652			0	39560	2000	1000	12000	13000	0	0	0	0	0	0						0																					74	1784	0	0	0	0	0	0																					http://www.fmberlin.com	
574976																																		12321	0	0	7518	2759	0		0	0	0	0	0	15027	3	3578			0	0	0	0	0	0	0	0	0	0	0	0					0	2044																					294	22726	0	0	0	0	0	0																						
575133																																		0	0	0	0	0	0		0	0	0	0	0	3669	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.thepeoplesbank.com	
575254																																		43926	1017	0	19508	18122	0		1017	0	0	0	0	12130	4	18122	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		6296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					744	62189	0	0	0	0	0	0																					www.city.bank	
575348																																		0	0	0	0	0	0		0	0	0	0	0	414	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					35	1606	0	0	0	0	0	0																						
575375																																		564	0	0	0	564	0		0	0	0	0	0	150	0	611	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.ss-bank.com	
575647																																		0	0	0	0	0	0		0	0	0	0	0	762	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					2	22	0	0	0	0	0	0																						
575656																																		2209	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						2209																					0	0	0	0	0	0	0	0																						
575759																																		436	50	2000	436	0	2495		0	0	0	0	50	943	0	0	true	0	0	2000	0	0	495	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					44	1664	0	0	0	0	0	0					www.mnb.bank		www.mccooknationalbank.com		www.mnb1.com												www.mnb.bank	
575834																																		0	0	0	0	0	0		0	0	0	0	0	1641	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					267	39774	0	0	0	0	0	0																					http://www.fnb-la.com	
575955																																		178	125	36	178	0	652		0	0	0	0	125	22	0	0			0	36	511	71	34	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
576354																																		0	943	0	0	0	11000		0	0	0	0	943	437	0	0	true	0	0	0	2000	2000	7000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					11	321	0	0	0	0	0	0																					http://www.greatnorthbank.com	
576541																																		697	0	0	0	697	16000		0	0	0	0	0	24955	5	797	true	0	0	0	0	0	0	0	16000	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					108	8353	0	0	0	0	0	0					edeposit.centralbancompany.com																www.centralbank.net	
576578																																		0	0	1000	0	0	3000		0	0	0	0	0	1789	1	0			0	1000	2000	0	0	0	0	0	0	0	0	0					0	0																			1	true	25	1461	0	0	0	0	0	0																						
576608																																		349	0	522	0	349	8020		0	0	0	0	0	515	0	369	true	0	0	522	1432	629	5437	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					127	13392	0	0	0	0	0	0					jha.loanspg.com																www.mvsb.com	
576644																																		11453	78	5001	8381	1396	7231		0	0	78	0	0	12974	5	1396			0	5001	733	1497	0	0	0	0	0	0	0	0					3	1676																					52	3931	0	0	0	0	0	0																					http://www.greenwoods.bank	
576952																																		1426	0	0	84	1336	1154		0	0	0	0	0	87	0	1347			0	0	0	354	800	0	0	0	0	0	0	0					0	6																					35	1136	0	0	0	0	0	0																						
577128																																		295277	11268	65000	266878	2294	160523		0	0	464	0	10804	13668	2	2844	true	0	155	65000	0	0	86483	10000	155	2294	1480	5111	0	9040	true	false	0	0	41	26105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1433	135773	0	0	0	0	0	0																					https://www.peoplesbancorp.com/	
577137																																		274	1720	25000	0	0	68000		0	0	0	0	1720	61	0	0	false	0	0	51000	17000	0	0	26000	0	0	0	0	0	0	false	false	0	0		274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					20	2954	0	0	0	0	0	0					facile.nymbus.com																www.pnb.com	
577230																																		0	0	0	0	0	0		0	0	0	0	0	283	0	0			0	0	0	0	0	0	0	0	0	0	0	0					6	0																					0	0	0	0	0	0	0	0																					https://www.talbotstatebank.com	
578116																																		537	0	30	0	250	10137		0	0	0	0	0	2028	0	250			0	30	47	10035	25	0	0	0	0	0	0	0						287																					24	845	0	0	0	0	0	0																						
578237																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					Https://www.ecommonwealthbank.com	
578255																																		14913	0	0	14312	0	63		0	0	0	0	0	7287	4	0			0	0	0	63	0	0	0	0	0	0	0	0						601																					394	16771	0	0	0	0	0	0																						
578554																																		16	0	0	0	0	0		0	0	0	0	0	821	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	16																					2	75	0	0	0	0	0	0																					www.ccb-online.net	
578741																																		1224	0	8000	0	1224	13000		0	0	0	0	0	1827	2	1224	false	0	0	8000	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					38	3751	0	0	0	0	0	0																					www.blccb.com	
578862																																		0	0	0	0	0	0		0	0	0	0	0	594	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					94	7148	0	0	0	0	0	0																					http://www.fsbsandiego.com	
579140																																		2879	0	500	2879	0	7200		0	0	0	0	0	8694	3	0			0	500	6000	700	0	0	0	0	0	0	0	0						0																					97	1206	0	0	0	0	0	0																						
579319																																		0	0	0	0	0	0		0	0	0	0	0	781	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					75	1131	0	0	0	0	0	0																						
579364																																		2062	444	2000	2002	0	44990		0	0	0	0	444	2299	2	0			20283	2000	2000	0	0	0	20283	2355	12218	6134	0	40990						61																					292	45087	30578	46162	0	20231	10347	0																					http://www.texaschampionbank.com	
579636																																		415	0	0	415	0	0		0	0	0	0	0	1981	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					4	2142	0	0	0	0	0	0																					http://www.mpbank.net	
580155																																		1176	0	3000	1176	0	6500		0	0	0	0	0	2017	2	0			0	3000	3500	0	0	0	0	0	0	0	0	0					0	0																					96	7331	0	0	0	0	0	0																						
580548																																		2276	0	7000	0	2276	15000		0	0	0	0	0	2873	1	2276	true	0	0	7000	3000	5000	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					15	709	0	0	0	0	0	0																					http://www.bankofluxemburg.com	
580847																																		0	0	0	0	0	0		0	0	0	0	0	979	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					30	2061	0	0	0	0	0	0																						
580874																																		2183	0	2500	1915	262	5720		0	0	0	0	0	4455	2	495			0	2500	1250	1500	0	0	0	0	470	0	0	0						6																					46	2774	0	0	0	0	0	0																						
581237																																		0	0	0	0	0	0		0	0	0	0	0	977	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					5	1238	0	0	0	0	0	0																						
581358																																		0	0	1000	0	0	2000		0	0	0	0	0	2866	1	0			0	1000	1000	0	0	0	0	0	0	0	0	0					0	0																					29	6748	0	0	0	0	0	0																						
582177																																		3440	0	0	0	3440	30183		0	0	0	0	0	830	0	4052			3793	0	0	26390	0	0	3793	0	0	0	0	3793					0	0																					270	34394	3793	11565	0	3793	0	0																						
