"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
382537														1241		457	236					240	308	0							
382649														3408		0	0					110	3298	0							
382658														191		4	0					134	53	0							
382742														4885		4160	0					13	712	0							
382854														528		229	0					38	261	0	229						
384018														12016		9306	0					1015	997	698							
384278														58824		39920	4287	1286				29	8090	6498	15915	575	839				
384353														11		0	0					5	6	0							
384652														2494		853	0					127	1514	0							
384830														1726		1134	0					76	516	0							
385350														1002		930	0					42	30	0							
385471														9485		4361	0					58	5066	0							
385547														1043		590	141					93	219	0							
385686														3200		3152	0					1	47	0							
386432														780		134	94					50	502	0							
386450														774		571	0		102			31	172	0	469			Accrued Salaries & Wages			
386731														694		135	135					163	261	0							
386825														254		1	97					13	143	0							
386852														2477		472	1422					26	547	10		223					
387055														469		98	0					13	358	0							
387671														3546		1452	0					1	2093	0							
388155														764		332	411					21	0	0							
388258														243		0	169					16	58	0							
388557														87		0	0					79	8	0							
388744														869		402	0					23	444	0							
388753														59		4	37					18	0	0							
388874														195		150	0					0	45	0							
389358														396		0	0					100	296	0							
389376														475		42	0					1	432	0							
389826														1		0	0					1	0	0							
390372														5472		4896	0					11	565	0							
390840														2631		1219	0					44	1368	0							
391418														1646		0	860					13	773	0							
391557														416		204	0					7	205	0							
391575	57907	0	28423	18652	19719	0	0	0	10410	0	0	0	0									422									
391959														504	0	85	89	0	0	0	0	54	276	0	0	0	0				
391977														18387		9965	0					1	8421	0							
392152														302		0	0					31	271	0							
392255														492		68	1					44	379	0							
392778														7541		5530	0					38	1973	0							
393252														37		0	0					24	13	0							
393355														362	0	0	0	0	0	0	0	46	316	0	0	0	0				
393953														4040		3816	175					49	0	0							
394156														1110		828	0					59	223	0							
394259														3424		2537	53	90	2			122	712	0	1070	1375		Promontory Rate Bridge			
395238														928664		508759	0					9039	367895	42971			426536				
396057														321		0	12					37	272	0							
396244														2743		2166	0	1739				60	517	0							
396253														11881		9199	0					104	2527	51							
396356														201		58	0					30	113	0							
396954														726		701	0					25	0	0							
397456														356	0	0	0	0	0	0	0	19	337	0	0	0	0				
397531														19133		14341	0					69	4723	0							
397540														21805	0	17822	0	2	14275	0	0	227	3506	250	0	3401	0	unfunded liability - LIHTC			
397559														930		703	0					96	131	0							
397755														4444		3595	0					189	660	0							
397858														206		0	166					5	35	0							
398051														1921	0	1758	0	1758	0	0	0	11	152	0	0	0	0				
398248														915		0	415					39	461	0							
398668	269306	0	53896	201367	0	29873	0	0	14043	0	0	0	17713									0						Deferred Income			
398837														1278		1205	0					73	0	0							
399357														147		0	0					50	97	0							
399517														55628		31910	0					844	22874	0			20316				
399731														550		13	0					72	465	0							
399973														780		34	352					4	390	0							
400057														760		326	0					65	369	0							
400141														2625		1574	0					164	887	0							
400365														3512		2103	0					119	1255	35							
400767														796		200	498					1	41	56							
401072														597		574	0					1	22	0							
401559														1356		1114	0					12	230	0							
401755														647		607	0					29	11	0							
401906														6014		3243	0					2	2159	610							
401951														127		110	0					10	7	0							
402846														299		139	72					54	34	0							
402873														1296		1186	0					7	103	0							
403067														784		63	0					30	622	69							
403151														6013		45	0					453	5515	0							
403179														17637		13433	434					29	3373	368							
403254														475		184	10					1	280	0							
403656														354		0	175					42	137	0							
403870														7529		5942	0					138	1449	0							
403946														7091		3995	0					19	3077	0							
404653														1221		1	0					20	1200	0							
404943														47		0	0					18	29	0							
406022														2680		2065	0					55	550	10							
406059														1505		0	0					84	1421	0							
406666														515		212	0					85	218	0							
406974														733		51	0					2	674	6							
407168														354		60	0					106	188	0							
407506														40351		35016	0					3	5332	0							
407645														1919		434	0					367	1118	0							
407850														29		0	0					29	0	0							
408307														4147	0	371	1191	0	0	281	0	0	2585	0	0	0	0		Mastercard-Deferred Income		
408642														19183		15831	2089					121	1142	0							
408875														3973		492	0					125	3356	0							
409265														74		0	0					42	32	0							
410159														56		0	0					7	49	0							
410560														692		153	0					106	433	0							
410748														910		491	1					293	125	0	491						
410917														887		645	0					84	158	0							
410944														114		34	20					13	47	0				Unrealized payments on contracts	Unrealized gain on OREO contract		
411062														1289		1223	0					26	40	0							
411174														287		0	62					1	224	0							
411231														1000		494	0					20	486	0							
411240														261		13	0					117	116	15							
411473														3287	0	254	541	191	0	0	0	3	2482	7	0	0	0				
411512														5340		3774	0	434				46	1316	204	431		2765				
411549														209		200	0					9	0	0							
411576														188	0	5	0	0	0	0	0	54	129	0	0	0	0				
411624														662	300	301	0					132	229	0							
411651														518		11	0					21	486	0							
412153														707		0	0					71	636	0							
412452														364		349	1					14	0	0							
412555														991		356	142					54	439	0							
412667														869		215	223					12	419	0							
412751														45305		9104	0		3157	5005		171	33896	2134				Commercial Miscellaneous Liabilities	Lease Liability		
412845														3202		257	2696					38	211	0							
412872														341		339	0					1	1	0							
413141														11915		1268	0	501				2153	8429	65							
413208	3325852	0	2746859	0	0	973407	0	0	450251	109391	0	0	0									19351						Settlement Account			
413347														231		55	100					10	66	0							
413543														320		0	0					46	274	0							
413646														2925		292	0					103	2530	0							
413673														360		71	0					29	260	0							
413758														371		7	0					105	259	0							
414102														1243		1150	0					38	24	31							
