"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
807348													0	0	0	0	0	0																			
807432													0	3	0	0	19	1																			
807656													0	0	0	0	0	0																			
807955													0	0	0	1	0	0																			
808260	0	0	0	0	0	498	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808345													2	4	0	0	0	0																			
808354													0	0	0	0	0	0																			
808653													1	0	0	4	12	0																			
809070													0	0	0	0	0	0													0	0	0	0	0	0	
809276													0	0	0	160	0	184																			
809379													1	29	1	0	0	0																			
809650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0							
809678				0	0	0	0	0	0				5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
809771													0	0	0	2	0	0																			
809856													0	0	0	0	0	0																			
810544													50	10	5	35	0	48																			
811046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	947	0	0	0	0	0	0	0	0	0							
811279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811541													6	0	0	0	0	0																			
811550													80	0	0	117	0	3																			
811747													0	0	24	0	0	0																			
812164							0	0	0																												
812379				0	0	0	0	0	0				3	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812436													0	0	0	1	0	0																			
812557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812614				0	0	0	0	0	0				64	5	10	12	11	31	0	0	0	0	0	0	0	0	0	0	0	0							
813059													0	0	0	0	0	0																			
813572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
813853													0	0	0	0	0	0																			
814074													0	0	0	4	0	0																			
814355													0	0	0	11	0	0																			
814430	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	1924	0	123	0	0	5573	0	0	0	0	0	0	0	0	123							
814458													0	0	0	2	0	0													0	0	0	0	0	0	
814476				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814551													46	0	0	31	0	0																			
814711				0	0	0	0	0	0				43	17	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0							
815053													0	0	1	0	0	0																			
815147													22	0	0	7	0	0																			
815156													16	0	0	0	0	0													0	0	0	0	0	0	
815277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
815754													175	10	105	2	0	3																			
815772													0	0	0	0	0	0																			
816256													39	0	0	27	6	38																			
816304													6	0	0	0	0	0																			
816603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
816751													0	0	0	5	14	0																			
817477													2	0	13	0	3	0																			
817824							0	0	0																												
818401													0	0	0	11	0	0																			
818540				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
818559													0	0	0	0	0	3																			
818652				0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
819154													1	12	38	2	0	0																			
819172													49	0	1	19	0	8																			
819453				0	0	0	0	0	0				216	71	0	492	142	0	0	0	0	0	0	0	0	0	0	0	0	0							
819556													0	0	0	154	0	23																			
819855													0	0	0	0	0	0																			
820048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820301				0	0	0	0	0	0				0	0	0	9	36	0	0	0	0	0	0	0	0	0	0	0	0	0							
820477													0	0	0	0	0	0																			
820842													26	0	10	0	0	0																			
820879													0	0	0	0	0	0																			
821036													0	0	0	15	0	0																			
821157													0	0	8	100	0	0																			
821559													0	27	20	0	0	0													0	0	0	0	0	0	
821643				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
821906													0	0	0	4	0	0																			
822042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822051													0	23	0	71	3	0																			
822275													0	0	0	0	0	0																			
822556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822631													35	0	0	0	0	0																			
822846													31	0	8	0	0	0																			
823076													0	0	0	0	0	0																			
823133													8	0	0	2	0	21																			
823142				0	0	29	0	0	0				0	0	0	90	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
823450													324	0	0	5	0	8																			
823478													0	0	0	0	0	0																			
823553													22	0	10	47	0	37																			
823638													0	0	0	0	0	0																			
823656													0	0	0	0	0	0																			
824242													0	0	0	0	0	0																			
824653													0	0	0	24	0	0																			
824671													0	0	0	0	0	0																			
824738													26	4	0	17	0	0																			
825146	0	0	0	0	0	212	0	0	0	0	0	0	95	5	13	94	17	141	0	0	373	0	0	0	0	0	0	0	0	0							
825454				0	0	0	0	0	0	0	0	0	14	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825548													14	0	0	0	0	26																			
825753				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825847													0	0	0	3	0	2																			
825940													18	0	44	34	25	29																			
826451													4	0	0	0	0	0																			
826648													16	0	0	0	0	0																			
826956	0	0	0	0	0	0	0	0	0	0	0	0	19	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
827355													0	0	0	17	0	8																			
827458													0	0	0	20	0	0																			
827560							0	0	0																												
828110													0	0	0	0	0	0																			
828174													128	0	23	42	0	6																			
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
828651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
829032													11	0	0	0	0	0																			
829041													64	0	0	0	0	29																			
829050													58	1	34	80	0	36																			
829452													4	0	0	1	0	0																			
830113													0	0	0	40	0	0																			
830252													317	0	70	299	0	64																			
830355													29	0	34	110	8	24																			
830542													122	0	0	2	0	0																			
830645				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
830748													0	0	0	0	0	0																			
831008													0	0	0	0	0	1																			
831352													0	0	0	2	0	0																			
831576													12	0	2	18	0	124																			
831642													0	0	0	0	0	0																			
831875													0	0	0	0	0	0													0	0	0	0	0	0	
831941													47	2	1	30	7	0																			
832528													119	34	10	47	0	0																			
832546	0	0	0	0	0	48	0	0	0	0	0	0	26	0	3	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
833404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
833749													0	0	0	0	0	0																			
833758													106	0	0	0	0	0																			
833851													0	0	0	0	0	0																			
834175													24	0	0	0	0	0																			
835079													0	0	0	0	0	0																			
835257													0	0	0	0	0	0																			
835378													104	143	45	0	36	5																			
835444													16	0	0	53	0	0																			
835613													0	0	0	0	0	0																			
835659													29	0	0	0	0	0													0	0	0	0	0	0	
835743													746	5	159	145	41	8																			
835770													0	0	0	0	0	0																			
836656													19	0	0	0	0	0																			
836843	0	0	0	0	0	3110	0	0	0	0	0	0	3	0	34	32	0	16	0	0	1177	0	0	0	0	0	0	0	0	0							
836852													4	0	26	0	0	0																			
837000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837046													8	0	46	0	0	0																			
837149													2	0	13	90	3	2																			
837158													0	0	0	28	0	0																			
837354													0	0	0	0	0	0																			
837448													0	0	5	8	0	0																			
837541													0	0	0	0	0	0																			
837608													5	0	0	0	0	0																			
837653													0	0	0	0	0	0																			
837840													31	0	0	79	0	45																			
837952													0	0	9	0	0	0																			
837970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	32	0	0	0	0	0	0	0	0	0	0	0	0	0							
838155													0	0	0	0	0	0																			
839068													0	0	0	0	0	0																			
839246													27	0	0	0	0	0																			
839255	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839572													0	0	0	36	0	0																			
839817				15	0	0	15	0	0				31	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839974													3	0	0	33	0	0																			
840019													34	0	1	1	3	0																			
840251													33	0	0	29	0	0																			
840354													7	0	0	3	0	0																			
840363													129	3	12	31	0	0																			
840578													0	0	0	0	0	0													0	0	0	0	0	0	
840747													105	0	0	0	0	0																			
841472													0	0	0	1	0	0																			
841753													12	0	0	56	27	8													0	0	0	0	0	0	
841838													0	0	0	0	0	6																			
842376													0	0	0	0	0	0													0	0	0	0	0	0	
842460	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	85	159	2	0	0	0	0	0	0	0	0	0	0	0	0							
842853													7	0	0	0	0	0													0	0	0	0	0	0	
843476													109	4	18	1	0	0																			
843542													0	0	9	2	0	9																			
843953													0	0	0	0	0	0																			
844053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	6	0	0	0	52	0	0	0	0	0	0	0	0	0							
844138													149	0	59	212	0	112																			
844455													19	0	14	63	0	0																			
844567													0	0	0	10	0	0																			
845247													165	8	0	110	91	0																			
845443													33	0	0	0	0	0																			
845573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
846132													8	0	0	0	7	0																			
846619													0	0	0	0	0	0																			
846945													0	0	0	0	0	0																			
847157													48	0	0	0	0	10																			
847979													0	0	0	0	0	0																			
848248													20	0	9	0	0	0																			
848453													0	0	0	0	0	0																			
849076													1	0	0	72	0	192																			
849348													10	0	0	8	0	170																			
849357													40	5	1	187	77	0																			
849432				0	0	0	0	0	0				10	0	5	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
850036	0	0	0	39	0	56	0	0	0	0	0	0	814	0	529	41	0	64	0	0	446	0	0	0	0	0	0	39	0	56							
850054				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
850456													33	5	0	31	9	2																			
851060													0	0	0	4	5	0																			
851172													0	0	0	0	0	0													0	0	0	0	0	0	
851239													27	0	73	29	0	59																			
851631													610	10	388	31	14	57																			
852218							0	0	0																												
852254													0	0	0	0	0	0																			
852320							0	0	0																												
852357													11	0	0	0	0	0																			
852544													94	0	71	143	0	163																			
852704													0	0	0	0	0	0	0																		
852713													0	0	0	30	0	118																			
852973													0	0	0	0	0	0													0	0	0	0	0	0	
853112													23	0	0	0	0	4																			
853251													0	0	0	2	0	0																			
853671													0	0	0	0	0	0																			
853747													140	0	0	6	0	0																			
853804													0	0	0	0	0	0																			
853934													67	0	11	23	0	13																			
853952	0	0	0	0	0	0	0	0	0	0	0	0	671	0	44	735	0	133	0	0	0	0	0	0	0	0	0	0	0	0							
854173													0	0	0	0	0	0																			
854454	0	0	0	0	0	0	0	0	0	0	0	0	674	0	325	36	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
854548				0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
854753													0	0	29	0	0	20																			
854847													5	0	14	12	1	0																			
855143													30	0	0	17	0	1																			
855264													0	0	0	16	0	0																			
855303													29	0	0	13	0	9																			
855563	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
855741													2	0	7	3	0	21																			
855844													34	0	0	182	0	188																			
855956													58	0	18	32	1	179																			
856159													0	0	0	0	0	0																			
856243													0	0	0	0	0	0																			
856346				0	0	0	0	0	0				6	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
856458													0	0	0	0	0	0																			
856542													0	0	0	0	0	0																			
856748													70	0	65	81	0	41																			
856869													47	0	28	63	0	41													0	0	0	0	0	0	
856944													37	0	0	9	5	0													0	0	0	0	0	0	
857259													5	0	0	0	0	0																			
857455													224	1	0	13	2	2																			
857576													0	0	0	0	0	0																			
857745													4	0	28	0	0	0																			
857811													0	0	0	15	0	0																			
857875													4	0	0	0	0	0																			
857941													22	0	6	0	0	0																			
858153													0	0	0	0	0	0																			
858443				0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
858452													54	0	23	0	0	44																			
858528	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
858818													0	0	0	0	0	0																			
858854													0	0	13	31	0	14																			
859002													0	0	0	2	0	0																			
859141	0	0	0	0	0	36	0	0	0	0	0	36	5	0	0	34	0	0	0	0	1380	0	0	0	0	0	0	0	0	0							
859552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
859655													0	0	0	0	0	0																			
859712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
860053	0	0	0	0	0	0	0	0	0	0	0	0	12	0	26	275	0	31	0	0	0	0	0	0	0	0	0	0	0	0							
860147													43	0	0	10	0	0																			
860231													10	0	0	0	0	0																			
860259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
860334													1	0	0	28	0	5																			
860352													36	0	0	1	0	0																			
861153													0	0	0	0	0	0																			
861304													28	0	4	11	0	47																			
861658													31	0	0	0	0	0																			
861742													0	0	0	0	0	0																			
861854													0	0	0	0	0	0																			
862057													0	0	0	0	0	0																			
862141													0	0	0	0	0	0																			
863362													0	0	0	0	0	0																			
863607													0	0	0	2	0	0																			
863652													0	0	0	2	0	0																			
863746													0	0	0	0	0	0																			
864378													0	0	0	0	0	0																			
864471													0	0	0	0	0	1																			
864846													217	0	44	367	0	156																			
864855													0	0	0	0	0	0													0	0	0	0	0	0	
865142													0	0	0	0	0	0																			
865151													191	21	0	154	86	0																			
865450													0	0	0	0	0	0																			
865544													9	0	9	18	0	0																			
865759													0	0	0	11	0	0																			
865852													2	0	0	0	0	0																			
866000	0	0	0	20	0	0	0	0	0	0	0	0	5785	0	816	1	0	0	0	0	32	0	0	0	20	0	0	0	0	0							
866055													0	0	0	0	0	0																			
