"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
313223																					2668	0	14375		2851				1443					0		6174	0	1239				
313577																					2540	0	20806		748				2202					0		11466	0	3850				
314257																					1328	221	8664		0				2234					0		4881	0	0				
314444																					1166	0	5810		131				1251					0		3262	0	0				
315656																					262	0	1351		469				620					0		0	0	0				
316840																				0	10311	12982	151666	7840	19036	0	0	0	9338	0	0	0	0	0	0	59079	0	40920				
316859																					211	0	2708		609				752					0		1136	0	0				
316934																					0	0	576		27				549					0		0	0	0				
317258																					611	0	17663		1190				2163					0		12624	0	1075				
317342																					9428	20515	134660	4775	18384	4727			13739	4769				0		61167	11427	0	Other Assets			
317379																					550	2466	8437		2816				1405					0		1200	0	0				
317650																					0	90	321		97				134					0		0	0	0				
318639																				0	45	9	164	8	8	0	0	0	102	0	0	0	0	0	0	0	0	0				
318835																					1879	860	11265		2645				1648					0		3622	0	611				
318974																					14888	0	74639		10829				4481					0		43616	0	825				
319047																					1795	521	9380		1304				1207					0		2277	0	2276				
319458																					190	0	1348	138	147				612					0		399	0	0				
319551																					3309	437	15542		2253				2412					0		7131	0	0				
320034																					51	36	1826		142				557					0		1040	0	0				
320052																					1614	0	8271	801	1346				5311					0		0	0	0	Rejectd Debit			
320070																					2167	155	6103		1194				428					0		709	0	1450				
320119																					14716	22705	451189		149731				28473			85379		0		235564	0	0				
321152																				0	40	26	397	107	227	0	0	0	104	0	0	0	0	0	0	0	0	0				
321255																				0	31	0	416	55	88	0	0	0	297	0	0	0	0	0	0	0	0	0				
321273																					2476	3552	25113		2183				1617					0		15285	0	0				
321330																					50	39	1459		90				516					0		764	0	0				
321947																				0	2015	375	22555	770	2196	0	0	0	2744	0	0	0	0	0	0	11249	0	3976				
322449																					540	0	1274		44				690					0		0	0	0				
322476																					11	4	49		10				24					0		0	0	0				
322551																					51	33	283		29				170					0		0	0	0				
323204																					4812	7405	39485		1284				4744					0		19353	0	1887				
323651																					587	651	3612		42				2332					0		0	0	0				
324153																					610	10	6697		683				832					0		4562	0	0				
324229																					440	0	644		72				132					0		0	0	0				
324256																					0	0	733		65				668					0		0	0	0				
324340																					8004	1277	54600	1183	3029	1223			8968					0		32010	0	1312	Cinnaire			
324854																					1230	0	8729		1435				2505					0		3559	0	0				
324863																				0	1897	6001	18077	1696	2258	0	0	0	5859	0	0	0	0	0	0	2062	0	0				
324975																					370	0	3182		121				386					0		2181	124	0				
325141																				0	1073	446	8427	583	583	0	0	0	870	0	0	0	0	0	0	2662	0	2793				
325459																					170	11	369		24				164					0		0	0	0				
325534																					341	19	6823		876				801					0		2398	0	2388				
326054																					512	135	2264		280				1337					0		0	0	0				
326344																					955	726	11635		323				3911					0		3433	0	2287				
326858																					3064	3562	30031		3053				7877					0		12475	0	0				
326979																					1817	1329	23935		1267				1381					0		16260	0	1881				
327220																					553	0	4363		763				743					0		2304	0	0				
327305																					1381	354	22956		4830				1973	2836				0		14418	0	0				
327435																					1385	3496	22583		1038				2142					0		14522	0	0				
327556																					818	0	10398		1204				1592					0		6784	0	0				
327855																					1375	0	20960		948				1648					0		16989	0	0				
328058																				0	257	0	501	8	10	0	0	0	234	0	0	0	0	0	0	0	0	0				
328357																					2348	0	7804		886	407			1815			338		0		2755	0	0	Other			
328656																					570	0	4739		19				1859					0		2291	0	0				
328777																					11830	7442	94484	2218	7381	3125			7166					0		50005	1987	8673	SBIC - Investment			
329149																					478	0	4688		149				1786					0		2275	0	0				
329345																					4454	419	24103		1543				2533					0		15154	0	0				
329550																					3659	0	16176		925				2235					0		5454	0	3903				
329952																				23	4916	641	8818	501	530				2731					0		0	0	0				
330239																					462	0	11934		231				834					0		8606	0	1801				
330248																					278	0	5432		187				1419					0		3548	0	0				
330855																					6771	2288	83983	3161	12444				14193					0		40286	148	7853				
330873																				0	399	0	1949	391	537	0	0	0	1013	0	0	0	0	0	0	0	0	0				
330949																					1457	248	7003		503				1207					0		3588	0	0				
331076																					1278	680	13134		372				843					0		9961	0	0				
331375																					881	0	2053		419				753					0		0	0	0				
331544																					0	0	3474		209				367					0		2898	0	0				
331713																					1202	587	20461		933				1753					0		10011	0	5975				
332224																					177	2584	15015		1787				755					0		9712	0	0				
332345																					0	17	110		28				65					0		0	0	0				
332402																					3720	0	22373		8146				1763					0		8744	0	0				
332671																					2822	1104	12560		180				258					0		1555	6641	0				
332756																					232	0	812		49				531					0		0	0	0				
333034																					123	0	2946		1979				844					0		0	0	0				
333203																				0	1164	234	21445	3154	4553	0	0	0	2998	0	0	0	0	0	0	11207	0	1289				
333650																					409	0	11359		34				4454					0		6462	0	0				
333856																				0	622	63	5782	258	258	0	0	0	1538	0	0	0	0	0	0	3301	0	0				
333940																				0	72	109	834	79	79	0	0	0	574	0	0	0	0	0	0	0	0	0				
334264																					1099	0	12533		715				1789					0		8930	0	0				
335346																					1628	468	12277		1282				1823					0		3310	1764	2002				
335355																					652	0	6083	177	181	4			842					0		4408	0	0	TIF Bond	Bond Receivable		
336147																					766	0	2187		275				536					0		610	0	0				
336361																					199	0	735		86				450					0		0	0	0				
336576																					1031	0	3011		1119				861					0		0	0	0				
336950																					0	23	439		34				382					0		0	0	0				
337247																					82	0	1054		81				530					0		361	0	0				
337340																					280	0	791		149				362					0		0	0	0				
338646																					261	0	5685		417				1803					0		2378	826	0				
338851																				0	106	0	400	0	104	0	0	0	190	0	0	0	0	0	0	0	0	0				
338945																					80	0	786		79				627					0		0	0	0				
339072																					6543	0	46363		35927				3893			14371		0		0	0	0				
339353																					100	0	1704		55				525					0		513	0	511				
339456																				0	1201	0	4276	683	1288	0	0	0	1787	0	0	0	0	0	0	0	0	0				
339607																					6867	2098	21195		3327				2697					0		6206	0	0				
339773																				0	24293	6382	94446	0	32296	0	0	0	7633	0	0	0	0	0	0	22578	0	1264				
339858																				0	77542	8958	1849316	0	1272987	483611	0	0	86460	0	0	0	0	0	0	88450	310671	4248	Receivable on customer FX position	Margin accounts on derivative positions		
339876																					20	0	202		39				143					0		0	0	0				
340135																				0	8285	1578	58576	0	17735	16056	0	0	3282	0	0	0	0	0	0	27696	0	0	LINQS+			
340144																					3357	3561	35915		1570				3273					0		24154	0	0				
340256																					921	100	4281		581				1584					0		1095	0	0				
340443																					409	0	4732		466				600					0		3257	0	0				
340742																				0	3150	7923	23826	532	5059	2375	0	0	1800	990	0	0	0	0	0	5894	0	0	Right-of-use assets			
340751																					1534	0	15252		953				3088					0		9677	0	0				
341310																					521	1281	29168		9189				2613					0		15564	0	0				
342054																					600	0	2735		1062				1073					0		0	0	0				
342362																				0	3963	0	21726	209	579	0	0	0	5663	0	0	0	0	0	0	7529	0	3992				
342410																				0	7051	12552	112592	5844	15182	0	0	0	8015	0	0	0	0	0	0	56565	0	13227				
342634																				0	32896	37630	576519	0	199268	0	0	0	36171	0	0	0	0	0	0	113362	155426	1766				
343051																					49	99	4895		241				421					0		4085	0	0				
343248																				0	56	20	327	11	11	0	0	0	240	0	0	0	0	0	0	0	0	0				
343257																					40	0	1821		91				238					0		1452	0	0				
343770																					86	23	510		135				266					0		0	0	0				
343903																					2649	1792	21767		2155				2579					0		11059	0	1533				
343958																					619	0	2796		89				1526					0		562	0	0				
344647																				20	2371	0	27050	1792	2161	226			4419					0		18099	0	0	Dealer Reserve			
344852																					40	0	2028		0				565					0		1423	0	0				
345309																				0	3766	4415	52354	1281	1647	0	0	0	4849	0	0	0	0	0	0	37677	0	0				
345345																					1557	50	6183	259	289	30			4287					0		0	0	0	MORTGAGE GAIN REC-FNMA SOLD			
345747																				0	2304	2327	23399	461	592	0	0	0	2022	0	0	0	0	0	0	12040	0	4114				
345756																					3877	0	17879	882	3456				1017			1604		834		8695	0	0				
345877																					1962	899	17541		1029				1813					0		8542	2788	508				
346379																					2661	0	8852		1945				858					0		3388	0	0				
346566																					145	0	261		38				78					0		0	0	0				
346771																					258	751	1875		641				225					0		0	0	0				
347022																					270	244	1695		264				457					0		459	0	0				
347639																					2825	2220	20304		3641				1281					0		7357	0	2980				
