"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
726458			229	98	0	0	131	0	0																						
726953			5849	910	0	0	4939	0	0				0																		
727174			11118	0	291	0	10827	0	0																						
728948			7512	1427	239	0	8116	2270	0																						
728957			2320	145	73	0	2155	53	0																						
729011			5187	0	244	0	5091	148	0																						
729057			884	0	1	0	884	1	0																						
729178			1492	5	28	0	1483	24	0																						
729310			14065	2061	131	0	12777	904	0																						
729459			1219	50	39	0	1130	0	0			0	0																		
729570			441	250	18	0	203	30	0																						
729842			2352	0	162	0	2201	11	0																						
729945			2108	1068	143	0	2004	1107	0																						
730745			147	0	0	0	147	0	0			0	0																		
731050			1524	40	5	0	1521	42	0																						
731247		0	35590	-5557	2187	0	37070	856	2746			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	0	
731957			95	0	0	0	95	0	0																						
732178			5019	768	393	0	4027	169	0																						
732253			1601	725	23	0	1082	229	0																						
732637			822	0	11	0	854	43	0				0																		
732758			5128	0	3	0	5143	18	0																						
732918			10230	1100	276	0	9291	437	0				0																		
732954			171	0	4	0	169	2	0																						
733054			3868	0	50	0	3983	165	0			0	0																		
733540			1215	144	3	0	1122	54	0																						
733559			4960	450	4	0	4564	58	0																						
733661			795	154	150	0	704	213	0																						
733755			933	66	5	0	866	4	0																						
733951			1377	45	7	0	1350	25	0																						
734248			3579	892	10	0	3875	1198	0																						
734350			2662	3780	225	0	2119	3462	0																						
734538			19596	850	620	0	18147	21	0																						
734613			2984	0	51	0	3036	103	0																						
735049			170	0	18	0	152	0	0																						
735067			3572	161	8	0	3404	1	0																						
735414			221	20	4	0	211	14	0																						
735441			13493	1200	182	0	12826	715	0																						
735973			306	0	0	0	344	38	0																						
736158			283	0	6	0	277	0	0																						
736206		0	35231	-927	151	0	36016	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94		
736550			3626	92	222	0	3750	438	0																						
736662			1402	70	46	0	1295	9	0																						
737548			6283	600	41	0	5976	334	0																						
738013		0	11021	271	11	0	10795	56	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738040			20036	524	925	0	19529	942	0				0																		
738143			3868	75	57	0	3773	37	0																						
738255			1506	0	3	0	1503	0	0				0																		
738303			7156	680	58	0	6460	42	0				0																		
738657			320	10	0	0	310	0	0			0	0																		
738769			8332	225	3	0	8124	20	0																						
739346			930	60	17	0	1024	171	0																						
739355			7204	810	81	0	7029	716	0			0	0																		
739560			59915	4195	449	0	55460	189	0																						
739832			1467	153	0	0	1314	0	0																						
740249			453	-53	53	0	453	0	0																						
741068			449	-145	0	0	594	0	0																						
741152			277	0	13	0	266	2	0																						
741330			6115	-2800	125	0	8860	70	0				0																		
741358			154	0	7	0	150	3	0																						
741648			1121	0	0	0	1122	1	0																						
741844			1055	0	31	0	1024	0	0																						
741956			140	2	3	0	136	1	0																						
741974			1101	0	0	0	1104	3	0																						
742056			1860	225	40	0	1714	119	0																						
742542			1308	80	22	0	1214	8	0																						
742636			795	0	27	0	768	0	0																						
742944			2353	97	11	0	2245	0	0				0																		
743679			5826	200	21	0	5863	258	0																						
743950			201	0	1	0	203	3	0																						
744256			6038	0	349	0	5700	11	0																						
744854			6327	875	11	0	6836	1395	0																						
745150			267	20	2	0	267	22	0																						
745347			892	-164	48	0	1008	0	0			0	0																		
746157			2915	165	25	0	2921	196	0																						
746429			4445	0	105	0	4357	17	0																						
746755			2921	268	8	0	2646	1	0																						
746942			695	0	39	0	660	4	0																						
746979			1164	0	0	0	1164	0	0																						
747051			1194	0	34	0	1161	1	0			0	0																		
747257			1491	0	9	0	1504	22	0																						
748254			3258	0	81	0	3177	0	0																						
748357			406	-240	1	0	650	5	0																						
748441			232	0	8	0	246	22	0																						
748964			1413	53	0	0	1360	0	0																						
749242		1356	170038	-1200	6297	0	176144	11203	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749635			5119	-600	107	0	5618	6	0																						
749840			421	0	6	0	415	0	0																						
749943			1448	55	103	0	1414	124	0																						
750051			2830	180	129	0	2522	1	0																						
750127			3639	0	392	0	3248	1	0																						
750341			2040	120	9	0	1928	17	0																						
750444			323	0	36	0	351	64	0																						
750846			1865	0	0	0	1865	0	0																						
751254			1036	0	8	0	1028	0	0																						
751656			22243	525	157	0	21569	8	0				0																		
751852			3489	6	152	0	3348	17	0				0																		
752644			2277	91	53	0	2189	56	0			0	0																		
752831			3164	225	6	0	2935	2	0																						
753052			507	27	1	0	479	0	0																						
753324			8448	1204	238	0	7075	69	0																						
753641			583	0	61	0	527	5	0																						
753856			246	0	1	0	251	6	0																						
754068			5443	1437	0	0	4006	0	0																						
754246			518	11	1	0	510	4	0																						
754536			1688	135	12	0	1612	71	0																						
754826			7051	560	419	0	6780	708	0																						
754853			9317	455	339	0	8936	413	0																						
754929			7698	-338	245	0	8481	690	0				0																		
755047			7581	0	125	0	7630	174	0																						
755252			2256	0	72	0	2513	329	0																						
755421			636	0	113	0	557	34	0																						
755458			2450	-2	56	0	2450	54	0																						
756343			1630	310	16	0	1553	249	0																						
756848			2990	365	64	0	2587	26	0																						
757377			3094	-3	13	0	3152	68	0																						
757452			1383	101	95	0	1245	58	0				0																		
757612			10834	-735	131	0	12200	762	0																						
757779			977	494	14	0	642	173	0																						
758703			49295	2400	47	0	46908	60	0				0																		
758842			674	0	0	0	676	2	0																						
758851			3062	1200	9	0	2868	1015	0																						
759045			5879	-900	101	0	6678	0	0																						
759625			5425	195	81	0	5239	90	0																						
760210			1355	293	187	0	1044	169	0																						
760331			2912	-330	5	0	3241	4	0																						
760340			971	97	0	0	874	0	0																						
760434			1308	105	28	0	1192	17	0				0																		
760649			960	20	21	0	940	21	0																						
760854			6432	900	195	0	5860	523	0																						
760939			565	116	11	0	493	55	0																						
760957			491	90	15	0	388	2	0																						
761244			3428	310	84	0	3152	118	0																						
761459			1465	0	7	0	1471	13	0																						
761543			3275	137	9	0	3132	3	0																						
761806	0		314922	-39435	11399	4261	359431	12212	0			0		299	0	-65	0	0	234	0	0	0	0	0	0	0	0	0	-585	0	
761833			482	0	2	0	504	24	0				0																		
761851			4581	150	120	0	4431	120	0																						
761954			1067	70	10	0	999	12	0																						
762045			2166	0	3	0	2168	5	0																						
762447		232	53983	12679	813	0	41910	3493	2074					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	
762474			27532	-832	344	0	28362	342	0																						
762773			3313	0	0	0	3325	0	-12																						
763211			1331	75	69	0	1293	106	0																						
763677			11172	-2270	708	0	12843	109	0																						
763930			5800	800	376	0	6547	1923	0																						
764030		224	171213	-21462	11608	0	199423	18356	0			0		0	0	0	0	0	0	112	0	-112	0	0	0	0	0	-494	-16056	0	
764058			6622	0	62	0	6586	26	0																						
764067			1529	45	52	0	1461	29	0																						
764142			1306	0	18	0	1364	76	0																						
764151			291	5	11	0	307	32	0																						
764816			2948	325	51	0	2610	38	0																						
765019		16	36546	-14270	1923	0	53709	4816	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	-695	0	
765318			1524	0	58	0	1561	95	0																						
765354			891	-100	51	0	943	3	0			0	0																		
765505			9021	586	54	0	8933	552	0				0																		
765662			724	0	195	0	538	9	0																						
765877			655	26	3	0	626	0	0																						
766052			1081	0	4	0	1077	0	0																						
766164		0	41013	-9390	1117	0	95735	46449	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1159	0	
767040			1312	90	12	0	1240	30	0																						
767152			266	0	0	0	268	2	0				0																		
767246			118	0	9	0	137	28	0																						
767255			1927	25	24	0	1919	41	0																						
767554			730	204	27	0	610	111	0																						
767572			266	10	0	0	256	0	0																						
767611			1131	80	7	0	1099	55	0			0	0																		
767732			4069	50	31	0	4000	12	0																						
767974			15487	-1600	82	0	17023	18	0																						
768074			15057	-300	183	0	15174	0	0																						
768458			1061	0	15	0	1046	0	0			0	0																		
768476			716	0	30	0	716	30	0																						
768953			464	6	14	0	456	12	0																						
769156			949	54	0	0	896	1	0																						
769334			787	0	145	0	642	0	0																						
770451			1309	0	2	0	1307	0	0																						
770545			173	0	0	0	173	0	0																						
770639			2264	75	24	0	2193	28	0																						
770657			10022	472	345	0	9282	77	0																						
770853			3842	381	52	0	3450	41	0																						
771047			129	8	0	0	126	5	0																						
771140			8557	1300	295	0	7830	868	0			0	0																		
771458			14717	559	79	0	14618	539	0																						
771609			21492	4700	205	0	17640	1053	0																						
771748			397	75	0	0	672	350	0																						
771878			2200	-127	127	0	2200	0	0																						
772008			20014	110	54	0	19895	45	0																						
772446			0	0	0	0	0	0	0																						
772754			610	0	31	0	579	0	0																						
773032			1355	90	57	0	1257	49	0			0	0																		
773171			127	127	27	0	20	47	0																						
773247		0	55675	3950	1553	0	60443	10271	0					0	0	0	0	0	0	366	0	-224	0	0	142	0	0	0	-800	0	
773443			2294	90	13	0	2255	64	0			0	0																		
773470			3775	84	5	0	3686	0	0																						
773742			3020	0	39	0	3004	23	0																						
774132			6823	1433	145	0	5364	119	0																						
774235			1375	0	71	0	1320	16	0																						
774253			517	0	0	0	517	0	0																						
774262		0	32208	-8961	1043	0	40637	511	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-605	0	
774347			3968	300	39	0	3661	32	0																						
775054			5180	120	163	0	4909	12	0																						
775241			389	38	0	0	369	18	0			0	0																		
775456			9263	102	229	0	9358	426	0																						
775773			783	5	7	0	870	99	0																						
776369			2163	180	5	0	1983	5	0																						
776547			623	0	2	0	627	6	0				0																		
777254			568	0	6	0	573	11	0																						
777366			16539	-700	826	0	17713	1300	0				0																		
777441			135	30	2	0	176	73	0																						
777870			1593	557	30	0	1120	114	0																						
778738			11085	720	942	0	10025	602	0																						
779016			4229	45	56	0	4163	35	0																						
779351			29026	-1917	396	0	31620	1073	0			0	0																		
779360			2719	0	10	0	2724	15	0																						
779641			292	0	21	0	301	30	0																						
779650			3880	225	0	0	3728	73	0																						
779968			11202	520	10	0	10672	0	0																						
780049			2574	385	32	0	2189	32	0																						
780218			10325	300	41	0	9994	10	0																						
780263			2219	-178	172	0	2258	33	0																						
780562			1933	0	37	0	1896	0	0																						
780722			9300	102	26	0	9300	128	0			0	0																		
780955			3001	825	40	0	2152	15	-1																						
781028			10085	-2650	591	0	12496	352	0				156																		
