"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
2621940																																																																																																																																																																																																																											106758	0																					
2624400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2645	1355	0	0	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120736	0	0	0	0	0	0	-1	0	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101166	0	0	93050	8116	2910	0	2910	1831	0	0	0	0	0	1831	942508	0	19455	9102	0	913951	0	3698	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1422	4741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39862	7972	0	0	8	7964	0	0	27893	0	5441	0	0	899	4542	0	0	0	0	0	0	0	0	0	0	0	0	0	4741	0	0	0	0	0	0	0	0	0	0	7112	0	0	0	0	0	0	0	1150552	0	27078	113293	76662	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2625724																																																																																																																																																																																																																											710038	0																					
2631172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115071				0	0	0	0	0	227	0	0	0	0	0	575	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20177	0	0	16078	4099	2080	0	2080	1714	0	0	1222	0	0	492	191817	0	5609	9193	5955	171060	0	0	0	2772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	2572	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37355	7471	0	0	0	7471	0	0	9367	0	4132	0	0	3593	0	539	0	0	0	0	0	0	0	0	0	0	0	0	2572	230	0	0	0	0	0	0	0	0	0	3858	575	0	0	0	0	0	0	256537	0	0	4311	63764	0	0	0	0	0	0	0	0	5393	0	0	0	0	0	0	0	0	
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281978				0	0	0	0	0	-5929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104136	0	55	61277	42804	0	0	0	0	0	0	0	0	0	0	385715	0	14485	2170	0	369060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6864	0	0	0	0	0	0	0	0	0	0	5148	5148	5148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576449	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11645	0	0	22280	16607	0	0	22280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7390988	49	0	0	0	0	0	42069	0	61843	0	0	0	0	0	94138	0	0	94138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2184919	0	0	1061949	1122970	37934	0	37934	45323	0	0	0	0	0	45323	9025715	49	368913	89537	358917	8208299	0	0	0	568121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518473	83257	11645	0	0	0	0	0	0	0	0	1197475	1197475	1197475	0	0	0	0	0	0	0	612884	122577	0	0	0	122577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83257	11645	0	0	0	0	0	0	0	0	0	124886	29113	0	0	0	0	0	0	14409496	0	154000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634351																																																																																																																																																																																																																											1437835	0																					
2641827																																																																																																																																																																																																																											2363	0																					
2642598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3605	3605	0	0	3605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218592				0	0	0	0	0	2812	0	0	0	0	0	26104	0	0	26104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66261	0	2	62094	4165	9063	0	9063	0	0	0	0	0	0	0	196558	0	22863	327	0	173368	0	0	0	3050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3159	9063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40230	8046	0	0	0	8046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9063	0	0	0	0	0	0	0	0	0	0	13595	0	0	0	0	0	0	0	326522	0	12467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595																																																															0	0	0																																																																																																																																																										171344	0																					
2649122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5963	1193	0	0	5963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649624	0	0	0	0	0	0	-30	0	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169826	0	0	165501	4325	1935	0	1935	7767	0	0	0	0	0	7767	1129039	0	43998	17066	0	1067975	0	1283	0	25989	0	0	0	0	0	0	0	464479	464479	0	120177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480278	9702	0	0	0	0	0	0	0	0	0	78199	78199	78199	0	0	0	0	0	0	0	228522	45704	0	0	0	45704	0	0	46074	0	1848	0	0	310	0	1538	0	0	0	0	0	0	0	0	0	0	0	0	9702	0	0	0	0	0	0	0	0	0	0	14553	0	0	0	0	0	0	0	1683714	0	0	0	37699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649177																																																																																																																																																																																																																																																	
2651899																																																																																																																																																																																																																											8486	0																					
2652092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0	0	23061	23061	0	0	23061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758175	0	0	0	0	0	0	0	0	-3023	0	0	0	0	0	53413	0	0	53413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124320	0	0	124320	0	62712	0	62712	20449	0	0	0	0	0	20449	6643382	0	86454	904	602741	5953283	0	4955	0	104277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323303	83161	826	0	0	0	0	0	0	0	0	329401	329401	32965	0	0	295568	0	868	0	0	575669	115134	0	0	0	115134	0	0	478243	0	21993	0	0	2540	10246	9207	0	0	0	0	0	0	0	0	0	0	0	0	83161	826	0	0	0	0	0	0	0	0	0	124742	2065	0	0	0	0	0	0	8052717	0	119000	28174	266438	0	0	0	0	0	0	0	26542	0	0	0	0	0	0	0	0	0	
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3110678	0	0	0	0	0	0	0	0	44663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1392836	0	0	1388032	4804	0	0	0	7024	0	0	0	0	0	7024	83	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	1363340	1363340	0	855500	0	0	0	0	0	0	4759	4759	0	2986	0	0	0	0	0	0	1410070	7107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17526	17526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7107	0	0	0	0	0	0	0	0	0	0	10661	0	0	0	0	0	0	0	3184820	0	100000	2154950	450000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861																																																																																																																																																																																																																																																	
2666400																																																																																																																																																																																																																											1059399	0																					
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939																																																																																																																																																																																																																																																	
2667957																																																																																																																																																																																																																																																	
2668598																																																																																																																																																																																																																											276637	0																					
2684552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	1495	0	0	1495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	4205	0	0	4205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35858	0	0	35574	284	889	0	889	0	0	0	0	0	0	0	220506	0	1748	1317	0	215899	1542	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2864	2431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2431	0	0	0	0	0	0	0	0	0	0	3647	0	0	0	0	0	0	0	291308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686211																																																																																																																																																																																																																																																	
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87039				0	0	0	0	0	375	0	0	0	0	0	183	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58891	0	0	58891	0	860	0	860	0	0	0	0	0	0	0	192938	0	11012	0	0	181926	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	85	0	0	-1946	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	0	0	637	0	0	0	0	0	0	0	0	0	0	0	0	0	860	0	0	0	0	0	0	85	0	0	0	1290	0	0	0	0	0	0	1063	263472	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487																																																																																																																																																																																																																											289725	0																					
2693264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201330	107	0	0	0	0	0	101	0	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221570	0	0	205925	15645	4801	0	4801	2516	0	0	0	0	0	2516	1872539	0	45474	13674	0	1813391	0	10443	0	78689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80240	7317	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175875	35175	0	0	35	35140	0	58	62120	0	21096	0	0	7721	13375	0	0	0	0	0	0	0	0	0	0	0	0	0	7375	98	0	0	0	0	0	0	0	0	0	11063	245	0	0	0	0	0	0	2352323	0	89698	316804	418837	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694681																																																																																																																																																																																																																											2075185	0																					
2694944																																																																																																																																																																																																																																																	
2696180																																																																																																																																																																																																																																																	
2697963																																																																																																																																																																																																																																																	
2700984																																																																											0	0																																																																																																																																																																					
2702764																																																																																																																																																																																																																											73404	0																					
2705112																																																																																																																																																																																																																											112154	0																					
2705895																																																																																																																																																																																																																											3746657	0																					
2708122																																																																																																																																																																																																																											1082351	0																					
2710554																																																																																																																																																																																																																											80019	0																					
2713920																																																															0	0	0																																																																																																																																																										187185	0																					
2716088																																																																																																																																																																																																																																																	
2716828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1287				0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54709	0	0	53874	835	0	0	0	0	0	0	0	0	0	0	114810	-3474	3474	0	0	114810	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25677	5135	0	0	0	5135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2717012																																																																																																																																																																																																																											1026154	0																					
2718596																																																																																																																																																																																																																											246139	0																					
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	798	0	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17810				0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376																																																																																																																																																																																																																																																	
2724766																																																																																																																																																																																																																																																	
2726050																																																																																																																																																																																																																																																	
2728661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3722	3193	0	0	3722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124580				0	0	0	0	0	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121087	0	0	121087	0	4570	0	4570	1153	0	0	0	0	0	1153	810283	0	6744	25623	0	777916	0	0	0	737	0	0	0	0	0	0	0	2672	2672	0	534	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-8989	5723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88229	17646	0	0	2745	14900	0	4849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10572	0	0	0	0	0	0	0	0	0	0	15858	0	0	0	0	0	0	0	982672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729677																																																																																																																																																																																																																											61744	0																					
2730431																																																																																																																																																																																																																											277937	0																					
2732565																																																																																																																																																																																																																											284310	0																					
2733263																																																																																																																																																																																																																											315965	0																					
