"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
472531														514		0	0					11	503	0							
472616														9899		8125	0					54	1101	619	5895						
472643														399		2	0					50	347	0							
472951														492		0	0					94	388	10							
472979														4803		3488	0					17	1298	0							
473042														48886		3870	0					234	44639	143							
473257														656		0	0					39	617	0							
473266														4147		1606	0					154	2387	0							
473501														111366	0	63660	0	0	22126	0	0	2557	37320	7829	0	0	0	Due to Broker			
473930														815		423	0					156	236	0							
474058														250		12	0					136	69	33							
474245														101		45	0					41	15	0							
474254														50341		43362	0					229	4146	2604							
474357														695		617	37					41	0	0							
474450														446		80	0					69	297	0							
474544														112		0	0					6	106	0							
474656														56		17	0					39	0	0							
474759														80264		38107	0					493	41176	488		20751					
474777														287		44	0					5	238	0							
474919														298542		202859	0					2014	79396	14273			93295				
475345														1182		0	0					38	1144	0							
475354														4217		3014	0					74	1129	0							
475653														2424		1039	0					157	1228	0							
475756														694		123	0					102	459	10							
476342														78		0	0					18	60	0							
476445														259		199	0					16	44	0							
476472														60		19	0					0	41	0							
476539														2398		1920	0					75	403	0							
476810	56302000	0	43512000	499000	17108000	0	0	0	10299000	1894000	0	0	0									98000									
477303														4277		3550	0					74	588	65							
477321														5487		3749	349					38	1351	0							
477349														765		514	0					105	146	0	489						
477376														0		0	0					0	0	0							
477639														340		0	0					104	236	0							
477648														1478		14	27					107	1330	0							
477844														1065		920	0					60	85	0							
478140														504		199	0					52	253	0							
478195														2709		218	445					102	1944	0							
478252														2596		1708	0					130	734	24							
478430														111		0	55					51	5	0							
478533														460	0	95	0	0	0	0	0	249	116	0	0	0	0				
478766														1256		271	0					446	389	150							
479071														632		14	0					29	580	9							
479268														156381		55670	0					90	100170	451	49403						
479370														3333		1392	567					1	1373	0							
479446														3188		2251	0					22	915	0							
479567														456		376	0					10	70	0							
479754														1168		870	0					121	177	0							
479839														2631		1992	0					411	170	58							
480059														163		0	0					6	157	0							
480228	53159000	0	40773000	1955000	0	13766000	0	0	8593000	1827000	0	0	0									11000						Broker dealer payables			
480246														206		0	160					6	40	0							
480330														262		103	42	103				2	115	0				Accounts payable			
480433														1889		1123	0					270	496	0							
480723														2456		1950	0	44				135	203	168							
480853														1802		625	0					38	1139	0							
481159														248		209	0					12	27	0							
481177														18833		13227	0	4279				97	5369	140							
481430														5320		4537	0					19	680	84							
481579														376		177	0		127			98	101	0				accrued bonus			
481627														5030		4496	0					59	475	0							
481748														64		2	0					14	48	0							
481944														385		30	0					27	328	0							
482053														530		35	0					242	253	0							
482156														9977		7495	463					490	1404	125							
482370														85		49	0	35	4	10		18	18	0				Divendend Checks Outstanding & Stale	Deferred Tax Asset/Liability		
482446														1625		107	188					41	1289	0							
483274														2043		31	0					26	1986	0							
483537														194		0	0					11	183	0							
483751														4396		1927	0					297	2172	0							
484057														366		0	0					24	342	0							
484141														860		473	187					12	188	0							
484776														1331		648	0					426	257	0							
485054														97		0	0					12	85	0							
485139														470		394	0					42	34	0	316						
485214														854		313	0					146	395	0							
485456														1248		436	0					323	489	0							
485559														1129899	0	807241	5399	0	0	0	0	5225	231448	80586	0	0	392830				
487142														405		0	227					59	119	0							
487357														3907		1432	0	109				175	2300	0	1036						
487843														965		872	0					55	38	0							
488318	3543	0	2780	0	1173	1607	0	0	763	0	0	0	0									0						Deferred Income			
488420														1864		1513	0					27	323	1							
488653														3476		2629	0					8	406	433							
488756														666		300	0					30	336	0							
489155														55		0	15					16	24	0							
489249														58		8	4					35	11	0							
489548														2569		1593	0					67	909	0							
489623														99481		58666	6551		23204	4761		756	29443	4065	2213	3004	15001	Low Income Housing Commitments	Capital Investment Commitments		
490179														19		0	0					5	14	0							
490348														100		1	0					60	39	0							
490450														3986		1441	0					272	2234	39							
490843														651		487	76					23	65	0							
490955														125		111	0					3	11	0							
491224														349792	0	280436	35247	0	0	0	0	3304	19234	11571	0	0	0				
491402														6695		534	0					2	6069	90							
491653														553		5	112					11	425	0							
491934														8117		898	0					134	7085	0							
492650														2190	0	594	0	50	10	0	0	635	961	0	0	0	0	CDARS INCOMING BRIDGE PAYMENT			
492810														2560		1784	0	63	1721			81	695	0				Pension			
493077														935		770	0					1	164	0							
493152														1429		1109	0					169	151	0							
493741														4218		1052	0					36	3130	0							
493844														3622		1417	0					157	2048	0							
494261														468071		294647	4562		115781			868	77422	90572			141717	Unfunded Commitment - LIHTC investments			
494654														639		0	105					55	479	0							
495419														10042		8991	0					209	842	0							
495558														3450		707	0					5	2723	15							
496434														778		697	0					18	63	0							
496845														1052		0	0					282	770	0							
496957														182		110	30					42	0	0							
497039														5138		1849	235					648	2336	70							
497404	4165105	0	3083496	0	0	0	0	0	926659	151711	0	0	2519437									3239									
497570														42929		26041	0		16364			49	15743	1096				SALARY CONTINUATION PLAN			
