"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
466044																				0	311	0	2093	0	133	0	0	0	1649	0	0	0	0	0	0	0	0	0				
466240																					8526	0	28946		7005				2643					0		6240	1190	3342				
466754																					2732	549	7820		2103				2436					0		0	0	0				
466857																				188	5854	7543	170989	7020	27419				27695		3744			0		101835	0	643	0			
466932																					561	299	5263		293				211					0		2889	0	1010				
467144																					299	85	1279		57				149					0		689	0	0				
467265																					24	0	138		20				94					0		0	0	0				
467470																					911	595	2234		237				491					0		0	0	0				
467658																					1646	0	37353		10228				3578					0		10508	0	11393				
467733																					301	750	15674		713				457					0		11263	0	2190				
468673																					2513	1052	10090		635				559					0		5331	0	0				
468806																					1390	10107	65030		32570				3571					0		17392	0	0				
469250																					90	17	199		6				86					0		0	0	0				
469559																					2003	0	5485		724				2758					0		0	0	0				
469737																					239	0	2202		227				949					0		787	0	0				
470032																					447	100	6168		337				574					0		2002	0	2708				
470050																				0	23641	0	121395	6700	23832	0	0	0	42136	0	0	8668	0	0	0	31786	0	0				
470434																					0	0	73		15				58					0		0	0	0				
470452																				39	1767	1103	20353	1048	6120	249	3155		9592		791	229		0		1771	0	0	Unposted Debits	Clearing Fund Deposit		
471057																					111	0	1055		0				298					0		646	0	0				
472018																					355	206	1508		588				359					0		0	0	0				
472045																					57	0	381		2				322					0		0	0	0				
472148																					36	0	1328		49				162					0		1081	0	0				
472250																				0	0	14	93	21	21	0	0	0	58	0	0	0	0	0	0	0	0	0				
472531																					0	30	567		176				361					0		0	0	0				
472616																					1152	583	16767		11553	4383	5895		2137					0		1342	0	0	PENSION PLAN FUNDED STATUS	DEFERRED COMPENSATION ASSETS		
472643																					213	0	663		180				270					0		0	0	0				
472951																					97	34	571		115				325					0		0	0	0				
472979																					310	654	12586		139				1308					0		10175	0	0				
473042																					4265	1464	15583		2572				4962					0		1173	0	1147				
473257																					200	389	1324		284				451					0		0	0	0				
473266																					14339	0	42890		2306				8747					0		17498	0	0				
473501																				0	28680	51800	416023	0	55515	22688	0	0	45990	0	0	0	0	0	0	195848	11374	26816	Federal Tax Expense Credit Accrual			
473930																					986	562	3675		836				1291					0		0	0	0				
474058																					1248	0	9664		322				849					0		4909	0	2336				
474245																					0	0	598		193				405					0		0	0	0				
474254																					14953	0	174909		38333				17125					0		54521	0	49977				
474357																					597	0	4712		1054				364					0		2697	0	0				
474450																					1357	4	3281		148				1772					0		0	0	0				
474544																					98	0	1560		46				364					0		545	507	0				
474656																					69	25	594		90				197					0		213	0	0				
474759																					20526	12631	158624		56636				14936	16888				0		53895	0	0				
474777																					913	580	3986		1209				187					0		1097	0	0				
474919																					68811	52077	558212	48973	154656	38845			65648					0		215484	0	1536	New Mkt Consol Asset			
475345																					957	257	9864		292				850					0		4113	0	3395				
475354																					1578	0	14991		2202				1912					0		7058	0	2241				
475653																					788	1161	5395		569				1087					0		460	0	1330				
475756																					290	0	1837		454				1093					0		0	0	0				
476342																					164	0	509		119				226					0		0	0	0				
476445																					475	73	1427		254				625					0		0	0	0				
476472																					940	376	2548		354				43					0		835	0	0				
476539																					1444	692	5073		1764				1173					0		0	0	0				
476810		5668000	11982000	77505000		50965000	20931000			3622000					0		45000	5223000	0		5322000																		Brokerage Receivable			
477303																					2941	385	17476		1605				1444					0		11101	0	0				
477321																					2472	0	15863		1593				2161					0		8478	0	1159				
477349																					1170	0	5415	165	399				768					0		3078	0	0	Student Loan Fee Receivable			
477376																					0	0	74		19				55					0		0	0	0				
477639																					565	0	1373		187				621					0		0	0	0				
477648																					105	0	4582		492				2906					0		1079	0	0				
477844																					745	79	5307		448				1634					0		2401	0	0				
478140																					143	9	1382		659				571					0		0	0	0				
478195																					2675	0	7192		1811				2706					0		0	0	0				
478252																					760	0	11744		513				2289					0		8182	0	0				
478430																					0	0	994		350				644					0		0	0	0				
478533																				0	80	227	2154	0	154	0	0	0	612	0	119	0	0	0	0	1081	0	0				
478766																					2563	625	5983		1149				1646					0		0	0	0				
479071																					237	0	5582		287				573					0		3542	0	943				
479268																					12064	32585	132487	4712	9322				11125					0		45820	21571	0				
479370																					1039	0	8740		666				1297					0		4237	0	1501				
479446																					1116	475	10230		415				1039					0		7185	0	0				
479567																					155	0	1960		74				249					0		1482	0	0				
479754																					253	0	3282		437				1016					0		1066	0	510				
479839																					9431	28	24607		1673				5139					0		5932	0	2404				
480059																					134	0	675	311	311				230					0		0	0	0				
480228	0	6268000	81000	69513000	0	35842000	0	0	0	4363000	0	0	0	0	0	0	3006000	19953000	0		6232000																					
480246																					0	0	271		29				242					0		0	0	0				
480330																					194	68	443	89	108				73					0		0	0	0	Misc Deposit			
480433																					1128	57	2824		410				1229					0		0	0	0				
480723																					976	0	13416	575	6257	2452	718		1781	2237				0		3238	0	1164	FHLB LRA	Prepaid Investor Funds		
480853																					226	265	3931		818				465					0		0	2157	0				
481159																					57	0	4813		414				1187					0		3155	0	0				
481177																					4062	176	43231		8785	3018			4640					0		22209	375	2984	LOW INCOME HOUSING TAX CREDIT INVESTMENT			
481430																					535	1244	14468		480				1092					0		11117	0	0				
481579																					1266	0	4748	305	669				1307			301		0		514	0	992				
481627																					4423	1993	13511		418				1014					0		5663	0	0				
481748																					0	13	487		333				141					0		0	0	0				
481944																					275	473	8014		43				749					0		6474	0	0				
482053																					1418	0	8394		3245				3731					0		0	0	0				
482156																					9709	0	35410		1680				4929					0		19092	0	0				
482370																					94	22	350	17	21	2	2		174					0		0	39	0	Debit Card Settlements	ACH in Process		
482446																					123	0	5672		296				1019					0		4234	0	0				
483274																					4344	728	7093		706				1315					0		0	0	0				
483537																					60	85	533		181				207					0		0	0	0				
483751																					1028	915	13564		1027				2745					0		7849	0	0				
484057																					0	0	4384		83				394					0		3907	0	0				
484141																					64	0	3859		137				427					0		3231	0	0				
484776																					3661	0	5768		97				777					0		1233	0	0				
485054																					441	0	1657		118				400					0		698	0	0				
485139																					953	0	3916	85	352	47			351					0		1945	0	315	Repossessed commercial property - marine vessels			
485214																					497	25	1091		106				463					0		0	0	0				
485456																					395	3056	11098		249				823					0		3359	0	3216				
485559																				0	299638	0	2649212	0	1132139	410195	0	0	211751	312101	0	0	0	0	0	607338	351869	46477	Other Assets - First Tennessee Housing Corp			
487142																					81	0	4648		53				498					0		4016	0	0				
487357																					2008	0	9504	615	1296				2607		28	103		0		3593	0	0	0			
487843																					0	0	2706		1				266					0		1927	0	512				
488318	0	0	1073	14877	0	13759	11406	0	0	45	0	0	0	0	0	0	0	0	0																				Post Retirement Medical			
488420																					80	285	2218		1559				294					0		0	0	0				
488653																					811	0	16387		8879				710					0		5987	0	0				
488756																					2299	0	5170		617				1023					0		1231	0	0				
489155																					25	0	332		122				185					0		0	0	0				
489249																					127	0	400		26				247					0		0	0	0				
489548																					2070	0	18871		838				3686					0		12277	0	0				
489623																				3782	51294	0	455028	110368	180063		54168		23505	3358				0		190449	0	9717		Low Income Housing Investments		
490179																					477	0	612		60				75					0		0	0	0				
490348																					906	26	1009		77				0					0		0	0	0				
490450																					125	3459	9520		1855				4081					0		0	0	0				
