"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
556815																																																																																																								0	0	0	0	0	0	0	0	0	38763	6642	1506	1014	0	0	20	0	4372	3423	0	2781	0	0	0	0	0	0	0	0	0	0	109	655	0	0	1014	0	0	0	0	0	0	0	0	0	0	787	360	67	0	236	0	0	0			0	0	0	1876	194	289	74	0	465	0	819	1034	0	13508	14821	0	0	0	0	0	0	0	0	2535	0	0	2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936																																																																																																								0	0	0							6080	93	538	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0				0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	60	0	0	32	0	0						0	0	492	0	0	0	0	0	0	0	991	4215	0	0	25	0	0	2505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2480				
557317																																																																																																								0	0	0	0	0	0	0	0	0	502	1790	0	0	0	0	10	0	46	460	0	0	0	0	0	0	0	0	0	0	0	0	0	22	167	0	0	0	0	0	0	0	0	0	0	0	0	434	0	1125	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557438																																																																																																								0	20	0							129	1373	200	0	291	36	713	140	0	108	0	0	0	0	0	0	0	0				0	0	0	291	36	0	0	0	0	0	0	0	0	0	0		120	9	192	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0																																																				
557858																																																																																																								0	0	0	0	0	0	0	0	0	18879	21035	3929	0	0	0	15656	3527	15892	26	0	0	271	0	0	0	0	0	0	0	0	0	0	41	893	101	0	0	0	0	0	0	0	0	0	0	0	1534	0	754	124	0	0	0	0			0	0	0	0	744	0	0	0	0	0	2279	48	0	947	207	0	0	465	0	0	8284	0	0	39	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765	0	0	93	0	0	6881	
558574																																																																																																								0	0	0							0	125	11				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	93	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
559179																																																																																																								0	0	0							0	0	10				0	0	0	0	0	0	0	0	0	0	0	0				0	10	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
560214																																																																																																								0	0	0							0	101	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	101	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
560353																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
560438																																																																																																								0	0	0							508	257	0				154	0	187	0	0	68	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		168	0	84	0	0	0								0	0	0	0	0	0	0	0	0	0	51	0				21	0	220	0	0	0	0	0	0	0	0	0																																																				
560830																																																																																																								0	0	0							156	41	28	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0				0	0	0	40	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	126	6				0	0	0	0	0	0	0	0	0	0	0	0																																																				
561145																																																																																																								0	0	0							39	563	0	0	273	0	131	0	0	0	0	0	0	0	0	0	0	0				0	0	0	273	0	0	0	0	0	0	0	0	0	0	0		39	0	130	0	3	0								0	10	0	0	0	0	16	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
561574																																																																																																								0	0	0							467	426	0	0	0	0	0	0	114	0	0	0	43	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	383	0	0	0	353				0	0	0	0	0	145	0	0	109	0	0	0																																																				
561659																																																																																																								0	0	0	0	0	0	0	0	0	3062	2480	642	1108	814	377	246	0	1287	642	257	324	0	0	0	0	0	0	0	0	0	37	0	0	821	377	1108	0	0	0	0	0	0	0	0	0	0	39	0	637	0	15	0	0	0			0	0	0	0	0	0	0	0	0	48	0	0	0	157	147	0	0	0	0	0	0	0	0	138	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864																																																																																																								0	0	0							867	796	54	0	0	0	639	54	867	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	144	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	62	0	0	0	0	0	0	0	0	0																																																				
562058																																																																																																								0	0	0							5817	727	0	0	0	0	73	0	402	0	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8	0	243	0	39	0								0	0	0	0	0	5405	0	289	0	0	0	0				0	0	596	0	0	94	0	0	54	0	0	0																																																				
563233																																																																																																								0	0	0							405	562	4				0	0	0	0	0	0	0	0	0	0	0	0				143	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	332	0	37	0	0	0						0	0	0	0	0	0	34	0	0	0	243	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
563336																																																																																																								0	0	0							661	431	0				107	0	406	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		255	0	245	0	0	0								0	0	0	0	0	0	0	79	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
563457																																																																																																								0	0	0							607	46	0	0	0	0	38	0	342	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	265				0	0	0	0	0	0	0	0	0	0	0	0																																																				
563934																																																																																																								0	0	0							27	6	2				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	2	0	0	0	0		14	0	1	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564052																																																																																																								0	0	0							599	2967	272				3	0	0	0	272	332	567	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		196	0	182	0	0	0								0	0	0	0	0	0	1652	513	0	0	56	0				240	272	240	0	0	0	0	0	0	0	0	0																																																				
564324																																																																																																								0	0	0							0	51	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0	76	50	0								0	0	0	0	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0																																																				
564463																																																																																																								0	0	0							1199	1470	451				209	0	169	0	0	0	0	0	0	0	0	0				0	0	0	301	29	7	0	0	0	0	0	0	0	0	0		412	0	628	0	0	0								0	0	422	0	0	0	84	0	0	0	0	568				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564557	0	0	0	12	0	108	0	0	0	4072	611	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	6	0	0	0	0	12	0	0	0	0	0			0	0	0	0	0	0	0	0	3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	281	0	0	0							0	0	0														747	7	442	0	0	0								0	98	0	0	0	0	0	0	0	0	0	2929	0	0	366													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	2922				
564678																																																																																																								0	0	0							643	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
564838																																																																																																								0	0	0							659	1347	9				121	0	127	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		387	0	761	9	0	0								0	124	0	0	0	0	185	0	0	0	121	0				6	56	309	0	0	0	0	0	0	0	0	0																																																				
564856																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564977																																																																																																								0	0	0	0	0	0	0	0	0	4232	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4210	22	1058	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143																																																																																																								0	0	0							1320	798	7				0	0	0	0	0	369	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	883	0	301	0	5	0	0	0						388	0	0	0	0	0	0	81	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
565152																																																																																																								0	0	0							1102	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1102				0	0	0	0	0	0	0	0	0	0	0	0																																																				
565170																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
565536																																																																																																								0	0	0							232	238	18	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0				0	14	12	0	0	0	0	0	0	0	0	0	0	0	0		190	0	195	4	0	0								0	0	0	0	0	0	39	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
565750																																																																																																								0	0	0							16884	461	88	0	0	0	63	0	858	0	0	0	0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0		741	177	132	0	0	0								0	0	0	0	0	14782	266	0	88	0	0	323				86	0	1403	0	0	0	0	0	0	0	0	0																																																				
565844																																																																																																								0	0	0							438	101	0	0	0	0	0	0	27	0	0	40	0	0	0	0	0	0				0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	314	0	88	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
566056																																																																																																								0	0	0							0	5	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
566243																																																																																																								0	0	0							201	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2	0	0	0								0	0	0	0	0	0	0	0	0	0	199	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
567240																																																																																																								0	0	0							69	298	88				0	0	0	0	0	0	0	0	0	0	0	0				0	14	0	38	0	0	0	0	0	0	0	0	0	0	0		45	0	159	74	1	0								0	0	0	0	0	0	79	0	0	0	0	0				68	0	0	0	0	0	0	0	0	0	0	0																																																				
567679																																																																																																								0	0	0							195	64	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		173	22	64	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
567736																																																																																																								0	0	0							258	1008	1118	0	0	0	327	0	0	55	0	0	0	0	0	0	0	0				0	210	0	0	0	0	0	0	0	0	0	0	0	0	0		34	0	365	68	0	0								232	0	0	0	206	18	0	0	837	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
568126																																																																																																								0	0	0							0	165	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
568135																																																																																																								0	0	0							1115	259	0	593	0	0	259	0	394	0	0	128	0	0	0	0	0	0				0	0	0	0	0	593	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	364	0	0	0	0	0	0	0	0	0																																																				
568359																																																																																																								0	0	0	0	0	0	0	0	0	4915	943	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	943	0	0	0	0	0			0	0	0	0	0	0	0	0	4439	0	0	0	0	0	0	0	0	71	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377																																																																																																								0	0	0							5	2121	810				0	0	0	0	0	0	0	0	0	0	0	0				0	5	0	136	0	0	0	0	0	0	0	0	0	0	0		5	0	1415	801	135	1								435	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
568470																																																																																																								0	0	0	0	0	0	0	0	0	12257	6356	599	0	0	0	652	0	462	0	0	0	349	0	495	0	0	944	0	0	0	254	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	4658	146	2536	300	31	0	0	0			0	0	0	0	0	42	0	0	0	1141	897	0	257	168	6005	0	0	297	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	
568939																																																																																																								0	0	0							3024	408	172				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1151	34	123	171	0	0								0	78	0	0	0	139	0	83	0	0	1700	0				0	125	2207	0	0	0	0	0	0	0	0	0																																																				
570558																																																																																																								0	0	0							809	1486	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	975	0	0	0	0	0						444	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
570651																																																																																																								0	0	0							0	401	100	0	0	0	262	100	0	101	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
571135																																																																																																								0	0	0							118	986	485	0	0	0	223	7	18	553	375	0	0	0	0	0	0	0				0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	81	0	79	74	0	0	0	0						0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
571265																																																																																																								0	0	0							3561	735	25				300	0	1145	0	0	0	0	0	0	0	0	0				78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	328	0	0	0	0	0						0	0	0	0	0	20	0	0	0	0	651	1593	0	0	19	0	0	97	0	0	1593	0	0	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0				
571920																																																																																																								0	0	0							131	312	60				0	0	0	0	0	0	0	0	0	0	0	0				0	60	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	312	0	0	0								0	0	0	0	0	0	0	0	0	0	131	0				0	0	75	0	0	0	0	0	0	0	0	0																																																				
571957																																																																																																								0	0	0							82	152	20	0	106	18	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	106	18	0	0	0	0	0	0	0	0	0	0		61	0	36	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
572347																																																																																																								0	0	0							454	1041	0	0	0	0	52	0	45	0	0	0	0	0	195	0	0	0				0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	174	0	271	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
572374																																																																																																								0	0	0	0	0	0	0	0	0	9546	4279	0	0	0	0	83	0	107	14	0	0	0	0	185	0	0	0	0	0	0	103	0	810	1014	0	0	0	0	0	0	0	0	0	0	0	0	4022	201	2081	0	187	0	0	0			0	0	0	249	13	0	0	0	622	288	0	0	0	2356	1037	121	0	1256	168	0	1504	0	0	39	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	88	0	0	0	0	0	67	
572459																																																																																																								0	0	0							409	802	623	147	388	202	45	182	0	135	176	176	0	0	0	0	0	0				0	0	0	388	202	147	0	0	0	0	0	0	0	0	0		63	0	207	63	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
572655																																																																																																								0	0	0							0	386	0				67	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
573036																																																																																																								0	0	0							5973	141	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0		200	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	30	5729				0	0	0	0	0	0	0	0	0	0	0	0																																																				
573335																																																																																																								0	0	0							1042	4375	491	0	0	0	266	0	21	244	24	0	0	0	0	0	0	0				56	127	0	0	0	0	0	0	0	0	0	0	0	0	0		366	0	2492	15	4	0								0	9	0	8	0	247	346	873	96	201	84	323				0	0	525	0	0	0	0	0	0	0	0	0																																																				
574079																																																																																																								0	0	0							599	235	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		411	17	196	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				61	0	22	0	0	0	0	0	0	0	0	0																																																				
574949																																																																																																								0	0	0							3434	1230	0	0	0	0	0	0	56	0	0	1806	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	32	0	0	0	0	0		854	1	335	0	0	0								0	0	0	0	0	618	0	851	0	0	93	0				59	0	269	0	0	0	0	0	0	0	0	0																																																				
