"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
729057																																		0	0	0	0	0	100		0	0	0	0	0	19	0	0			0	0	0	0	100	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
729178																																		212	0	4873	207	5	21025		0	0	0	0	0	1276	2	9			0	4873	2033	860	13259	0	0	0	0	0	0	0					0	0																			1	true	46	2400	0	0	0	0	0	0																						
729310																																		5045	0	35216	4536	380	89585		0	0	0	0	0	11832	4	380			97	35216	25506	25778	0	0	97	333	128	2527	0	3085						129																					708	71885	0	0	0	0	0	0																					http://www.PATHFINDERBANK.com	
729459																																		1216	0	178	1216	0	5772		0	0	0	0	0	11	0	0	true	0	0	178	1079	3185	1330	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					65	2973	0	0	0	0	0	0																					http://pineislandbank.bank	
729570																																		52	208	0	0	52	0		0	0	0	0	208	2140	2	52			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																						
729842																																		0	0	0	0	0	5000		0	0	0	0	0	5055	4	0			0	0	0	0	5000	0	0	0	0	0	0	0					18	0																					162	2818	0	0	0	0	0	0																						
729945																																		0	1193	2000	0	0	12815		931	0	76	0	186	2383	3	0			0	2000	3041	7500	274	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cbt-co.com	
730745																																		0	0	1000	0	0	2000		0	0	0	0	0	0	0	0	false	0	0	1000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://WWW.CSBHAWKEYE.COM	
731050																																		5098	0	150	5098	0	1700		0	0	0	0	0	87	0	0			0	150	450	750	350	0	0	0	0	0	0	0					10	0																					183	4158	0	0	0	0	0	0																						
731247																																		2500	0	0	2500	0	107818		0	0	0	0	0	50969	3	0	false	0	378	0	0	60000	45000	0	378	577	384	1479	0	2818	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1252	82348	0	0	0	0	0	0					http://www.hillsbankonline.com		http://www.hillsbank.online		http://www.hillsbankfriendsclub.com		http://www.hillsbankgiftcard.com		http://www.hillsbankreload.com		http://online.hillsbank.com		http://applynow.hillsbank.com				http://www.hillsbank.com	
731957																																		0	264	0	0	0	0		0	0	0	0	264	413	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					6	96	0	0	0	0	0	0																					www.proctorbank.com	
732178																																		282	0	0	228	28	3140		0	0	0	0	0	47	0	30			0	0	1160	0	1980	0	0	0	0	0	0	0						26																					546	20258	0	0	0	0	0	0																						
732253																																		4538	262	0	4538	0	0		0	5	253	0	4	2547	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					216	6124	0	0	0	0	0	0																						
732637																																		0	567	0	0	0	0		0	0	567	0	0	238	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					53	2774	0	0	0	0	0	0					www.wsbrealtunes.com		www.wsbsimplerewardschecking.com														www.whitesvillesb.com	
732758																																		0	0	0	0	0	0		0	0	0	0	0	2242	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					21	2400	0	0	0	0	0	0																						
732918																																		3522	68	28000	3032	0	133491		0	0	68	0	0	20419	11	0	true	0	0	28000	95000	5000	0	0	0	0	0	5491	0	5491	false	false	0	0	800	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					98	8547	0	0	0	0	0	0																					www.jssb.com	
732954																																		0	0	0	0	0	0		0	0	0	0	0	193	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					128	2324	0	0	0	0	0	0																					www.carminestatebank.com	
733054																																		4801	0	0	0	0	50		0	0	0	0	0	3994	3	0	false	0	0	0	0	0	0	0	0	50	0	0	0	50	true	false	0	0		4801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					154	9595	0	0	0	0	0	0																					http://www.isbtx.com	
733540																																		0	0	1000	0	0	2000		0	0	0	0	0	839	1	0			0	1000	1000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
733559																																		0	0	0	0	0	16278		0	0	0	0	0	88	0	0			0	0	5000	10000	1278	0	0	0	0	0	0	0					2	0																					305	16640	0	0	0	0	0	0																						
733661																																		0	0	6000	0	0	7000		0	0	0	0	0	0	0	0			0	6000	1000	0	0	0	0	0	0	0	0	0					6	0																					0	0	0	0	0	0	0	0																					https://www.hatchbank.com	
733755																																		0	0	0	0	0	2000		0	0	0	0	0	0	0	0			0	0	2000	0	0	0	0	0	0	0	0	0						0																					115	2277	0	0	0	0	0	0																					http://www.jonesburgstatebank.com	
733951																																		2199	118	10800	2142	0	40418		0	0	118	0	0	2424	1	0			0	20802	9616	4000	6000	0	0	0	0	0	0	0					0	57																					274	5124	0	0	0	0	0	0																					WWW.CSBANC.COM	
734248																																		3096	129	3000	3096	0	5000		0	0	129	0	0	719	0	0			0	3000	2000	0	0	0	0	0	0	0	0	0					36	0																					750	23410	0	0	0	0	0	0																						
734350																																		0	8091	10506	0	0	13006		0	0	535	0	7556	197	0	0			0	10506	2500	0	0	0	0	0	0	0	0	0						0																					185	14763	0	0	0	0	0	0																						
734538																																		449	234	5000	449	0	5000		0	0	0	0	234	780	0	0			0	5000	0	0	0	5000	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
734613																																		0	0	0	0	0	0		0	0	0	0	0	504	0	0			0	0	0	0	0	0	0	0	0	0	0	0					10	0																					76	1354	0	0	0	0	0	0																					http://www.bankoflandisburg.com	
735049																																		0	0	0	0	0	0		0	0	0	0	0	135	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
735067																																		1111	0	0	1092	0	33088		0	0	0	0	0	2813	1	0			0	0	12197	20000	891	0	0	0	0	0	0	0						19																					134	21643	0	0	0	0	0	0																						
735414																																		0	81	0	0	0	75		0	0	6	0	75	1100	1	0			0	0	0	75	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
735441																																		4572	1379	4330	1886	2575	85880		0	253	1126	0	0	12195	2	2575			0	4330	54060	27490	0	0	0	0	0	0	0	0					0	111																					1090	64060	0	0	0	0	0	0																						
735768																																		16321	800	7000	16321	0	20787		800	0	0	0	0	4689	2	0			0	7000	10000	3787	0	0	0	0	0	0	0	0					0	0																					368	57486	0	0	0	0	0	0																						
735973																																		0	0	1750	0	0	5500		0	0	0	0	0	3	0	0			0	1750	3750	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
736158																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					60	1411	0	0	0	0	0	0																						
736206																																		56129	1820	0	51879	1363	53445		163	0	0	0	1657	10	0	1712			6212	0	17608	0	0	0	6212	11453	8621	9551	0	35837					0	2887																					820	165679	0	0	0	0	0	0																						
736550																																		3053	369	0	2470	0	0		0	0	369	0	0	2229	1	0			0	0	0	0	0	0	0	0	0	0	0	0					39	583																					443	10519	0	0	0	0	0	0																						
736662																																		1862	758	0	1862	0	0		0	0	0	0	758	5758	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					84	8031	0	0	0	0	0	0																						
737548																																		3852	57	9000	3606	246	26379		0	0	57	0	0	8700	2	246			0	9000	13000	3000	1379	0	0	0	0	0	0	0						0																					354	24498	0	2202	0	0	0	0																					http://www.bankiowa.com	
738013																																		2283	28	0	0	2283	88363		0	0	28	0	0	1273	1	2478			0	0	0	0	88363	0	0	0	0	0	0	0						0																					848	58217	0	348	0	0	0	0																					http://www.cnbohio.com	
738040																																		17454	0	17851	12768	1143	66352		0	0	0	0	0	1627	1	1143	true	0	0	17851	35405	12096	1000	0	0	0	0	0	0	0	true	false	0	0	84	3543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2157	49763	0	0	0	0	0	0																					www.unitedbk.bank	
738143																																		2569	7	4000	2210	283	4000		0	0	7	0	0	17910	2	283			0	4000	0	0	0	0	0	0	0	0	0	0						76																					156	15404	0	0	0	0	0	0																						
738255																																		0	131	0	0	0	0		0	0	0	0	131	237	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					383	7232	0	0	0	0	0	0																					www.tcbank.bank	
738303																																		417	73	5137	156	193	15137		0	0	0	73	0	5487	6	193	true	0	0	15137	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					375	22722	0	0	0	0	0	0																					www.ecsb.com	
738657																																		0	735	0	0	0	0		735	0	0	0	0	415	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.citysb.com	
738769																																		15518	0	0	13560	0	23810		0	0	0	0	0	0	0	0			0	0	23810	0	0	0	0	0	0	0	0	0					0	1958																					589	33432	0	0	0	0	0	0																						
739346																																		0	0	0	0	0	0		0	0	0	0	0	1470	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					231	4616	0	0	0	0	0	0																					https://www.atkinssavingsbank.com	
739355																																		114	744	10000	0	86	20000		283	0	0	0	461	2641	2	86	false	0	0	10000	2500	7500	0	0	0	0	0	0	0	0	false	false	0	0		28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					269	14977	0	0	0	0	0	0																					http://WWW.Txnationalbank.COM	
739560																																		13447	0	5000	0	13447	5000		0	0	0	0	0	5671	4	13447			0	5000	0	0	0	0	0	0	0	0	0	0					11736	0																					1959	437757	0	281	0	0	0	0																					http://www.fremontbank.com	
739832																																		0	67	0	0	0	0		67	0	0	0	0	2561	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					113	4505	0	0	0	0	0	0																						
740249																																		0	0	0	0	0	6170		0	0	0	0	0	0	0	0			5345	0	0	0	0	0	5345	0	825	0	0	6170					14	0																					161	5204	0	0	0	0	0	0																						
741068																																		0	0	0	0	0	0		0	0	0	0	0	300	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					34	529	0	0	0	0	0	0																					http://www.fbot.com	
741152																																		0	0	0	0	0	0		0	0	0	0	0	101	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					92	1539	0	0	0	0	0	0																						
741330																																		28558	0	25000	25584	0	49048		0	0	0	0	0	904	0	0	true	0	0	25000	3738	1314	18996	0	0	0	0	0	0	0	true	false	0	0	5243	2974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					825	36161	0	0	0	0	0	0																					www.myfmbank.com	
741358																																		0	157	600	0	0	600		0	0	157	0	0	0	0	0			0	600	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.psbcherryvale.com	
741648																																		0	0	0	0	0	0		0	0	0	0	0	151	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
741844																																		0	0	500	0	0	500		0	0	0	0	0	5838	2	0			0	500	0	0	0	0	0	0	0	0	0	0					2	0																					140	7473	0	0	0	0	0	0																						
741956																																		0	211	0	0	0	0		0	11	0	0	200	1766	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					22	881	0	0	0	0	0	0																					www.merrougebank.com	
741974																																		1074	0	5800	947	127	30926		0	0	0	0	0	2323	1	127			0	5800	21900	2600	393	0	0	233	0	0	0	233					0	0																			1	true	34	1205	0	0	0	0	0	0																						
742056																																		0	0	0	0	0	3000		0	0	0	0	0	1424	1	0			0	0	2000	1000	0	0	0	0	0	0	0	0						0																					95	3338	0	0	0	0	0	0																					http://www.CASTROVILLESTATEBANK.COM	
742542																																		0	3	1001	0	0	3751		0	0	3	0	0	158	0	0			0	1001	1750	1000	0	0	0	0	0	0	0	0						0																					158	6160	0	0	0	0	0	0																					http://www.fcbmilton.com	
742636																																		0	0	0	0	0	0		0	0	0	0	0	2757	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					179	17331	0	0	0	0	0	0																						
742944																																		0	0	5000	0	0	5500		0	0	0	0	0	1863	1	0	true	0	0	5000	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					147	11711	0	0	0	0	0	0																					www.fortebankwi.com	
743679																																		5089	232	10500	3249	1840	41446		0	0	232	0	0	5327	1	2483			0	10500	20000	10118	828	0	0	0	0	0	0	0						0																					282	29740	0	0	0	0	0	0						Reliance Bank															http://www.reliancebank.com	
743950																																		0	170	0	0	0	0		170	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
744256																																		0	0	3003	0	0	8007		0	0	0	0	0	2254	1	0			0	3003	2002	3002	0	0	0	0	0	0	0	0						0																					135	4802	0	0	0	0	0	0																						
744854																																		0	34	0	0	0	774		0	0	34	0	0	7199	1	0			0	0	489	285	0	0	0	0	0	0	0	0					0	0																					306	21167	0	0	0	0	0	0																						
745150																																		0	0	0	0	0	0		0	0	0	0	0	59	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					116	1719	0	0	0	0	0	0																						
745347																																		0	0	0	0	0	0		0	0	0	0	0	76	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					89	3697	0	0	0	0	0	0																					https://www.boonebankiowa.com	
746157																																		7037	0	4000	7037	0	19500		0	0	0	0	0	5256	3	0			0	4000	11500	3000	1000	0	0	0	0	0	0	0					0	0																					176	18462	0	0	0	0	0	0																						
746429																																		1026	22	15000	0	0	18000		0	0	22	0	0	8792	4	0			0	15000	3000	0	0	0	0	0	0	0	0	0						1026																					497	32628	0	0	0	0	0	0																					http://www.touchstone.bank	
746755																																		0	0	0	0	0	4000		0	0	0	0	0	5580	3	0			0	0	0	0	4000	0	0	0	0	0	0	0					0	0																					540	28733	0	0	0	0	0	0																						
746942																																		4776	102	0	4776	0	1344		0	0	102	0	0	599	0	0			0	0	0	600	744	0	0	0	0	0	0	0						0																					254	3275	0	0	0	0	0	0																					http://www.usbgfd.com	
746979																																		46	0	0	0	46	0		0	0	0	0	0	1133	1	46			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	62	1887	0	0	0	0	0	0																						
747051																																		0	1123	0	0	0	0		240	808	75	0	0	499	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					95	809	0	0	0	0	0	0																					http://www.homepridebank.com	
747257																																		0	0	25	0	0	1125		0	0	0	0	0	76	0	0			0	25	1100	0	0	1125	0	0	0	0	0	0					21	0																					211	6951	0	0	0	0	0	0																						
748254																																		0	0	0	0	0	0		0	0	0	0	0	86	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					361	40114	0	0	0	0	0	0																					http://www.bankcherokee.com	
748357																																		0	0	0	0	0	0		0	0	0	0	0	1898	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.chappellhillbank.com	
748441																																		0	6	0	0	0	2770		0	0	6	0	0	1549	0	0			0	0	688	256	1826	0	0	0	0	0	0	0					0	0																					28	452	0	0	0	0	0	0																						
748964																																		0	0	1000	0	0	3241		0	0	0	0	0	2315	3	0			0	1000	177	325	1739	0	0	0	0	0	0	0					0	0																					211	12218	0	0	0	0	0	0																						
749242																																		1050311	5971	89	939683	80263	152125		2378	39	484	0	3070	44063	5	83730	true	83032	0	89	442	0	151594	0	0	0	0	0	0	0	true	true	0	0	0	30365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					8859	860864	0	0	0	0	0	0																					www.renasantbank.com	
749635																																		1322	0	0	0	1322	784		0	0	0	0	0	2118	1	1774			98	0	0	0	0	0	98	203	204	279	0	784					0	0																					373	28713	0	0	0	0	0	0																						
749840																																		0	0	0	0	0	0		0	0	0	0	0	79	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					26	304	0	0	0	0	0	0																						
749943																																		0	91	0	0	0	0		0	0	91	0	0	759	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					251	3577	0	0	0	0	0	0																					http://www.raritanstatebank.com	
749952																																		0	0	0	0	0	0		0	0	0	0	0	143	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					64	3641	0	0	0	0	0	0																					http://www.fbtchildress.net	
750051																																		0	0	0	0	0	0		0	0	0	0	0	7092	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					169	14010	0	0	0	0	0	0																					http://WWW.NORTHSTARBANK.COM	
750127																																		3557	351	0	706	0	0		0	0	0	0	351	6186	3	0			0	0	0	0	0	0	0	0	0	0	0	0						2851																					219	10270	0	0	0	0	0	0																						
750239																																		648	0	4000	0	648	4000		0	0	0	0	0	2923	1	648	true	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	5440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					303	51205	0	0	0	0	0	0																					http://www.gsb.com	
750341																																		376	0	0	0	376	24000		0	0	0	0	0	1619	0	376			0	0	5000	5000	14000	0	0	0	0	0	0	0						0																					525	29241	0	0	0	0	0	0																						
750444																																		0	0	856	0	0	856		0	0	0	0	0	20	0	0			0	856	0	0	0	0	0	0	0	0	0	0					7	0																					101	1295	0	0	0	0	0	0																					http://WWW.SBBUSSEY.COM	
750846																																		0	0	0	0	0	0		0	0	0	0	0	2225	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					231	6285	0	0	0	0	0	0																					www.bankssb.com	
