"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
422059														55	0	2	0	0	0	0	0	26	27	0	0	0	0				
422116														578		9	0					51	518	0							
422433														8971	0	2861	0	263	49	1441	0	3425	2685	0	0	0	0	ESCROWED FUNDS	INCOME TAXES		
422657														673		0	409					34	187	43							
423159														295		0	0					34	261	0							
423449														5895		5827	0					64	4	0							
423636														860		664	0					23	173	0							
423739														4568		0	0					121	4447	0							
424156														581		396	0					41	144	0							
424240														347		10	11					163	163	0							
424352														720		376	0					97	247	0							
424437														11	0	0	0	0	0	0	0	11	0	0	0	0	0				
424633														726		14	0					14	698	0							
425050														13		0	0					10	3	0							
425108														3460		2950	0					0	510	0							
425818														915		451	0					92	372	0							
425845														772		605	9					108	50	0							
425911														4965		2143	0					101	1799	922							
426057														138		0	0					25	113	0							
426141														76		22	0					8	46	0							
426534														22841	0	4669	0	0	0	0	0	277	17895	0	0	3926	0				
426758														295		25	0					11	259	0							
426945														984		0	837					20	127	0							
427241														1775		1429	0					63	283	0							
427353														2499		1319	121					57	1002	0							
427858														341		45	0					0	196	100							
427960														172		50	0					16	33	73							
428060														2246		439	0					109	1698	0							
428462														1116		688	0					19	284	125							
428547														6835		1547	749		1000			68	2552	1919				Low Income Housing Tax Credit Investment Commitment			
428855														297		252	0					45	0	0							
429021														3600		2216	0					77	1283	24							
429487														13176		8586	0					38	4066	486							
430036														1329		633	0		272	154	203	46	650	0				PPP Unearned fees	ATM Processing Account	Benefit Plan Reserve	
430054														625		569	0					8	22	26							
430344														1794		1415	0					221	158	0							
431172														182406	0	123337	0	0	0	0	0	158	31403	27508	0	0	69151				
431323														731		327	0					35	369	0							
431350														367		272	0					47	48	0							
432058														653	0	84	0	0	37	47	0	77	492	0	0	0	0	Debit Card Settlement	Loan Fees		
432432														7837		1944	0					18	5875	0							
433505														12569		39	3812					10	7268	1440							
433550														2249		0	0					143	2106	0							
433608														89059	0	32771	0	0	0	0	0	703	52864	2721	0	0	30453				
433859														489		213	145					33	98	0							
433943														3125		2056	0					127	942	0							
434203														11376		9449	0					32	882	1013	8680						
434539														1819		1614	0					79	126	0							
435059														645		307	0					93	245	0							
435077														202113	0	185845	0	89796	50446	0	0	10	15707	551	0	0	0	Unclaimed Property			
435255														622		71	121					103	327	0							
435666														783		273	0					30	480	0							
435750														13821	0	2739	0	0	0	0	0	23	11059	0	2536	0	0				
436159														145305		111941	0					1190	15912	16262		33029	45528				
436542														1481		972	0					159	350	0							
436739														2398		780	0					35	1583	0							
436953														2632		2255	0					274	103	0							
437044														120		0	0					77	43	0							
437914														438437		380686	0					2725	43312	11714			170636				
439132														2991	0	1841	0	0	0	0	0	255	895	0	0	0	1841				
439338														16158		6409	0	50	3123			543	8159	1047	1699			Prepaid Debit Card & Everyday Rewards Points			
439356														1444		382	0					130	932	0							
439404														16127	3400	8157	0					209	7661	100							
439730														23		0	0					23	0	0							
440857														52		3	0					40	9	0							
440978														107		13	0					7	87	0							
441050														338		90	0					59	184	5							
441078														1388		1346	0					22	20	0							
441135														366		112	0					6	248	0				PPP Deferred Loan Income			
441256														11272	0	1082	0	0	405	487	0	210	9280	700	0	0	0	ACCRUED FDIC INS & SPECIAL ASSESSMENT	CREDIT CARD REWARDS/PROXY REBATE LIABILITY		
441359														2818		1626	0					166	1026	0							
441470														133		0	1					0	132	0							
441630														251		71	0					41	139	0							
442011														1896		848	638					15	395	0							
442057														53		0	0					34	19	0							
442244														2116		1241	0					100	775	0							
442655														239		0	0					5	234	0							
443148														2141		2018	0					7	116	0							
443205														53622		48818	0					5	4774	25							
443353														2336		616	0					166	1554	0							
443625														1529		0	0					4	1525	0							
443634														336		0	0					19	317	0							
444350														2845		1302	0					5	1538	0							
444556														2571		1722	0					67	782	0							
444677														208		91	52					0	65	0							
445674														521		489	0					3	29	0							
445955														1734		1143	0					198	393	0							
446130														1191		827	0					222	142	0	306						
446149														345		0	129					60	156	0							
446176														284		23	0			23		1	260	0					0		
446877														1262		249	0					40	973	0							
447070														1293		68	0					4	1221	0							
447100														24624		21831	0	514	930	17		3	2790	0	14010	2307		ATM Settlement	Loan Payments in Process		
447557														242		0	0					81	161	0							
448040														2264		2109	0					39	116	0							
448554														2922		1967	0					96	859	0							
449038	1330	0	0	2	0	0	0	0	1328	0	0	0	0									0									
449430														2356		1832	0					24	500	0							
449832														359	0	0	0	0	0	0	0	268	91	0	0	0	0				
449935														3033		2493	0					0	540	0							
450632														1628		503	0					19	1106	0							
450669														14		0	0					7	7	0							
450753														2713	0	1798	0	53	44	0	0	534	381	0	1618	0	71	Broker Needs Payable			
450856														69111		41207	0					1424	26480	0		26251					
450959														3117		12	0					137	2968	0							
451068														1365		906	0					38	199	222							
451246														474		415	0					17	42	0							
451273														742		79	309		40			2	352	0				Res 401K Profit Sharing & 401K Matching Contributions			
451965	25413000	0	13975000	1319000	0	0	0	0	8899000	1178000	0	0	3899000									42000									
452159														580		385	0					106	89	0							
452739														599		83	0					18	498	0							
452841														1453		1042	0					168	243	0							
453147														114		2	0					25	87	0							
453446														2366		289	0					50	2027	0							
453839														243		141	0					4	98	0							
