"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
278256																					1434	460	7262		977				1435					0		2956	0	0				
278555																					5654	1923	15126		3352				4197					0		0	0	0				
278733																					58	434	1302		371				389					0		50	0	0				
278751																					117	0	464		282				65					0		0	0	0				
278818																					3455	9148	72717	3062	7066		1184		9221					0		23566	0	20261		DEALER RESERVE		
278872																					2800	424	11548		5181				272					0		0	0	2871				
279105																					2853	8786	63510	19090	22922				4251					0		17036	0	7662				
279842																					7072	0	10362		914				2376					0		0	0	0				
279954																					3312	3514	24913	519	968	264			5938					0		11181	0	0	OTHER RECEIVABLE			
280110	0	606332	734695	7880571	0	2095148	665572	0	0	317544	0	0	801828	0	0	0	3084698	662854	379300		606332																		Operating lease equipment			
280138																					69	1317	6237		303				491					0		4057	0	0				
280352																					141	0	1401		63				417					0		780	0	0				
280558																					166	0	544		69				309					0		0	0	0				
282075																				0	1741	6446	58738	1504	3520	0	0	0	4408	1022	0	0	0	0	0	42623	0	0				
282226																					300	3236	6491		876				878					0		1201	0	0				
282824																					558	1509	13875		4326				918					0		6223	0	341				
283157																					154	0	1134		30				276					0		522	0	152				
283438																					2622	2390	29601	703	15748	12105			3219					0		5070	552	0	INVESTMENT IN MAC			
283652																					510	0	6346		391				5445					0		0	0	0				
283737																					1935	0	5062		861				2266					0		0	0	0				
283867																					4456	0	18409		2295				2517					0		9141	0	0				
284154																					936	176	1763		241				410					0		0	0	0				
284239																					651	41	6592		656				741					0		4503	0	0				
284556																					1059	0	11520		2291				6081					0		2089	0	0				
284752																					769	0	2109		396				654					0		290	0	0				
284958																					179	0	542		109				254					0		0	0	0				
285151																					294	1099	4965	36	2757	163	2390		815		32			0		0	0	0	Net Deferred Compensation Plan	Precious Metals		
285348																					412	0	5294		0				740					0		4142	0	0				
285544																				0	803	1904	3435	204	338	0	0	0	390	0	0	0	0	0	0	0	0	0				
285553																				0	0	54	987	0	105	0	0	0	213	0	0	0	0	0	0	615	0	0				
285740																					4525	0	24414	701	1103	5			2372		341	56		0		16414	0	0	Cardinal Tickets			
285777																					305	574	1235		76				280					0		0	0	0				
285852																					1863	438	16899		3788				1934					0		8876	0	0				
285928																					289	0	11306		713				1558					0		8746	0	0				
286251																					0	0	1861		108				233					0		1520	0	0				
286840																					0	0	726		71				655					0		0	0	0				
287007																					204	2576	3448		272				396					0		0	0	0				
287342																					585	120	2194		234				888					0		367	0	0				
287856																					0	143	324		13				168					0		0	0	0				
287922																					128	241	2352		85				250					0		1648	0	0				
287959																					1030	194	1841		82				535					0		0	0	0				
288152																					150	161	1635		66				137					0		1121	0	0				
288376																					774	4049	16436	212	237				1458					0		9918	0	0				
288853																				0	22342	189466	679816	20732	52788	0	0	0	71820	0	0	0	0	0	0	135068	0	208332				
289056																					956	1303	9037		315				696					0		5767	0	0				
289225																					2191	0	3931		68				285					0		1387	0	0				
289515																					507	11679	44576		5329				5079					0		14556	0	7426				
289702																					2369	4970	22130		3017				3580					0		8194	0	0				
289739																					1178	474	8242		568				972					0		5050	0	0				
289757																					929	290	6784		134				1910					0		3521	0	0				
290249																					5077	0	58539	1085	21026	19176			3755					0		28681	0	0	Investment in CDE			
290838																					97	179	1203		410				517					0		0	0	0				
290922																					78	0	525		118				329					0		0	0	0				
291059																					186	0	2930		125				567					0		2052	0	0				
291330																					62	0	2224		26				652					0		0	0	1484				
291376																					159	844	3917		759	676			103					0		2052	0	0	RETIREMENT PLANS			
291611																					204	0	2700		1356				1140					0		0	0	0				
291732																					57	1554	2279		13				655					0		0	0	0				
292234																					1670	1106	14692		921				901					0		10094	0	0				
292467																				0	388	0	863	109	203	0	0	0	272	0	0	0	0	0	0	0	0	0				
292850																					105	295	640		73				167					0		0	0	0				
292908																				0	9567	13422	68463	1674	4846	2266	0	0	6179	0	0	0	0	0	0	34449	0	0	Taxes Receivable			
293053																					2226	4613	59228		17275				3965					0		31149	0	0				
293352																					124	0	643		50				469					0		0	0	0				
293437																					2901	3804	17631		232				2270					0		447	3603	4374				
293651																					382	61	5690		0				1444					0		3365	0	438				
293754																					231	0	2016		193				253					0		1339	0	0				
294023																					1645	5015	28446		5177				3829					0		12780	0	0				
294564																					11514	21329	73338		5178	1746			9411					0		25906	0	0	Interest Rate Hedges-Mort Lending			
294751																				2	473	0	8308	1416	2731	1088			1453					0		3651	0	0	Check Card Settlement Receivable			
294779																				0	5194	0	37092	1757	5479	2129	1385	0	3921	0	0	0	0	0	0	22498	0	0	Lease right to use asset	Card processing prefund		
294827																					59	943	6137		443				471					0		4221	0	0				
295011																				17	2964	1233	18019	811	1403	405			1525					0		10894	0	0	Loan Fees Receivable			
295057																					386	0	1107		334				387					0		0	0	0				
295646																					0	239	387		14				134					0		0	0	0				
296456																					1840	0	5654		1335				2479					0		0	0	0				
296474																					1359	0	9905		424				643					0		7479	0	0				
296559																					709	487	5321		2399				1726					0		0	0	0				
296755																					212	0	5190		68				987					0		3923	0	0				
296858																					133	171	3997		192				2288					0		1213	0	0				
297051																					989	31	4602		151				729					0		2702	0	0				
297631																					202	0	838		123				513					0		0	0	0	Other Assets			
297761																					968	4255	14973		3724				816					0		5210	0	0				
298049																					232	115	1245		198				700					0		0	0	0				
298218																					6712	4676	43338		1336				4919					0		23141	0	2554				
298245																					1934	5708	9675	261	263				1770					0		0	0	0				
299868																				0	1202	4132	25915	401	429	0	0	0	1008	0	0	0	0	0	0	13786	0	5358				
300009																					1497	2756	24723		3783				1923					0		12105	0	2659				
300063																					4501	2007	9776		1478				1790					0		0	0	0				
300157																					87	151	676		174				264					0		0	0	0				
300353																					797	0	8557		978				1967					0		4815	0	0				
300456																					0	211	448		29				208					0		0	0	0				
300933																					188	0	14258	483	743				1525		10			0		7335	0	4467				
300942																				0	746	215	5013	0	108	0	0	0	714	0	0	0	0	0	0	3230	0	0				
300960																					885	3839	8603		1517				2362					0		0	0	0				
301574																					1610	2475	31981		2490				2431					0		11968	5886	5121				
301800																					1886	7550	52855	1729	11295				4631					0		27493	0	0				
302030																					197	642	1098		95				164					0		0	0	0				
302133																					124	0	2440		95				131					0		2090	0	0				
302553																					1734	134	6125		404				1157					0		2696	0	0				
302656																				0	5105	6429	61284	4257	12915	845	0	0	12860	5624	657	445	0	0	0	23975	0	0	EFT Settlement			
303653																					50	0	1564		311				1203					0		0	0	0				
303701																					397	2403	8227		1531				903					0		2993	0	0				
303747																					97	539	3153		56				483					0		1852	126	0				
303952																					1682	3841	17392		1868				3824					0		6177	0	0	Income tax receivable			
304173																					4238	7674	57726		1945				3821					0		40048	0	0				
304520																					189	0	4041		158				237					0		1538	0	1919				
304575																					271	5	664		356				32					0		0	0	0				
304762																					238	0	1162		161				236					0		270	0	257				
304913																				0	0	479	1549	0	1070	0	0	0	0	0	0	824	0	0	0	0	0	0				
305059																					525	0	1596		274				797					0		0	0	0				
305077																					330	471	6860		1813				528					0		3505	0	213				
305237																					122	1186	8729		1765				822					0		4834	0	0				
305442																					558	0	11273		331				1251					0		9133	0	0				
306056																				22	138	37	837		110				276					0		276	0	0				
306140																				0	163	0	222	0	42	0	0	0	17	0	0	0	0	0	0	0	0	0				
306159																					2321	0	13802	409	563	150			1365					0		9553	0	0	MoneyGram Settlement Account			
306337																					486	0	12815		1295				2550					0		8100	0	384				
306908																					318	2589	32129		7034				2410					0		17531	0	2247				
307062																					782	4786	10362		620				3042					0		1132	0	0				
307334																					73	643	5885		615				432					0		4122	0	0				
307361																					1955	1222	5836		1324				1335					0		0	0	0				
307679																					2598	1948	36462		2575				3099					0		19026	167	7049				
307932																					194	356	3438		486				212					0		2190	0	0				
308256																					96	0	653		70				487					0		0	0	0				
308340																					724	0	7657		694				1866					0		2676	0	1697				
308836																					332	459	1052		117				144					0		0	0	0				
309150																					1455	0	14023		717				1468					0		0	10383	0				
