"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3619216																																		268	0	20000	0	0	20000		0	0	0	0	0	3000	1	0			0	20000	0	0	0	0	0	0	0	0	0	0						268																					3	2583	0	0	0	0	0	0																					https://texassecuritybank.com	
3623110																																		0	0	1000	0	0	1000		0	0	0	0	0	8287	1	0			0	1000	0	0	0	0	0	0	0	0	0	0						0																					2	909	0	0	0	0	0	0																					http://www.bankaplus.com	
3623969																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					25	769	0	0	0	0	0	0																					www.firstnewmexicobanklc.com	
3625664																																		937	0	18000	0	937	42525		0	0	0	0	0	8551	4	937			0	18000	6525	0	18000	0	0	0	0	0	0	0					0	0																					15	16620	0	0	0	0	0	0																						
3626184																																		0	300	0	0	0	0		0	300	0	0	0	61	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.tmstatebank.com	
3626858																																		0	0	1332	0	0	7570		0	0	0	0	0	0	0	0			0	1332	6238	0	0	0	0	0	0	0	0	0					0	0																					22	3616	0	0	0	0	0	0																						
3627109																																		0	0	100	0	0	3650		0	0	0	0	0	1893	2	0			0	100	200	2200	1150	0	0	0	0	0	0	0					0	0																					1	5	0	0	0	0	0	0																						
3629420																																		18296	2930	25950	16862	0	25950		0	0	60	0	2870	7588	2	0			0	25950	0	0	0	0	0	0	0	0	0	0					9000	1434																					6	893	0	0	0	0	0	0																						
3629484																																		0	0	0	0	0	0		0	0	0	0	0	100	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					4	1495	0	0	0	0	0	0																						
3630323																																		19286	1666	0	18034	0	50000		1666	0	0	0	0	596	0	0			0	0	0	0	50000	0	0	0	0	0	0	0						1252																					222	27434	0	0	0	0	0	0																						
3633016																																		0	157	0	0	0	0		102	0	55	0	0	1848	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	43	0	0	0	0	0	0																					http://firstcahawba.com	
3633173																																		286	3880	0	286	0	8763		0	0	0	0	3880	8697	2	0	false	0	2	0	8687	0	0	0	2	74	0	0	0	76	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					88	17242	0	0	0	0	0	0																					http://www.almabank.com	
3634394																																		655	0	0	0	437	3100		0	0	0	0	0	2023	1	437			0	0	3100	0	0	0	0	0	0	0	0	0					0	218																					13	4260	0	0	0	0	0	0																						
3635029																																		9660	0	0	9316	0	0		0	0	0	0	0	130	0	0			0	0	0	0	0	0	0	0	0	0	0	0						344																					6	4122	0	1084	0	0	0	0																					http://www.nanobanc.com	
3635551																																		0	0	0	0	0	0		0	0	0	0	0	6060	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://guadalupebank.com	
3636259																																		0	0	4500	0	0	9090		0	0	0	0	0	1606	1	0			0	4500	4590	0	0	0	0	0	0	0	0	0					0	0																					10	826	0	0	0	0	0	0																						
3636428																																		0	0	0	0	0	0		0	0	0	0	0	24135	7	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					7	516	0	0	0	0	0	0																						
3636446																																		8610	0	0	0	8610	0		0	0	0	0	0	16674	4	8610			0	0	0	0	0	0	0	0	0	0	0	0						0																					97	6884	0	0	0	0	0	0																					http://www.bankofgeorge.com	
3636914																																		0	0	0	0	0	0		0	0	0	0	0	3038	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					3	219	0	0	0	0	0	0																					http://www.blueharborbank.com	
3637247																																		6191	0	0	5349	0	0		0	0	0	0	0	14570	6	0			0	0	0	0	0	0	0	0	0	0	0	0						842																					96	10178	0	0	0	0	0	0																						
3637685																																		229650	6210	0	215252	6411	0		0	0	6210	0	0	0	0	6411	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		7988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					268	26848	0	0	0	0	0	0					http://www.firstfoundationinc.com		http://www.firstfoundationbank.com		http://www.ff-inc.com		http://www.firstfoundationadvisors.com		http://www.firstfoundation.net		http://www.community1bank.com		http://www.community1st.bank	http://www.pbbla.com	http://www.firstfloridaintegritybank.com	http://www.ffibank.com	http://www.firstfoundationinc.com	
3637706																																		780	0	2000	0	306	4081		0	0	0	0	0	3150	2	306			27	2000	2000	0	0	0	27	54	0	0	0	81						474																					10	2458	0	0	0	0	0	0																					http://www.yourcvb.com	
3645840																																		1727	0	0	0	1649	0		0	0	0	0	0	0	0	1649			0	0	0	0	0	0	0	0	0	0	0	0						78																					51	7319	0	0	0	0	0	0																						
3646397																																		0	0	0	0	0	0		0	0	0	0	0	10596	6	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					27	6657	0	0	0	0	0	0																						
3650563																																		1098	0	0	1047	0	5000		0	0	0	0	0	255	0	0			0	0	5000	0	0	0	0	0	0	0	0	0						51																					11	2675	0	0	0	0	0	0																					http://www.regalbanknj.com	
3650808																																		39571	198	0	1797	13815	138783		0	0	0	0	198	0	0	13815	false	0	26984	0	0	0	0	0	26994	1273	109693	823	0	138783	false	false	0	0	2391	23959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					734	130919	136550	210502	0	26984	109565	0																					www.liveoakbank.com	
3655933																																		18	0	10000	0	5	20000		0	0	0	0	0	11667	4	5			0	10000	10000	0	0	0	0	0	0	0	0	0						13																					61	8929	0	0	0	0	0	0																					http://www.partnersbankca.com	
3664588																																		1882	0	0	1882	0	20000		0	0	0	0	0	0	0	0	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	false	false	0	0	6045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	786	0	0	0	0	0	0																					www.fieldpointprivate.com	
3667132																																		0	0	0	0	0	0		0	0	0	0	0	1243	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	971	0	0	0	0	0	0																					www.gcbaz.com	
3671997																																		804	49	0	0	804	5000		49	0	0	0	0	709	1	841			0	3000	2000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
3678857																																		874	0	11634	0	236	39076		0	0	0	0	0	1909	3	269	false	0	0	11634	25588	1854	0	0	0	0	0	0	0	0	false	false	0	0		638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					29	6882	0	0	0	0	0	0																					http://www.northwest-bank.com	
3686928																																		37001	0	0	33690	0	6219		0	0	0	0	0	11451	4	0	true	0	4147	0	0	0	0	0	4147	707	699	666	0	2405	true	false	0	0	0	3311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					16	2698	0	0	0	0	0	0																					http://www.mnbankandtrust.com	
3688043																																		0	0	4000	0	0	31000		0	0	0	0	0	64824	10	0			0	4000	10000	17000	0	0	0	0	0	0	0	0						0																					21	15304	0	0	0	0	0	0																						
3688548																																		0	0	0	0	0	0		0	0	0	0	0	2668	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.firstcolonybank.net	
3688623																																		5906	0	0	4345	0	22052		0	0	0	0	0	13383	5	0			120	0	19800	0	0	0	120	0	0	2132	0	1502						1561																					56	5600	0	0	0	0	0	0																					http://www.VAPartnersBank.com	
3690121																																		0	0	0	0	0	0		0	0	0	0	0	3816	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					16	2292	0	0	0	0	0	0																					https://LibertyCapital.bank	
3690596																																		18541	89	0	17465	0	0		89	0	0	0	0	40853	7	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					70	6116	0	0	0	0	0	0																					http://www.myprogressbank.com	
3690635																																		765	0	0	0	765	14000		0	0	0	0	0	0	0	1017			0	0	14000	0	0	0	0	0	0	0	0	0						0																					2	91	0	0	0	0	0	0																					https://www.megabankusa.com	
3690701																																		0	0	0	0	0	3350		0	0	0	0	0	3201	3	0	false	0	0	0	0	0	0	0	0	0	0	3350	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					112	4663	0	0	0	0	0	0					https://www.trymybank.com																http://https://www.primemeridianbank.com	
3715444																																		48848	178	0	41068	940	12105		13	0	0	0	165	53232	4	940			1876	0	0	0	0	0	1876	3289	3027	3913	0	12105					0	6840																					55	6529	0	0	0	0	0	0																						
3719648																																		1953	629	0	0	0	0		0	0	0	0	629	5561	1	0			0	0	0	0	0	0	0	0	0	0	0	0						1953																					8	1770	0	0	0	0	0	0																					http://www.meadowsbank.bank	
3720336																																		7312	0	0	6529	0	0		0	0	0	0	0	2908	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	783																					10	2907	0	0	0	0	0	0																						
3720608																																		422	0	0	422	0	0		0	0	0	0	0	40748	6	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					16	1242	0	0	0	0	0	0																						
3721605																																		0	0	9500	0	0	30000		0	0	0	0	0	2050	1	0			0	9500	11750	1750	7000	2000	0	0	0	0	0	0					0	0																					47	5440	0	0	0	0	0	0																						
3729124																																		0	0	1069	0	0	30362		0	0	0	0	0	24747	6	0			0	1069	18543	10750	0	0	0	0	0	0	0	0					0	0																					83	5516	0	0	0	0	0	0																						
3783313	1156	0	35000	0	1156	3388123		0	0	1156	false	0	0	35000	157500	0	0	0	0	0	3195623	0	3195623	0	0	0	0	0	0			0	0						3388123		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						174204	4060451	3195623	3597296	0	0	3195623	0																					http://www.crossriverbank.com, https://www.brixdirect.com	
3783948																																		0	0	0	0	0	0		0	0	0	0	0	2911	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.rbcbank.com	
3786435																																		0	0	0	0	0	0		0	0	0	0	0	5391	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	19	0	0	0	0	0	0																						
3793714																																		23634	0	7650	19168	4028	75823		0	0	0	0	0	2804	2	4028			1976	7650	23160	7080	0	0	1976	0	35957	0	0	37933						438																					234	37794	37933	49367	0	1976	35957	0																						
3804535																																		50752	0	0	45975	0	0		0	0	0	0	0	17085	3	0			0	0	0	0	0	0	0	0	0	0	0	0						4777																					0	0	0	0	0	0	0	0																					http://WWW.sfcbank.com	
3807880																																		0	0	0	0	0	1750		0	0	0	0	0	11597	3	0			0	0	1750	0	0	0	0	0	0	0	0	0						0																					4	2961	0	0	0	0	0	0																						
3812147																																		0	0	0	0	0	4500		0	0	0	0	0	3551	2	0			0	0	4500	0	0	0	0	0	0	0	0	0					0	0																					10	2125	0	0	0	0	0	0																					www.grandriverbank.com	
3816154																																		2215	0	0	1971	0	0		0	0	0	0	0	1081	1	0			0	0	0	0	0	0	0	0	0	0	0	0						244																					54	1966	0	0	0	0	0	0																						
3816163																																		0	0	0	0	0	0		0	0	0	0	0	7792	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
3816190																																		0	0	0	0	0	14900		0	0	0	0	0	3856	3	0			0	0	0	4900	10000	0	0	0	0	0	0	0						0																					3	324	0	0	0	0	0	0																						
3816510																																		25698	0	0	24621	0	5000		0	0	0	0	0	11691	2	0			0	5000	0	0	0	5000	0	0	0	0	0	0					5639	1077																					209	31097	0	0	0	0	0	0																						
3821037																																		4818	33	0	4667	0	4000		33	0	0	0	0	2424	2	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	true	false	0	0		151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					16	1307	0	0	0	0	0	0					www.facebook.com/RBankTX		www.instagram.com/rbanktexas		www.linkedin.com/company/r-bank-texas												www.R.Bank	
3821626																																		2028	117	0	0	2028	0		0	0	0	0	117	4266	1	2028			0	0	0	0	0	0	0	0	0	0	0	0						0																					21	1504	0	0	0	0	0	0																					https://www.themint.bank	
3821822																																		3260	0	0	2992	0	2811		0	0	0	0	0	5949	3	0			0	0	0	0	0	0	0	109	0	2702	0	0					0	268																					80	10108	0	0	0	0	0	0																						
3832127																																		6853	255	0	0	6726	0		0	255	0	0	0	1787	1	8032			0	0	0	0	0	0	0	0	0	0	0	0					0	127																					189	11438	0	0	0	0	0	0																					http://www.promiseone.bank	
3835454																																		87071	293	0	71498	11040	150000		0	0	293	0	0	8442	1	20410	false	0	0	0	150000	0	0	0	0	0	0	0	0	0	false	false	0	0		4533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					14	2547	0	0	0	0	0	0																					www.royalbusinessbankusa.com	
3843392																																		0	0	8500	0	0	13000		0	0	0	0	0	139	0	0			0	8500	3500	1000	0	0	0	0	0	0	0	0						0																					45	4073	0	0	0	0	0	0																					http://www.newhavenbank.com	
3851427																																		191686	260	134581	4256	186197	465980		0	0	260	0	0	0	0	253458	false	0	0	134581	25000	26833	30000	0	0	0	0	249566	0	249566	true	false	0	0	0	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					20	680	0	0	0	0	0	0																					www.gatewayfirst.com	
3869123																																		0	0	0	0	0	0		0	0	0	0	0	3739	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	30	0	0	0	0	0	0																					http://www.coastalbanknc.com	
3938186																																		82669	1763	3395000	77637	3989	3424764	true	121	0	126	0	1516	0	0	3989	false	0	1856	3395000	0	0	0	0	1856	3900	4404	19604	0	29764	true	false	0	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					203	81725	0	0	0	0	0	0																					http://www.BankUnited.com	
3939240																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
3943210																																		85	0	1500	0	0	5524		0	0	0	0	0	3849	2	0			0	1500	2000	500	0	0	0	1524	0	0	0	1524					0	85																					4	1651	1524	1556	0	0	1524	0																						
3952904																																		0	0	0	0	0	120		0	0	0	0	0	0	0	0			96	0	0	0	0	0	96	24	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
4032791																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.bbh.com	
4114567	235572	0	100000	171616	14676	4698789		27874	13	22098	true	49176	499824	100000	3000000	600000	0	0	998789	0	0	0	0	0	0		49280	0	0												0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						566	235423	0	0	0	0	0	0																					www.firstrepublic.com	
4125778																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
4146830																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.nb.com	
4149037																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.nb.com	
4165907																																		143	61	0	0	0	2331		61	0	0	0	0	12886	5	0			0	0	0	0	2331	0	0	0	0	0	0	0						143																					68	5636	0	0	0	0	0	0																					https://mylksb.bank	
4210227																																		128532	5063	0	115027	7436	20038		4499	0	346	0	218	5	0	10834	false	0	6226	0	0	0	0	0	6226	2339	5667	5806	0	20038	true	false	0	0	0	6069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					31	7641	0	0	0	0	0	0					www.hillcrestbank.com		www.bankmw.com		www.cobnks.com												www.nbhbank.com	
4368351																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.Key.com	
4397164																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
4536084																																		0	0	35000	0	0	72000		0	0	0	0	0	9074	4	0			0	35000	29000	8000	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
4845861																																		0	0	0	0	0	0		0	0	0	0	0	34495	6	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					33	8215	0	0	0	0	0	0																					www.primarybanknh.com	
5047505																																		0	0	0	0	0	0		0	0	0	0	0	4128	2	0			0	0	0	0	0	0	0	0	0	0	0	0					5000	0																					1	10	0	49	0	0	0	0																						
5050028																																		39801	9600	0	39801	0	0		0	0	0	0	9600	76266	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					71	8351	0	0	0	0	0	0																					www.ibc.com	
5136959																																		0	0	10000	0	0	10615		0	0	0	0	0	6665	7	0			0	10000	0	0	0	0	0	0	615	0	0	615						0																					6	776	615	2460	0	0	615	0																						
5143788																																		0	0	0	0	0	1005		0	0	0	0	0	10493	3	0			0	0	0	0	0	0	0	0	1005	0	0	1005						0																					40	5894	0	0	0	0	0	0																						
5192496																																		0	0	0	0	0	18275		0	0	0	0	0	3000	1	0			1052	0	0	0	0	0	1052	0	17223	0	0	18275						0																					60	17827	17817	33579	0	1052	17223	0																						
5193989																																		0	0	0	0	0	994		0	0	0	0	0	0	0	0	false	0	333	0	0	0	0	0	333	661	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.goinfinitybank.com/	
5205819																																		0	0	0	0	0	0		0	0	0	0	0	3805	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	264	0	0	0	0	0	0																						
5210989																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	141	0	0	0	0	0	0																						
5227101																																		0	0	0	0	0	0		0	0	0	0	0	20171	6	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.commerceonebank.com	
5230790																																		0	0	0	0	0	0		0	0	0	0	0	2480	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.abc-nc.com	
5278251	0	0	0	0	0	0		0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true	0	0	0	0	0	0	0	0					www.schwab.com																	
