"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
791353				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
791821													0	0	0	3	0	0																			
791942													37	0	0	20	0	0													0	0	0	0	0	0	
792453													17	0	0	0	0	3																			
792640				0	0	0	0	0	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
792659													74	0	54	24	0	0																			
794149				0	0	0	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
794336													0	0	0	39	0	0																			
794345													0	0	0	0	0	0																			
794475													0	0	0	0	0	0													0	0	0	0	0	0	
794653													0	6	0	4	0	2																			
795249				0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
795548	0	0	0	2	0	0	0	0	0	0	0	0	12	0	0	2	0	0	0	0	5	0	0	0	0	0	0	2	0	0							
795959													0	0	0	0	0	0																			
795968							0	0	0																												
796152													179	4	48	35	2	0																			
796451													40	0	0	0	0	0																			
796572													0	0	1	60	0	51																			
796657													0	0	7	0	0	0																			
797140													82	0	1	26	0	26																			
797775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
798512													0	0	0	0	0	0																			
799359													0	0	0	0	0	0																			
799751				0	0	86	0	0	0	0	0	86	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
799854													40	0	0	7	0	0																			
799939													12	0	0	0	0	0																			
799948													19	0	0	4	0	0																			
800134													0	8	0	46	0	0																			
800442													110	0	7	3	0	0													0	0	0	0	0	0	
800479													0	0	0	0	0	0													0	0	0	0	0	0	
800657	0	0	0	0	0	823	0	0	0	0	0	0	77	47	7	244	0	252	0	0	1390	0	0	0	0	0	0	0	0	0							
800853													0	0	0	0	0	0																			
801047													0	0	0	0	0	0																			
801056													3	0	0	0	0	0																			
801654													0	0	0	134	30	59																			
802866							0	0	0																												
803256													22	0	78	18	0	0																			
803265													0	0	0	4	0	25																			
803649													43	0	0	20	0	0																			
803658													31	0	0	2	0	0													0	0	0	0	0	0	
803957													29	0	2	46	0	40																			
804150				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
804338													0	0	0	0	0	0																			
804374													0	0	0	0	0	0													0	0	0	0	0	0	
804422													18	0	0	1	0	0																			
804860				2	0	44	0	0	0				64	0	6	27	1	48	0	0	8	0	0	0	0	0	0	0	0	0							
804963							0	0	0																												
805045													2	0	0	2	0	0																			
805250				0	0	0	0	0	0	0	0	0	0	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
805335				0	0	0	0	0	0				84	0	18	86	0	55	0	0	0	0	0	0	0	0	0	0	0	0							
805755	0	0	0	0	0	0	0	0	0	0	0	0	211	18	2	347	37	30	0	0	0	0	0	0	0	0	0	0	0	0							
805876													48	0	0	29	0	0																			
806220													0	0	0	0	33	0																			
806846													0	0	0	0	0	0																			
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
807348													0	0	0	0	0	0																			
807432													35	0	2	0	5	14																			
807656													36	0	0	2	0	0																			
807955													0	0	0	2	0	0																			
808260	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808345													2	0	0	3	0	0																			
808354													0	0	0	0	0	0																			
808653													0	0	0	27	0	0																			
809070													0	0	0	0	0	0													0	0	0	0	0	0	
809276													0	0	0	174	0	145																			
809379													0	0	1	0	0	0																			
809650				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0							
809771													0	0	0	0	0	0																			
809856													0	0	0	0	0	0																			
810544													0	22	11	106	0	19																			
811046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
811457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811541													0	0	0	43	0	1																			
811550													75	0	57	57	0	9																			
811747													0	0	7	0	0	0																			
812164							0	0	0																												
812379				0	0	0	0	0	0				9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812436													0	0	0	2	0	0																			
812557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812614				0	0	0	0	0	0				55	49	6	73	14	24	0	0	0	0	0	0	0	0	0	0	0	0							
813059													0	0	0	0	0	0																			
813572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
813853													0	0	0	0	0	0																			
814074													0	0	0	2	5	0																			
814355													0	0	0	2	0	0																			
814430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	4163	0	0	0	0	0	0	0	0	0							
814458													0	0	0	2	0	0													0	0	0	0	0	0	
814476				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814551													12	0	0	23	0	0																			
814711				0	0	0	0	0	0				0	0	0	67	12	0	0	0	0	0	0	0	0	0	0	0	0	0							
815053													0	0	0	5	0	0																			
815147													5	0	0	0	0	0																			
815156													0	0	0	0	0	0													0	0	0	0	0	0	
815277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
815754													188	24	8	6	0	0																			
815772													0	0	0	0	0	0																			
816256													0	0	0	71	10	37																			
816304													0	0	0	0	0	0																			
816603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
816751													0	0	0	0	0	0																			
817477													7	0	8	0	0	0																			
817824							0	0	0																												
818401													0	0	0	2	0	0																			
818540				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
818559													0	2	0	0	0	2																			
818652				0	0	0	0	0	0	0	0	0	27	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
819154													24	0	33	42	0	0																			
819172													2	0	35	3	17	2																			
819453	0	0	0	0	0	0	0	0	0	0	0	0	506	58	11	331	164	32	0	0	0	0	0	0	0	0	0	0	0	0							
819556													0	0	0	54	0	11																			
819855													0	0	0	0	2	0																			
820048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820477													0	0	0	0	0	0																			
820842													0	0	13	0	0	0																			
820879													0	0	0	0	0	0																			
821036													0	0	0	9	0	15																			
821157													0	0	0	0	0	0																			
821559													2	0	5	0	0	0													0	0	0	0	0	0	
821643				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
821906													8	0	0	6	2	0																			
822042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822051													58	20	0	25	0	0																			
822275													0	0	0	0	0	0																			
822556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822631													9	0	0	0	0	0																			
823076													0	0	0	0	0	0																			
823133													6	0	0	1	0	9																			
823142				0	0	57	0	0	0				7	0	1	16	0	66	0	0	0	0	0	0	0	0	0	0	0	0							
823450													13	0	0	24	0	0																			
823478													0	0	0	0	0	0																			
823553													8	0	8	14	8	4																			
823638													6	0	0	0	0	0																			
823656													0	0	0	0	0	0																			
824242													0	0	0	0	0	0																			
824653													22	0	0	8	0	0																			
824671													0	0	0	0	0	0																			
824738													21	0	0	1	0	0																			
825146	0	0	0	0	0	126	0	0	0	0	0	0	97	5	0	58	1	118	0	0	373	0	0	0	0	0	0	0	0	0							
825454				0	0	0	0	0	0	0	0	0	46	0	2	31	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
825548													0	0	32	0	0	0																			
825753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825847													0	2	0	10	0	1																			
825940													0	10	6	16	45	25																			
826451													7	7	0	0	0	0																			
826648													0	4	0	0	0	0																			
826956	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	45	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
827355													0	0	0	0	11	0																			
827458													0	0	0	31	0	0																			
827560							0	0	0																												
828110													0	0	0	0	0	0																			
828174													40	0	0	18	0	7																			
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
828651	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
829032													20	0	0	1	0	0																			
829041													74	0	0	0	0	0																			
829050													88	0	29	159	1	27																			
829452													0	0	0	0	0	0																			
830113													0	0	0	53	0	7																			
830252													279	0	38	357	0	42																			
830355													10	0	35	99	2	2																			
830542													98	0	0	6	0	0																			
830645				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
830748													0	0	0	0	0	0																			
831008													0	0	0	0	0	0																			
831576													27	0	10	45	0	82																			
831642													0	0	0	0	0	0																			
831875													0	0	0	0	0	0													0	0	0	0	0	0	
831941													60	2	0	71	43	0																			
832528													151	0	7	49	20	0																			
832546	0	0	0	43	0	43	0	0	0	0	0	0	22	0	11	111	0	5	0	0	0	0	0	0	0	0	0	43	0	0							
833404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
833749													0	0	0	0	0	0																			
833758													19	8	0	0	0	0																			
833851													6	0	0	0	0	0																			
834175													6	0	0	0	0	0																			
835079													0	0	0	0	0	0																			
835257													2	0	0	0	0	0																			
835378													134	106	8	31	2	4																			
835444													19	0	0	0	0	0																			
835613													0	0	0	0	0	0																			
835659													30	0	0	0	0	0													0	0	0	0	0	0	
835743													580	0	367	233	0	5																			
835770													0	0	0	0	0	0																			
836656													25	0	0	29	0	0																			
836843	0	0	0	0	0	1923	0	0	0	0	0	0	31	0	9	65	0	26	0	0	960	0	0	0	0	0	0	0	0	0							
837000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837046													8	0	34	0	0	0																			
837149													46	17	0	234	3	0																			
837158													0	0	0	0	0	0																			
837354													11	0	0	65	0	0																			
837448													0	0	0	0	0	0																			
837541													0	0	0	0	0	0																			
837608													0	0	0	0	0	0																			
837653													0	0	0	0	0	0																			
837840													1	0	0	34	0	67																			
837952													0	0	8	0	0	0																			
837970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
838155													0	0	0	4	0	0																			
839068													0	0	0	6	0	0																			
839246													0	0	0	3	0	0																			
839255	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839572													0	0	0	199	0	0																			
839817				0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839974													0	0	0	0	0	0																			
840019													12	0	0	51	0	12																			
840251													76	0	0	2	0	0																			
840354													0	0	0	0	15	0																			
840363													74	0	9	73	0	22																			
840578													0	0	0	0	0	0													0	0	0	0	0	0	
840747													39	0	0	0	0	0																			
841472													0	0	0	0	0	0																			
841753													0	0	0	53	0	0													0	0	0	0	0	0	
841838													0	0	0	4	0	5																			
842376													0	0	0	0	0	0													0	0	0	0	0	0	
842460	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	206	159	0	0	0	0	0	0	0	0	0	0	0	0	0							
842853													0	2	0	0	6	0													0	0	0	0	0	0	
843476													83	17	0	13	2	0																			
843542													0	0	0	0	0	11																			
843953													0	0	0	0	0	0																			
844053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0							
844138													231	0	177	259	0	135																			
844455													40	0	3	97	0	0																			
844567													0	0	0	2	0	4																			
845247													162	15	0	203	91	0																			
845443													28	0	0	0	0	0																			
845573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0							
846132													16	0	0	0	0	7																			
846945													31	0	0	0	0	0																			
847157													37	0	10	12	1	7																			
847979													0	0	0	0	0	0																			
848248													0	0	5	3	0	0																			
848453													0	0	0	0	0	0																			
849076													51	0	0	87	0	151																			
849348													0	9	0	0	1	0																			
849357													162	5	0	465	12	0																			
849432				0	0	0	0	0	0				6	0	2	18	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
850036	0	0	0	0	0	76	0	0	0	0	0	0	618	28	807	1	0	84	0	0	413	0	0	0	0	0	0	0	0	76							
850054				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
850456													28	24	12	51	0	10																			
851060													0	0	0	6	0	0																			
851172													0	0	0	0	0	0													0	0	0	0	0	0	
851239													46	0	39	21	1	26																			
851631													1381	23	915	109	3	9																			
852218							0	0	0																												
852254													0	0	0	0	0	0																			
852320							0	0	0																												
852544													115	0	39	95	0	242																			
852704													0	0	0	0	0	0																			
852713													0	0	0	25	0	89																			
852973													0	0	0	0	0	0													0	0	0	0	0	0	
853112													2	0	0	0	0	3																			
853251													0	0	0	40	0	0																			
853671													0	0	0	0	0	0																			
853747													90	0	0	9	0	0																			
853804													0	0	0	0	0	0																			
853934													25	0	10	20	0	24																			
853952	0	0	0	0	0	59	0	0	0	0	0	0	3550	0	2095	2261	1	1464	0	0	0	0	0	0	0	0	0	0	0	0							
854173													0	0	0	0	0	0																			
854548				0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0							
854753													0	0	16	0	0	18																			
854847													36	20	5	8	3	0																			
855143													0	0	0	11	0	10																			
855264													1	0	0	0	0	1																			
855303													0	0	0	20	0	14																			
855563	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	8	18	0	0	0	0	0	0	0	0	0	0	0	0	0							
855741													27	0	4	1	0	11																			
855844													52	0	25	172	0	20																			
855956													0	0	15	3	0	63																			
856159													0	0	0	0	0	0																			
856243													0	0	0	14	0	0																			
856346	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
856458													0	0	0	0	0	0																			
856542													0	0	0	0	0	0																			
856748													24	0	15	47	0	14																			
856869													73	0	22	102	0	39													0	0	0	0	0	0	
856944													39	10	0	0	1	0													0	0	0	0	0	0	
857259													1	0	0	4	0	0																			
857455													198	14	0	16	4	0																			
857576													0	0	0	0	0	0																			
