"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
621151																																																																																																								0	0	0							0	1656	0	0	573	0	0	0	0	1083	0	0	0	0	0	0	0	0				0	0	0	573	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
621245																																																																																																								0	0	0							0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	62	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
621357																																																																																																								0	0	0							972	999	32	847	588	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	588	0	847	0	0	0	0	0	0	0	0	0		57	0	399	0	0	0								0	2	0	0	0	0	0	0	18	0	68	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
621441																																																																																																								0	0	0							451	1393	0				48	0	0	0	0	0	0	0	47	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		315	59	669	0	21	0								0	37	0	0	0	0	412	0	0	0	0	0				0	0	140	0	0	0	0	0	0	0	0	0																																																				
622037																																																																																																								0	0	0							3010	1643	84	0	0	0	169	0	1769	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1015	0	1022	76	0	0								0	41	0	0	0	217	272	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
622653																																																																																																								0	0	0							24	336	0	0	0	0	7	0	24	261	0	0	0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0		0	0	52	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
622774																																																																																																								0	0	0							0	1333	17	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0				312	0	0	0	0	0	0	0	0	12	0	0	0	0	0		0	0	194	0	48	0								0	158	0	0	0	0	0	0	0	0	0	0				0	0	0	322	0	0	249	0	0	0	0	0																																																				
623052																																																																																																								0	0	0							1953	1251	0	0	0	0	200	0	0	0	0	1347	0	0	0	0	0	0				0	0	0	1035	0	606	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
623454																																																																																																								0	0	0							19	895	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	895	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
623548																																																																																																								0	0	0							508	92	17	146	0	0	0	0	0	0	0	256	0	0	0	0	0	0				0	0	0	0	0	146	0	0	0	0	0	0	0	0	0		14	0	85	0	0	0								0	0	0	0	0	0	0	5	0	17	92	0				0	0	362	0	0	0	0	0	0	0	0	0																																																				
623874																																																																																																								0	0	0							1232	256	0				0	0	0	0	0	0	0	0	50	0	0	0				145	0	5	0	0	0	0	0	0	0	0	0	0	0	0		1177	0	111	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				38	0	0	0	0	0	0	0	0	0	0	0																																																				
624246																																																																																																								0	0	0							220	253	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				9	0	0	7	80	0	0	0	0	0	0	0	0	0	0		220	0	228	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	144	0	0	0	0	0	0	0	0	0																																																				
624648																																																																																																								0	0	0							0	1661	0	0	0	0	414	0	0	408	0	0	0	0	0	0	0	0				0	0	0	280	0	0	0	0	0	0	0	0	0	0	0		0	0	136	0	0	0								389	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
624778																																																																																																								0	0	0							1926	2307	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				82	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1926	0	2099	0	31	0								0	0	0	0	0	0	0	33	0	0	0	0				0	0	28	93	33	125	93	33	125	0	0	0																																																				
624956																																																																																																								0	0	0							1005	62	0	0	0	0	38	0	605	0	0	0	0	0	0	0	0	0				0	0	0	0	0	258	0	0	0	0	0	0	0	0	0		132	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	10	0				0	0	9	0	0	0	0	0	0	0	0	0																																																				
625056																																																																																																								0	0	0							1344	743	1676	0	0	0	522	0	576	0	0	0	0	0	0	0	0	0				0	0	0	105	1676	577	0	0	0	0	0	0	0	0	0		58	0	84	0	0	0								0	0	0	0	0	0	0	0	0	0	0	133				0	0	0	0	0	0	0	0	0	0	0	0																																																				
625065																																																																																																								0	0	0							258	2	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		192	0	0	0	0	0								0	0	0	0	0	41	0	0	0	0	0	0				0	0	24	0	0	0	0	0	0	0	0	0																																																				
625140																																																																																																								0	0	0							230	120	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		227	0	95	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
625159																																																																																																								0	0	0	0	0	0	0	0	0	802	761	432	0	0	0	119	100	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	175	0	0	0			0	0	0	0	39	0	329	0	465	110	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																																																																																																								0	0	0	0	0	0	0	0	0	3611	1466	0	0	0	0	278	0	1981	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	324	0	206	0	0	0	0	0			0	0	0	0	445	0	0	140	0	206	147	0	0	353	797	0	0	0	0	0	493	0	0	702	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	257	0	0	0	0	0	96	
625757																																																																																																								0	0	0							5	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	5	164	0	0	0								0	0	0	0	0	0	34	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
625850																																																																																																								0	0	0							287	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		141	0	0	0	0	0								0	0	0	0	0	146	0	0	0	0	0	0				0	0	141	0	0	0	0	0	0	0	0	0																																																				
625953																																																																																																								0	0	0							1183	279	546				42	464	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	237	42	0	0								0	0	0	0	0	0	0	0	40	0	507	676				0	0	0	0	0	0	0	0	0	0	0	0																																																				
626101																																																																																																								0	0	0	0	0	0	0	0	0	21787	8	301	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	8	0	0	0	0	0	0	0	0	0	0	0	0	4684	0	0	0	0	1	0	0			0	0	0	0	0	52	0	0	2965	0	0	0	248	9915	3262	0	0	1354	0	66	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	66	451	0	0	0	
627108																																																																																																								0	0	0	0	0	0	0	0	0	3283	969	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2338	17	867	8	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	294	0	398	294	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377																																																																																																								0	0	0							54	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		54	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
627854																																																																																																								0	0	0							263	219	0				0	0	27	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		186	0	171	0	10	0								0	0	0	0	0	0	17	0	0	0	50	0				86	0	64	0	0	0	0	0	0	0	0	0																																																				
628039																																																																																																								0	0	0							3225	643	0	864	320	0	179	0	1726	0	0	37	0	0	0	0	0	0				0	0	0	320	0	865	0	0	0	0	0	0	0	0	0		435	0	120	0	0	0								0	0	0	0	0	0	0	0	0	0	0	132				0	0	0	0	0	681	0	0	681	0	0	0																																																				
628123																																																																																																								0	0	0	0	0	0	0	0	0	202	243	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628178																																																																																																								0	0	0							1897	1635	3	3	0	0	1171	3	996	0	0	164	0	0	0	0	0	0				55	0	1	0	0	3	0	0	0	0	0	0	0	0	0		499	0	150	0	0	0								0	12	0	0	0	26	219	5	0	0	204	0				0	0	0	0	3	0	0	3	0	0	0	0																																																				
628356																																																																																																								0	0	0							80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	80	0				0	0	80	0	0	0	0	0	0	0	0	0																																																				
628552																																																																																																								0	0	0							620	1730	464	99	12	104	94	40	224	55	63	0	0	0	0	0	0	0				0	0	0	12	104	99	0	0	0	0	0	0	0	0	0	0	4	172	1077	235	25	0	0	0						0	13	0	0	0	8	257	13	0	0	0	104	0	0	0	0	0	0	0	40	59	0	36	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
629148																																																																																																								0	0	0							759	1433	62	0	0	0	270	0	41	417	0	27	0	0	0	0	0	0				0	0	0	50	0	6	0	0	0	9	0	0	0	0	0		438	0	572	62	38	0								0	37	0	0	0	0	0	0	0	0	226	0				0	0	239	0	0	0	0	0	0	0	0	0																																																				
629353																																																																																																								0	0	0							283	1254	181	0	0	0	81	0	16	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		70	0	350	181	0	0								0	476	0	0	0	0	258	0	0	0	197	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
629522																																																																																																								0	0	0							587	1645	453				423	6	46	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		129	0	1186	447	0	0								0	0	0	0	0	19	0	0	0	0	0	262				0	0	65	0	0	0	0	0	0	0	0	0																																																				
629746																																																																																																								0	0	0							16	3	117	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0						0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
630041																																																																																																								0	0	0							117	283	12	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	70	0	0	0								0	0	0	0	0	0	0	73	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
630340																																																																																																								0	0	0							0	338	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	275	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
630555																																																																																																								0	0	0							104	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	104	0	0	0	0	0	0	0	0	0																																																				
630658																																																																																																								0	0	0							684	526	1	0	0	0	75	0	121	0	0	0	0	0	0	0	0	0				0	0	0	185	0	0	0	0	0	0	0	0	0	0	0		519	0	246	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
631039																																																																																																								0	0	0							201	835	0				534	0	43	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		156	0	59	0	0	0								0	56	0	0	0	0	184	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
631150																																																																																																								0	0	0							1336	4305	217	0	0	0	204	0	200	0	0	0	0	0	0	0	0	0				0	0	500	0	0	0	0	0	0	0	0	0	0	0	0		228	0	2030	217	0	0								0	940	0	0	0	0	1118	0	0	0	408	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
631178																																																																																																								0	0	0							142	1895	0				188	0	81	103	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	712	0	316	0	0	0						0	351	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
631422																																																																																																								0	0	0	0	0	0	0	0	0	1016	1218	108	0	0	0	183	0	0	7	0	255	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	22	42	0	0	0	0	0	604	0	615	0	0	0	0	0			0	0	0	0	45	0	59	0	134	0	0	0	0	23	0	0	0	89	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	
631570																																																																																																								0	0	0							2244	2	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1804	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	1040	0	0	0	0	0	0	0	0	0																																																				
632410																																																																																																								0	0	0	0	0	0	0	0	0	1472	437	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	301	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	33	0	78	0	0	0			0	0	0	0	0	0	0	0	0	325	0	0	0	613	0	45	0	233	45	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607																																																																																																								0	0	0							4194	820	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1965	0	813	0	7	0								0	0	0	0	0	0	0	0	0	0	2211	0				0	0	231	0	0	0	0	0	0	0	0	0																																																				
632858																																																																																																								0	0	0	0	0	0	0	0	0	3038	336	4009	0	0	0	240	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2455	0	73	613	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	3396	398	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	
633378																																																																																																								0	0	0	0	0	0	0	0	0	80595	5322	0	0	0	0	0	0	493	0	0	0	0	0	40015	0	0	0	0	0	0	25	0	1401	0	0	0	0	0	0	0	0	0	0	0	0	0	8617	88	3196	0	0	0	0	0			0	0	0	0	0	0	0	0	1791	0	2101	0	0	15421	12769	227	0	4789	227	0	23155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1791	0	0	14605	0	0	0	0	0	1646	0	0	324	
633640																																																																																																								0	0	0							10	24	9				13	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
634544																																																																																																								0	0	0							0	632	0				19	0	0	0	0	0	0	0	0	0	0	0				317	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								136	0	0	0	0	0	0	110	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
634955																																																																																																								0	0	0							4847	1097	292				123	0	123	0	0	1941	0	0	0	0	0	0				0	0	0	19	6	0	0	0	0	0	0	0	0	0	0		741	60	588	284	22	0								134	0	0	0	0	0	71	0	0	0	212	1744				0	0	0	0	0	0	0	0	0	0	0	0																																																				
634973																																																																																																								0	0	0							0	83	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	83	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
635840																																																																																																								0	0	0							2992	985	0	0	0	0	79	0	2788	9	0	0	0	0	0	0	0	0				79	0	7	0	0	0	0	0	0	0	0	0	0	0	0		124	0	365	0	0	0								0	0	0	0	0	0	157	136	0	0	40	0				0	0	2809	0	0	0	0	0	0	0	0	0																																																				
635907																																																																																																								0	0	0							1832	225	0	0	0	0	196	0	569	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		380	403	25	0	0	0								0	0	0	0	0	0	0	0	0	0	477	0				0	0	714	0	0	27	0	0	27	0	0	0																																																				
636276																																																																																																								0	0	0							0	11	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
636753																																																																																																								0	0	0							25	180	31	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	31	25	0	0	0	0	0	0	0	0	0		0	0	34	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
636771																																																																																																								0	0	0	0	0	0	0	0	0	5893	2729	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	263	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	3929	191	1692	0	89	0	0	0			0	0	0	0	0	0	0	0	0	0	38	0	0	0	29	404	0	872	442	0	875	1083	0	859	1083	0	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	3	0	0	0	
