"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
748441																																																																																																																																																0	0	41302	1309	1310	0	0	3181	3150	0	0	0	0	0	0	77518	74014		0	0	12775	12404	0	0	1545	943	580	6195	49849	12492	311	0	0	0	0	857	0	443	2344																									0	0	0	0									0	0	0	0	0	0	2931	2787	0	0	0	0	0	0	0	0							
748964																																																																																																																																																0	0	32754	5958	5902	0	0	516	517	0	0	0	0	0	0	130012	126326		0	0	75542	73488	0	0	8459	970	7496	25614	37622	49967	0	0	7	22	451	1295	2882	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
749242																																																																																																																																																0	0	702992	0	0	0	0	33630	33536	0	0	0	0	487226	449494	2552648	2403316		290587	263619	161182	157422	0	0	8947	4709	6708	33646	38804	433746	73655	4335	1709	5650	18197	775051	212344	407108	874880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17849	17022	2204	2089	77487	74355	966990	919861	0	0	0	0	23403	21498	1094043	1010458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749635																																																																																																																																																0	0	189942	0	0	0	0	0	0	0	0	0	0	0	0	440767	417459		0	0	68616	67581	0	0	1058	0	1058	16260	34683	103026	28606	0	0	377	193	87365	126411	0	19480																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
749840																																																																																																																																																6767	6552	0	0	0	100	100	0	0	0	0	0	0	12812	12400	0	0		4445	4334	0	0	0	0	845	95	750	7352	4197	418	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
749943																																																																																																																																																0	0	5814	4865	4657	0	0	4891	4739	0	0	0	0	0	0	71525	68501		0	0	23443	22893	1201	1201	1470	250	1220	17773	19076	14043	672	0	0	0	0	11375	817	2786	489																									0	0	0	0									0	0	0	0	0	0	3324	3275	0	0	0	0	0	0	0	0							
750051																																																																																																																																																0	0	9193	0	0	0	0	29290	27740	0	0	0	0	0	0	81348	76690		0	0	32483	30154	1000	961	23536	323	0	2548	10147	43515	10348	0	0	0	0	0	0	5342	4467																									0	22	0	0									0	0	0	0	0	0	4820	4744	0	0	0	0	0	0	0	0							
750127																																																																																																																																																0	0	8637	0	0	0	0	0	0	0	0	0	0	0	0	67338	62985		0	0	0	0	35750	33008	0	1334	0	0	380	33008	0	0	0	52	0	442	174	1832	25765																									0	0	0	0									0	0	0	0	0	0	29175	27596	0	0	0	0	0	0	0	0							
750341																																																																																																																																																0	0	5766	1076	1019	0	0	10646	10351	0	0	0	0	0	0	83298	81369		0	0	52923	52124	0	0	11380	4500	6878	22029	27303	11379	0	0	2	59	956	5635	0	1314	1314																									0	0	0	0									0	0	0	0	0	0	2723	2628	0	0	0	0	0	0	0	0							
750444																																																																																																																																																0	0	504	536	504	0	0	0	0	0	0	0	0	0	0	536	504		0	0	0	0	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
750846																																																																																																																																																0	0	97	3590	3469	0	0	0	0	0	0	0	0	0	0	14186	13871		0	0	2080	2040	1000	931	671	5237	352	3108	4238	839	0	0	0	0	0	0	0	0	97																									0	0	0	0									0	0	0	0	0	0	99	97	0	0	0	0	0	0	0	0							
751254																																																																																																																																																0	0	67704	21021	19500	0	0	6000	5693	0	0	0	0	11	11	209326	199166		0	0	67273	62456	0	0	11310	11226	0	0	5224	37286	47674	427	0	30	0	1	7389	44352	45568																									0	13761	0	13876									0	0	0	0	0	0	15044	14844	0	0	0	0	11	11	62960	60562							
751656																																																																																																																																																0	0	335440	0	0	0	0	0	0	0	0	0	0	0	0	872675	824347		0	0	89344	88527	3000	2921	5180	1527	3653	9265	17770	67193	796	1	0	9	2814	240842	260395	143505	76577																									0	0	0	0	0	0	13190	12758	0	0	523257	491303	0	0	0	0	0	0	232742	218095	0	0	0	0	0	0	0	0							
751852																																																																																																																																																0	0	0	20048	19196	0	0	0	0	0	0	0	0	0	0	20048	19196		0	0	0	0	0	0	0	0	0	9832	9364	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
752644																																																																																																																																																0	0	8571	0	0	0	0	0	0	0	0	0	0	0	0	37860	35922		0	0	23703	22448	0	0	965	572	965	2446	2524	15310	3778	0	0	125	913	2591	2627	1320	2751																									0	0	0	0	0	0	934	922	0	0	5563	5334	0	0	0	0	0	0	4101	3818	0	0	0	0	0	0	0	0							
752831																																																																																																																																																0	0	74451	18000	17999	0	0	0	0	0	0	0	0	11113	10303	108876	104112		11113	10303	12866	12625	0	0	17999	17999	0	1199	1078	13074	8386	0	0	0	0	45308	28181	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
753052																																																																																																																																																0	0	3881	3516	3423	0	0	0	0	0	0	0	0	0	0	18325	17800		0	0	14809	14377	0	0	0	612	2460	8490	1830	2043	2366	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
753324																																																																																																																																																0	0	7967	0	0	0	0	3750	3627	0	0	0	0	0	0	207027	193355		0	0	19339	19375	500	500	1916	0	1916	1714	12698	20909	0	0	0	0	0	77955	78163	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
753641																																																																																																																																																0	0	0	4310	4024	0	0	0	0	0	0	0	0	0	0	19321	18144		0	0	11113	10531	0	0	909	200	709	4175	3740	6589	0	0	0	0	0	1147	1322	0	263																									0	0	0	0									0	0	0	0	0	0	290	263	0	0	0	0	0	0	0	0							
753856																																																																																																																																																0	0	15665	0	0	0	0	0	0	0	0	0	0	26165	25278	0	0		13486	12987	0	0	0	0	398	0	394	16731	6118	2239	0	0	3	5	105	571	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754068																																																																																																																																																0	0	3333	1997	1968	0	0	2500	2527	0	0	0	0	0	0	6030	6040		0	0	0	0	0	0	988	0	988	980	2527	0	0	0	0	817	211	93	0	424	0																									0	0	0	0									0	0	0	0	0	0	375	370	0	0	0	0	0	0	49	54							
754246																																																																																																																																																0	0	10254	10016	9977	0	0	0	0	0	0	0	0	0	0	10587	10564		0	0	571	587	0	0	9977	0	9977	310	277	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754536																																																																																																																																																0	0	23268	19419	19163	0	0	1500	1424	0	0	0	0	0	0	60705	58051		0	0	5409	5087	0	0	14358	0	14358	8826	11954	8026	0	0	0	25	918	13944	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754826																																																																																																																																																75377	72765	196005	0	0	0	0	0	0	0	0	0	0	233706	222423	148303	141098		28077	26918	81373	77492	0	0	20983	0	9587	72155	22956	87179	8658	0	84	63	1227	25079	42333	3665	101820																									0	0	0	0									0	0	0	0	13889	13844	4242	4187	0	0	0	0	0	0	0	0							
754853																																																																																																																																																0	0	73236	0	0	0	0	0	0	0	0	0	0	0	0	213119	196328		0	0	91844	85272	0	0	1624	250	1350	3606	4240	64110	16281	0	0	0	0	12984	69473	6724	17310																									0	0	0	0									0	0	0	0	0	0	25752	24034	0	0	0	0	0	0	0	0							
754929																																																																																																																																																0	0	324087	989	964	0	0	6499	6317	0	0	0	0	0	0	738559	699354		0	0	193185	178800	0	0	1313	0	1313	17772	57282	377677	54425	5593	18	27	18	185	3974	1728	179342																									0	0	0	0	0	0	10169	9747	0	0	65	68	0	0	0	0	0	0	109369	108470	0	0	0	0	0	0	0	0							
755252																																																																																																																																																0	0	44397	0	0	0	0	6044	5694	0	0	0	0	214	214	170142	161436		214	214	82412	78756	7348	6895	6773	6723	5866	7573	8599	56197	26781	444	0	1	95	1921	35639	1392	10419																									0	0	0	0									0	0	0	0	0	0	11040	10330	0	0	0	0	0	0	18	19							
755421																																																																																																																																																511	481	750	0	0	0	0	0	0	0	0	0	0	9502	8869	0	0		2335	2133	0	0	1000	946	0	0	0	748	4222	4067	0	0	0	0	0	0	465	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
755458																																																																																																																																																0	0	4201	0	0	0	0	3800	3730	0	0	0	0	3109	3109	62173	61149		3109	3109	58349	57395	0	0	1064	120	944	1872	4930	28188	28181	0	0	0	0	0	0	24	0																									0	0	0	0									0	0	0	0	0	0	24	24	0	0	0	0	0	0	0	0							
756343																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	506	506	0	0		506	506	0	0	0	0	112	84	28	208	127	59	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
756848																																																																																																																																																0	0	22403	6991	6664	0	0	0	0	0	0	0	0	0	0	24078	23386		0	0	1583	1592	0	0	11513	7499	4014	1609	2406	1777	0	14	260	13	203	4736	850	4	0																									0	0	0	0									0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0							
757377																																																																																																																																																0	0	0	23025	22443	0	0	0	0	0	0	0	0	0	0	403547	386054		0	0	710	712	0	0	46360	12030	33998	76274	75743	45163	0	185	147	984	4543	66476	70204	0	308																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	317	308	0	0	0	0							
757452																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	5058	5018	56756	52939		5058	5018	0	0	0	0	250	250	0	569	250	3989	0	37	0	5	20	2930	49947	0	0																									0	0	0	0	0	0	0	0	0	0	56756	52939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
757779																																																																																																																																																0	0	5173	2486	2335	0	0	0	0	0	0	0	0	0	0	21393	20356		0	0	4257	3934	0	0	802	2326	0	522	982	4652	817	0	162	0	47	778	0	3097	6973																									0	401	0	409									0	0	0	0	0	0	2278	2109	0	0	0	0	0	0	0	0							
758703																																																																																																																																																0	0	227791	0	0	5000	4824	55255	54962	0	0	1009	1004	108212	111759	529321	510103		103212	106935	159213	151520	0	0	25781	11115	19175	53842	69663	188080	61848	0	0	158	2085	26886	66790	35586	83087																									0	0	0	0	0	0	0	0	0	0	100768	95919	0	0	0	0	0	0	73655	71565	0	0	0	0	0	0	0	0							
758842																																																																																																																																																0	0	36780	26037	24492	0	0	0	0	0	0	0	0	1000	1000	94225	89933		1000	1000	54111	51715	0	0	2614	2696	1325	4074	15843	42810	19226	0	0	0	22	595	1869	1245	1228																									0	1410	0	1388									0	0	0	0	0	0	1471	1441	0	0	0	0	0	0	23	23							
758851																																																																																																																																																0	0	0	9965	9865	0	0	0	0	0	0	0	0	1338	1338	15791	15621		1338	1338	5789	5718	0	0	3025	1004	2021	10378	1710	1808	0	0	38	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
759045																																																																																																																																																0	0	54080	0	0	0	0	11907	11763	0	0	3169	3159	0	0	174286	168960		0	0	152676	147855	0	0	5483	1148	4923	9277	28843	115294	3382	51	0	0	0	77	4090	28	1847																									0	90	0	90									0	0	0	0	0	0	1902	1875	0	0	0	0	0	0	0	0							
759625																																																																																																																																																0	0	0	6937	6876	9950	9950	1005	969	0	0	0	0	9950	9950	75030	72717		0	0	17667	16892	0	0	3154	0	3154	17009	41637	18088	2779	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
