"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
624648																																																															1000	16507	3989		10479			11048	1935		0	105595	0	0	0	24255	432		8819	450	1716	6313	12575	2223	978	20629	8052	11501	26235	14234	689				0	0					3042	1046	16009	12739							0														58468				0		0	98								1646													1370			CONF	CONF		
624778																																																																0	0		0			0	2193		0	635194	0	0	0	600538	14657		261	947	2466	2141	8272	180106	404680	2237	75	551	1168	20049	10572				0	0					6767	3096	0	4999							598														0				370		0	4								0													2940			CONF	CONF		
624956																																																															0	9822	1576		6818			15209	1356		1093	98833	0	0	0	21572	244		9290	140	142	0	65	38	21055	2527	6481	3264	3346	3815	56955				0	70					9937	4356	15367	3848							0														42607				0		0	0								5783													1782			CONF	CONF		
625056																																																																696	0		12925			6167	0		0	25242	33	0	0	1946	0		6411	52	276	197	1095	179	89	8478	1736	2847	6036	2648	298				0	0					0	187	0	756							0														0				0		0	7								1594													997			CONF	CONF		
625065																																																															0	3101	184		3022			3840	0		1013	65026	0	0	0	28815	12		7842	971	3753	253	2435	10574	10637	3083	3604	9980	6547	12922	0				0	44					722	11448	3622	5915							0														65026				0		0	70								1377													1841			CONF	CONF		
625140																																																															0	23449	1030		9029			17327	1685		0	200681	0	0	0	112062	204		19618	1881	2404	3971	7963	87555	8062	9454	5879	11354	15422	40208	6298				47	52					1384	2646	15838	120							0														141178				0		0	6400								6073													3335			CONF	CONF		
625159																																																																120	5064	0	0	27964	2851	30815	105		0	165554	0	0	4230	3394	56590	3264	36757	863	161	1093	1276	0	0	15077	25391	25223	37138	52150	6378	0	0	0	0	63	1709				1085	21203	26835	13979	0	0				0	0														0				26	297	0	297							0	757	0	0	0	0	0	0	0	26	0	0	0	26	5247	0	0	CONF	CONF		
625654																																																															0	6921	79640	0	798	303233	0	303233	17815		6945	1238019	36	1170	930	168702	2672	688	343520	10533	14432	20799	47594	32841	42179	182588	136003	208369	246004	288069	5033	0	0	0	0	46	0				58985	38587	327971	217419	0	1170				0	0														581460				1716	2153	0	2153							0	1314	0	0	0	1716	0	0	0	0	0	0	0	0	3684	0	0	CONF	CONF		
625757																																																															1033	416	2508		0			9137	1907		10103	132956	0	0	0	52867	1568		8664	2982	11985	10217	10931	10154	6598	2383	7325	15083	16079	24344	14870				80	37					2831	6921	33792	8073							0														0				0		0	30								1126													527			CONF	CONF		
625850																																																															0	32127	1218		1338			2510	2699		0	254992	0	0	0	188547	0		9464	1652	6435	4484	8949	166886	0	2397	12596	4281	5903	41123	0				0	0					5806	5764	2448	11169							0														138099				2718		0	0								325													1041			CONF	CONF		
625953																																																															0	6612	0		0			12031	0		0	54143	0	0	0	22258	39		11184	612	406	1935	1584	7388	10333	3372	6821	8911	10831	767	0				0	0					66	0	6024	1889							0														18095				0		0	107								1510													3607			CONF	CONF		
626101																																																																284	37255	0	0	86354	0	86354	56099		0	1022915	0	0	463	520257	4214	68909	48034	2738	11952	17051	11173	57595	415064	52699	20335	38175	60265	106285	207796	0	0	0	0	7	0				17637	23560	92367	169291	0	0				1994	0													0	535600				5595	4146	10633	4146							0	0	0	0	664	955	583	1115	0	284	0	0	0	0	811	1115	0	CONF	CONF	0	
627108																																																																0	36188	0	1052	14320	0	14320	20131		0	537897	0	0	0	354241	1918	131074	10879	8071	17263	15668	53399	81772	175730	17775	6498	30616	62496	42088	23238	0	0	0	0	2	0				12738	7802	5445	82820	0	0				863	0														181285				863	116	0	116							0	15	0	0	0	0	0	0	0	0	0	0	0	0	1109	0	108	CONF	CONF		
627377																																																																0	0		0			0	0		0	12995	0	0	0	12965	0		41	6	14	11	189	6086	6605	8	19	0	0	9	0				0	0					0	0	0	0							0														12995				0		0	0								0													30			CONF	CONF		
627854																																																																25209	21405		2819			8624	775		12080	205794	0	0	0	46607	1093		43161	473	2589	5722	13494	24139	0	17722	25240	36552	32112	45217	2270				0	0					2288	28436	52386	70							0														0				2425		0	546								1639													1817			CONF	CONF		
628039																																																															0	2848	1219		12187			7679	8		318	50281	0	0	0	9325	348		13760	471	849	1566	3026	2978	0	10426	7016	13988	4376	1837	523				0	0					146	169	9480	4186							0														2914				126		0	0								729													1639			CONF	CONF		
628123																																																																341	5398	0	0	15846	0	15846	8138		0	204252	0	0	0	70085	0	0	5189	31	48	277	833	23155	45741	988	4122	18936	21759	46653	41507	0	0	0	0	53	0				2401	1061	40323	7677	0	0				0	0														53967				0	33	0	33							0	50951	0	0	0	0	0	0	0	0	0	0	0	0	1945	0	0	CONF	CONF		
628178																																																															0	5548	6487		1094			210016	44902		5183	1082907	1592	0	10628	102365	3766		169507	8676	7445	23972	20937	24080	16757	248683	66881	195010	212927	203282	53953				0	4038					40084	132982	267815	252564							157														157114				856		0	97								2106													5452			CONF	CONF		
628356																																																															0	11662	11077		2906			9681	2088		5336	174982	0	0	0	33704	1859		30609	427	1344	5175	16200	9154	1404	20271	16439	27033	59662	17793	0				0	22					9044	17907	49341	19501							0														22722				215		0	6								296													552			CONF	CONF		
628552																																																																70529	7979		11022			15056	0		0	194780	0	0	0	37327	873	0	54195	1566	5913	6273	21496	2075	0	17236	30661	22586	67043	18666	645				0	0					2469	8181	16812	13067						0	0													0	66369				0		1891	663							0	3354	0	0	0	0	0			0	0	0	0	0	5557	0	0	CONF	CONF	0	
629148																																																																38001	108		8895			9246	0		0	94735	0	0	0	20575	644		14819	519	1533	2428	1300	3412	10944	4440	10994	12431	16211	12446	17319				392	0					593	6167	3045	2395							0														0				138		0	59								1357													3258			CONF	CONF		
629353																																																																9976	3728		2232			30385	0		1021	278265	0	0	0	87457	296		26657	268	2450	10564	22417	46630	5058	14509	25063	23056	61036	62236	4695				0	16					14344	46793	53596	14002							181													0	0				0		3000	184								2605													8630			CONF	CONF	0	
629522																																																																232	55		172			15777	3747		2067	128289	0	0	119	69490	746		8141	606	2305	2286	4147	21198	38819	6976	5429	6726	6771	25724	6706				0	0					1127	1198	11152	12165							48														128289				1610		0	11								5045													5305			CONF	CONF		
629746																																																															0	18581	2902		17654			11888	976		0	94689	0	0	0	22708	73	14754	17602	891	1316	1813	1288	9996	7388	15796	4858	7674	8524	16009	19120				0	0					2968	790	11507	3475						135	0														0				988		0	186							0	739	0	0	0	0	18			835	835	0	0	0	242	0	0	CONF	CONF		
630041																																																																1190	0		578			1751	0		0	15577	0	0	1751	6003	180		4022	165	608	1890	1865	1475	0	817	2432	1653	3568	864	122				0	159					125	145	112	2437							0													0	7246				0		0	9								1474													1414			CONF	CONF	0	
630340																																																																8094	0		1083			2262	29		0	47352	29	96	0	21018	484		6593	939	1893	5398	4262	8526	0	3360	3390	6299	6205	6958	151				0	0					2651	0	0	6697							0													0	0				0		0	0								3080													1887			CONF	CONF	0	
630555																																																																26682	7797		651			61638	4423		0	349172	1564	0	2429	53097	3782		95353	4675	1730	11381	33630	1680	0	89133	29412	43379	98973	36637	0				0	174					31333	49929	62585	47575							0													0	103007				0		0	10								139													921			CONF	CONF	0	
630658																																																																4376	161		116			11063	0		3615	131421	0	0	2079	60583	333		19431	1044	3823	1452	683	12217	40841	7038	14251	10944	6441	24781	7222				0	69					9666	7337	13033	5047							0														0				0		0	422								2621													12979			CONF	CONF		
631039																																																																10167	923		1321			16873	10487		0	133197	0	0	0	23398	2278		10919	1592	1001	7357	6812	1401	5079	19864	3845	16938	18303	29690	21114				141	179					3614	6748	35455	19164							0													0	38097				627		0	0								1217													1232			CONF	CONF	0	
631150																																																															0	2852	14553		236			3444	1843		0	235387	0	0	0	50697	1287		13369	2812	4064	15197	18851	3865	5680	9075	13406	28362	74778	55189	2774				0	35					2271	26952	50049	79509							0														124026				0		0	31								810													818			CONF	CONF		
631178																																																																6165	1609		387			36630	14552		0	192502	0	0	0	64644	1799	10058	61329	4243	8545	5780	16455	14623	14973	23005	30388	19385	35774	17066	2124				0	0					8918	11689	26257	4826						0	0													0	64810				0		0	411							0	5295	0	0	0	0	0			0	0		0	0	9320	0	0	CONF	CONF	0	
631422																																																																14347	6539	0	650	70801	0	70801	8454		2296	604736	0	0	94	166744	5039	21266	150459	8746	20951	22847	37749	49605	26242	88736	54116	113277	149771	31667	13	0	0	0	2623	899	0				39892	64992	98334	80733	0	0				0	70														156994				43	289	0	289							0	18317	0	0	0	43	0	0	0	0	0	0	0	0	23787	0	0	CONF	CONF		
631570																																																																0	471791		0			460	222		0	899532	0	0	0	329300	1778		6759	12023	25002	32651	30881	143404	83534	13725	56211	159895	173279	59538	107144				0	73					2399	1858	7139	84512							0														555291				8698		0	0								0													0			CONF	CONF		
632410																																																																2217	11752	0	810	34561	0	34561	15033		402	439201	0	0	0	108689	6396	0	72333	2831	3273	17877	30479	24691	28980	28314	37915	80987	94223	69941	18217	0	0	0	0	15	0				18767	17082	141120	80772	0	0				80	651														20002				599	542	0	542							0	421	0	0	0	519	0	0	0	0	0	0	0	0	622	0	0	CONF	CONF		
632607																																																																65	53346		0			29942	26592		0	749912	0	0	0	474331	13165		13002	105779	10749	5366	9273	89323	251876	51444	8383	20321	23386	64689	105129				0	0					13172	16544	69065	53121							0													0	328574				0		0	218								0													351			CONF	CONF	0	
632858																																																															0	433	16913	9964	2310	33814	0	33814	0		0	302366	1155	0	2055	42741	89	11952	71277	1002	6705	4585	10516	3541	13937	38967	42238	92382	51066	34306	1238	0	0	0	0	0	0				3739	40851	12822	122990	0	0				0	0														87199				320	10993	3739	20956							0	613	0	0	0	0	0	320	0	0	0	0	0	0	1511	320	0	CONF	CONF		
633378																																																																0	2072587	0	0	168839	0	168839	24536		0	5006023	0	0	0	1526041	16574	137814	298443	9797	20369	39551	69697	268182	1109828	235641	168709	430224	605178	1770537	197714	0	0	0	0	125	0				0	120332	121013	953337	0	0				4212	1552														3435885				8317	0	0	0							0	0	0	0	0	400	0	3705	0	0	0	0	0	0	2639	3705	2666	CONF	CONF		
633640																																																																6296	10484		0			10280	4447		345	107184	0	0	0	25739	1101		17900	1099	2078	5914	4830	8138	3681	18235	5204	16888	21326	10256	9525				416	5					765	3672	26226	15336							0														0				70		0	0								1935													137			CONF	CONF		
634544																																																																7860	10477		2166			8999	3225		0	137222	0	0	0	45496	201		53091	3599	5454	26446	8798	853	345	17237	26864	22256	15814	8248	1307				0	12					31915	1461	5216	16500							0													0	63780				155		2235	0								738													721			CONF	CONF	0	
