"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
208655																				0	1788	1707	6224	461	466	0	0	0	2263	0	0	0	0	0	0	0	0	0				
208972																				0	385	869	3100	0	96	0	0	0	183	0	0	0	0	0	0	1567	0	0				
209148																					1311	1975	9750	1045	1059				2792					0		2613	0	0				
209362																				0	350	0	648	187	198	0	0	0	100	0	0	0	0	0	0	0	0	0				
209559																				0	167	5	2884	0	42	0	0	0	405	0	0	0	0	0	0	2265	0	0				
209858																				0	2141	6180	24230	716	2963	0	1529	0	4478	0	0	324	0	0	0	8468	0	0		Paycom Receivable		
210238																				0	319	4689	19154	565	820	0	0	0	1418	0	0	0	0	0	0	11908	0	0				
210256																				0	3024	0	4776	0	784	0	0	744	968	0	0	0	0	0	0	0	0	0			Premium USDA/SBA Govt Loan	
210434	0	1213964	0	9890958	0	6238453	2284691	0	0	293014	0	1751641	0	0	0	0	2145527	0	0		1213224																		Client Security			
210779																				0	1894	264	7542	126	176	0	0	0	420	0	0	0	0	0	0	4788	0	0				
211114																				0	823	0	1736	119	298	0	0	0	615	0	0	172	0	0	0	0	0	0				
211271																					29399	3994	61574		15384				9205		7257			0		3592	0	0				
211338																				0	628	6	1858	314	456	0	0	0	768	0	0	0	0	0	0	0	0	0				
211851																				0	234	0	913	86	86	0	0	0	593	0	0	0	0	0	0	0	0	0				
212018																					1969	5227	31792	1620	9740	406	3532		1928	3918	127			0		7382	0	5546	Principal Receivable on Securities	Annuities		
212335																					244	0	2012	454	753	261	16		1015		22			0		0	0	0	EFT SETTLEMENT RESERVE	NONPOST DDA DEBIT		
212344																				0	227	150	1486	0	87	0	0	0	1022	0	0	0	0	0	0	0	0	0				
212465	0	1303164	1383251	6030222	1378388	2694911	0	0	0	393209	0	0	0	0	0	0	64850	190837	0																							
212522																					5738	12901	63827	2590	3347				7499		528			0		34342	0	0				
212577																					30074	11487	179039	4995	33624	20075			8573			698		0		68026	0	27255	Owned Equipment with Operating Leases			
213471																				0	147	339	3346	0	8	0	0	0	2852	0	0	0	0	0	0	0	0	0				
213538																				0	198	0	4030	210	302	0	0	0	746	0	0	0	0	0	0	2784	0	0				
213912																					949	484	6443	375	967	439			580		150			0		3463	0	0	DEFERRED DIRECTORS FEES TRUST			
213958																				0	154	0	2683	118	322	0	0	0	470	204	0	0	0	0	0	1737	0	0				
214106																					6803	11369	83075	2096	2316				8892					0		53695	0	0				
214414																				0	7341	10362	62338	3019	8806	1361	501	244	7955	0	499	379	0	0	0	20062	0	7812	ATM CLEARING	SUSPENSE	PIM TRANSFER	
214722																					2795	11644	54998	4235	13318				6073					0		17580	236	3352				
214807																				0	92000	301000	2250000	0	1810000	0	0	0	47000	0	0	1359000	0	0	0	0	0	0				
214843																				0	989	4315	15449	1128	1458	0	0	0	2598	0	144	0	0	0	0	2601	0	3488	ACCRUED ST/FED TAXES			
215345																				0	2870	832	21738	192	248	0	0	0	4071	0	0	0	0	0	0	11170	0	2547				
215354																				0	241	0	897	181	351	0	3	0	305	0	57	0	0	0	0	0	0	0		ORE Account Receivables		
215653																				0	226	0	452	0	3	0	0	0	223	0	0	0	0	0	0	0	0	0				
215662																					3658	18488	54918	627	2244				5130	852				0		25398	0	0				
215710																				0	2587	8682	33313	1218	3256	881	0	0	1907	0	0	0	0	0	0	10039	0	6842	Accrued Income Tax Refund Receivable			
216164																				0	484	0	5819	95	219	0	0	0	1364	0	0	0	0	0	0	3122	0	630				
216230																				0	403	0	769	0	130	0	0	0	236	0	0	0	0	0	0	0	0	0				
216922																				0	47762	87608	350213	9009	24513	0	0	0	26500	0	0	0	0	0	0	117397	0	46433				
217059																				0	597	0	4297	0	308	257	0	0	1586	0	0	0	0	0	0	1806	0	0	FISERV SETTLEMENT DEPOSIT			
218131																				0	1246	5099	8679	406	758	0	0	0	1576	0	0	0	0	0	0	0	0	0	Insurance Premiums			
218261																				0	130	0	560	0	83	0	0	0	347	0	0	0	0	0	0	0	0	0				
218850																				0	215	0	770	4	4	0	0	0	170	0	0	0	0	0	0	381	0	0				
218878																					262	3293	6720	342	535				548			192		0		2082	0	0				
219044																				0	699	3	3374	0	244	0	0	0	470	0	0	0	0	0	0	1958	0	0		Suspense		
219651																				0	2088	0	15273	451	778	0	0	0	6785	0	327	0	0	0	0	5622	0	0				
219679																				0	292	97	1696	0	83	0	0	0	143	0	0	0	0	0	0	1081	0	0				
220059																				0	1608	3263	13665	0	2238	1558	0	0	1640	0	0	0	0	0	0	4916	0	0	Investment in SBIC			
220527																					914	12640	58579	2420	23477	842	5969		4048					0		17500	0	0	ATM/Debit Card Suspense	RIght of Use Lease Asset		
220844																				0	2211	1583	9513	249	1254	0	0	0	916	423	0	582	0	0	0	3549	0	0				
220974																				0	3547	444	29693	323	583	235	0	0	3081	0	0	0	0	0	0	18601	0	3437	Delayed Principal Payments			
221775																				0	187	665	1613	138	285	0	0	0	476	0	0	0	0	0	0	0	0	0				
222156																				0	572	4267	10371	100	102	0	0	0	936	0	0	0	0	0	0	4494	0	0	Mortgage Loans in Process			
222446																				0	1715	1587	19283	481	1608	511	0	0	1177	0	0	0	0	0	0	13196	0	0	Right to Use Asset			
222558																				0	231	0	5527	133	433	0	0	0	1086	0	0	0	0	0	0	3777	0	0				
222754																				0	1053	1316	3716	486	557	0	0	0	790	0	0	0	0	0	0	0	0	0	Interest Rate Swap			
223322																				0	6728	6868	76081	2639	6390	0	0	0	9788	0	0	0	0	0	0	22772	0	23535				
223452																				0	189	653	2924	42	43	0	0	0	931	0	0	0	0	0	0	1108	0	0	PREPD CD EXP	DUE FROM CSI	1	
223751																				0	263	0	746	0	97	0	0	0	386	0	0	0	0	0	0	0	0	0	interest on securities			
223845																				0	497	81	5641	0	535	0	0	0	1026	0	0	0	0	0	0	3502	0	0				
224954																				0	0	75	320	0	33	0	0	0	212	0	0	0	0	0	0	0	0	0				
225054																				0	1349	536	3905	192	693	317	0	0	387	0	0	160	0	0	0	940	0	0	Reserve for LIHTC	Other receivables IENC		
225157																				0	411	0	2231	117	195	0	0	0	1625	0	78	0	0	0	0	0	0	0				
225559																				0	4550	5986	24542	653	1094	0	0	0	1451	0	0	0	0	0	0	11461	0	0				
225942																				0	67	47	435	84	145	0	0	0	176	0	0	0	0	0	0	0	0	0				
226949																					20	0	1064	39	41				63					0		940	0	0				
227151																				0	4488	835	22077	452	1087	0	0	0	1948	0	0	0	0	325	0	13055	0	339				
227357																				0	1315	0	13945	456	602	0	0	0	2116	0	118	11	0	0	0	9874	38	0				
227656																				0	558	0	1488	0	762	762	0	0	168	0	0	0	0	0	0	0	0	0	Memphis Building			
227777																				0	1438	0	13804	0	2500	745	0	0	1008	0	0	0	0	0	0	8858	0	0	Negative Liabilities			
228000																				0	1189	0	29458	881	26460	656	1397	22222	1758	0	0	0	0	0	0	51	0	0	RABBI TRUST ASSET	DIRECTORS/EMPL DEFERRED PLAN 2	FAS 158 PENSION	
228158																				0	2032	0	13259	443	1751	0	0	0	2480	0	0	0	0	0	0	3908	0	3088	Director's Deferred Income	Directors Deferred Income		
228279																				0	1290	777	14552	611	612	0	0	0	2105	0	0	0	0	0	0	9768	0	0				
228345																				0	559	880	7650	0	621	0	0	0	528	0	0	0	0	0	0	5062	0	0				
229070																				0	1318	223	9035	213	385	0	0	0	817	0	0	167	0	0	0	6292	0	0	None	None		
229173																				0	499	376	2154	149	149	0	0	0	268	0	0	0	0	0	0	862	0	0				
229342																				0	261	2265	3739	0	283	147	0	0	930	0	0	0	0	0	0	0	0	0	ACC.OTHER INCOME - TRUST FEES			
229454																				0	248	0	1503	90	92	1	1	0	648	0	0	0	0	0	0	515	0	0	total suspense	savings bond redeemed		
229801																				1200	268339	172982	1677519	144714	386756	10781	32460		134680	883		195275		0		279228	346519	89015	Due from Customers Acceptances Outstanding	Deferred IT Implementation Costs		
229913	0	63078	11212	146214	24575	66041	0	0	0	5883	0	0	0	0	0	0	0	0	0		63078																					
230423																				0	1242	3401	17654	0	287	80	166	0	1237	0	0	0	0	0	0	11487	0	0	CURRENT FIT REFUNDABLE	OH PREPAID FRANCHISE TAX		
230610																				0	1020	3277	13683	0	767	560	0	0	784	0	0	0	0	0	0	7835	0	0	Ohio Equity Fund			
230759																					1968	26068	79285		25388	23464			7142					0		3765	0	14954	Inv. in LIHTC Partnerships			
231279																				0	277	237	5501	126	147	0	0	0	146	0	0	0	0	0	0	4694	0	0				
232847																				0	322	0	3189	84	102	5	0	0	871	0	0	6	0	0	0	1894	0	0	Unposted Deposits EIM in Process			
232856																				0	1997	0	18358	0	2981	0	0	0	5387	0	0	0	0	0	0	7993	0	0				
233031	0	547000	445000	7471000	0	2697000	1088000	0	0	366000	0	0	0	0	0	0	1738000	1496000	182000		547000																		Low income housing tax credit investment			
233246																				0	416	0	1431	164	164	0	0	0	851	0	0	0	0	0	0	0	0	0				
233358																				0	736	0	8822	188	411	204	0	0	1168	0	0	0	0	0	0	6223	284	0	Right to use asset			
233442																				0	683	979	2674	0	173	0	0	0	839	0	0	0	0	0	0	0	0	0				
233527																				0	13072	8838	98841	4351	20972	11034	0	733	8860	0	0	0	0	0	0	46421	0	678	Other Investments		Mortgage Brokerage Receivable	
233554																				0	3679	4186	16573	4540	6260	0	0	0	2448	0	0	0	0	0	0	0	0	0				
234355																				0	2189	7568	60192	0	10707	0	0	0	6388	6498	0	0	0	0	0	26916	0	6424				
234506																					2717	3180	8116	412	1162	643			1057					0		0	0	0	RIGHT OF USE ASSET			
234739																				0	2130	5635	33269	1923	4082	0	0	0	2307	0	0	0	0	0	0	16203	0	2912				
234841																				0	974	1204	3681	0	0	0	0	0	1503	0	0	0	0	0	0	0	0	0				
235174																				0	900	0	1641	221	374	48	0	0	367	0	0	0	0	0	0	0	0	0	Accounts receivable			
235231																				0	483	3903	12075	255	255	0	0	0	942	0	0	0	0	0	0	3671	0	2821				
235316																				0	246	0	1572	0	293	182	0	0	134	0	0	0	0	0	0	746	0	153	Due from parent and bank sale	Loan Closing fees		
235446																				0	789	0	3295	221	399	0	136	42	2107	0	0	0	0	0	0	0	0	0	Other Assets	EFT Settlement	Insurance Captive	
235530																				0	695	0	5804	1220	1363	0	0	0	3746	0	0	0	0	0	0	0	0	0				
235558																				0	201	0	598	32	39	0	0	0	358	0	0	0	0	0	0	0	0	0				
235950																				0	817	121	1841	0	117	0	0	0	786	0	0	0	0	0	0	0	0	0				
236153																				0	8156	0	68947	0	23444	0	0	0	18827	0	18407	0	0	0	0	9344	0	9176				
236256																				0	174	0	1158	0	422	379	0	0	562	0	0	0	0	0	0	0	0	0	MBS Principal Receivable			
236603																				0	480	2496	15613	0	2852	0	0	0	1743	0	0	0	0	0	0	8042	0	0				
236706																					16375	0	119632		32845				23468	20408				0		13693	15079	18172				
236957																				0	379	848	10854	211	779	0	0	0	518	0	0	0	0	0	0	8330	0	0				
237066																				0	4423	0	36800	1013	1375	0	274	0	5341	0	0	0	0	0	0	25661	0	0		274		
237619																					1091	6518	47477	10433	18080	5029			4623					0		0	17165	0	Employee Retention Credit Receivable			
237954																				0	498	0	2621	182	214	0	0	0	1437	0	0	0	0	0	0	472	0	0				
238139																				0	308	0	1290	0	164	0	0	0	818	0	0	0	0	0	0	0	0	0				
238250																				0	87	0	624	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	EMPLOYEE RETENTION TAX CREDIT			
238737																				0	744	7300	21958	500	1047	0	0	0	1782	0	0	0	0	0	0	11085	0	0				
239556																				0	1185	0	19420	0	2721	1357	0	0	1582	0	0	0	0	0	0	13932	0	0	Investment in Lasco			
239613																				0	5787	12783	67669	2982	7160	0	0	0	5103	970	0	2518	0	0	0	36836	0	0				
239659																				0	1143	0	4367	477	994	0	0	0	2230	0	0	0	0	0	0	0	0	0				
240954																				0	873	0	4389	186	325	0	0	0	888	0	0	0	0	0	0	2303	0	0				
241009																				40	275	3176	7894	116	210	50	3	0	672	0	0	0	0	0	0	2649	0	912	ONGOING RESERVES	VISA DEFERRED		
241157																					3010	0	26364	1725	2592	711			3069		156			0		17209	0	484	OTHER ASSETS			
241559																				0	1352	0	2901	0	318	0	0	0	1231	0	0	0	0	0	0	0	0	0				
241607																				0	2676	10368	47693	1261	2977	0	0	0	2938	0	0	0	0	0	0	16056	0	12678				
242257																				0	1704	1374	12215	269	826	136	201	0	1587	0	110	0	0	0	0	4719	0	2005	Loans Fair Value Adjustment	Core Deposit Intangible		
242444																				0	3269	2233	97089	1171	43100	4358	14229	0	4974	1238	0	0	0	0	0	43513	0	0	Tax Credit Equity	Right of Use		
242949																				0	334	158	2248	0	109	0	0	0	315	0	0	0	0	0	0	0	0	1332				
242958																				0	192	987	2610	144	471	0	0	0	428	0	0	0	0	0	0	532	0	0				
242976																					559	7948	43253		5726	4204			2833					0		14676	0	11511	LINQS			
243375																				0	8338	69881	437494	0	266305	260011	0	0	4338	0	0	0	0	0	0	88633	0	0	Settlement Asset			
243414																				0	1441	3146	10618	0	160	45	54	0	968	0	4	0	0	0	0	4229	0	674	Pepaid Maintenance	Certegy Float		
243955																				0	294	0	1879	0	113	0	0	0	360	0	0	0	0	0	0	1112	0	0				
244037																				0	104	161	1116	203	346	131	0	0	505	0	0	0	0	0	0	0	0	0	EFT Deposit			
244149																					3197	0	20850		11174	4995			912	2054				469		5098	0	0	Accrued BOEMC Income			
244158																				0	665	0	13623	475	593	118	0	0	1809	0	0	0	0	0	0	8073	0	2483	FISERV EFT DEPOSIT			
244251																				24	818	0	11845	437	1706	0	0	0	3322	0	0	0	0	0	0	4546	0	1453				
245016		6127	10873	52853	698	12371	143	8666		3179					0		17209	0	3094		6127																		Acceptances	CONST IN PROGRESS		
245276																				0	6047	74641	383093	64158	244126	0	0	0	58279	0	0	0	0	0	0	0	0	0				
245351																				0	1658	1186	14193	945	958	0	0	0	1507	0	0	0	0	0	0	8884	0	0	Deposit Premium Paid			
245557																				0	2676	11214	22873	784	5396	1838	0	0	3233	0	0	1458	0	0	0	354	0	0	RIGHT OF USE ASSET			
246022																				0	0	5328	8120	639	1131	0	0	0	1661	0	60	0	0	0	0	0	0	0				
246134																					475	8490	23046		584				2913					0		10584	0	0				
246451																				0	427	0	901	0	196	0	0	0	278	0	0	0	0	0	0	0	0	0				
246657																					652	14656	23758		3584	2171	715		4866					0		0	0	0	Investment in low income housing fund	Deposits Paid		
246947																				0	174	1600	5198	76	76	0	0	0	386	0	0	0	0	0	0	2962	0	0				
246956																				0	668	0	17149	0	2808	0	0	0	4127	0	0	0	0	0	0	9546	0	0		VAP STOCK		
247140																				0	12426	6267	38710	1595	3305	0	0	0	4624	0	0	0	0	0	0	12088	0	0				
247355																				0	1922	0	51203	1003	1373	0	0	0	6882	0	0	0	0	0	0	41026	0	0				
247476																				0	331	464	6463	178	199	0	0	0	363	0	0	0	0	0	0	3836	1270	0				
247551																				0	2642	0	6513	347	691	122	0	0	1577	0	0	0	0	0	0	1603	0	0	Security Deposit			
247908																				0	941	9782	71400	1658	27677	17364	0	0	3585	0	0	0	0	0	0	27026	0	2389	KSB PENSION ASSET			
248240																					3328	2009	31539		8784	2570	2612		5154					0		11582	0	682	ICS in Process	Tax Credit Fund		
248352																				0	1113	853	3434	177	177	0	0	0	1291	0	0	0	0	0	0	0	0	0				
248455																				0	607	0	8952	0	769	525	0	0	2507	0	0	0	0	0	0	5069	0	0	ACCRUED TRUST FEES			
248633																				0	1005	2192	5092	154	444	0	0	0	1325	0	0	0	0	0	0	126	0	0				
248745																				0	1401	1777	10217	161	164	0	0	0	1029	0	0	0	0	0	0	5846	0	0				
249416																				0	133	1785	6437	0	985	694	0	0	310	0	0	0	0	0	0	297	0	2927	SUSPENSE COLSON SERV UNWIND			
249612																					40867	38578	491087		78819	37225			43433					0		289390	0	0	Collateral for Derivatives			
249658																				0	1096	766	3695	132	162	0	0	0	327	0	0	0	0	0	0	1344	0	0				
250430																				0	262	1421	5577	17	25	0	0	0	503	0	0	0	0	0	0	394	0	2972				
250476																				0	242	0	598	175	271	0	0	0	85	0	0	0	0	0	0	0	0	0				
250850																				0	840	0	3284	0	138	0	0	0	959	0	0	0	0	0	0	1347	0	0				
251352																					925	0	14980	359	803				3552					0		9700	0	0				
251558																				0	1132	3202	11704	527	718	0	0	0	1087	0	0	0	0	0	0	5565	0	0				
251745																				0	105	0	4814	723	885	0	0	0	2500	0	0	0	0	0	0	412	912	0				
251978																				0	2956	0	9682	264	274	0	0	0	1999	0	0	0	0	0	0	4453	0	0				
252041																				0	1211	157	5711	618	704	0	0	0	3528	0	0	0	0	0	0	111	0	0				
252452																				0	191	0	1117	215	282	0	0	0	644	0	0	0	0	0	0	0	0	0				
252658																				0	488	0	4603	139	286	0	0	0	575	0	143	0	0	0	0	3254	0	0				
253356																				36	4145	14460	26812	2024	2060	0	0	0	6147	0	0	0	0	0	0	0	0	0				
253468																					19395	19486	138847	2410	82883				9339	80210				0		7421	0	323				
253646																					526	574	8630	243	370	118			2330					0		4830	0	0	Core Deposit Intangible			
253730																				0	145	0	4225	99	99	0	0	0	920	0	0	0	0	0	0	0	3061	0	GL Suspense Clearing			
253776																				0	28	77	638	0	46	0	0	0	44	0	0	0	0	0	0	443	0	0				
254317																				0	7	0	18783	0	6704	5750	0	0	12072	0	0	0	0	0	0	0	0	0	Govt Guaranteed Loan Premiums			
254504																				0	222	2909	14152	1330	2359	0	0	0	923	0	0	0	0	0	0	7739	0	0				
254849																				0	900	0	74770	1645	69815	66383	871	104	756	9	803	0	0	0	0	3299	0	0	Operating Lease Assets	Billed Lease Receivables	Other Assets - Miscellaneous	
255350																				0	540	961	5131	142	195	0	0	0	465	0	0	0	0	0	0	2631	0	339				
255547																					339	0	2483		48				282					0		1814	0	0				
255556																				0	1517	0	9431	640	824	0	0	0	919	0	0	0	0	0	0	3932	0	2239				
255574																				0	2539	453	32122	0	11364	0	0	0	3570	0	0	0	0	0	0	14196	0	0				
255659																					1459	53089	78293	2491	3557				20188					0		0	0	0				
256058																				0	1217	0	8522	228	830	170	299	0	2723	0	0	0	0	0	0	3752	0	0	Late Charge Receivable	Prepaid Insurance		
256076																				0	171	1088	5121	43	73	0	0	0	569	0	0	0	0	0	0	3220	0	0				
256179																				0	41	0	4230	0	51	0	0	0	676	0	0	0	0	0	0	3462	0	0				
256553																				0	10474	18667	117565	12506	15788	0	0	0	19539	0	1580	0	0	0	0	53097	0	0				
257233																				0	3473	11818	43926	1048	3292	2036	0	0	3941	0	0	0	0	0	0	17243	4159	0	UBA Comm Health Fund			
257345																				0	473	0	1637	107	318	211	0	0	846	0	0	0	0	0	0	0	0	0	CARD SETTLEMENT DEPOSIT			
257578																				0	4061	0	17842	0	5504	3144	567	490	1225	0	0	0	0	0	0	7052	0	0	FHLBI LRA	ATM Clearing	Investor Payment Clearing	
257653																				0	0	0	428	0	79	0	0	0	349	0	0	0	0	0	0	0	0	0				
257756																				0	5109	0	11931	577	783	0	0	0	2230	0	0	0	0	482	0	3327	0	0				
258146																				0	107	295	1530	0	81	0	0	0	298	0	0	0	0	0	0	749	0	0				
258306																				0	412	5705	19718	1191	3582	1423	0	0	1329	0	0	0	0	0	0	6062	0	2628	DEFERRED TRUSTEE COMPENSATION			
258379																				0	212	1768	7700	228	350	0	0	0	400	0	2	0	0	0	0	4970	0	0				
258445																				0	511	0	2968	660	729	0	0	0	1728	0	0	0	0	0	0	0	0	0				
258539																				0	64	0	1054	0	64	0	0	0	926	0	0	0	0	0	0	0	0	0				
