"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
401072														645	0	610	0	0	0	0	0	1	34	0	463	0	0				
401559														1321	0	1215	0	0	0	0	0	15	91	0	1157	0	0				
401755														665	0	630	0	0	162	0	0	28	7	0	0	0	0	ACCT PAYABLE SAL CONT PLAN MJ	0		
401906														9524	0	7067	0	0	0	0	0	2	1845	610	2922	0	0				
401951														386	0	316	0	0	212	0	0	21	49	0	0	0	0	Deferred Loan Fees			
402846														219	0	141	24	0	0	0	0	50	4	0	0	0	0				
402873														1386	0	1288	0	0	0	0	0	5	93	0	1288	0	0				
403067														1731	0	790	0	0	597	0	0	10	862	69	0	0	0	Deferred Gain from Sale/ Leseback			
403151														4390		31	0					296	4063	0							
403179														24456	0	20159	0	0	4083	4703	7385	36	3903	358	0	0	0	Cashier Check Sweep Payable	Low Income Housing Tax Credit Funding Liability	Operating Lease Liability	
403254														534	0	207	0	0	0	0	0	0	327	0	184	0	0				
403656														243	0	0	83	0	0	0	0	11	149	0	0	0	0				
403870														9019	0	6320	0	0	0	0	0	127	2572	0	4573	0	0				
403946														11432	0	9189	0	0	0	1972	0	29	2214	0	1444	0	0		DEFERRED FISERV BONUS		
404653														6159	0	4988	0	0	0	0	0	30	1141	0	0	0	4985				
404943														31	0	0	0	0	0	0	0	9	22	0	0	0	0				
406022														2565	0	2015	0	0	0	0	0	40	500	10	0	0	1632				
406059														1319	0	0	0	0	0	0	0	84	1235	0	0	0	0				
406666														351	0	44	0	0	0	0	0	55	252	0	44	0	0				
406974														672	0	48	0	0	0	0	0	1	615	8	0	0	0				
407168														231	0	0	0	0	0	0	0	89	142	0	0	0	0				
407506														51035	0	46640	0	0	12252	0	0	3	4392	0	0	0	0	Post Retirement Benefit ASC715			
407645														1838	336	586	0	0	0	0	0	240	1012	0	0	0	0				
407850														18	0	0	0	0	0	0	0	18	0	0	0	0	0				
408307														3495	0	534	0	207	0	246	0	0	2961	0	0	0	0		Mastercard-Deferred Income		
408642														8633	0	6707	0	3401	0	0	0	153	1773	0	2657	0	0				
408875														3921	0	723	0	476	0	190	0	88	3110	0	0	0	0		Funds used Credit Card	0	
409265														61	0	0	0	0	0	0	0	24	37	0	0	0	0				
410159														3	0	0	0	0	0	0	0	3	0	0	0	0	0				
410560														442	0	64	0	0	0	0	0	83	295	0	0	0	0				
410748														784		439	0					196	149	0	439						
410917														2791	0	2540	0	905	0	0	0	71	180	0	0	0	1635				
410944														53	0	15	0	0	0	0	0	10	28	0	0	0	0				
411062														675	0	619	0	50	529	0	0	26	30	0	0	0	0	pension liability			
411174														321	0	0	70	0	0	0	0	1	250	0	0	0	0				
411231														126	0	9	0	0	0	0	0	11	106	0	0	0	0				
411240														238	0	0	0	0	0	0	0	125	98	15	0	0	0				
411512														4300		3259	0	232				41	801	199	558		2322				
411549														166	0	157	0	0	0	0	0	9	0	0	0	0	0	Profit Sharing Plan Payable			
411576														129	0	1	0	0	0	0	0	31	97	0	0	0	0				
411624														241		1	0					98	142	0							
411651														270	0	12	0	0	0	0	0	21	237	0	0	0	0				
412153														432	0	0	0	0	0	0	0	48	384	0	0	0	0	CDARS INCOMING RATEBRIDGE PAYMENT			
412452														424	0	412	1	0	0	0	0	11	0	0	411	0	0				
412555														597	0	218	0	0	0	0	0	48	331	0	218	0	0				
412667														554	0	0	298	0	0	0	0	12	244	0	0	0	0				
412751														63780		30721	0			8022		168	30428	2463				Commercial Miscellaneous Liabilities	Lease Liability		
412845														621	0	207	0	28	163	0	0	37	377	0	16	0	0	DEFERRED REVENUE			
412872														178	0	175	0	0	152	0	0	1	2	0	0	0	0	Deconversion from FIS to Fiserv			
413141														16496		3685	0					2385	10361	65			1972				
413208	2430069	0	1709806	0	0	0	564105	0	586715	86316	0	0	0									47232							Miscellaneous Liabilities		
413347														98	0	24	58	0	0	0	0	8	8	0	0	0	0				
413543														213	0	0	0	0	0	0	0	39	174	0	0	0	0				
413646														2250	0	68	0	0	0	0	0	73	2109	0	0	0	0				
413673														409	0	168	0	0	0	0	0	25	216	0	0	0	0	0			
413758														289	0	15	0	15	0	0	0	83	191	0	0	0	0				
414102														1428	0	1315	0	0	0	0	0	23	63	27	1285	0	0				
414652														506	0	0	11	0	0	0	0	41	454	0	0	0	0				
414764														1823	0	1185	0	0	0	0	0	238	400	0	0	0	909				
414858														851	0	0	0	0	0	0	0	9	842	0	0	0	0				
416245														156638		114034	0		58480			580	34639	7385		43009		Equity Investment Obligations			
416272														1025	0	863	0	792	71	0	0	1	161	0	0	0	0	ATM Clearing			
416339														115	0	47	0	0	0	0	0	15	53	0	0	0	0				
416357														321	0	38	257	0	0	0	0	26	0	0	0	0	0				
416656														2097	0	1449	0	0	0	0	0	24	624	0	958	0	0				
416674														3627	0	3006	0	0	2634	0	0	26	595	0	0	0	0	SERP Accrual			
417626														3594	0	2829	0	0	2672	0	0	537	228	0	0	0	0	Unfunded Pension Liability			
417710														90	0	1	0	0	0	0	0	16	73	0	0	0	0				
418100														316	0	262	0	208	0	0	0	10	9	35	0	0	0				
418249														8086	0	4743	0	0	696	0	0	171	3112	60	3668	0	379	Fin 48 Liability			
418436														23	0	0	0	0	0	0	0	3	20	0	0	0	0				
418856														105	0	100	0	100	0	0	0	5	0	0	0	0	0				
419406														101785		66112	0		17386			407	34898	368		17337	18295	accrued retirement benefits			
419460														4109	0	3427	0	0	0	0	0	29	653	0	0	0	3106				
419675														6591	0	2242	0	0	1130	0	0	156	4193	0	0	0	0	Other Leasing Liabilities			
419947														45	0	0	0	0	0	0	0	11	34	0	0	0	0				
420578														715	0	157	0	140	0	0	0	20	538	0	0	0	0				
420644														396	0	382	0	0	131	52	0	14	0	0	0	0	0	Real Estate Taxes Payable	Accrued Payroll		
420653														1387	0	0	0	0	0	0	0	109	1278	0	0	0	0				
420877														395	0	243	0	144	0	0	0	0	152	0	0	0	0				
421445														160	0	0	0	0	0	0	0	18	142	0	0	0	0				
421539														308	0	237	0	158	0	0	0	46	25	0	0	0	0				
422059														50	0	2	0	0	0	0	0	30	18	0	0	0	0				
422116														699	0	10	0	10	0	0	0	53	636	0	0	0	0				
422433														7784	0	931	0	269	101	0	0	3123	3730	0	0	0	0	ESCROWED FUNDS	INCOME TAXES		
422657														541	0	0	374	0	0	0	0	45	97	25	0	0	0				
423159														43	0	0	0	0	0	0	0	43	0	0	0	0	0				
423449														7775	0	7734	0	5168	0	0	0	35	6	0	0	0	0				
423636														990	0	673	0	0	0	0	0	31	286	0	673	0	0	Deferred Loan fees			
423739														4751	0	0	0	0	0	0	0	101	4650	0	0	0	0				
424156														687	0	511	0	0	0	0	0	53	123	0	471	0	0				
424240														400	0	11	11	0	0	0	0	163	215	0	0	0	0				
424352														782	0	363	0	0	0	0	0	98	321	0	0	0	363				
424437														12	0	0	0	0	0	0	0	12	0	0	0	0	0				
424633														588	104	133	0	0	0	0	0	14	441	0	0	0	0				
425050														8	0	0	0	0	0	0	0	5	3	0	0	0	0				
425108														4048	0	3335	0	0	915	0	0	0	713	0	1912	0	0	Special Escrow			
425818														917	0	425	0	0	425	0	0	62	430	0	0	0	0	Deferred Mastercard Signing Bonus			
425845														908	0	606	1	0	0	0	0	107	194	0	606	0	0				
425911														3660	0	738	0	0	444	241	0	129	1762	1031	0	0	0	Other Liabilities	Corporate Plan Withholdings		
426057														152	0	22	0	0	0	0	0	17	113	0	0	0	0				
426141														199	0	23	0	0	23	0	0	14	162	0	0	0	0	Credit Life & A&H Insurance			
426534														19415	0	5080	0	0	0	0	0	199	14136	0	0	3709	0				
426758														278	0	71	0	0	0	0	0	12	195	0	0	0	0				
426945														207	0	0	0	0	0	0	0	19	188	0	0	0	0				
427241														1920	0	1556	0	0	0	0	0	61	303	0	1184	0	0				
427353														2833	750	1967	121	0	0	0	0	54	691	0	1041	0	0				
427858														297	0	49	0	0	0	0	0	0	148	100	0	0	0				
427960														179	0	82	0	82	0	0	0	17	10	70	0	0	0				
428060														2748	0	479	0	0	0	0	0	95	2174	0	401	0	0				
428462														1259	0	729	0	0	218	0	0	19	386	125	509	0	0	Debit Card EFT Settlement			
428547														6687		1728	0		993			123	2897	1939				Low Income Housing Tax Credit Investment Commitment			
428855														433	0	391	0	386	5	0	0	42	0	0	0	0	0	cdars rate bridge			
429021														3190	0	2275	0	0	0	0	0	67	824	24	1938	0	0				
429487														13229	0	8772	0	0	0	0	0	36	3944	477	772	0	5980				
430036														1326		529	0		85	156	278	48	749	0				PPP Unearned fees	ATM Processing Account	Benefit Plan Reserve	
430054														789	0	726	0	0	0	0	0	7	30	26	0	0	0				
430344														1738	0	1436	0	0	0	0	0	198	104	0	1436	0	0				
431172														189716	0	127858	0	0	0	0	0	585	37167	24106	0	0	64722				
431323														528	0	109	0	109	0	0	0	36	383	0	0	0	0				
431350														414	0	281	0	0	0	0	0	50	83	0	281	0	0				
432058														264	0	86	0	0	38	47	0	45	133	0	0	0	0	Debit Card Settlement	Loan Fees		
432432														8158	0	1992	0	0	0	0	0	23	6143	0	1992	0	0				
433505														9016		174	0					27	7325	1490							
433550														2270	0	24	0	0	0	0	0	141	2105	0	0	0	24				
433608														90807	0	32891	0	0	0	0	0	714	54405	2797	0	0	29654				
433859														562	0	351	145	0	217	8	0	30	36	0	125	0	0	Deferred Loan Fees	Split Dollar Plan Reserve		
433943														3368	0	2412	0	0	1044	0	0	121	835	0	1351	0	0	Escrow Payable	Deferred SBA Loan Fees		
434203														13554		9566	0					28	2946	1014	8765						
434539														1944	0	1636	0	0	0	0	0	84	224	0	1636	0	0				
435059														1090	0	632	0	0	0	0	0	76	382	0	317	0	315				
435077														275762	0	261692	0	175365	0	0	0	8	13665	397	0	0	0				
435255														1070	0	238	121	0	129	0	0	129	582	0	0	0	0	Loan Servicing Clearing			
435666														609	0	257	0	0	257	0	0	28	324	0	0	0	0	Unearned Origination Fees			
435750														14809	0	2991	0	0	0	0	0	21	11797	0	2770	0	0				
436159														174771		128445	0					1404	24523	20399		38309	45917				
436542														1550	0	987	0	0	0	0	0	148	415	0	987	0	0				
436739														2097	0	263	0	0	186	0	0	32	1802	0	0	0	0	Loan Collections			
436953														2395	0	1879	0	1	0	0	0	328	188	0	0	0	0				
437044														137	0	0	0	0	0	0	0	84	53	0	0	0	0				
437914														587474		513393	0					2392	60156	11533			165045				
439132														2885	0	1797	0	0	0	0	0	230	858	0	0	0	1797				
439338														17606		6611	0	50	3249			508	9425	1062	1666			Prepaid Debit Card & Everyday Rewards Points			
439356														1894	0	283	0	0	135	148	0	120	1491	0	0	0	0	MHEG FUND 43	MHEG FUND 47		
439404														17310	3500	9648	0					414	7148	100							
439730														21	0	0	0	0	0	0	0	21	0	0	0	0	0				
440857														55	0	6	0	0	0	0	0	38	11	0	0	0	0				
440978														100	0	23	0	11	12	0	0	8	69	0	0	0	0	Miscellaneous			
441050														322	0	80	0	0	0	0	0	57	181	4	0	0	0				
441078														1360	0	1274	0	280	0	0	0	14	72	0	947	0	0				
441135														279	0	5	0	0	5	0	0	5	269	0	0	0	0	PPP Deferred Loan fees			
441256														11003	0	1003	0	0	525	0	0	253	9047	700	0	0	0	Credit Card Rewards & Proxy Rebate Liability			
441359														2868	0	1671	0	0	0	0	0	142	1055	0	983	0	0				
441470														76	0	0	1	0	0	0	0	0	75	0	0	0	0				
441630														366	0	86	0	0	0	0	0	46	234	0	0	0	0				
442011														1411	0	782	89	0	0	267	0	14	526	0	374	0	0		ATM Settlement		
442057														60	0	0	0	0	0	0	0	50	10	0	0	0	0				
442244														2117	0	1257	0	0	128	0	0	93	767	0	1129	0	0	UNUSED PTO			
442655														43	0	0	0	0	0	0	0	13	30	0	0	0	0				
443148														2185	0	2078	0	0	0	0	0	10	97	0	1389	0	0				
443205														67415	0	60546	0	0	36361	0	0	9	6835	25	23154	0	0	SWAP LIABILITY			
443353														2218	0	645	0	311	0	0	0	156	1417	0	0	0	0				
443625														1506	0	0	0	0	0	0	0	11	1495	0	0	0	0				
443634														280	0	0	0	0	0	0	0	18	262	0	0	0	0	Deferred SBA Origination Fees			
444350														2642	0	1291	0	0	0	0	0	6	1345	0	1291	0	0				
444556														2634	0	1725	0	26	0	0	0	63	846	0	1699	0	0				
444677														131	0	0	58	0	0	0	0	0	73	0	0	0	0				
445674														551	0	517	0	0	0	0	0	4	30	0	417	0	0				
445955														1979	0	1020	0	0	0	0	0	203	756	0	955	0	0				
446130														1218		979	0					190	49	0	315						
446149														273	0	0	139	0	0	0	0	54	80	0	0	0	0				
446176														249		19	0			19		1	229	0					0		
446877														1355	0	607	0	344	0	0	0	55	693	0	0	0	0				
447070														1477	0	106	0	101	0	0	0	4	1367	0	0	0	0				
447100														23408		20675	0		1080	8		4	2729	0	14325	3588		ATM Settlement	Loan Payments in Process		
447557														340	0	0	0	0	0	0	0	104	236	0	0	0	0				
448040														2949	0	2722	0	0	0	0	0	38	189	0	0	1389	1333				
448554														3536	0	2149	0	0	0	0	0	95	792	500	1681	0	0				
449038	1516	0	0	2	0	0	0	0	1514	0	0	0	0									0									
449430														2187	0	1802	0	0	0	0	0	19	366	0	0	0	1670				
449832														430	30	51	0	19	0	0	0	253	126	0	0	0	0				
449935														3372	0	2723	0	2312	0	0	0	0	649	0	0	0	0				
450632														882	0	231	0	127	0	0	0	18	633	0	97	0	0				
450669														13	0	0	0	0	0	0	0	3	10	0	0	0	0				
450753														2824	0	1789	0	53	44	0	0	541	494	0	1627	0	51	Broker Needs Payable			
450856														70631		41419	0					1860	27352	0		28728					
450959														3588	0	20	0	0	0	0	0	136	3432	0	0	0	0				
451068														1761	0	1217	0	0	0	0	0	39	283	222	501	0	401				
451246														513	0	465	0	0	0	0	0	15	33	0	264	0	0				
451273														630		168	309		128			2	151	0				Res 401K Profit Sharing & 401K Matching Contributions			
451965	25015000	0	14046000	770000	0	0	0	0	9018000	1098000	0	0	3962000									83000									
452159														413	0	238	0	0	0	0	0	112	63	0	0	0	0	1			
452739														784	0	126	0	0	111	11	0	19	639	0	0	0	0	Escrow Reserve	Insurance Control		
452841														1036	0	640	0	0	0	0	0	175	221	0	625	0	0				
453147														135	0	2	0	0	0	0	0	19	114	0	0	0	0				
453446														1869	0	239	0	0	142	0	0	59	1571	0	0	0	0	Mortgage Escrow			
453839														135	0	88	0	0	62	0	0	3	44	0	0	0	0	Deferred PPP Loan Fees			
454546														1471	0	224	0	195	0	0	0	42	1205	0	0	0	0				
454658														5677	0	6	0	0	0	0	0	83	5573	15	0	0	0				
454676														16267	0	4309	0	0	0	0	0	6	11952	0	0	0	4295				
454975														306	0	230	0	0	0	0	0	1	75	0	196	0	0				
455150														831		812	0		563	249		19	0	0				Post Retirement Benefits	ESOP Contribution Payable		
455253														1149	0	375	0	0	0	0	0	13	761	0	0	0	0				
455459														113	0	26	0	0	0	0	0	9	78	0	0	0	0				
455552														23006	0	20669	0	0	0	0	0	117	2220	0	0	4711	0	SWAP Variation Margin Collateral			
455945														129	0	0	0	0	0	0	0	59	70	0	0	0	0				
455972														12673	0	10133	0	0	0	0	0	93	2392	55	0	167	5466				
456045														190317	0	84860	0	0	48702	12743	0	949	64925	39583	0	0	0	Lease Liability	Escrow Payable-Trimont		
456054														904	0	851	1	0	0	0	0	17	35	0	0	0	0				
456250														268	0	243	0	0	0	0	0	25	0	0	0	0	0				
456344														3	0	0	0	0	0	0	0	3	0	0	0	0	0				
456755														1181		733	0					116	332	0	733						
457060														321	0	121	0	0	0	0	0	87	113	0	0	0	0				
457220														125	0	0	0	0	0	0	0	125	0	0	0	0	0	ATM SUSPENSE ACCOUNT			
457426														10943	0	10152	0	146	250	9750	0	48	743	0	0	0	0	Fiserv EFT Settlement	Reserve for Lawsuit Settlement		
457752														2544	0	739	0	0	0	0	0	22	1783	0	605	0	0	Deferred revenue			
458142														242	0	8	0	0	0	0	0	136	98	0	0	0	0				
458544														2331	0	1163	0	0	0	0	0	56	1112	0	488	0	0				
458665														430	0	0	0	0	0	0	0	5	282	143	0	0	0				
458946														306	0	101	0	75	0	0	0	59	146	0	26	0	0				
459130														2150	0	1873	0	862	0	0	0	37	240	0	0	0	0	DEFERRED PENSION PAYABLE			
459354														646	0	200	0	0	0	0	0	78	368	0	0	0	0				
459372														12242	0	11020	0	0	0	0	0	386	836	0	10551	0	0				
459644														620	154	573	0	0	187	0	0	3	44	0	218	0	0	Benefit Plan Reserve			
459671														10562		41	0					17	10504	0							
460033														22362		1904	0		717			1047	19411	0				Miscellaneous Liabilities			
460275														283	0	0	0	0	0	0	0	0	283	0	0	0	0				
460332														193	0	0	0	0	0	0	0	56	137	0	0	0	0				
460350														212	0	108	26	0	0	0	0	11	67	0	0	0	0				
460556														31	0	22	0	0	0	0	0	9	0	0	0	0	0				
460770														1590	0	1139	0	0	1139	0	0	38	413	0	0	0	0	Loan Customer Reserve Balance			
461058														877	0	144	0	0	0	0	0	20	713	0	0	0	0	Reserve for Fraud/Loss for ATM/Debit			
463203														1768	0	107	0	0	0	0	0	280	1381	0	0	0	0				
463342														7785		4479	0		2327			67	2320	919				OTHER PAYABLE			
463605														1215	134	996	0	0	0	0	0	18	172	29	862	0	0				
463650														4481	0	2593	0	0	393	0	0	224	1664	0	2101	0	0	LIMITED PARTNERSHIPS			
463735														440744		327675	0		91547			290	81476	31303			118572	Liability for Derivatives Counterparty Collateral			
464255														446	0	382	0	0	0	0	0	42	22	0	0	0	0				
464853														1207	0	1161	0	0	0	0	0	15	31	0	1161	0	0				
465038														755	0	161	0	161	0	0	0	21	573	0	0	0	0				
465243														1340	0	773	0	0	0	0	0	54	513	0	642	0	0				
465524														232	0	0	0	0	0	0	0	39	188	5	0	0	0				
465618														9018	0	6781	0	0	0	0	0	214	1623	400	6000	0	0				
465672														1495	0	1128	0	0	0	0	0	10	323	33	811	0	0				
466044														602	0	0	0	0	0	0	0	73	354	175	0	0	0				
466240														10636	0	5375	0	1722	0	0	0	93	5168	0	0	0	0				
466754														2646	0	778	0	0	0	0	0	554	1314	0	604	0	0				
466932														215	0	81	0	0	0	0	0	12	122	0	0	0	0				
467144														265	0	184	0	0	0	0	0	49	32	0	184	0	0				
467470														821	0	104	0	0	0	0	0	0	716	1	0	0	0				
467658														6730	0	4867	0	0	0	0	0	165	1698	0	4711	0	0				
467733														593	0	462	0	0	139	90	0	71	60	0	0	0	0	Payroll Payable	Transfund DOS		
468673														1619	0	1161	0	320	77	0	0	127	331	0	758	0	6	Other Liabilities			
468806														12371	0	3052	0	0	106	0	0	69	9179	71	459	221	0	Deferred rent			
469250														9	0	0	0	0	0	0	0	4	5	0	0	0	0				
469559														603	0	0	77	0	0	0	0	216	310	0	0	0	0	Unearned Revenue PPP Fees			
469737														1729	0	345	0	0	0	0	0	12	1372	0	0	0	0				
470032														1782	0	1653	0	496	0	0	0	107	22	0	1150	0	0				
470050														27518	0	11945	0	11527	0	0	0	268	6587	8718	0	0	0				
470434														17	0	0	16	0	0	0	0	1	0	0	0	0	0				
470452														8557		4301	0	943				339	3917	0	3302						
