"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
479268																																																																																																																																		4638655	71380	0	16712	4411349	275944	224379	51565	0	8992	0	8992	0	0	321372	1394286	0	66751	0	0	0	0	0	0	0	0	0	229644	468	17761	0	156032	557141	1472624	183028	1874415	9171	9171	0	0	0	9171	2699	1350	0	0	0	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451201	225601	0	0	0	225600	557141	1472624	183028	2151127	0	294525	91514	2151127	4394637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479370																																																																																																																																		456170	2714																																																																																																														
479446																																																																																																																																		276884	2093	0	0	189637	23446	20570	2878	0	4977	0	0	0	4977	13485	75507	18612	1004	8769	0	8769	0	0	0	0	0	0	15748	47	800	99	14802	34177	87954	31010	134553	0	0	0	0	0	0	951	476	0	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34404	17202	0	0	0	17202	34177	87954	31010	153916	0	17591	15505	153916	189637	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479567																																																																																																																																		79939	386																																																																																																														
479754																																																																																																																																		178003	1761																																																																																																														
479839																																																																																																																																		1039626	7167	0	227	559355	188329	186731	1598	0	14950	0	14950	0	0	134499	108506	57989	1684	0	0	0	0	0	0	0	0	0	50598	1074	4065	787	42195	326096	129119	247865	357902	1133	1133	0	0	0	1133	1726	863	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71092	35546	0	0	0	35546	326096	129119	247865	406006	0	25824	123933	406006	559128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480059																																																																																																																																		144173	850	0	0	91846	2978	1213	1765	0	0	0	0	0	0	0	18644	0	0	51170	0	51170	0	0	0	0	0	0	4358	0	146	0	4182	1213	71725	19546	53737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22009	11005	0	0	0	11005	1213	71725	19546	65973	0	14345	9773	65973	91846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480228	1253000	0	149000	146000	3000	58000	0	65677000	65672000	5000	14376000	0	34138000	34138000	0	6196000	0	291793000	8154000	933000	0	0	0	8000	133000	9000	2000	0	7120000	7120000	486000	1402000	0	813000	276000	3863000	0	0	71310000	14262000	23000	465000	189000	13585000	0	35000	475035000	0	82784000	8535000	0	15435000	2656000	56132000	26000	23276000	0	9768000	13471000	0	0	37000	0	12556000	13471000	0	8359000	933000	0	0	0	0	0	30000	251000	539000	0	12539000	2333000	0	0	0	0	0	375000	1354534000	38845000	1547694000	1967405000	1392682000	4068118000	430747000	270822000	25652000	166353000	30250000	28485000	68890000	7122000	474160000	122347000	14252000	33233000	802000	0	23066000	7067000	279000	5645248000	3034234000	2402928000	131478000	1563000	0	21112000	94540000	19375000	7520000	28434000	2687000	140993000	69102000	5692000	5044000	0	0	85000	0	0																			0	0	0	0																																																																																										
480246																																																																																																																																		76031	205																																																																																																														
480330																																																																																																																																		61514	36	0	0	16360	5781	4782	998	0	46037	1266	44645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3938	26	262	13	3638	6074	45905	5148	4297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	616	0	0	616	0	6074	45905	5764	4297	0	9181	2882	4297	16360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480433																																																																																																																																		394514	2411	0	0	223228	49694	47478	2192	0	0	0	0	0	0	17769	107074	9585	0	0	0	0	0	0	0	0	0	0	14447	177	1091	80	14483	69007	110357	98505	129920	667	667	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22348	11174	0	0	0	3711	69007	110357	98505	134408	0	22071	49253	134408	223228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480723																																																																																																																																		261529	2011	0	0	182596	10378	7878	2500	0	26665	0	19117	1801	5746	0	12252	2767	0	983	0	983	0	0	0	0	0	0	32537	93	2875	1504	22705	10043	42000	97871	109054	35	35	35	0	0	0	175	88	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10165	42000	100941	110391	0	8400	50471	110391	182596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480853																																																																																																																																		192552	2311																																																																																																														
481159																																																																																																																																		280791	2707	0	1155	124182	157482	154914	2568	0	0	0	0	0	0	1006	0	0	42	0	0	0	0	0	0	0	0	0	5579	21	3	0	5555	157275	2571	11688	111984	494	494	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157769	2571	11688	117824	0	514	5844	117824	123027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481177																																																																																																																																		1288943	8315	0	0	789848	36413	23708	12705	0	0	0	0	0	0	151410	356461	1800	760	0	0	0	0	0	0	0	0	0	98050	2303	2643	437	67504	178073	373974	221817	500601	2101	2101	0	0	0	2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31948	15974	0	0	0	15974	184296	373974	221817	537077	0	74795	110909	537077	789848	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481430																																																																																																																																		547524	2429	0	0	314047	191326	123854	67472	0	0	0	0	0	0	11492	69462	0	0	0	0	0	0	0	0	0	0	0	17818	309	417	31	17061	136086	137351	11750	272249	219	219	205	0	0	14	1052	526	295	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8146	4073	0	0	0	4073	137950	137351	11750	280702	0	27470	5875	280702	314047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481579																																																																																																																																		128281	918																																																																																																														
481627																																																																																																																																		500956	3869	0	0	332960	8298	0	416	0	0	0	0	0	0	77142	48851	10113	0	0	0	0	0	0	0	0	0	0	26744	207	5019	279	16318	77845	60286	101703	255922	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19723	9862	0	0	180	9655	98836	60286	101883	265795	0	12057	50942	265795	332960	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481748																																																																																																																																		71759	305																																																																																																														
481944																																																																																																																																		251797	2537																																																																																																														
482053																																																																																																																																		489357	7203	0	2096	408599	28005	24994	3011	0	19891	0	17914	3534	0	12146	74575	13893	0	0	0	0	0	0	0	0	0	0	25219	1034	601	0	21056	38406	103676	47082	323212	612	612	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9752	4876	0	0	0	4876	38406	103676	47082	358340	0	20735	23541	358340	406503	5335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482156																																																																																																																																		1022350	5127	0	0	714862	29761	13759	16002	0	0	0	0	0	0	28848	311683	196698	55965	0	0	0	0	0	0	0	0	0	44098	0	8243	0	35159	44704	342865	264308	359108	0	0	0	0	0	0	1678	839	0	0	0	839	327	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	65994	32997	0	0	0	32997	44704	342865	264308	408819	0	68573	132154	408819	714862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482370																																																																																																																																		69109	130	0	0	22401	16943	14862	2081	0	10437	2122	8315	0	0	0	14550	0	0	0	0	0	0	0	0	0	0	0	1780	0	0	0	1644	16984	24946	23121	5334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16984	24946	23121	5433	0	4989	11561	5433	22401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482446																																																																																																																																		184415	766																																																																																																														
483274																																																																																																																																		802137	1852	0	0	295181	115475	115452	23	0	248466	9127	237347	1992	0	78	50	0	0	0	0	0	0	0	0	0	0	0	21358	18	704	772	14914	124675	238124	411808	24433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2750	1375	0	0	0	1375	124675	238124	411808	25808	0	47625	205904	25808	295181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
483537																																																																																																																																		147662	943																																																																																																														
483751																																																																																																																																		510052	3484																																																																																																														
484057																																																																																																																																		151317	368																																																																																																														
484141																																																																																																																																		103052	575	0	0	55937	19490	5584	13906	0	1010	0	1010	0	0	6116	27368	6183	1679	0	0	0	0	0	0	0	0	0	6731	0	69	0	6662	11755	42495	13190	39875	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	435	0	0	0	435	11755	42495	13190	40843	0	8499	6595	40843	55937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
484776																																																																																																																																		243768	2471																																																																																																														
485054																																																																																																																																		72386	660																																																																																																														
485139																																																																																																																																		165942	1493	0	408	86856	20398	16626	3772	0	0	0	0	0	0	13042	50527	8423	0	0	0	0	0	0	0	0	0	0	5431	0	207	116	4841	29756	54506	26248	61647	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29756	54506	26248	62561	0	10901	13124	62561	86448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
485214																																																																																																																																		229098	2021	0	501	121657	31912	23183	8729	0	31284	0	28970	2318	0	2589	30080	6034	0	22	0	22	0	0	0	0	0	0	4777	26	641	213	3897	25798	68442	80041	59374	605	605	0	0	0	605	176	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13628	6814	0	0	0	6814	25798	68442	80041	67942	0	13688	40021	67942	121156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
485456																																																																																																																																		328529	4794																																																																																																														
485559																																																																																																																																		84803751	624122	0	0	66607863	10608359	9701672	866540	0	686809	201265	485544	0	0	1508972	8217094	103763	3829	289389	0	289389	0	1445511	0	0	0	26381	5603345	215383	121884	23767	3138910	12878870	10896226	10767562	47140113	635837	635837	139209	16948	0	479680	78713	39357	1507	594	0	37256	1117	223	0	190	0	33	0	0	0	0	0	0	0	0	0	0	0	0	15819489	7909745	10960	74726	0	7755018	14490373	11318570	10767562	56727341	0	2263714	5383781	56727341	66607863	174115	422949	422949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	0	0	42	0	1975	0	0	0	0	0	0	
487142																																																																																																																																		126704	317																																																																																																														
487357																																																																																																																																		724065	5316	0	444	389752	107226	99103	8123	0	0	0	0	0	0	79415	104613	14065	0	5315	0	5315	0	0	0	0	0	0	28875	627	1031	654	21538	179255	119232	193839	249142	184	184	0	0	0	184	1258	629	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6066	3033	0	0	0	3033	204798	119232	193839	268758	0	23846	96920	268758	389308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487843																																																																																																																																		115050	420																																																																																																														
488318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
