"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
519445																																		0	0	0	0	0	0		0	0	0	0	0	190	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					75	971	0	0	0	0	0	0																					http://www.pboflebanon.com	
519874																																		0	0	2720	0	0	2720		0	0	0	0	0	0	0	0			0	2720	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
520003																																		0	0	1966	0	0	3639		0	0	0	0	0	7804	1	0			0	1966	933	579	161	0	0	0	0	0	0	0					0	0																					15	3833	0	0	0	0	0	0																					www.nsbvt.com	
520423																																		82	0	4500	0	82	4500		0	0	0	0	0	0	0	82			0	4500	0	0	0	0	0	0	0	0	0	0						0																					1	244	0	0	0	0	0	0																					www.faheybank.bank	
520777																																		0	0	5000	0	0	5000		0	0	0	0	0	510	0	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.communitysavingsbank.bank	
521064																																		0	0	1270	0	0	1270		0	0	0	0	0	1	0	0			0	1270	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.mysanb.com	
521158																																		0	930	0	0	0	0		0	0	930	0	0	13847	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					10	527	0	0	0	0	0	0																					www.southtrust.com	
521970																																		54	733	0	54	0	0		0	733	0	0	0	1074	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	2	15	0	0	0	0	0	0																					www.bighornfederal.com	
522034																																		0	19	0	0	0	0		0	0	19	0	0	1919	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.cbozark.com	
522454																																		418	192	0	0	410	0		0	0	0	0	192	2171	3	554			0	0	0	0	0	0	0	0	0	0	0	0						8																					22	379	0	0	0	0	0	0																					http://www.fsbtahlequah.com	
522605																																		129415	0	95000	119477	3671	98593		0	0	0	0	0	6086	3	7043	false	0	0	95000	3300	0	293	0	0	0	0	0	0	0	true	false	0	0		6267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					5	203	0	0	0	0	0	0					www.lakesunbank.com		www.bhbt.com														www.barharbor.bank	
522669																																		703	223	0	703	0	0		0	0	0	0	223	7268	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					2	1071	0	0	0	0	0	0																					www.homebanktx.com	
522753																																		2157	0	1000	2157	0	1166		0	0	0	0	0	659	0	0			0	1000	0	0	0	0	0	0	0	166	0	166						0																					0	0	0	0	0	0	0	0																					www.mcbanktx.com	
522847																																		8113	0	70000	6252	0	70000		0	0	0	0	0	25639	3	0			0	70000	0	0	0	0	0	0	0	0	0	0						1861																					2	165	0	0	0	0	0	0																					https://www.limestonebank.com	
523161																																		0	0	0	0	0	0		0	0	0	0	0	3303	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					25	545	0	0	0	0	0	0																					www.csbsealy.com	
524579																																		4325	1804	30000	0	4325	85000		0	0	1804	0	0	0	0	5801			0	30000	55000	0	0	0	0	0	0	0	0	0					2614	0																					0	0	0	0	0	0	0	0																					http://www.greatmidwestbank.com	
524757																																		0	0	0	0	0	0		0	0	0	0	0	18	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.farmers-bank.com	
524766																																		2646	0	0	2646	0	0		0	0	0	0	0	1911	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					17	674	0	0	0	0	0	0																					http://www.fsbshallowater.com	
524953																																		0	0	0	0	0	0		0	0	0	0	0	1016	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	11	0	0	0	0	0	0																					www.firstpryoritybank.com	
524971																																		143	0	0	0	143	257		0	0	0	0	0	13989	3	143	false	0	0	0	0	0	0	0	257	0	0	0	0	257	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.westburybankwi.com	
525053																																		0	0	0	0	0	5000		0	0	0	0	0	5394	2	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					19	825	0	0	0	0	0	0																					http://www.fnbok.com	
525549																																		22662	0	0	15004	4896	0		0	0	0	0	0	15828	2	4896	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					33	1530	0	0	0	0	0	0																					http://www.sbcp.bank	
526452	4270	304	22800	1970	0	42270		183	0	0	false	0	19157	22800	0	0	0	0	19157	0	313	0	19470	0	0	0	2300	0	0			0	0						42270		288	0	16	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						2	8	0	0	0	0	0	0																					http://www.1fbusa.com	
526519																																		339	0	52560	339	0	60560	true	0	0	0	0	0	50459	5	0	true	0	0	52560	8000	0	0	0	0	0	0	0	0	0	true	true	0	0	3278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					21	2578	0	0	0	0	0	0																					http://www.1stsummit.bank	
526854																																		74	707	0	0	0	0		707	0	0	0	0	1476	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.hardincountybank.bank	
527057																																		0	0	0	0	0	0		0	0	0	0	0	648	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.ourcpb.bank	
527178																																		126	620	3500	126	0	8500		620	0	0	0	0	18	0	0			0	3500	2000	1000	2000	0	0	0	0	0	0	0					1523	0																			1	true	0	0	0	0	0	0	0	0					www.cdvantage.com																www.anthembank.com	
527600																																		23851	0	6110	18602	1074	6180		0	0	0	0	0	7023	3	1074			0	6110	70	0	0	0	0	0	0	0	0	0					1740	4175																					16	4197	0	0	0	0	0	0																					www.northeastonsavingsbank.com	
527749																																		453	0	0	388	0	0		0	0	0	0	0	15	0	0			0	0	0	0	0	0	0	0	0	0	0	0						65																					0	0	0	0	0	0	0	0																					http://www.ssbiowa.com	
527954																																		296370	1110	50000	179251	74974	104116		0	0	774	0	336	223695	3	74974	true	1170566	50000	50000	0	0	0	0	50000	386	3730	0	0	54116	true	true	0	0		42145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					204	10247	0	0	0	0	0	0					www.fnbodirect.com	First National Bank	www.wsb.bank	First National Bank Iowa		First National Bank Southwest		First National Bank North Platte		First National Bank Fremont		Castle Bank					www.fnbo.com	
528102																																		191	0	1300	215	23	2000		0	0	0	0	0	188	0	23	false	0	0	1300	0	700	0	0	0	0	0	0	0	0	true	false	0	0	0	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					10	128	0	0	0	0	0	0					www.banknbsb.com																www.northbrookfieldsavingsbank.com	
528241																																		5018	0	0	5018	0	0		0	0	0	0	0	393	0	0			0	0	0	0	0	0	0	0	0	0	0	0					11	0																					0	0	0	0	0	0	0	0																					www.houghtonstatebank.com	
528849																																		3113	0	0	384	1886	1326		0	0	0	0	0	26424	3	1886			0	0	0	0	1326	0	0	0	0	0	0	0					37	843																					20	660	0	0	0	0	0	0					www.facebook.com/horiconbank		www.twitter.com/horiconbank		www.linkedin.com/company/horicon-bank		wwww.instagram.com/horiconbank		open.horiconbank.com		horiconbank.expressbanking.net/2/#/search?cid=116		mobile.horiconbank.com	www.youtube.com/channel/UCGFQ82y2ryPr6LsMTJabUbg	www.horiconbank.cbzsecure.com	www.horiconbankbiz.cbzsecure.com	www.horiconbank.com	
528960																																		1738	0	0	1738	0	0		0	0	0	0	0	10984	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	2552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	671	0	0	0	0	0	0																					http://www.tx-communitybank.com	
529275																																		0	274	42800	0	0	48800		0	0	0	0	274	0	0	0			0	42800	6000	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.lincolnfed.com	
529341																																		7333	3016	5000	0	7333	55740		2976	0	0	0	40	4698	2	7333			0	5000	6000	19000	25740	0	0	0	0	0	0	0						0																					1	2000	0	0	0	0	0	0																					www.ixoniabank.com	
529659																																		0	0	0	0	0	0		0	0	0	0	0	8	0	0			0	0	0	0	0	0	0	0	0	0	0	0					16	0																					0	0	0	0	0	0	0	0																					WWW.CATTLEBANK.COM	
529958																																		2403	150	0	2000	0	0		0	0	150	0	0	33297	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.tib.bank	
530655																																		9652	0	0	9202	0	0		0	0	0	0	0	721	0	0			0	0	0	0	0	0	0	0	0	0	0	0						450																					0	0	0	0	0	0	0	0																					www.bellebank.com	
530851																																		0	0	0	0	0	1250		0	0	0	0	0	7017	1	0			0	0	0	250	1000	0	0	0	0	0	0	0					0	0																					1	32	0	0	0	0	0	0																					www.psbhallettsville.com	
531157																																		0	162	250	0	0	2650		0	144	18	0	0	3713	2	0			400	250	1000	750	250	0	400	0	0	0	0	400						0																					3	55	0	0	0	0	0	0																					www.bankofprotection.com	
531250																																		6681	0	0	4285	0	2338		0	0	0	0	0	267	0	0			45	0	1606	0	654	0	45	23	10	0	0	0						2396																					60	2582	0	0	0	0	0	0																					http://www.mycentennial.bank	
532042																																		3443	0	0	2647	0	0		0	0	0	0	0	3108	1	0			0	0	0	0	0	0	0	0	0	0	0	0						796																					0	0	0	0	0	0	0	0																					http://www.royalbank-usa.com	
532453																																		0	0	0	0	0	12		0	0	0	0	0	15	0	0			12	0	0	0	0	0	12	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.isbipswich.com	
532752																																		0	0	0	0	0	3000		0	0	0	0	0	350	0	0			0	0	0	2000	1000	0	0	0	0	0	0	0					0	0																					329	4449	0	0	0	0	0	0																					www.rileystatebank.com	
533124																																		0	58	3000	0	0	11291		0	0	0	0	58	3237	1	0			0	3000	3000	3000	0	0	0	0	2291	0	0	2291						0																					32	3195	2291	2939	0	0	2291	0					HTTPS://WWW.THEHARBORBANK.COM																HTTPS://WWW.THEHARBORBANK.COM	
533227																																		0	0	0	0	0	2000		0	0	0	0	0	273	0	0			0	0	2000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.metamorabank.com	
533535																																		0	0	15000	0	0	20000		0	0	0	0	0	3243	2	0			0	15000	0	5000	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://firstbankofboaz.com	
534073																																		0	140	0	0	0	0		0	0	140	0	0	268	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	false	0	0	0	0	0	0	0	0																					www.libbk.com	
534242																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.statebankofschaller.com	
534466																																		0	0	6000	0	0	15000		0	0	0	0	0	0	0	0			0	6000	7000	2000	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.met.bank	
534756																																		532	0	0	184	0	0		0	0	0	0	0	429	0	0			0	0	0	0	0	0	0	0	0	0	0	0						348																					0	0	0	0	0	0	0	0																					http://www.soonerstatebank.com	
534859																																		0	0	72	0	0	4214		0	0	0	0	0	962	0	0			0	72	501	208	3433	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.esbks.com	
534877																																		1737	0	29554	1714	18	42469		0	0	0	0	0	1409	0	18			0	29554	12915	0	0	0	0	0	0	0	0	0					4182	5																					2	20	0	0	0	0	0	0																					www.brentwoodbank.com	
535034																																		0	955	3438	0	0	12014		955	0	0	0	0	1837	2	0			0	3438	8576	0	0	0	0	0	0	0	0	0						0																					162	1939	0	0	0	0	0	0																					landmarkbankla.com	
535575																																		495	0	0	0	495	0		0	0	0	0	0	1231	1	723			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.1stfederalofsc.com	
535753																																		14157	0	16006	12831	0	46006		0	0	0	0	0	20585	2	0			0	16006	20000	10000	0	0	0	0	0	0	0	0						1326																					27	3969	0	0	0	0	0	0																					www.academybank.com	
535931																																		0	0	0	0	0	0		0	0	0	0	0	3025	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.lafayettestatebank.com																www.lafayettestatebank.com	
535940																																		3026	0	0	3026	0	0		0	0	0	0	0	5779	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					WWW.STATEBANKOFTOULON.COM	
536059																																		1727	0	3000	136	0	38000		0	0	0	0	0	0	0	0	false	0	0	3000	15000	0	20000	25000	0	0	0	0	0	0	false	false	0	0	6000	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					25	2217	0	0	0	0	0	0																					http://www.goldenbank-na.com	
536349																																		12185	60	0	9565	0	0		0	0	0	0	60	300	0	0			0	0	0	0	0	0	0	0	0	0	0	0					9	2620																					0	0	0	0	0	0	0	0																					www.scsbnet.com	
536527																																		115	0	0	0	0	0		0	0	0	0	0	3891	1	0			0	0	0	0	0	0	0	0	0	0	0	0					858	115																					5	193	0	0	0	0	0	0																					www.industrial-bank.com	
536554																																		0	1745	20000	0	0	20000		1745	0	0	0	0	1188	1	0			0	20000	0	0	0	0	0	0	0	0	0	0					0	0																					1	18	0	0	0	0	0	0																					www.firstierbanks.com	
536853																																		0	0	0	0	0	0		0	0	0	0	0	161	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.waltersbanktrust.com	
537243																																		100	42	5000	100	0	13040		0	0	42	0	0	711	0	0			3040	5000	0	0	5000	0	3040	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fsbbanks.com	
537449																																		12262	0	370600	10667	584	569574		0	0	0	0	0	295	0	584	true	0	672	370600	68500	95000	20000	0	672	558	8267	5977	0	8267	true	false	0	0		1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					13	8285	0	0	0	0	0	0																					http://www.firstbusiness.bank	
537551																																		495	0	0	495	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					14	0																					0	0	0	0	0	0	0	0																					www.littlehornstatebank.com	
537560																																		0	0	0	0	0	15000		0	0	0	0	0	151	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					8	152	0	0	0	0	0	0																					www.extracobanks.com	
538222																																		0	0	0	0	0	0		0	0	0	0	0	973	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.firststparis.com	
538473																																		0	0	0	0	0	0		0	0	0	0	0	10	0	0			0	0	0	0	0	0	0	0	0	0	0	0					2000	0																			1	true	8	771	0	0	0	0	0	0					www.presidentialbanking.com		www.secure2.presidential.com		www.edeposit.presidential.com												www.presidential.com	
538754																																		0	0	0	0	0	0		0	0	0	0	0	672	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fnbphilip.com	
538802	0	0	61850	0	0	108050		77899	2	0	false	0	0	61850	46200	0	0	0	0	0	0	0	0	0	0		0	0	0			0	0						108050		0	0	0	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						11	2791	0	0	0	0	0	0																					www.interaudibank.com	
538950																																		2129	418	0	2129	0	0		0	0	418	0	0	1482	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	2	0	0	0	0	0	0																					fnbwford.com	
539032																																		23764	5	0	23764	0	65000		0	0	0	0	5	1600	2	0	true	0	0	0	65000	0	0	0	0	0	0	0	0	0	false	false	0	0	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					132	4103	0	0	0	0	0	0																					www.bibank.com	
539340																																		0	0	7000	0	0	24000		0	0	0	0	0	16601	7	0			0	7000	5000	2000	10000	0	0	0	0	0	0	0					2	0																					0	0	0	0	0	0	0	0																					http://www.netdsb.com	
539377																																		0	0	5000	0	0	6011		0	0	0	0	0	7762	3	0			0	5000	0	803	208	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.united-bk.com	
539452																																		0	0	1200	0	0	11453		0	0	0	0	0	2178	3	0			0	1200	4877	3800	1576	0	0	0	0	0	0	0						0																					37	706	0	0	0	0	0	0																					www.carsoncommunity.bank	
539872																																		0	0	0	0	0	0		0	0	0	0	0	8327	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.trusttexas.bank	
540056																																		1028	0	10420	1028	0	15420		0	0	0	0	0	3566	1	0			0	10420	2000	3000	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.firstbankne.com	
540542																																		0	298	0	0	0	0		0	0	298	0	0	549	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.gwjonesbank.com	
540551																																		3786	16	0	2521	794	0		0	0	16	0	0	6315	1	794	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	274	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.bankwest-sd.com	
540739																																		0	0	5000	0	0	5000		0	0	0	0	0	390	0	0			0	5000	0	0	0	5000	0	0	0	0	0	0					0	0																					1	5	0	0	0	0	0	0																					www.firststatebank.bank	
540775																																		1649	0	5000	539	1110	15069		0	0	0	0	0	3999	2	1967	false	0	0	5000	5069	0	5000	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	17	0	0	0	0	0	0																					www.firstfed.com	
540850																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://fordcountystatebank.com	
541101	6956000	3000	0	6362000	0	520000		0	0	0	false	0	489000	0	0	0	0	0	520000	0	0	0	10000	0	0	0	594000	0	0			0	0						253000		0	0	3000	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0																					www.bnymellon.com	
541231																																		0	0	0	0	0	0		0	0	0	0	0	87	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fcbl.com	
