"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
751656	0	0	0	0	0	0	49	6		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	2	3	0	0			0	0	0	6	0	7	0	0	0	0		0	1	2	24	
751852	0	0	0	0	0	0	12	0		0		6	13	0		12		0	0	0	0	0	0	0	0	0			0	0	5	0	1	0			0	0	0	0	0	0	0	1	0	0		0	0	0	0	
752644	0	0	0	0	0	0	20	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	8	2	11	
752831	0	0	0	0	0	0	14	0				1	12	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				11	10	0	0	
753052	0	0	0	0	0	0	0	0				0	7	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
753324	0	0	0	0	0	0	248	103				7	88	0		59				0		0	0	0	0	85			3	0	42	0	0	0			0	0	0	4	0	0	0	0				0	3	26	4	
753641	0	0	0	0	0	0	33	11				1	50	8		1							0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	2	0	0				10	1	31	15	
753856	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
754068	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
754246	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
754536	0	0	0	0	0	0	20	0				0	33	0		0				0		0	0	0	0	0			2	1	19	0	31	0			0	0	0	0	0	0	0	0				0	0	0	0	
754826	0	0	0	0	0	0	278	3				0	481	3		5				0		0	0	0	0	0			41	5	72	10	7	0			0	0	2	0	0	2	0	0				117	43	306	143	
754853	0	0	0	0	0	0	1228	990				0	254	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	254	238	
754929	0	0	0	0	0	0	86	6		0		0	135	2		0		0	0	0	0	0	0	0	0	0			22	7	0	0	0	0			0	0	0	0	0	25	0	0	0	0		8	10	103	38	
755252	0	0	0	0	0	0	33	18				3	30	0		26				0		0	0	0	0	0			0	0	8	1	0	0			0	0	0	0	0	0	0	0				0	2	4	1	
755421	0	0	0	0	0	0	6	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	1	
755458	0	0	0	0	0	0	17	4				4	15	7		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	9	
756343	0	0	0	0	0	0	19	2				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	1	11	
756848	0	0	0	50	0	0	62	1				1	35	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	3	22	7	
757377	0	0	0	0	0	0	3	0				0	61	0		0				0		0	0	0	0	0			0	0	3	0	61	0			0	0	0	0	0	0	0	0				0	0	0	0	
757452	0	0	0	0	0	0	12	0		0		0	22	0		0		0	0	0	0	0	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	0	0	0		7	6	15	4	
757779	0	0	0	0	0	0	3	0				0	112	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	112	3	
758703	0	0	0	0	0	0	86	58		0		16	286	230		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	56	12	
758842	0	0	0	0	0	0	1	0				1	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
758851	0	0	0	0	0	0	12	6				0	15	11		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	0	4	0	
759045	0	0	0	0	0	0	11	0				11	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
759625	0	0	0	0	0	0	25	1				0	257	8		0				0		0	0	0	0	0			30	4	1	1	4	0			0	0	0	0	0	0	0	0				0	2	215	16	
760210	0	0	0	0	0	0	68	0				7	280	244		0							0	7	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				23	39	13	15	
760331	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
760340	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
760434	0	0	0	0	0	0	9	0				0	1	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
760649	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
760854	0	0	0	0	0	0	288	15				1	218	19		13				13		1	0	0	61	90			19	1	59	2	22	0			0	0	0	7	0	55	0	0				39	30	45	28	
760939	0	0	0	0	0	0	15	0				0	54	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	54	15	
760957	0	0	0	0	0	0	10	9				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	1	
761244	0	0	0	0	0	0	40	0				0	29	0		14				14		0	0	0	0	0			0	0	1	0	0	0			0	4	0	0	0	0	0	0				11	35	4	0	
761459	0	0	0	0	0	0	3	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
761543	0	0	0	0	0	0	14	10				1	39	24		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	1	0	2	
761806	0	0	205	3			13492		2228	0	0	0	32020		0	0	20179	0	0	0	0	0	0	0	248	343	0	0	0	0	614	2552	78	214		0	0	0	4911	0	2904	11	1805	6878	0	0	0	0	0	1476	863	
761833	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
761851	0	0	0	0	0	0	34	7				24	40	0		34				34		24	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	1				4	1	1	0	
761954	0	0	0	0	0	0	10	7				2	23	6		16				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
762045	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
762447	0	0	0	4	0	0	1042	124		0		0	1345	35		93		0	0	93	0	0	0	0	0	141			0	0	104	1	139	3			0	0	0	0	273	46	136	309	0	0		84	70	582	243	
762474	0	0	0	0	0	0	393	225				40	423	0		115				0		0	0	0	0	11			5	0	0	9	0	0			0	0	0	0	0	25	0	0				205	67	98	16	
762773	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
763211	0	0	0	0	0	0	103	102				0	112	80		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	1	
763677	0	0	0	0	0	0	155	25				0	44	0		0				0		0	0	25	0	8			19	20	28	0	0	0			0	0	0	15	0	39	0	10				1	4	24	6	
763930	0	3	0	0	0	0	117	27				0	1192	400		12				12		0	0	0	0	0			4	8	44	0	2	0			0	0	0	0	756	13	0	0				7	4	11	18	
764030	249	0	0	0	0	0	10000	8014		0		27	15432	11241		0		0	0	0	0	20	0	0	12	101			0	0	256	20	23	102			0	23	0	550	2	46	1112	35	0	0		189	559	2502	369	
764058	0	0	0	0	0	0	80	2				1	4	0		1				0		0	0	0	0	0			0	0	36	40	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
764067	0	0	0	0	0	0	13	0				1	36	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	4	27	8	
764142	0	0	0	0	0	0	16	14				0	22	0		21				20		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	0	0	1	
764151	0	0	0	0	0	0	1	1				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
764816	0	0	0	0	0	0	16	8				6	114	0		16							0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0				30	1	37	1	
765318	0	0	0	0	0	0	99	0				15	60	0		29							0	0	0	0			4	0	79	0	0	0			0	0	0	0	0	0	0	0				0	0	27	5	
765354	0	0	0	0	0	0	40	19				0	5	0		0							0	0	0	0			0	0	17	0	5	0			0	3	0	0	0	0	0	0				0	1	0	0	
765505	0	0	0	0	0	0	27	1		0		12	50	7		30		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	13	11	
765662	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
765877	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
766052	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
766164	0	0	0	0	0	0	980	805		0		83	2019	1648		241		0	0	56	0	48	0	0	0	0			0	0	3	2	0	0			0	0	0	2	108	60	0	0	0	0		0	4	22	21	
767040	0	0	0	0	0	0	7	2				0	23	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	5	
767152	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
767246	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
767255	0	0	0	0	0	0	14	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	14	
767554	0	0	0	0	0	0	9	0				3	17	0		9							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	2	6	
767572	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
767611	0	0	0	0	0	0	1	0				0	53	0		0							0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	0				2	0	13	1	
767732	0	1	0	0	0	0	15	0				0	23	7		0				0		0	0	0	0	0			0	0	7	4	0	0			0	0	0	0	0	0	0	0				16	0	0	3	
767974	0	0	0	0	0	0	24	0				0	0	0		0				0		0	0	0	0	7			0	0	17	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
768074	0	0	0	0	0	0	5	0				0	37	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				37	0	0	0	
768458	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
768476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
768953	0	0	0	0	0	0	12	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	12	
769156	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
769334	0	0	0	0	0	0	0	0				0	35	35		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770451	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770545	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770639	0	0	0	0	0	0	12	3				1	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				0	1	0	0	
770657	0	0	0	0	0	0	66	4				1	55	0		0				0		1	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	18	0	10				0	1	55	27	
770853	0	0	0	0	0	0	10	0				8	17	0		17				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771047	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771140	0	0	0	0	0	0	71	10		0		0	116	5		0		0	0	0	0	0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	111	45	
771458	0	0	0	0	0	0	52	36				0	48	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	48	14	
771609	0	0	0	0	0	0	26	0				0	3474	0		0				0		0	0	0	0	0			0	0	4	7	8	0			0	0	0	0	0	0	3169	0				3	2	294	13	
771748	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771878	0	0	0	0	0	0	36	0				0	0	0		0				0		0	0	0	0	24			0	0	4	1	0	0			0	0	0	3	0	0	0	0				0	0	0	4	
772008	0	0	0	0	0	0	68	36				0	33	0		0				0		0	0	0	0	0			2	0	9	0	0	0			0	0	0	0	0	0	0	12				0	0	31	11	
772446	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772754	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
773032	0	0	0	0	0	0	24	0				5	22	0		0							0	0	0	6			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	3	22	6	
773171	0	0	0	0	0	0	24	0				0	62	0		0							0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0				62	18	0	0	
773247	0	0	0	3	705	646	1386	231		0		215	6423	2210		426		0	0	4	0	78	0	0	68	39			0	0	114	2	59	24			0	0	6	12	118	0	2734	1	0	0		28	66	45	57	
773443	0	44	0	0	0	0	57	9		0		2	6	0		0		0	0	0	0	1	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	5	1	
773470	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
773742	0	0	0	0	0	0	38	17				0	32	0		0				0		0	0	17	0	0			0	0	0	0	0	0			0	0	0	0	1	1	0	3				0	0	31	17	
774132	0	0	0	0	0	0	78	2				1	89	0		11				0		0	0	0	0	37			0	0	0	0	6	0			0	0	0	0	0	5	0	0				1	0	71	33	
774235	0	0	0	0	0	0	4	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				1	1	3	1	
774253	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
774262	0	0	0	0	0	0	315	295		0		10	72	1		0		0	0	0	0	10	0	0	0	0			0	0	5	0	8	0			0	0	0	0	0	0	0	0	0	0		0	0	63	5	
774347	0	0	0	0	0	0	64	5				37	2	0		0				0		37	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	6				0	6	2	8	
775054	0	0	0	0	0	0	146	118				1	63	0		0				0		1	0	0	0	0			0	0	0	0	44	9			0	0	0	0	0	26	0	0				4	0	6	1	
775241	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
775456	0	0	0	0	0	0	74	22				13	43	0		43				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	29	0	8	
775773	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
776369	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
776547	0	0	0	0	0	0	2	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
777254	0	0	0	0	0	0	7	1				4	15	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	1	0	1	
777366	0	0	0	0			89		0	89	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777441	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
777870	0	0	0	0	0	0	0	0				0	12	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
778738	0	0	0	0	0	0	247	161				0	461	158		0				0		0	0	0	0	0			2	0	7	2	11	0			0	0	0	0	0	6	0	7				208	53	82	11	
779016	0	0	0	0	0	0	5	0				0	19	8		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	5	0	0	
779351	0	0	0	0	80	57	319	100		0		0	349	2		0		0	0	0	0	0	0	0	0	10			161	27	29	0	29	0			0	0	0	0	0	59	0	0	0	0		2	8	75	29	
779360	0	0	0	0	0	0	9	0				9	15	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
779641	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
779650	0	0	0	0	0	0	2	0				0	10	0		10				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
779968	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
780049	0	0	0	0	0	0	15	3				6	10	3		0				0		6	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				1	2	6	2	
780218	0	0	0	0	0	0	43	0				0	0	0		0				0		0	0	0	0	0			0	0	39	0	0	0			0	0	0	0	0	1	0	0				0	0	0	3	
780263	0	0	0	0	0	0	25	8				0	18	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	17	
780722	0	0	0	0	0	0	14	10		0		0	739	280		0		0	0	0	0	0	0	0	84	0			0	0	0	0	190	0			0	0	0	0	154	0	0	0	0	0		0	0	31	4	
780955	0	0	0	0	0	0	9	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	9	2	0	
782016	0	0	0	0	0	0	3	0				0	2	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
782306	0	0	0	0	0	0	568	551		0		0	3851	3812		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	37	12	0	0	0	0		0	4	2	1	
782548	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
783161	0	0	0	0	0	0	29	24				0	306	297		0				0		0	0	0	0	1			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	9	3	
783246	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
783349	0	0	0	0	0	0	0	0				0	28	6		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				9	0	12	0	
783648	0	0	0	0	0	0	134	21		0		0	402	37		353		0	0	0	0	0	0	0	2	20			0	0	70	8	3	7			0	0	0	0	0	0	0	15	0	0		0	0	0	0	
783844	0	0	0	0	0	0	5	0		0		4	16	0		16		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0	0	0		0	0	0	0	
783910	0	0	0	0	0	0	18	6				0	24	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	9	0	0	4				0	0	15	8	
784159	0	0	0	0	0	0	239	73				0	230	0		0				0		0	0	0	0	0			0	0	5	0	3	0			0	0	0	0	0	0	0	0				103	88	124	73	
784430	0	0	0	0	0	0	65	63				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	1	1	
785147	0	0	0	0	0	0	251	0				40	353	134		0				0		40	0	0	0	0			0	0	25	0	0	0			0	0	0	33	0	11	0	0				0	0	219	142	
785473	0	0	0	0	0	0	161	118		0		20	464	284		86		0	0	0	0	0	0	0	0	0			0	0	6	2	0	19			0	0	0	0	72	15	0	0	0	0		3	0	0	0	
785857	0	0	0	0	0	0	271	22				0	169	1		0				0		0	0	0	0	0			0	0	10	0	59	0			0	0	0	0	0	125	0	0				7	19	102	95	
785923	0	0	0	0	0	0	54	0				35	153	0		76				0		0	0	0	5	0			0	0	13	6	0	0			0	0	0	0	67	0	0	0				0	0	5	0	
785950	0	0	0	0	0	0	7	4				2	13	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	0	0	
786210	9	0	0	0	0	0	79	1				42	272	61		134				0		0	0	0	0	0			0	0	36	0	16	0			50	0	0	0	0	0	0	0				0	0	2	0	
786256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
786340	0	0	0	0	0	0	50	0				9	181	0		56				0		0	0	0	0	0			2	7	0	0	24	0			0	0	0	0	0	0	0	0				75	22	24	12	
786555	0	0	0	0	0	0	25	3				20	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
786612	0	0	0	0	0	0	120	13		0		0	66	0		0		0	0	0	0	0	0	0	0	2			0	0	2	0	0	0			0	0	0	24	0	65	0	0	0	0		0	0	66	14	
786733	0	0	0	0	0	0	13	9				0	8	0		0				0		0	0	0	0	1			1	1	0	0	0	0			0	0	0	2	0	0	6	0				0	0	1	0	
786948	0	0	0	0	0	0	39	8				0	12	0		6				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				5	2	1	27	
787141	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
787459	6	3	0	0	0	0	652	12				449	431	9		406							0	0	0	2			0	0	6	39	5	0			0	0	1	41	4	76	0	24				0	0	0	0	
787842	0	0	0	0	0	0	3	2				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
788559	0	0	0	0	0	0	4	0				2	10	0		4				2		2	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
788652	0	0	0	0	0	0	0	0				0	79	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	73	0				4	0	2	0	
788773	0	0	0	0	0	0	14	6				0	2	0		0				0		0	0	0	0	2			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	2	4	
789051	0	0	0	0	0	0	0	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
790150	0	0	0	0	0	0	25	0				0	25	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				17	2	8	21	
790271	0	0	0	0	0	0	11	0				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	11	0	0	6	0	0	0				0	0	11	0	
790543	0	0	0	0	0	0	35	28				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				0	0	0	0	
790703	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
790918	0	0	0	0	0	0	58	2				0	15	0		0				0		0	0	0	0	0			0	0	14	38	0	0			0	0	0	0	0	0	0	0				0	0	15	4	
791072	0	0	0	0	0	0	9	3				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	4	0	0	0	0	0	0				0	1	2	1	
791353	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	1	0	
791821	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
791942	0	0	0	0	0	0	34	30				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	2	1	
792453	0	0	0	0	0	0	13	0				13	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
792640	0	4	0	0	0	0	15	0				0	34	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	8	1	3	
792659	0	2	0	0	0	0	14	0				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	10	6	2	
794149	0	0	0	0	0	0	40	9				27	71	0		63							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	4	
794336	0	0	0	0	0	0	62	62				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
794345	0	0	0	0	0	0	47	0				0	5	0		0							0	0	0	0			0	0	47	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
794475	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
794653	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
795249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
795548	0	0	0	0	0	0	65	0		0		62	2	0		0		0	0	0	0	62	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	3	
795959	0	0	0	0	0	0	28	19				9	58	30		27							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
795968	0	0	0	0			5137		250	0	0	0	7254		0	0	583	0	0	0	0	0	0	0	53	732	0	68	0	0	957	303	117	0		0	0	16	0	0	0	0	0	0	62	44	0	2699	1424	3740	1343	
796152	0	0	0	0	0	0	55	41				0	76	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	3	56	11	
796451	0	0	0	0	0	0	2	0				0	9	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
