"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
684455				0	0	0	0	0	0	0	0	0	37	1	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685023				0	0	0	0	0	0				75	9	0	111	0	1	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685649	0	0	0	0	0	0	0	0	0	0	0	0	165	0	4	14	0	0	0	0	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685676				0	0	1099	0	0	624	0	0	475	63	0	27	31	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	0	0	711	
685779				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686459				0	0	0	0	0	0	0	0	0	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686570				0	0	0	0	0	0				24	0	49	32	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686758				0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687009	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	64	0	34	0	0	0	0	0	0	0	0	0	0	0	0							
687054				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687830				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687951	0	0	682	0	0	0	0	0	0	0	0	0	268	0	7	214	0	43	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688079							0	0	0																												
688257				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688556				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689759				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691042				0	0	0	0	0	0	0	0	0	17	0	1	1	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691556				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691743				0	0	0	0	0	0				0	0	4	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691958				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692450				0	0	0	0	0	0	0	0	0	233	31	30	72	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692704				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693073				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693224	0	0	0	0	234	0	0	234	0	0	0	0	2053	134	279	571	80	1	0	0	634	0	0	0	0	0	0	0	0	0							
693345	0	0	0	0	0	0	0	0	0	0	0	0	11706	68	1426	151	3	609	0	0	0	0	0	0	0	0	0	0	0	0							
693952				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694146				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694771				0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694847				0	0	0	0	0	0	0	0	0	87	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	2	0	0	3634	0	0	0	0	0	0	0	0	0							
695349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695947				0	0	0	0	0	0	0	0	0	19	0	16	22	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696047				0	0	0	0	0	0				91	0	0	57	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696168				30	0	120	0	0	0	0	0	0	8107	34	708	208	2	23	0	0	0	0	0	0	30	0	120	0	0	0	0	0	0	0	0	0	
696430				0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696645				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697035				0	0	0	0	0	0	0	0	0	19	0	0	22	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697147				0	0	0	0	0	0	0	0	0	15	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697156				0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697231				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697763	0	0	0	0	0	0	0	0	0	0	0	0	4896	571	0	21	38	0	0	0	0	0	0	0	0	0	0	0	0	0							
697950				0	0	0	0	0	0				9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
698144				0	0	0	0	0	0	0	0	0	198	0	0	242	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698546				0	0	0	0	0	0	0	0	0	33	1	0	34	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698649				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699105				0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699253				0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700140				0	0	0	0	0	0	0	0	0	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700252				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700430				0	0	0	0	0	0				2126	123	16	40	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700458				0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701062	0	0	0	25	0	0	0	0	0	0	0	0	2605	19	379	2073	823	189	0	0	0	0	0	0	0	0	0	25	0	0							
701222				0	0	330	0	0	174	0	0	156	45	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701839				0	0	0	0	0	0	0	0	0	121	0	0	561	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701857				0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702117	0	0	0	0	0	0	0	0	0	0	0	0	8605	537	1089	4633	919	332	0	0	350	0	0	0	0	0	0	0	0	0							
702359				0	0	0	0	0	0				0	0	4	2	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612				0	0	0	0	0	0	0	0	0	96	9	0	32	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702836				0	0	0	0	0	0				16	0	0	58	25	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911				0	0	0	0	0	0	0	0	0	4	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702966				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705378				0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
705556				0	0	0	0	0	0				19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706030				0	0	0	0	0	0				0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706058				0	0	0	0	0	0				0	0	0	54	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706236				0	0	0	0	0	0				0	0	9	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	
706254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706450				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706656				0	0	0	0	0	0	0	0	0	36	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707354	0	0	0	0	0	2	0	0	0	0	0	0	381	0	158	36	0	50	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
708379				0	0	0	0	0	0	0	0	0	73	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709143	0	0	0	0	0	241	0	0	222	0	0	0	280	0	65	0	0	0	0	0	100	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	
709451				0	0	0	0	0	0				28	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709554				0	0	0	0	0	0				0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639				0	0	184	0	0	0	0	0	0	308	18	0	130	24	184	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	
709956				0	0	0	0	0	0				27	0	0	42	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176				0	0	0	0	0	0	0	0	0	36	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711472							0	0	0																												
711520				0	0	0	0	0	0				217	0	12	38	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711548				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753				0	0	0	0	0	0	0	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801				0	0	0	0	0	0	0	0	0	4	0	0	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712059				0	0	0	0	0	0	0	0	0	0	0	0	15	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648				43	0	70	0	0	0				1161	36	852	1238	11	548	0	0	0	0	0	0	43	0	0	0	0	70	0	0	0	0	0	0	
712956				0	0	0	0	0	0	0	0	0	166	27	36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713047				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713252				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713476				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926	0	0	0	2	0	0	0	0	0	0	0	0	687	0	95	21	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
714165				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437				0	0	0	0	0	0				85	0	50	170	15	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714839				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978				0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715032				0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715050				0	0	3116	0	0	1126	0	0	1990	34	19	0	51	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715470				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630				0	0	46	0	0	0				8	0	0	33	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715975				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716374				0	0	0	0	0	0	0	0	0	157	0	0	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716655				0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716833	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716851				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716954				0	0	0	0	0	0	0	0	0	4	0	26	38	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717232				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717670				0	0	0	0	0	0				5	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	23	0	0	0	0	12	0	0	0	0	0	0	0	0	0	105	3774	0	47	1114	0	
718145				0	0	0	0	0	0	0	0	0	570	1	32	241	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718275				36	0	110	0	0	0				44	0	17	428	0	326	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718538				0	0	0	0	0	0	0	0	0	47	11	0	139	10	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719030				0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719610				0	0	0	0	0	0				45	21	0	79	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719656				0	0	0	0	0	0	0	0	0	12	2	0	14	22	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719964				0	0	0	0	0	0	0	0	0	24	0	0	18	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720157				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720344				0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720746				0	0	0	0	0	0	0	0	0	3	0	0	55	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720858				0	0	0	0	0	0	0	0	0	44	0	0	7	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721350				0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721752				0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721949				0	0	0	0	0	0	0	0	0	61	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722227				0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722432				0	0	0	0	0	0	0	0	0	84	0	0	75	14	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722544				0	0	0	0	0	0	0	0	0	2	0	6	34	0	18	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722777							0	0	0																												
722816				0	0	0	0	0	0	0	0	0	311	26	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723112							0	0	0																												
723158				0	0	0	0	0	0	0	0	0	55	19	0	33	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723550				0	0	0	0	0	0	0	0	0	28	20	0	16	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723653				0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723756				0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723868				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724230				0	0	0	0	0	0	0	0	0	2	0	12	36	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724744				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
724904				0	0	0	0	0	0	0	0	0	697	0	605	132	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724940				0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725077				0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725732							0	0	0																												
725741				0	0	0	0	0	0				22	0	4	21	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
726458				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
726953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
727174				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
728948				0	0	2613	0	0	2553	0	0	60	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
728957				0	0	0	0	0	0	0	0	0	0	0	17	27	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729011				0	0	349	0	0	201	0	0	147	25	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729057				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729178				26	0	0	26	0	0				19	0	0	208	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729310				508	0	0	0	0	0	0	0	0	43	0	62	573	0	1166	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729459				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729570				0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729842				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729945				0	0	1950	0	0	1589	0	0	0	18	0	16	12	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
730745				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731050				0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731247	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	15	0	0	0	0	663	0	0	0	0	0	0	0	0	0							
731957				0	0	0	0	0	0				0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732178				0	0	0	0	0	0	0	0	0	57	0	12	73	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732253				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732637				0	0	0	0	0	0				8	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732758				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732918	0	0	0	0	0	0	0	0	0	0	0	0	534	20	0	7	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954				0	0	0	0	0	0	0	0	0	81	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733540				0	0	0	0	0	0				11	0	6	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733559				0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733661				0	0	0	0	0	0	0	0	0	88	0	0	656	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733755				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733951				0	0	0	0	0	0	0	0	0	5	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734248				0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734350				0	0	0	0	0	0	0	0	0	0	0	0	36	0	38	0	0	0	0	0	0	0	0	0	0	0	0							
734538				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734613				936	0	32	936	0	0	0	0	0	55	0	0	73	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735049				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735067				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735414				0	0	0	0	0	0				21	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735441				0	0	0	0	0	0	0	0	0	4	0	15	17	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735973				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736158				0	0	0	0	0	0	0	0	0	2	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736206				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0							
736550				0	0	23	0	0	0	0	0	0	9	0	7	61	0	61	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	
736662				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737548				0	0	263	0	0	0	0	0	263	16	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738013				0	0	66	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
738040	0	0	0	0	0	229	0	0	0	0	0	229	146	0	80	67	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738143				0	0	0	0	0	0	0	0	0	0	0	25	35	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
738255				0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769				0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739346				57	47	0	0	0	0	24	29	0	10	1	0	23	17	0	25	0	0	0	0	0	10	1	0	23	17	0	0	0	0	0	0	0	
739355	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	71	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
