"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
819154			795	21	15	0	764	5	0																						
819172			1057	48	13	0	1049	53	0																						
819453			3492	390	193	0	3067	158	0				0																		
819556			2157	18	50	0	2124	35	0																						
819855			4135	300	8	0	3841	14	0																						
820048			9426	18	3	0	9423	18	0			0	0																		
820301			2578	90	39	0	3392	943	0			0	0																		
820477			331	0	0	0	331	0	0																						
820842			1996	-350	36	0	2311	1	0																						
820879			194	4	0	0	190	0	0																						
821036			1704	78	0	0	1627	1	0																						
821157			1185	0	1	0	1193	9	0																						
821559			404	0	7	0	397	0	0																						
821643			362	38	0	0	324	0	0			0	0																		
821906			13703	1463	12	0	12962	734	0																						
822042			9317	0	54	0	9320	57	0				0																		
822051			1670	54	35	0	1625	44	0																						
822275			3145	0	0	0	3145	0	0																						
822556			15756	2241	2	0	13513	0	0				0																		
822631			291	0	0	0	292	1	0																						
823076			69	-4	0	0	73	0	0																						
823133			2169	0	38	0	2207	76	0																						
823142			587	0	11	0	576	0	0			0	0																		
823450			3265	40	70	0	3319	164	0																						
823478			5438	0	241	0	5214	17	0																						
823553			139	0	7	0	141	9	0																						
823638			878	0	0	0	878	0	0																						
823656			2485	0	0	0	2485	0	0																						
824242			246	0	0	0	246	0	0																						
824653			4168	780	0	0	3436	48	0																						
824671			4443	-22	1	0	4464	0	0																						
824738			474	0	5	0	469	0	0																						
825146			39127	0	356	0	39265	494	0				17																		
825454			2515	0	13	0	2522	20	0				0																		
825548			1779	0	38	0	1754	13	0																						
825753			3048	0	186	0	2862	0	0				0																		
825847			4753	0	95	0	4671	13	0																						
825940			425	0	7	0	418	0	0																						
826451			1094	0	13	0	1089	8	0																						
826648			1726	0	6	0	1720	0	0																						
826956			25051	1050	570	0	23819	388	0			0	0																		
827355			1206	30	0	0	1176	0	0																						
827458			4241	0	17	0	4233	9	0																						
827560			12414	0	321	0	12093	0	0			0	0																		
828110			989	0	7	0	1217	235	0																						
828174			708	40	42	0	629	3	0																						
828473			1187	79	0	0	1108	0	0				0																		
828651			17877	-1685	210	0	19394	42	0				0																		
829032			1559	125	6	0	1429	1	0																						
829041			3305	0	8	0	3303	6	0																						
829050			3200	-74	90	0	3200	16	0																						
829452			1019	0	0	0	1019	0	0																						
830113			3617	0	25	0	3621	29	0																						
830252			488	15	7	0	500	34	0																						
830355			3920	700	33	0	3356	169	0																						
830542			8961	150	183	0	8899	271	0																						
830645			275	0	22	0	327	74	0			0	0																		
830748			2230	15	3	0	2213	1	0																						
831008			7579	-200	72	0	7708	1	0																						
831576			5587	250	124	0	5223	10	0																						
831642			4367	0	74	0	4296	3	0																						
831875			501	13	0	0	501	13	0																						
831941			884	-53	20	0	947	30	0																						
832528			1227	2	25	0	1243	41	-2																						
832546			5131	125	24	0	5051	69	0				0																		
833404			9648	1386	16	0	8257	11	0			0	0																		
833749			5459	150	53	0	5256	0	0																						
833758			1058	30	3	0	1041	16	0																						
833851			198	0	1	0	197	0	0																						
834175			186	0	0	0	187	1	0																						
835079			205	0	0	0	205	0	0																						
835257			4289	0	487	0	3802	0	0																						
835378			317	15	5	0	332	35	0																						
835444			4014	140	3	0	3872	1	0																						
835613			285	0	1	0	284	0	0																						
835659			750	0	6	0	752	8	0																						
835743			2986	732	235	0	2073	54	0																						
835770			3058	0	0	0	3067	9	0																						
836656			84	0	0	0	84	0	0																						
836843		4500	52350	2782	721	0	48700	3224	3371			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	
837000		0	30865	1159	43	0	29831	168	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	
837046			2371	0	540	0	2003	172	0																						
837149			3070	150	17	0	2932	29	0																						
837158			1119	30	4	0	1091	6	0																						
837354		0	1863	0	0	0	1864	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837448			1370	0	2	0	1420	52	0																						
837541			760	87	3	0	688	18	0																						
837608			7335	-679	3	0	8012	1	0																						
837653			458	0	0	0	458	0	0																						
837840			952	150	21	0	825	44	0																						
837952			1384	0	0	0	1389	5	0																						
837970			3249	0	0	0	3249	0	0				0																		
838155			233	10	0	0	225	2	0																						
839068			2738	0	2	0	2745	9	0																						
839246			2442	0	14	0	2459	31	0																						
839255			5316	300	6	0	5010	0	0				0																		
839572			5836	300	306	0	5453	223	0																						
839817			385	15	3	0	378	11	0			0	0																		
839974			1306	0	0	0	1306	0	0																						
840019			1667	0	17	0	1673	23	0																						
840251			1445	0	0	0	1447	2	0																						
840354			364	0	2	0	362	0	0																						
840363			11786	536	553	0	10878	181	0																						
840578			269	0	0	0	269	0	0																						
840747			14248	1155	35	0	13948	890	0																						
841472			1879	0	8	0	1881	10	0																						
841753			1865	280	17	0	1588	20	0																						
841838			1677	363	0	0	1314	0	0																						
842376			495	-33	0	0	528	0	0																						
842460			22609	0	762	0	22557	710	0			0	0																		
842853			236	0	0	0	236	0	0																						
843476			248	0	3	0	245	0	0																						
843542			1179	0	20	0	1161	2	0																						
843953			1101	0	4	0	1099	2	0																						
844053			14482	2	145	0	14353	18	0			0	0																		
844138			1349	188	25	0	1290	154	0																						
844455			839	12	24	0	803	0	0																						
844567			6206	150	197	0	6385	526	0																						
845247			6736	300	38	0	6441	43	0																						
845443			2442	0	14	0	2428	0	0																						
845573			28061	1066	245	0	29979	3229	0				0																		
846132			87	0	0	0	87	0	0																						
846945			1231	30	0	0	1201	0	0																						
847157			3711	120	4	0	3610	23	0																						
847979			335	0	14	0	321	0	0																						
848248			3087	0	77	0	3017	7	0																						
848453			1123	300	0	0	823	0	0																						
849076			1428	60	6	0	1389	27	0																						
849348			2324	0	3	0	2321	0	0																						
849357			3852	0	116	0	3881	145	0																						
849432		0	1475	125	60	0	1346	56	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850036			31926	300	3017	0	29035	426	0				0																		
850054			1187	18	3	0	1166	0	0			0	0																		
850456			2199	96	3	0	2102	2	0																						
851060			183	0	0	0	183	0	0																						
851172			806	0	0	0	822	16	0																						
851239			2852	0	40	0	2937	125	0																						
851631			3490	283	26	0	3013	70	238																						
852218	0		17747000	2576000	771000	0	16378000	1984000	6000	0	272000	0		38000	0	8000	0	0	46000	3000	0	-3000	0	0	0	0	0	0	-24000	1839000	
852254			1531	-416	511	0	1456	20	0																						
852320	0		3458000	44000	134000	4000	3647000	364000	1000	0	2000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13000	90000	
852544			16364	0	402	0	16490	528	0																						
852704			8424	644	19	0	7761	0	0																						
852713			11297	0	168	0	11184	55	0																						
852973			7887	0	31	0	7867	11	0																						
853112			15925	960	23	0	14965	23	0																						
853251			2193	600	180	0	1692	279	0																						
853671			1339	0	0	0	1339	0	0																						
853747			2857	144	75	0	2668	30	0																						
853804			6145	-500	33	0	6612	0	0																						
853934			919	20	16	0	906	23	0																						
853952			156175	5235	4256	0	152387	5703	0				0																		
854173			379	0	0	0	379	0	0																						
854753			1694	50	5	0	1645	6	0																						
854847			411	100	35	0	413	137	0																						
855143			1162	308	31	0	851	28	0																						
855264			1811	75	0	0	1736	0	0																						
855303			97	6	2	0	145	56	0																						
855563			3577	294	19	0	3407	143	0			0	0																		
855741			3787	0	18	0	3770	1	0																						
855844			1809	180	174	0	1620	165	0																						
855956			1904	0	181	0	1828	105	0																						
856159			197	0	0	0	197	0	0																						
856243			13419	1250	66	0	12122	19	0																						
856346			2168	0	34	0	2161	27	0			0	0																		
856458			330	0	0	0	330	0	0																						
856542			408	0	2	0	406	0	0																						
856748			14305	1200	104	0	13699	698	0																						
856869			278	131	11	0	264	128	0																						
856944			135	0	1	0	134	0	0																						
857259			323	-30	1	0	353	1	0																						
857455			3436	1750	25	0	1707	46	0																						
857576			6361	640	625	0	5547	451	0																						
857745			2549	0	25	0	2531	7	0																						
857811			3813	125	20	0	3699	31	0																						
857875			1571	50	4	0	1523	6	0																						
857941			1215	40	2	0	1173	0	0																						
858153			116	0	2	0	114	0	0																						
858443			879	15	19	0	850	5	0				0																		
858452			389	0	0	0	389	0	0																						
858528			4154	245	51	0	4011	153	0				0																		
858818			0	0	0	0	0	0	0																						
858854			1809	0	0	0	1809	0	0																						
859002			18686	100	128	0	18485	27	0																						
859141			9527	0	30	0	9564	67	0			0	0																		
859552			5489	23	7	0	5463	4	0				0																		
859655			2952	0	2	0	2970	20	0																						
859712			27587	1663	9	0	26757	842	0				0																		
860053			14272	1216	1183	0	14619	2746	0				0																		
860147			2472	50	18	0	2422	18	0																						
860231			43	0	0	0	60	17	0																						
860259			3175	0	13	0	3162	0	0			0	0																		
860334			2562	0	24	0	2598	60	0																						
860352			2298	0	17	0	2286	5	0																						
861153			426	15	16	0	395	0	0																						
861658			1222	10	2	0	1213	3	0																						
861742			1102	0	16	0	1087	1	0																						
861854			903	0	0	0	903	0	0																						
862057			3043	63	0	0	2980	0	0																						
862141			2551	180	0	0	2371	0	0																						
863362			119	0	0	0	119	0	0																						
863607			1796	69	4	0	1723	0	0																						
863652			529	0	8	0	558	37	0																						
863746			7582	0	289	0	7474	181	0																						
864378			488	0	0	0	491	3	0																						
864471			2066	218	0	0	1850	2	0																						
864846			1993	0	60	0	2014	81	0																						
864855			774	0	131	0	691	48	0																						
865142			6740	303	89	0	7236	888	0																						
865151			4048	75	40	0	3997	64	0																						
865450			4532	120	0	0	4416	4	0																						
865544			6119	60	5	0	6069	15	0																						
865759			1300	0	27	0	1364	91	0																						
865852			921	15	3	0	904	1	0																						
866000		0	20446	1421	681	0	19497	1153	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866055			1662	33	0	0	1629	0	0																						
866121			3841	210	13	0	3679	61	0																						
866251			683	0	3	0	748	68	0																						
867070			2300	204	15	0	2116	35	0																						
867258			3063	60	7	0	2996	0	0																						
867632			9172	1281	0	0	7981	90	0				0																		
867650			15957	626	54	0	15374	97	0				0																		
867856			3630	0	8	0	3636	14	0																						
868059			2163	0	148	0	2030	15	0																						
868572			214	5	0	0	209	0	0																						
868844			276	0	0	0	276	0	0																						
868956			6376	60	125	0	6330	139	0																						
869346			1141	-27	0	0	1168	0	0																						
869551			3148	0	36	0	3131	19	0																						
