"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
325459																				0	168	0	400	23	23	0	0	0	209	0	0	0	0	0	0	0	0	0				
325534																				0	304	19	7014	587	904	0	0	0	1076	0	0	0	0	0	0	2361	0	2350				
326054																				0	519	0	2475	110	613	273	0	0	1343	0	49	19	0	0	0	0	0	0	ACCRUED TAX RECEIVABLE/TAX CREDITS			
326344																				0	937	123	11096	259	353	0	0	0	4053	0	0	0	0	0	0	3375	0	2255				
326858																				0	2866	1953	27105	1440	3447	1265	0	0	6576	0	0	0	0	0	0	12263	0	0	ACCRUED TRUST REVENUE			
326979																				0	2282	892	26075	0	3613	2527	0	0	1493	0	0	0	0	0	0	12935	0	4860	BOLI Life Insurance Proceeds			
327220																				0	553	0	4061	291	669	0	0	0	573	0	0	0	0	0	0	2266	0	0	Other Fixed Assets			
327305																					1466	1333	29393		10161				2307	8350				0		14126	0	0				
327435																				7	1539	1997	20876	918	1019	0	0	0	2085	0	0	0	0	0	0	14236	0	0				
327556																				0	1930	0	9566	161	842	16	0	0	2113	642	16	0	0	0	0	4681	0	0	Outgoing RBP - CDARS			
327855																				0	3422	0	23785	597	849	204	0	0	2429	0	0	0	0	0	0	17085	0	0	Fiserv Settlement Deposit Receivable			
328058																				0	257	0	506	12	20	0	0	0	229	0	0	0	0	0	0	0	0	0				
328357																					2336	0	6955	146	740				1177		48	301		0		2702	0	0	Debit card float asset			
328656																				0	960	0	4697	21	34	0	0	0	1441	0	0	0	0	0	0	2262	0	0				
328777																					13043	5606	95295	1957	7637	2917			7800					0		50331	2026	8852	SBIC - Investment			
329149																				0	631	0	2860	117	129	0	0	0	1852	0	0	0	0	0	0	248	0	0				
329345																				0	4210	656	18836	0	70	0	0	0	1980	0	0	0	0	0	0	11920	0	0	Unposted Dep			
329550																				0	3124	0	14947	0	613	0	0	0	2003	0	0	0	0	0	0	5352	0	3855				
329952																				59	4808	336	9574	248	335				4095					0		0	0	0				
330239																				0	558	0	12038	105	228	0	0	0	999	0	0	0	0	0	0	8472	0	1781				
330248																				0	278	0	5251	153	159	0	0	0	1339	0	0	0	0	0	0	3475	0	0				
330855																					6375	1213	83213		16868	4616	4973		13710					0		37179	148	7720	Purchased Tax Credits	Accounts Receivable		
330873																				0	784	18	2032	147	284	0	0	0	946	0	0	0	0	0	0	0	0	0				
330949																				0	1457	218	6689	129	210	0	0	0	1280	0	0	0	0	0	0	3524	0	0				
331076																				0	1278	302	10245	111	398	0	0	0	995	0	0	247	0	0	0	7272	0	0				
331375																				0	1013	0	2151	207	327	0	0	0	811	0	0	0	0	0	0	0	0	0				
331544																				0	0	0	3389	162	162	0	0	0	373	0	0	0	0	0	0	2854	0	0				
331713																				0	1482	271	18422	706	833	0	0	0	1554	0	0	0	0	0	0	8380	0	5902				
332224																				0	262	2880	15440	454	1954	736	0	0	836	0	0	0	0	0	0	9508	0	0	CASH BALANCE PLAN			
332345																				0	0	3	101	0	20	0	0	0	78	0	0	0	0	0	0	0	0	0				
332402																				0	4012	0	33671	0	19475	0	0	0	1562	12895	0	0	0	0	0	8622	0	0				
332671																				0	2851	1169	12732	179	246	0	0	0	368	0	0	0	0	0	0	1521	6577	0	Federal Taxes Receivable			
332756																				0	313	0	939	0	99	0	0	0	527	0	0	0	0	0	0	0	0	0				
333034																				0	196	0	2522	0	1330	1200	0	0	996	0	0	0	0	0	0	0	0	0	HTCI 2020 Federal Tax Credits			
333203																				0	1150	0	21777	3116	4206	0	0	0	4129	0	0	0	0	0	0	11020	0	1272				
333650																				0	407	0	7317	0	40	0	0	0	4475	0	0	0	0	0	0	2395	0	0				
333856																				11	621	7	5301	228	239	0	0	0	1205	0	0	0	0	0	0	3229	0	0				
333940																				0	77	97	795	91	91	0	0	0	530	0	0	0	0	0	0	0	0	0				
334264																				0	1098	0	13047	603	885	173	0	0	2284	0	0	0	0	0	0	8780	0	0	LATE CHARGES RECEIVABLE	DUE FROM VENDORS		
334648																				0	660	0	2094	176	243	0	0	0	1191	0	0	0	0	0	0	0	0	0				
334657																				0	248	0	2310	61	61	0	0	0	990	0	0	0	0	0	0	1011	0	0				
335346																				0	1626	468	11869	321	660	0	0	0	1485	0	0	0	0	0	0	3259	2276	2095				
335355																					1007	0	6602	329	349	4	16		928					0		4318	0	0	TIF Bond	Bond Receivable		
336147																				0	766	0	2175	201	242	0	0	0	569	0	0	0	0	0	0	598	0	0				
336361																				40	199	137	1014	0	120	10	0	0	558	0	0	0	0	0	0	0	0	0	Prepaid FDIC			
336576																				0	1031	0	3358	434	1409	0	517	0	918	0	0	0	0	0	0	0	0	0		Suspense		
336950																				0	0	0	598	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0				
337247																				0	76	0	1099	0	165	0	0	0	504	0	0	0	0	0	0	354	0	0				
337340																				0	280	0	781	0	85	0	0	0	416	0	0	0	0	0	0	0	0	0				
338646																				0	246	0	5608	237	552	0	0	0	1638	0	0	0	0	0	0	2346	826	0				
338851																				0	93	0	374	0	71	0	0	0	210	0	0	0	0	0	0	0	0	0				
338945																				0	80	0	678	0	76	0	0	0	522	0	0	0	0	0	0	0	0	0				
339072																					539	0	51334		46786				4009			26586		0		0	0	0				
339353																				0	87	0	1653	0	62	0	0	0	493	0	0	0	0	0	0	506	0	505				
339456																				0	1491	0	5318	620	1411	0	0	0	2416	0	0	0	0	0	0	0	0	0				
339607																				0	8183	1537	22192	0	3012	860	0	0	3354	0	0	0	0	0	0	6106	0	0	Compensating Balance			
339773																				0	19310	5998	77322	0	39836	0	0	0	8562	10098	0	0	0	0	0	2366	0	1250				
339858																					171391	0	1960323		1289408	482635	337000		100554					0		86886	307881	4203	Margin accounts on Derivative positions	Receivable on customer FX position		
339876																				0	20	0	236	0	80	0	0	0	136	0	0	0	0	0	0	0	0	0				
340135																				0	8445	628	58158	0	17856	16258	0	0	4163	0	0	0	0	0	0	27066	0	0	LINQS+			
340144																				0	2919	1530	27878	873	2107	0	0	0	3527	0	117	0	0	0	0	17795	0	0				
340256																				0	1837	100	7017	489	1695	0	0	0	2304	0	0	0	0	0	0	1081	0	0				
340443																				0	320	0	4350	225	296	0	0	0	540	0	0	0	0	0	0	3194	0	0	SBA Pool Deferred Principal Payments	'		
340742																				0	3150	9127	25411	550	6305	0	0	0	2027	2106	0	0	0	0	0	4802	0	0				
340751																				0	1533	0	13420	1236	1319	0	0	0	4101	0	0	0	0	0	0	6467	0	0				
341310																				0	592	830	26009	4039	8843	1109	0	0	2424	0	691	0	0	0	0	13320	0	0	Investment in Def Comp			
342054																				0	500	0	2854	466	1182	464	0	0	1172	0	0	0	0	0	0	0	0	0	Debit Card Settlement Deposit			
342362																				0	3995	0	22764	125	277	37	0	0	7156	0	0	0	0	0	0	7406	0	3930	FIT Receivable			
342410																				0	10563	12883	119934	0	19007	0	0	8686	8927	0	0	0	0	0	0	55515	0	13039			Net Right of use lease asset	
342634																				0	31679	50613	599980	0	208932	0	0	0	40924	0	0	0	0	0	0	116259	149822	1751				
343051																				167	49	90	4847	113	297	0	0	0	379	0	0	0	0	0	0	4032	0	0				
343248																				0	46	25	339	11	11	0	0	0	257	0	0	0	0	0	0	0	0	0				
343257																				0	40	0	2241	61	199	136	2	0	380	0	0	0	0	0	0	1622	0	0	NON POST DEBITS	ATM SUSPENSE		
343770																				0	80	15	431	0	88	0	0	0	248	0	0	0	0	0	0	0	0	0				
343903																				0	3168	1632	19927	397	478	0	0	0	2248	0	0	0	0	0	0	10882	0	1519				
343958																				0	611	0	2743	54	60	0	0	0	1517	0	0	0	0	0	0	555	0	0				
344647																				14	1842	0	25651		1993	226			4088					0		17728	0	0	Dealer Reserve			
344816																				0	3330	0	6020	0	984	728	0	0	1706	0	0	0	0	0	0	0	0	0	Secondary Market Receivables			
344852																				0	40	0	2000	0	0	0	0	0	557	0	0	0	0	0	0	1403	0	0				
345309																				0	3665	3672	51624	1642	2011	0	0	0	5350	0	0	0	0	0	0	36926	0	0				
345345																					2393	45	6130	178	243	65			3449					0		0	0	0	MORTGAGE GAIN REC-FNMA SOLD			
345747																				0	2256	2156	22598	391	459	0	0	0	2223	0	0	0	0	0	0	11442	0	4062				
345756																					5095	0	21612	546	6592				1135			5116		224		8566	0	0				
345877																				0	1959	811	17674	822	915	0	0	0	2390	0	0	0	0	0	0	8523	2577	499				
346379																				0	2493	0	7668	0	1155	1085	0	0	695	0	0	0	0	0	0	3325	0	0	FHLB Holdback on Sold Loans			
346566																				0	145	0	292	66	66	0	0	0	81	0	0	0	0	0	0	0	0	0				
346771																				0	258	751	2081	365	757	0	0	0	315	0	0	0	0	0	0	0	0	0				
347022																				0	331	154	1661	195	195	0	0	0	509	0	0	0	0	0	0	472	0	0				
347639																				0	2424	2669	20652	416	3968	0	0	0	1405	0	85	999	0	0	0	7237	0	2949				
347956																				0	4209	333	27766	0	7406	0	0	0	2339	4868	0	0	0	0	0	10621	0	2858				
348159																				0	4682	0	8672	537	587	39	0	0	591	0	0	0	0	0	0	2812	0	0	LOW INCOME HOUSING TAX INVESTMENT			
348720																				0	631	2201	7877	638	1839	622	0	0	1626	0	0	0	0	0	0	0	1580	0	Debit card processor dep			
349129																				0	230	0	1575	228	307	0	0	0	716	0	0	0	0	0	0	322	0	0				
349343																				0	135	0	1276	188	279	0	0	0	862	0	75	0	0	0	0	0	0	0				
350572																				0	392	172	1463	153	373	0	177	0	526	0	33	0	0	0	0	0	0	0	LAS Nonpost	Settlement Deposit FISERV		
350657																				0	18	0	310	65	65	0	0	0	227	0	0	0	0	0	0	0	0	0				
350750																				0	964	0	2117	181	262	0	0	0	891	0	0	0	0	0	0	0	0	0				
351131																					0	16	441	123	123				226					0		0	0	76				
351560																				0	833	1765	9753	535	1375	643	197	0	592	0	0	0	0	0	0	5188	0	0	Other Misc. Assets	Notes Receivable		
351878																				0	348	0	813	0	133	0	0	0	332	0	0	0	0	0	0	0	0	0				
352370																				0	2192	435	7514	164	178	0	0	0	826	0	0	0	0	0	0	3883	0	0				
352651																				0	80	0	723	0	219	0	0	0	424	0	0	180	0	0	0	0	0	0	0	0		
352745																				0	301	0	6088	0	968	595	0	0	1065	0	0	0	0	0	0	3754	0	0	Prepaid Insurance	Prepaid - Other		
352772																					16829	71947	412513		90163	33528			45669					0		78139	105213	4553	Low Income Housing Tax Credits			
353238																				0	736	319	9210	140	676	262	0	0	983	0	0	222	0	0	0	2112	1570	2814	loan and late fees			
353546																				0	288	36	4939	157	502	336	0	0	723	0	0	0	0	0	0	3390	0	0	Directors Comp plan			
353555																					4636	0	65453	5768	19815				19808					0		19009	0	2185				
353724																				0	254	2907	11031	307	615	261	0	0	1460	0	0	0	0	0	0	3436	0	2359	Investment in Low Income Housing Fund			
353957																				0	164	0	891	41	50	0	0	0	677	0	0	0	0	0	0	0	0	0				
354057																				0	111	0	2849	243	245	0	0	0	657	0	0	0	0	0	0	1836	0	0				
354253																				108	243	12	2455	0	159	0	0	0	499	0	0	0	0	0	0	1389	0	153				
354310																					28183	13851	192019	6797	18883				16476					0		91975	13034	9617				
354552																				0	3195	0	14055	0	2774	1239	0	0	2559	0	0	0	0	0	0	5527	0	0	IRA FEES UNBILLED RECEIVABLES			
354851																				0	254	0	2275	89	94	0	0	0	880	0	0	0	0	0	0	1047	0	0				
355120																				0	442	2181	17985	380	548	0	0	0	1634	0	166	0	0	0	0	11012	0	2168				
355559																				0	1116	0	9701	252	444	0	0	0	1251	0	0	0	0	0	0	6890	0	0				
355858																					2564	9057	23574	508	1363				7038					0		3552	0	0				
356239																				0	267	0	5958	354	520	0	0	0	2582	0	0	0	0	0	0	1998	0	591				
356659																				0	475	100	1603	0	12	0	0	0	1016	0	0	0	0	0	0	0	0	0				
356752																				0	193	0	14172	0	12087	0	0	0	82	0	0	0	0	0	0	1810	0	0	Funds due from nondepository institutions			
357151																				0	121	0	444	0	56	0	0	0	267	0	0	0	0	0	0	0	0	0				
357526																				0	1391	1805	11711	1341	1536	0	0	0	644	0	0	33	0	0	0	6335	0	0				
357553																				0	726	0	3124	0	65	0	0	0	2333	0	0	0	0	0	0	0	0	0				
357777																				0	915	230	11738	285	439	0	0	0	604	0	0	0	0	0	0	9550	0	0				
357937																				0	967	866	16941	4792	5342	0	0	0	1853	0	0	0	0	0	0	5978	0	1935	SBA Loan Fees Receivable			
358112																				0	495	0	5204	0	274	0	0	0	578	0	0	0	0	0	0	3857	0	0				
358448																				0	323	0	4133	0	379	0	0	0	284	0	0	0	0	0	0	3147	0	0				
358756																				0	418	0	2186	0	0	0	0	0	391	0	0	0	0	0	0	1377	0	0				
359472																				0	97	82	429	0	80	0	0	0	170	0	0	0	0	0	0	0	0	0				
359650																				0	77	0	186	11	11	0	0	0	98	0	0	0	0	0	0	0	0	0				
359744																				0	49	0	496	0	74	0	0	0	373	0	0	0	0	0	0	0	0	0				
360777																					30	39	420		50				102					0		199	0	0				
361055																				0	5056	0	34404	1080	1566	0	0	0	2976	0	0	0	0	0	0	16465	0	8341				
361167																					29259	0	212809		29262				38705	18537				0		63939	9260	42384	0			
361279																				0	712	27	5002	257	410	0	0	0	878	0	18	15	0	0	0	1801	0	1174				
361354																				0	152	0	554	0	19	0	0	0	360	0	0	0	0	0	0	23	0	0				
361439																					1055	809	8241	494	900	23			1569					0		3908	0	0	Uncollected Late Charges			
362043																				0	85	0	490	45	113	68	0	0	292	0	0	0	0	0	0	0	0	0	Prepaid Employee Insurnace			
362155																				0	162	293	3738	98	125	13	14	0	631	0	0	0	0	0	0	2527	0	0	FDIC ASSESSMENT	OCC ASSESSMENT		
362717																				0	5874	0	31241	1987	2930	0	0	0	3760	0	0	901	0	0	0	12252	6425	0				
362856																				0	805	0	3689	116	116	0	0	0	1820	0	0	0	0	0	0	948	0	0				
362940																				0	0	0	1158	8	12	0	0	0	307	0	0	0	0	0	0	839	0	0				
363442																				0	282	0	436	4	4	0	0	0	150	0	0	0	0	0	0	0	0	0				
363648																				0	416	0	2070	99	146	0	0	0	1508	0	0	0	0	0	0	0	0	0				
363657																					1226	0	9642		3733				1305					0		3378	0	0				
363778																				0	501	0	2837	213	252	9	24	0	193	0	0	6	0	0	0	1891	0	0	Deferred FIT	Other		
364131																				0	152	0	6186	2038	2060	0	0	0	929	0	0	0	0	0	0	3045	0	0				
364270		296	193	3952	155	3049	547	2059		414			142		0		0	0	0		296																		Deferred Compensation	Deferred Principal & Interest (COVID-19)		
364430																				0	818	0	1959	0	37	0	0	0	736	0	0	0	0	0	0	368	0	0				
364850																				25	515	120	1812	74	168	0	0	0	557	0	69	0	0	0	0	452	0	0				
365325																					208395	42224	804179	38101	135836	41104			67349	43262				0		151169	119439	79767	Federal Income Tax Receivable			
365745																				0	1485	0	4471	0	176	0	0	0	839	0	0	0	0	0	0	1971	0	0				
365848																				0	124	0	696	0	251	0	0	0	321	0	0	0	0	0	0	0	0	0	0			
365950																				0	79	0	899	0	522	0	0	0	298	0	0	0	0	0	0	0	0	0				
366078																				0	4917	0	25238	2016	6775	0	0	0	2455	0	0	4730	0	0	0	9124	0	1967				
366238																					1348	82	30254	1948	3179				5622					0		12587	0	7436				
366247																				0	190	0	1337	0	17	0	0	0	1130	0	0	0	0	0	0	0	0	0				
366359																				8	26	0	538	73	176	0	0	0	336	0	0	95	0	0	0	0	0	0				
366658																				0	675	0	1310	128	216	0	0	0	419	0	0	0	0	0	0	0	0	0				
366854																					236	323	1120	266	266				295					0		0	0	0				
367150																				0	397	0	963	0	133	0	0	0	433	0	0	0	0	0	0	0	0	0				
367178																				0	794	185	5715	0	85	0	0	0	226	0	0	0	0	0	0	3605	0	820				
367431																				0	320	45	5217	569	625	0	0	0	871	0	0	0	0	0	0	3356	0	0				
367543																				0	704	0	13670	499	520	0	0	0	1873	0	0	0	0	0	0	2295	0	8278				
368054																				0	788	0	4478	0	2845	0	0	0	845	0	0	0	0	0	0	0	0	0				
368344																				0	728	0	7139	109	151	0	0	0	1268	0	0	0	0	0	0	4992	0	0				
368522																				0	522	50	4813	1282	1406	0	0	0	581	0	0	0	0	0	0	2254	0	0				
368933																				0	89	0	1560	171	172	0	0	0	1299	0	0	0	0	0	0	0	0	0				
368951																				0	341	0	1882	254	392	0	0	0	1149	0	138	0	0	0	0	0	0	0				
369453																				0	734	0	5555	60	177	116	0	0	844	0	0	0	0	0	0	3800	0	0	Employee Retintion Tax Credit			
369659																				0	1846	0	28941	0	4623	3902	0	0	2917	0	0	0	0	0	0	19555	0	0	OVERRIDE ROYALTY INTEREST			
370020																				0	257	0	12344	398	802	0	0	0	2155	0	0	0	0	0	0	6874	0	2256				
370271																				0	168456	0	1188823	0	581807	472930	0	0	114335	0	0	0	0	0	0	5325	318900	0	Settlement and Deposit with Clearing Organizations			
370347																				0	467	0	1656	0	111	0	0	0	1078	0	0	0	0	0	0	0	0	0	Other Assets			
370721																					1974	0	9758		1540	828	214		1690		121			0		2301	0	2253	PREPAID PENSION	FHLB LRA		
370833																				0	272	161	1177	0	109	0	0	0	385	0	0	0	0	0	0	250	0	0				
370954																				0	178	0	576	0	80	0	0	0	318	0	0	0	0	0	0	0	0	0		0		
371223																				0	2024	265	11152	0	7918	2818	0	0	945	0	0	0	0	0	0	0	0	0	LIHTC Equity Funds			
371232																				0	376	547	6881	0	287	0	0	0	536	0	0	0	0	0	0	4495	0	640				
371362																				0	2395	0	16666	278	278	0	0	0	3991	0	0	0	0	0	0	6788	0	3214				
371559																				0	334	0	1372	0	59	0	0	0	979	0	0	0	0	0	0	0	0	0				
371755																				0	190	0	865	70	70	0	0	0	605	0	0	0	0	0	0	0	0	0				
371849																				0	21	0	1851	0	27	0	0	0	488	0	0	0	0	0	0	838	0	477				
371924																				0	3984	277	36983	2654	4071	0	0	0	3872	0	0	1003	0	0	0	18630	0	6149				
371942																				0	378	39	2816	113	151	0	0	0	891	0	0	0	0	0	0	1357	0	0				
372444																				0	93	2	1059	183	259	0	0	0	705	0	0	0	0	0	0	0	0	0	FMCC ADVANCES			
372538																				0	1416	226	19990	584	1429	168	0	0	3296	0	0	0	0	0	0	7640	0	5983	ICBA COMPENSATING BALANCE			
372640																				0	481	0	4454	225	225	0	0	0	692	0	0	0	0	0	0	2512	0	544				
372855																				0	479	0	3695	0	122	0	0	0	413	0	0	0	0	0	0	2681	0	0				
373115																					7072	0	37734	3284	6735	3055			5214					0		18713	0	0	Equity Investments			
373272																				0	50	101	1264	79	1016	105	0	522	97	0	0	0	0	0	0	0	0	0	PAYMENTS IN PROCESS		PREPAID CORPORATE TAX	
373553																				0	145	0	1529	16	16	0	0	0	346	0	0	0	0	0	0	1022	0	0				
373601																					0	0	14521	5060	6956				5851				1483	0		1714	0	0				
374130																				0	135	115	4481	149	181	32	0	0	609	0	0	0	0	0	0	2151	0	1290	Right of Use Asset			
374354																				0	220	0	831	0	55	0	0	0	556	0	0	0	0	0	0	0	0	0				
374653																					4822	729	65399	3801	10062				7470			3277		0		39333	0	2983				
374774																				0	459	0	1462	124	703	0	0	0	300	0	155	360	0	0	0	0	0	0				
375034																					2377	2724	54195	1617	3212				6208					0		18493	15944	5237				
375043																				0	5191	0	35770	1474	2408	0	0	0	11462	0	0	0	647	0	0	16709	0	0				
375379																				0	166	634	1000	0	63	0	0	0	137	0	0	0	0	0	0	0	0	0				
375502																				0	1110	9129	55895	0	2601	749	0	0	6371	0	0	0	0	0	0	36684	0	0	Small Business Administration Receivable			
375566																				0	5691	0	23370	735	2525	0	0	0	2924	0	0	1045	0	0	0	12230	0	0				
375650																				0	57	0	1888	0	56	0	0	0	604	0	0	0	0	0	0	1171	0	0				
376237																				80	155	24	2479	135	273	0	0	0	408	0	0	0	0	0	0	1619	0	0				
