"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
648242																																																																																																																																																0	0	943110	0	0	79982	80122	35059	39003	0	0	0	0	966623	1015961	185192	197517	0	440645	479245	93213	98490	30000	29842	5574	40246	3228	9352	28879	390680	282778	0	0	0	103	274	433	215391	192776																									0	0	0	0	0	0	0	0	810	888	0	0	0	0	0	0	376192	386798	31382	31975	0	0	0	0	0	0	0	0							
648251																																																																																																																																																0	0	11364	3001	3004	0	0	0	0	0	0	0	0	0	0	11936	12054	0	0	0	7411	7490	0	0	4072	3646	426	6160	256	0	0	0	0	0	0	231	0	989	340																									0	0	0	0									0	0	0	0	0	0	1300	1329	0	0	0	0	0	0	0	0							
648345																																																																																																																																																0	0	0	1499	1508	0	0	502	512	0	0	0	0	2605	2675	17152	17235	0	2605	2675	1836	1843	0	0	4538	1001	3537	4897	3507	1053	0	0	0	0	0	4911	935	0	0																									0	0	0	0	0	0	0	0	0	0	5835	5846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
648550																																																																																																																																																0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	1448	1453	0	0	0	440	441	0	0	253	0	252	0	972	221	0	7	1	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
649342																																																																																																																																																0	0	30911	0	0	0	0	4250	4261	0	0	0	0	0	0	72124	75244	0	0	0	56894	59870	0	0	827	7402	570	1413	7038	21339	30343	1576	758	200	0	0	0	864	3742																									0	3781	0	3807									0	0	0	0	0	0	4525	4605	0	0	0	0	0	0	0	0							
649632																																																																																																																																																0	0	6410	0	0	0	0	0	0	0	0	0	0	0	0	14763	14819	0	0	0	2430	2454	0	0	553	0	553	200	2226	9422	0	0	0	0	0	2013	405	0	0																									0	0	0	0	0	0	0	0	0	0	2333	2418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
649874																																																																																																																																																0	0	1705	0	0	0	0	3369	3462	0	0	0	0	0	0	30280	31733	0	0	0	16938	18093	0	0	5011	5011	0	5166	8558	12997	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
651121																																																																																																																																																0	0	61262	0	0	0	0	0	0	0	0	0	0	72647	75208	62624	64131	0	72647	75208	0	0	0	0	2996	35	2961	841	3717	35016	50737	0	0	0	195	11523	13725	8877	9150																									0	0	0	0									0	0	22427	23016	0	0	14459	14774	0	0	0	0	0	0	0	0							
651149																																																																																																																																																0	0	2636	0	0	0	0	1200	1200	0	0	0	0	0	0	8242	8275	0	0	0	7042	7075	0	0	1453	950	1453	2478	1998	1396	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
651158																																																																																																																																																0	0	12362	0	0	0	0	0	0	0	0	0	0	0	0	52244	53539	0	0	0	22954	23785	0	0	2249	2900	386	3560	5488	13191	601	92	508	1150	445	16228	8661	329	0																									0	0	0	0									0	0	0	0	0	0	321	329	0	0	0	0	0	0	0	0							
651354																																																																																																																																																0	0	19302	0	0	0	0	0	0	0	0	0	0	0	0	29771	30835	0	0	0	15769	16585	0	0	516	0	516	815	1390	11506	3320	0	0	0	0	5099	5711	1670	809																									0	0	0	0									0	0	0	0	0	0	2410	2478	0	0	0	0	0	0	0	0							
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																		
651541																																																																																																																																																0	0	9871	2252	2414	0	0	0	0	0	0	0	0	0	0	9377	9975	0	0	0	3877	3963	0	0	505	0	505	1689	3305	4476	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
651756																																																																																																																																																0	0	55114	0	0	0	0	0	0	0	0	0	0	0	0	59383	61220	0	0	0	32134	33440	0	0	325	0	325	574	984	19774	23124	0	0	0	344	8136	6507	1451	0																									0	0	0	0									0	0	0	0	0	0	1432	1451	0	0	0	0	0	0	0	0							
651859																																																																																																																																																0	0	572831	252273	253369	0	0	16867	16986	0	0	0	0	0	0	1617743	1628107	0	0	0	95927	99470	0	0	521484	154743	366742	413424	21762	53647	4976	0	0	0	0	0	0	560151	52663																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599553	604415	0	0	0	0	0	0	8217	8399							
651952																																																																																																																																																0	0	11440	3499	3500	0	0	0	0	0	0	0	0	0	0	17153	17641	0	0	0	13654	14141	0	0	3852	3700	152	2589	3917	7283	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652043																																																																																																																																																0	0	9073	0	0	0	0	0	0	0	0	0	0	0	0	67677	68469	0	0	0	1436	1494	0	0	25	0	25	0	0	4446	0	1984	0	0	0	25241	8093	13898	14782																									0	0	0	0									0	0	0	0	0	0	27581	27574	0	0	0	0	0	0	0	0							
652070																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	651	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	129	132	389	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652874																																																																																																																																																0	0	1234942	0	0	0	0	11123	11315	0	0	0	0	0	0	1786655	1776711	0	0	0	41009	40935	0	0	2446	484133	2446	11065	12962	20723	5054	0	0	0	0	0	44841	1190101	5386																									0	0	0	0	0	0	42476	44277	0	0	559	564	0	0	0	0	0	0	4851	3926	0	0	1182500	1186175	0	0	5897	5386							
652959																																																																																																																																																0	0	1050	0	0	0	0	0	0	0	0	0	0	1283	1285	0	0	0	33	33	0	0	0	0	0	0	0	243	750	300	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652977																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47605	48790	0	0	0	47085	48270	0	0	23136	1152	21984	3487	5145	9155	7868	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
653134																																																																																																																																																0	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	31234	32073	0	0	0	18016	18574	0	0	99	1938	99	2901	2887	12355	2143	788	0	0	0	3202	5760	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
653433																																																																																																																																																0	0	19058	0	0	0	0	0	0	0	0	0	0	5773	6146	35326	36235	0	5773	6146	5913	6029	0	0	644	0	617	605	254	9018	1307	0	27	538	1544	21653	6444	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
653611																																																																																																																																																0	0	8741	0	0	800	800	1000	1000	0	0	0	0	823	823	27970	29421	0	0	0	5714	6080	0	0	1400	3853	400	2757	5836	8919	0	403	582	2	204	3321	61	2120	1786																									0	0	0	0	20	20	544	562	3	3	3805	3988	0	0	0	0	0	0	3764	3906	0	0	0	0	0	0	0	0							
653778																																																																																																																																																0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	108656	114792	0	0	0	70792	76248	0	0	0	0	0	925	2329	33609	43224	1103	2385	7349	990	510	0	2576	19792																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	22209	22368	0	0	0	0							
653947																																																																																																																																																0	0	5800	0	0	0	0	0	0	0	0	0	0	0	0	24727	25572	0	0	0	10306	10748	0	0	941	481	460	1789	3591	4426	0	0	0	0	281	7289	0	5437	1817																									0	0	0	0									0	0	7356	7570	0	0	7065	7254	0	0	0	0	0	0	0	0							
654047																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	728	760	13284	14018	0	635	665	10331	10962	0	0	254	0	254	244	3079	7745	276	0	0	48	117	2983	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
654300																																																																																																																																																0	0	0	0	0	0	0	998	1022	0	0	0	0	0	0	23514	24165	0	0	0	2732	2823	0	0	1564	537	1021	3022	590	1177	0	158	65	683	503	10970	5050	389	0																									0	0	0	0	0	0	166	168	0	0	16733	17261	0	0	0	0	0	0	385	389	0	0	0	0	0	0	0	0							
654579																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	504	0	0	0	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
655530																																																																																																																																																0	0	825	500	500	500	500	0	0	0	0	0	0	685	685	1000	1001	0	185	185	0	0	0	0	0	518	536	36	500	95	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
655839																																																																																																																																																0	0	15899	478	517	0	0	0	0	0	0	0	0	0	0	40566	41302	0	0	0	12579	13002	0	0	441	1082	441	517	5725	15938	4102	0	0	0	106	5073	5285	3025	0																									0	0	0	0									0	0	0	0	0	0	2769	2908	0	0	0	0	0	0	0	0							
656032																																																																																																																																																0	0	34837	0	0	0	0	6249	6229	0	0	0	0	3268	3853	98418	101405	0	3268	3853	66216	68541	6474	7053	2400	4682	1319	6314	5377	58939	10097	0	0	0	0	5876	6554	3759	1757																									0	0	0	0									0	0	0	0	0	0	4908	5041	0	0	0	0	0	0	0	0							
656247																																																																																																																																																0	0	0	4883	5015	1085	1106	0	0	0	0	0	0	1086	1107	4883	5015	0	0	0	0	0	0	0	3489	250	3239	2611	0	0	0	0	0	1	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
656377																																																																																																																																																0	0	522275	0	0	0	0	278323	287394	0	0	0	0	586871	606175	2431876	2482945	0	0	0	37305	38703	76980	80940	0	965973	2971	26727	63055	181373	374635	63284	22568	0	0	3431	1035449	83439	246911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1205183	1210356	0	0	0	0	0	0	0	0	0	1210356	0	1205183	88201	91639	30883	31088	493113	508983	488337	512330	0	0	0	0	0	0	187111	186765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656470																																																																																																																																																0	0	32676	0	0	0	0	0	0	0	0	0	0	0	0	311229	319883	0	0	0	79093	81798	0	0	24568	5693	18876	27707	52169	55507	225	188	1721	0	1618	80858	75322	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
656658																																																																																																																																																0	0	27213	0	0	0	0	0	0	0	0	0	0	28083	28346	5000	5013	0	11104	11122	0	0	0	0	1742	1068	670	18768	5611	0	0	0	3	41	231	6703	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
656779																																																																																																																																																0	0	665	0	0	221	242	0	0	0	0	0	0	1678	1730	2944	2998	0	1448	1479	2944	2998	0	0	858	200	658	999	528	2023	260	0	0	1	0	0	0	8	0																									0	0	0	0									0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0							
657178																																																																																																																																																0	0	1651	499	507	0	0	0	0	0	0	0	0	4676	4864	4512	4635	0	4167	4321	1802	1858	0	0	608	100	508	166	2267	3493	0	152	387	12	0	219	2009	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657271																																																																																																																																																0	0	8566	0	0	0	0	0	0	0	0	0	0	5020	5335	134892	135792	0	5020	5335	1212	1219	0	0	0	2934	0	8566	4307	1932	0	21448	0	0	0	23643	77236	0	746																									0	0	0	0	0	0	612	624	0	0	120744	121703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657365																																																																																																																																																0	0	27338	9997	10133	0	0	0	0	0	0	0	0	0	0	749458	753781	0	0	0	0	0	0	0	11827	0	11814	34707	46079	10021	0	22	13	45	521	394025	87151	106090	63293																									0	0	0	0	0	0	0	0	0	0	477869	481777	0	0	0	0	0	0	133632	133601	0	0	0	0	0	0	0	0							
657459																																																																																																																																																0	0	200016	0	0	0	0	70609	71052	0	0	0	0	0	0	282344	289784	0	0	0	23244	24042	0	0	25419	46034	41765	32374	23820	46594	13637	0	0	0	0	22793	3102	37647	22018																									0	0	0	0	0	0	3161	3255	0	0	21023	22640	0	0	0	0	0	0	2611	2679	0	0	0	0	0	0	0	0							
657758																																																																																																																																																0	0	12004	512	516	0	0	0	0	0	0	0	0	0	0	27204	28133	0	0	0	11280	11986	0	0	1716	0	1675	3405	7444	9527	0	0	0	501	0	4732	849	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
