"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
556459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	526	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165446				0	0	0	0	0	4369	0	0	0	0	0	2147	0	0	2147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75331	0	0	75331	0	674	0	674	692	0	0	0	0	0	692	296056	0	23278	746	0	272032	0	0	0	18632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18447	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42393	8479	0	8479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1366	0	0	0	0	0	0	0	0	0	0	2049	0	0	0	0	0	0	0	381686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10104	10104	0	0	10104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185002				0	0	0	0	0	4516	0	0	0	0	0	7389	0	0	7389	0	0	0	0	0	0	0	0	0	0	0	8592	0	0	8592	0	0	0	443950	0	24	313258	130668	34696	0	34696	39471	0	0	2342	0	0	37129	1026472	0	146236	4720	6926	868590	0	0	0	1582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15166	71905	0	0	0	0	0	0	0	0	0	8540	8540	8540	0	0	0	0	0	0	0	106194	21239	0	0	0	21239	0	0	420155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71905	0	0	0	0	0	0	0	0	0	0	107858	0	0	0	0	0	0	0	1464017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936																																																																																																																																																																																																																																																	
557317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	1177	1177	0	0	1177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115097				0	0	0	0	0	3369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103600	0	0	90137	13463	0	0	0	48	0	0	0	0	0	48	134207	0	0	3329	0	130878	0	0	0	2577	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3157	48	276	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	24	0	0	0	24	0	0	11578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	276	0	206	0	0	0	0	0	0	0	72	690	0	824	0	0	0	0	254582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557438																																																																																																																																																																																																																																																	
557858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1768263				0	0	0	0	0	24019	0	0	0	0	0	996	0	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409851	0	0	409851	0	7799	0	7799	21918	0	0	0	0	0	21918	3507863	0	491853	82402	12047	2921561	0	0	0	19267	0	0	0	0	0	0	0	271411	271411	0	63400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270416	29717	0	0	0	0	0	0	0	0	0	327565	327565	327565	0	0	0	0	0	0	0	450794	90159	225	294	1177	88463	0	0	0	0	0	0	0	0	0	0	0	2738	944	0	0	0	0	1794	0	0	0	0	29717	0	0	0	0	0	0	0	0	0	0	44576	0	0	0	0	0	0	0	4554318	0	2122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
558574																																																																																																																																																																																																																																																	
559179																																																																																																																																																																																																																																																	
560214																																																																																																																																																																																																																																																	
560353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205825				0	0	0	0	0	5190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	126	0	0	0	0	0	0	0	0	0	0	0	20024	0	489	0	0	19535	0	0	0	0	0	0	0	0	0	0	0	5838	5838	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4924	985	0	0	0	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438																																																																																																																																																																																																																																																	
560830																																																																																																																																																																																																																																																	
561145																																																																																																																																																																																																																																																	
561574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67952				0	0	0	0	0	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107207	0	0	92027	15180	7411	0	7411	0	0	0	0	0	0	0	640202	0	109550	0	0	530652	0	0	0	5733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1532	7411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34965	6993	0	0	0	6993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7411	0	0	0	0	0	0	0	0	0	0	11117	0	0	0	0	0	0	0	684951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332126				0	0	0	0	0	7857	0	0	0	0	0	11589	0	0	11551	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144216	0	0	132694	11522	206	0	206	3182	0	0	0	0	0	3182	572119	0	26949	8194	2226	530567	4183	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3540	7571	0	0	0	0	0	0	0	0	0	189	189	188	0	0	1	0	0	0	0	40357	8071	0	0	1257	6814	0	0	26842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7571	0	0	0	0	0	0	0	0	0	0	11357	0	0	0	0	0	0	0	843385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4787	4787	0	0	4787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43043				0	0	0	0	0	1577	0	0	0	0	0	7544	0	0	4658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24640	0	0	23723	917	0	0	0	1190	0	0	0	0	0	1190	358552	0	87760	16330	0	254462	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2768	1190	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76378	15276	0	0	0	15276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190	0	0	151	0	0	0	0	0	0	0	1785	0	0	604	0	0	0	0	329463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72077				0	0	0	0	0	2280	0	0	0	0	0	4387	0	0	0	4387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83152	0	0	68080	15072	3541	0	3541	1065	0	0	0	0	0	1065	228836	0	14834	1335	0	212667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20213	18596	1617	0	0	-2537	4606	0	0	0	0	0	0	0	0	0	1382	1382	0	0	0	0	1382	0	0	0	27129	5426	0	0	0	5426	0	0	10433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4606	0	0	0	0	0	0	1617	0	0	0	6909	0	0	0	0	0	0	20213	349847	0	4866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104195				0	0	0	0	0	2868	0	0	0	0	0	292	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16364	0	0	16254	110	0	0	0	420	0	0	0	0	0	420	92674	0	14981	0	0	77693	0	0	0	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3623	420	0	0	0	0	0	0	0	0	0	14489	14489	14489	0	0	0	0	0	0	0	16122	3224	0	0	0	3224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	145188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563336																																																																																																																																																																																																																																																	
563457																																																																																																																																																																																																																																																	
563934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8639	0	0	8152	487	0	0	0	16	0	0	0	0	0	16	8145	0	0	0	0	8145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-260	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	6	0	0	0	6	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	18609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052																																																																																																																																																																																																																																																	
564324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170759				0	0	0	0	0	3679	0	0	0	0	0	4337	0	0	4337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116835	0	0	96019	20816	4088	0	4088	0	0	0	0	0	0	0	340516	0	88087	0	0	252429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	-946	4088	0	0	0	0	21	0	0	0	0	3276	3276	1998	0	0	0	0	1278	0	0	0	0	0	0	0	0	0	854	112008	0	233	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	4942	0	0	0	0	0	0	21	0	0	0	7413	0	0	0	0	0	0	263	402079	0	22942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463																																																																																																																																																																																																																																																	
564557																																																																											0	0																																																																																																																																																																					
564678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755				0	0	0	0	0	30	0	0	0	0	0	88614	0	0	65044	23570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2869	0	0	0	2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6072	1214	0	0	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45643				86	0	0	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28517	0	0	27894	623	0	0	0	365	0	75	0	0	0	290	59607	0	5651	0	0	53956	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	290	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	203	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	2	0	0	0	0	0	0	0	435	0	0	8	0	0	0	0	100127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	227	0	0	0	0	0	0	0	0	0	0	17467	0	4092	0	0	13375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2792	558	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3562				0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2195	0	0	0	0	2195	0	1382312	0	4185	1363796	14331	0	0	0	0	0	0	0	0	0	0	28983	0	0	235	5754	22994	0	0	0	-8967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12852	0	407	0	0	0	0	0	0	0	0	11234	11234	10000	0	0	0	0	1234	0	0	19923	3985	0	0	3985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	1018	0	0	0	0	0	0	870113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	527	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40864				0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67417	0	0	64687	2730	2122	0	2122	467	0	0	0	0	0	467	79711	0	4388	0	0	75323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	2679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4614	923	0	0	0	923	0	0	7441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2679	0	0	0	0	0	0	0	0	0	0	4019	0	0	0	0	0	0	0	139679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565152																																																																																																																																																																																																																																																	
565170																																																																																																																																																																																																																																																	
565536																																																																																																																																																																																																																																																	
565750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2602	2602	0	0	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37278				0	0	0	0	0	1500	0	0	0	0	0	1555	0	0	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70689	0	0	50185	20504	17019	0	17019	16205	0	0	0	0	0	16205	599847	0	86553	1035	0	512259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12020	33281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15774	3155	0	0	0	3155	0	0	36082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33281	0	0	0	0	0	0	0	0	0	0	49922	0	0	0	0	0	0	0	754698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36776				0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28155	0	0	27788	367	0	0	0	82	0	0	0	0	0	82	31461	0	451	0	0	31010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-446	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4777	955	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	54303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	1176	1176	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95356				0	0	0	0	0	3775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7354	0	0	5801	1553	0	0	0	856	0	0	0	0	0	856	133315	0	2099	4282	0	126934	0	0	0	485	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26227	26227	0	9325	0	2055	856	381	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	381	0	12	0	0	0	0	0	0	0	1284	953	0	48	0	0	0	0	186626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566243																																																																																																																																																																																																																																																	
567240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20192				0	0	0	0	0	504	0	0	0	0	0	402	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25810	0	0	24545	1265	0	0	0	36	0	0	0	0	0	36	122081	0	6135	0	0	115946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1043	36	0	0	0	0	0	0	0	0	0	40031	40031	0	0	0	0	0	40031	0	0	372	74	3	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	202868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	976	0	0	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103454	0	0	95613	7841	0	0	0	0	0	0	0	0	0	0	58896	0	4940	0	0	53956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1140	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30614	6123	0	0	0	6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	1810	0	0	0	0	0	0	141222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736																																																																																																																																																																																																																																																	
568126																																																																																																																																																																																																																																																	
568135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60613				0	0	0	0	0	1688	0	0	0	0	0	5997	0	0	5997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33071	0	0	28361	4710	10222	0	10222	1434	0	0	0	0	0	1434	109037	0	13408	0	0	95629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	11656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11656	0	0	0	0	0	0	0	0	0	0	17484	0	0	0	0	0	0	0	167937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1602	1602	0	0	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21582				0	0	0	0	0	719	0	0	0	0	0	1936	0	0	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109919	0	0	105506	4413	0	0	0	4525	0	0	0	0	0	4525	304653	0	0	0	0	304653	0	0	0	4496	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	4525	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24248	4850	0	0	0	4850	0	0	0	0	300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	4525	0	0	31	0	0	0	0	0	0	0	6788	0	0	124	0	0	0	0	414860	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377																																																																																																																																																																																																																																																	
