"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
739832																																																																																																																																		153268	1314	0	124	95239	11498	617	10881	0	0	0	0	0	0	0	35714	851	0	0	0	0	0	0	0	0	0	0	5350	42	238	0	4967	659	46833	50549	55196	556	556	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7586	3793	0	0	0	3793	659	46833	50549	59949	0	9367	25275	59949	95115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740249																																																																																																																																		253252	453	0	0	222899	9411	624	8787	0	0	0	0	0	0	0	63478	18714	1534	0	0	0	0	0	0	0	0	0	4226	0	1266	0	2701	624	76392	33043	140913	4456	4456	0	0	0	4456	0	0	0	0	0	0	0	0	0	0	0	0	26225	26225	0	0	0	26225	0	0	0	0	0	0	11800	5900	0	0	0	5900	624	76392	33043	185951	0	15278	16522	185951	222899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																																																																																																																																		111717	594																																																																																																														
741152																																																																																																																																		82498	266	0	0	24042	15351	14452	899	0	0	0	0	0	0	3072	44705	2454	0	0	0	0	0	0	0	0	0	0	777	24	0	0	753	17548	45604	8091	10577	160	160	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17548	45604	8091	10863	0	9121	4046	10863	24042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330																																																																																																																																		1319579	8860	0	0	1025010	86563	82346	4217	0	0	0	0	0	0	2488	81229	39178	5229	10000	0	10000	0	0	0	0	0	0	136071	0	5391	913	95476	119055	120041	318585	714977	0	0	0	0	0	0	2996	1498	0	0	0	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215046	107523	0	0	70371	31311	119055	120041	394708	765471	0	24008	197354	765471	1025010	5752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741358																																																																																																																																		17638	150																																																																																																														
741648																																																																																																																																		68384	1122																																																																																																														
741844																																																																																																																																		136496	1024																																																																																																														
741956																																																																																																																																		51681	136																																																																																																														
741974																																																																																																																																		243661	1104																																																																																																														
742056																																																																																																																																		208727	1714																																																																																																														
742542																																																																																																																																		131662	1214	0	0	103894	6984	3699	3285	0	0	0	0	0	0	254	30745	215	0	14673	0	14673	0	0	0	0	0	0	2924	9	232	362	2006	3962	49695	20607	55495	8	8	0	0	0	8	535	268	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	1490	0	0	745	745	3962	49695	21352	57967	0	9939	10676	57967	103894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742636																																																																																																																																		121207	768	0	157	48905	49800	49716	84	0	0	0	0	0	0	5105	0	2400	0	0	0	0	0	0	0	0	0	0	1535	0	56	0	1462	68157	743	14894	34973	174	174	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1563	782	0	0	0	782	68157	743	14894	36778	0	149	7447	36778	48748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742944																																																																																																																																		289586	2245																																																																																																														
743679																																																																																																																																		630875	5863	0	319	443492	43302	16398	26904	0	0	0	0	0	0	12292	105799	34991	10015	138	0	138	0	0	0	0	0	0	24939	0	5193	251	16246	28690	139596	176168	283824	320	320	0	0	0	320	553	277	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47444	23722	0	0	23722	0	28690	139597	200167	311065	0	27919	100084	311065	443173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743950																																																																																																																																		75357	203																																																																																																														
744238																																																																																																																																		408276	3304	0	30	261941	7115	5025	2090	0	0	0	0	0	0	18986	78605	527	0	10100	0	10100	0	0	0	0	0	0	32646	628	996	4	17713	45700	93695	54820	202034	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13028	6514	0	0	88	6426	45700	93695	54910	212389	0	18739	27455	212389	261911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744256																																																																																																																																		356760	5700																																																																																																														
744854																																																																																																																																		432552	6836	0	2854	318564	102659	55221	47438	0	637	561	76	0	0	2117	19224	0	0	10060	0	10060	0	0	0	0	0	0	17566	0	2270	0	15296	84645	79068	28367	198868	342	342	0	0	0	342	2449	1225	0	0	0	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26341	13171	0	0	0	13171	84645	79068	28367	217218	0	15814	14184	217218	315710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150																																																																																																																																		33388	267	0	22	19649	11673	6084	5589	0	969	0	969	0	0	0	0	0	0	93	0	93	0	0	0	0	0	0	735	2	12	0	721	6086	8238	3259	15563	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6086	8238	3259	15607	0	1648	1630	15607	19627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																																																																																																																																		150001	1008																																																																																																														
746157																																																																																																																																		300907	2921																																																																																																														
746429																																																																																																																																		532662	4357																																																																																																														
746755																																																																																																																																		307739	2646																																																																																																														
746942																																																																																																																																		88273	660																																																																																																														
746979																																																																																																																																		142850	1163	0	504	52751	42918	4593	38325	0	31953	7049	23139	502	1262	5655	13972	0	1535	2946	0	2946	0	0	0	0	0	0	4756	86	262	36	4338	17651	79952	20872	24605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4374	2187	0	0	2187	0	17651	79952	23059	24605	0	15990	11530	24605	52247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747051																																																																																																																																		107774	1160	0	470	55238	25251	23285	1966	0	0	0	0	0	0	2279	3397	99	40	1739	0	1739	0	0	0	0	0	0	6521	27	179	189	4075	25591	7281	48665	25124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3763	1882	0	0	593	1289	25591	7492	49258	26802	0	1498	24629	26802	54768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																																																																																																																																		141050	1504																																																																																																														
748254																																																																																																																																		345787	3177	0	857	185596	38871	31508	7363	0	0	0	0	0	0	1637	79583	1363	60	0	0	0	0	0	0	0	0	0	7945	0	0	0	7945	85631	91536	44609	120268	15	15	0	0	0	15	605	303	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31686	15843	0	0	0	15843	85631	91536	44609	137206	0	18307	22305	137206	184739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748357																																																																																																																																		41874	650	0	335	25126	9971	6424	3547	0	1555	0	1555	0	0	0	0	0	0	2400	0	2400	0	0	0	0	0	0	457	0	119	28	213	6424	7621	11698	16682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	687	0	0	0	687	6424	7621	11698	17753	0	1524	5849	17753	24791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																																																																																																																																		134131	246	0	0	56774	4645	3020	1625	0	0	0	0	0	0	1306	72421	0	0	1475	0	1475	0	0	0	0	0	0	1693	72	380	0	1241	4398	75901	22377	29835	264	264	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	126	0	0	0	126	4398	75901	22377	30405	0	15180	11189	30405	56774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																																																																																																																																		345243	1360	0	0	175392	62391	37067	25324	0	0	0	0	0	0	0	107949	1023	501	0	0	0	0	0	0	0	0	0	16372	0	1166	867	14339	56081	134439	41457	108057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19596	9798	0	0	0	9798	56081	134439	41457	122508	0	26888	20729	122508	175392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242																																																																																																																																		14916368	176144	0	38602	11005068	632359	495280	137078	0	0	0	0	0	0	132510	1072074	50444	27785	0	0	0	0	0	0	0	0	0	1772451	799	24625	12278	638474	1861841	1233777	2734275	7977106	90597	90597	0	0	0	90597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	1104	0	0	0	1104	1576964	788482	0	0	0	788482	1881301	1234569	2734275	9002667	0	246914	1367138	9002667	10966466	9937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749635																																																																																																																																		956496	5618	0	0	556482	84018	74136	9882	0	0	0	0	0	0	25069	281605	18356	0	28557	0	28557	0	0	0	0	0	0	49244	326	746	0	44383	126361	320790	93452	383875	245	245	0	245	0	0	992	496	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25815	12908	375	0	0	9070	131844	321035	93452	397162	0	64207	46726	397162	556482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749840																																																																																																																																		39650	415																																																																																																														
749943																																																																																																																																		207876	1414																																																																																																														
749952																																																																																																																																		136636	299	0	0	57972	12875	1772	11103	0	0	0	0	0	0	1184	50586	6155	0	1100	0	0	1100	0	0	0	0	0	2589	78	865	209	1437	13565	69806	18753	33707	0	0	0	0	0	0	84	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13565	69806	18761	34531	0	13961	9381	34531	57972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																																																																																																																																		330750	2522																																																																																																														
750127																																																																																																																																		305194	3248																																																																																																														
750239																																																																																																																																		1457394	12564																																																																																																														
750341																																																																																																																																		395737	1928	0	0	194971	73320	69974	3346	0	0	0	0	0	0	822	49185	6752	2990	0	0	0	0	0	0	0	0	0	18746	4	1619	1375	13363	89044	62778	145377	96158	728	728	0	0	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19583	9792	0	0	0	9792	89044	62778	145377	106791	0	12556	72689	106791	194971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444																																																																																																																																		46745	351																																																																																																														
750846																																																																																																																																		127690	1865	0	761	88368	37103	34521	2582	0	0	0	0	0	0	134	5674	1440	0	1843	0	1843	0	0	0	0	0	0	3352	0	121	0	3231	34655	10395	1440	83004	150	150	0	0	0	150	209	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	466	0	0	0	466	34655	10395	1440	85569	0	2079	720	85569	87607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
