"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
645625																																																																																																								0	0	0	0	0	0	0	0	0	36880	31811	9018	0	0	0	4445	1899	2448	0	0	328	1875	0	77	0	0	0	0	0	0	1106	74	306	0	0	0	0	0	0	0	0	0	0	0	0	0	22248	2319	10601	4179	201	162	0	0	9321	0	0	0	0	3580	247	288	0	0	187	306	6678	211	1826	4238	4553	215	170	1663	215	172	1828	0	260	3181	0	195	2497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	
646042																																																																																																								0	0	0							0	258	31	0	4	0	176	0	0	14	31	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646145																																																																																																								0	0	0							1039	1740	637				88	0	13	14	17	0	0	0	0	0	0	0				0	0	0	20	0	603	0	0	0	0	0	0	0	0	0	0	239	0	1366	107	0	0	0	0	0	0				0	0	502	0	0	0	0	0	0	0	183	0	0	0	16	0	0	20	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646172																																																																																																								0	0	0							1054	4486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	0	3180	0	69	0	0	0	0	0				376	115	0	0	0	7	0	577	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646444																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646471																																																																																																								0	0	0							209	31	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	31	0	0	0	0	0	110	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646556																																																																																																								0	0	0							511	340	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	298	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646743																																																																																																								0	0	0							650	292	4	59	10	3	10	0	100	0	0	0	0	0	0	0	0	0				0	0	0	12	3	59	0	0	0	0	0	0	0	0	0	0	111	0	247	0	0	0	0	0	426	0				0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
646873																																																																																																								0	0	0							1190	2311	523				77	0	0	0	0	0	0	0	39	0	0	0				219	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	348	0	90	520	0	0	0	0	958	0				167	1748	0	0	0	0	0	0	0	0	701	92	0	0	104	0	0	143	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	39	0	0	0	0	0	0				
647218																																																																																																								0	0	0							4767	444	254	0	0	0	0	0	907	0	29	200	0	0	237	0	0	0				0	22	391	0	0	0	0	0	0	9	1	0	0	0	0	0	571	33	329	142	0	0	0	0	1191	0				0	0	0	0	0	23	0	68	60	0	308	2076	0	0	158	0	19	1154	0	0	0	0	0	0	0	0	0																																		0	0	0	0	19	0	0	0	0	0	0	194	0	0	802				
647245																																																																																																								0	0	0							326	102	0	0	3	0	0	0	0	0	0	232	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	94	0	87	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
647414																																																																																																								0	0	0							655	89	0				9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	75	0	0	0	0	0	155	0				0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
647432																																																																																																								0	0	0							4085	1334	62	0	0	0	0	0	64	0	0	0	0	0	85	0	0	0				0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	1889	0				0	0	0	0	0	0	0	0	0	0	1245	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	85	0	0	0	0	0	0				
647759																																																																																																								0	0	0							349	659	0	0	107	0	148	0	51	0	0	0	0	0	0	0	0	0				0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	215	0	248	0	0	0	0	0	256	34				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
647777																																																																																																								0	0	0							68	291	64				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	291	64	0	0	0	0	21	46				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
647955																																																																																																								0	0	0							310	812	0				74	0	34	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	305	0	0	0	0	0	0	0				0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
648130																																																																																																								0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242																																																																																																								0	0	0	0	0	0	0	0	0	1672	1053	74	1	58	0	199	33	132	0	0	103	0	0	18	0	0	0	0	0	0	99	0	203	58	0	1	0	0	0	0	0	0	0	0	0	0	1079	54	504	41	0	0	0	0	1157	0	0	0	0	133	0	0	0	79	0	32	0	0	0	0	0	0	0	86	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	
648251																																																																																																								0	0	0							376	639	108				372	0	0	10	0	0	0	0	0	0	0	0				0	0	0	9	0	250	0	0	0	0	0	0	0	0	0	0	62	0	211	0	0	0	0	0	284	0				0	0	0	0	0	48	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
648345																																																																																																								0	0	0							363	616	68				116	1	0	0	0	0	0	0	0	0	0	0				3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	268	67	0	0	0	0	0	0				210	0	0	0	0	0	0	7	0	0	206	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
648550																																																																																																								0	0	0							61	314	54	0	0	0	130	0	41	0	0	0	0	0	0	0	0	0				0	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
649342																																																																																																								0	0	0							0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
649632																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
649874																																																																																																								0	0	0							1316	4921	707	0	0	0	39	694	0	0	0	0	530	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	15	2486	13	17	0	0	0	0	0				0	0	0	0	0	0	856	993	0	0	307	0	0	0	77	0	0	77	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651121																																																																																																								0	0	0							4357	170	0	0	0	0	1	0	45	0	0	58	0	0	0	0	0	0				24	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	1413	0	132	0	0	0	0	0	632	0				0	0	0	0	0	12	0	0	0	0	1996	765	0	0	454	0	0	2408	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1131	0	0	765				
651149																																																																																																								0	0	0							20	438	10	0	9	0	0	2	1	344	0	0	0	0	0	0	0	0				0	0	0	15	0	19	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651158																																																																																																								0	0	0							0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651354																																																																																																								0	0	0							270	302	418	138	0	0	8	11	16	0	0	0	0	0	0	0	0	0				0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	114	0	229	389	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651541																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651756																																																																																																								0	0	0							200	346	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
651859																																																																																																								0	0	0	0	0	0	0	0	0	21487	4285	245	2274	1762	0	432	0	244	1075	0	6907	0	0	0	0	0	0	0	0	0	0	0	358	1762	0	2274	0	0	0	0	0	0	0	0	0	0	1311	22	341	245	211	0	0	0	5579	0	0	0	0	0	186	0	0	0	807	199	0	0	0	3311	6127	0	0	195	0	0	284	178	245	886	113	245	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	52	0	0	0	
651952																																																																																																								0	0	0							520	1139	0	0	0	0	52	0	29	0	0	0	0	0	0	0	0	0				0	0	0	141	0	5	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0				0	0	0	0	0	0	796	0	0	0	486	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0				
652043																																																																																																								0	0	0							9783	2245	2458	4642	1766	0	193	25	765	69	2327	4129	0	0	0	0	0	0				13	0	0	1766	0	4642	0	0	0	0	0	0	0	0	0	0	30	21	79	103	0	0	0	0	11568	0				0	0	0	0	0	196	39	0	0	0	0	0	0	0	0	0	0	0	0	0	654	0	0	588	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
652070																																																																																																								0	0	0							0	468	65				0	0	0	0	0	0	124	0	0	0	0	0				18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	65	62	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
652874																																																																																																								0	0	0	0	0	0	0	0	0	42288	8274	17835	0	0	0	0	0	30428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	11745	0	8274	17753	0	0	555	4757	12117	12126	0	0	0	0	0	0	82	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959																																																																																																								0	0	0							42	90	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	50	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
652977																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
653134																																																																																																								0	0	0							5754	2440	227	208	0	0	58	20	1112	0	0	0	0	0	0	0	0	0				75	88	0	19	0	208	0	0	0	0	0	0	0	0	0	0	1330	0	1520	14	42	0	0	0	857	0				0	5	0	11	686	487	363	81	31	0	748	1020	200	0	622	679	31	2647	0	0	208	0	0	188	0	0	0																																		0	0	686	0	0	0	0	0	0	473	31	407	0	0	672				
653433																																																																																																								0	0	0							239	772	0	0	62	0	500	0	48	0	0	0	0	0	0	0	0	0				0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	26	4	196	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
653611																																																																																																								0	0	0	0	0	0	0	0	0	2423	3117	155	0	0	0	0	0	56	0	0	23	0	0	0	0	0	0	0	0	0	400	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	801	351	541	70	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	419	0	0	0	393	0	0	0	830	0	5	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	
653778																																																																																																								0	0	0							1504	1903	224				27	0	584	707	0	0	0	0	193	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	1097	218	0	0	0	0	0	0				0	0	0	0	0	0	0	72	0	0	0	367	111	0	210	111	0	403	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	193	0	0	0	0	0	0				
653947																																																																																																								0	0	0							1777	71	0	0	0	0	22	0	1426	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
654047																																																																																																								0	0	0							0	297	129				27	129	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0				0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
654300																																																																																																								0	0	0							1833	538	0				0	0	0	0	0	0	0	0	218	0	0	0				15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	0	516	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
654579																																																																																																								0	0	0							133	1467	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	1396	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
655530																																																																																																								0	0	0							0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
655839																																																																																																								0	0	0							1861	1163	0	0	0	0	51	0	0	0	0	77	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	634	0	0	0	0	0	1579	0				0	183	0	0	0	75	0	0	0	0	1670	0	0	0	0	15	0	1507	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1430	0	0	0				
656032																																																																																																								0	0	0							225	354	0	0	0	0	0	0	34	106	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	99	0	0	0	0	0	0	0	0				0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
656247																																																																																																								0	0	0							36	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	36	0	104	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
656377																																																																																																								0	0	0	0	0	0	0	0	0	58403	15997	0	0	0	0	0	0	4384	0	0	0	478	0	0	0	0	0	0	0	0	1031	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	24316	0	11183	0	10	0	0	0	11253	0	0	0	0	0	3067	0	0	86	1601	196	0	0	0	1662	25978	1084	0	6977	1084	0	7134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	47	
656470																																																																																																								0	0	0							7897	3138	0	359	921	0	277	0	357	878	0	6034	0	0	0	0	0	0				236	0	85	921	0	359	0	0	0	93	0	0	0	0	0	0	91	0	289	0	0	0	0	0	4309	0				0	20	0	0	0	104	0	88	0	0	388	0	0	0	0	0	0	3861	114	0	1034	91	0	928	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
656658																																																																																																								0	0	0							0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
656779																																																																																																								0	0	0							115	1724	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	1724	0	0	0	0	0	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
657178																																																																																																								0	0	0							769	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	109	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
657271																																																																																																								0	0	0	0	0	0	0	0	0	5259	5040	1782	0	0	0	34	47	2	0	0	0	0	0	0	0	0	0	0	0	0	6	20	354	330	0	0	0	0	0	0	0	0	0	0	0	0	1785	272	1998	1131	83	35	0	0	1279	0	0	0	0	117	0	0	41	0	317	0	891	443	0	257	366	665	300	388	717	743	1161	435	609	0	271	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	257	0	0	366	21	0	0	
657365																																																																																																								0	0	0	0	0	0	0	0	0	83032	9472	0	0	0	0	4779	0	25741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	0	4693	0	0	0	0	0	39121	0	0	0	0	0	0	0	0	0	24854	0	0	0	0	5195	24892	0	0	620	0	0	17064	1286	0	13442	964	0	10206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12046	0	0	0	0	0	1049	0	0	3205	0	0	144	
