"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
678744	0	29	2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	22179	0	11006								
679451	0	200	0																																	1154	0	6762								
679648	0	0	0																																	257	0	1309								
680055	0	295	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1300	2971	14704	0	21818								
680130	36000	0	4151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5700	1258	6937	0	3598								
680354	13000	13231	46316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3300	14084	125223	0	12350								
680457	0	20793	16511																																	37296	0	31933								
680747	0	0	1443																																	436	0	1902								
680813	0	11766	29216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8231	13225	136838	6650	59780								
681043	0	388	28																																	1937	0	232								
681249	0	0	0																																	449	0	97								
682143	0	3369	6456																																	99773	1000	5842								
682563	0	333241	1309381	0	0	6956	0	16373	0	0	0	6956	0	0	0	0	0	0	16373	0	332	0	350	0	0	0	0	0	0	0	350	0	0	0	10170	6475022	50500	1159810								
682648	0	59	0																																	4908	0	3757								
683449	0	608	2826																																	32161	0	41307								
683814	0	0	3522																																	5154	0	4287								
684455	115610	7273	29171																																	13531	0	5290								
685023	0	990	204																																	1119	0	1058								
685649	0	1237	8446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			49169	0	1735								
685676	0	33504	19765																																	31260	0	27950								
685779	0	5720	6469																																	30939	510	52421								
686459	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2973	0	8370								
686570	0	0	0																																	592	0	734								
686758	0	0	0																																	1107	0	4562								
687009	860000	50748	295839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	336965	0	105813								
687054	0	1665	4670																																	2053	0	651								
687830	0	5	244																																	3757	0	10947								
687951	14956	11467	43551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3754	2914	170858	0	23051								
688079																																	0													
688257	0	29988	10200																																	4309	0	280								
688453	0	0	0																																	1783	0	6177								
688556	0	599	133																																	1598	0	2355								
689209	0	21211	79320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													57	0	0	29120	0	3329								
689357	0	1598	23224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	52717	0	2531								
689759	0	0	4025																																	10673	0	16								
691042	0	0	0																																	931	0	722								
691556	0	0	0																																	24171	0	1453								
691743	0	0	0																																	1051	0	63								
691958	0	9294	28278																																	61936	0	20748								
692450	4750	1002	0																																	3762	0	3041								
692704	0	0	0																																	0	0	0								
692946	0	5387	9470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6095	0	3353								
693073	0	562	0																																	0	0	0								
693224	329	346189	1497367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160880	0	0	0	0	0	0	0	0	0	0	0	0	0	1813123	0	110512								
693345	0	8199	185218																																	202286	23044	156803								
693952	0	1617	898																																	15946	0	11130								
694146	0	0	0																																	19	0	1390								
694771	0	0	107																																	244	0	41								
694847	0	4474	12077																																	25625	0	1299								
694904	0	8076	402784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1895707	0	11504								
695349	0	1816	8430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10598	0	6236								
695947	0	0	0																																	0	0	860								
696047	0	1958	70																																	62	0	1868								
696168	0	0	0																																	125	0	476								
696430	0	2634	16488																																	21274	0	16498								
696645	0	0	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2773	0	6227								
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	3118								
697147	0	243	10070																																	16052	0	5754								
697156	0	4524	9446																																	24090	0	13848								
697231	0	17126	4334																																	30954	0	2049								
697633	6324475	575868	2131270	1042483	0	0	0	0	0	195035	63355	106453	595826	81814	0	0	0	0	0	0	13149	644333	5041	6677	0	0	0	0	6492	0	11533	6677	0	2911846	1756370	14769977	1920723	1395307								
697763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	174220	0	53400								
697950	0	705	742																																	1936	0	0								
697978	0	27372	105730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	53916	0	1095								
698144	29500	7093	25999																																	50743	7302	41664								
698546	0	212	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4455	0	2091								
698649	0	2648	0																																	8017	0	11776								
699105	0	9710	38458																																	42463	0	50764								
699253	0	0	0																																	1333	0	4014					8			
700140	0	199	0																																	3243	0	62								
700252	0	5	1054																																	2508	0	1638								
700430	0	552	2325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10349	200	0								
700458	0	0	0																																	0	0	17666								
701062	268031	48059	47888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	322155	1000	175466								
701222	133559	4502	3641																																	51449	0	7563								
701839	0	5205	9898																																	36825	0	52441								
701857	0	0	0																																	630	0	2147								
702117	0	37286	371610	0	0	39785	0	72528	0	0	0	0	27870	11915	0	0	0	0	22069	50459													0	0	0	1176643	56564	185516								
702359	5000	3510	4675																																	3005	0	3488								
702612	0	9627	34007																																	20009	0	12775								
702836	0	3055	6067																																	1475	0	3115								
702911	0	4571	5380																																	26712	0	15360								
702966	0	56	57																																	140	0	1924								
703039	0	0	0																																	0	0	20086								
703552	100000	12000	57012																																	97848	0	1792								
703767	0	29082	50587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2475	0	102686	4000	76322								
704559	0	66928	150712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	43492	17476	202831	1201	70070								
704755	0	5877	26377																																	36489	115725	706								
705378	0	1233	196																																	539	0	2688								
705444	0	0	0																																	1822	0	17329								
705556	0	2323	2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			8478	0	791								
706030	0	6465	6644																																	2966	0	1859								
706058	0	2993	1932																																	3115	0	4257								
706236	0	4	78																																	1549	0	310								
706254	34593	2227	4086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3620	0	10879								
706450	0	0	0																																	819	0	227								
706656	0	907	1721																																	354	0	15261								
707354	236564	50091	121044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	36126	0	0	215733								
708379	0	192	341																																	569	0	14481								
709143	0	1076	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2246	1180	25831	0	32686								
709451	0	4670	0																																	1101	0	1354								
709554	0	0	2610																																	37447	0	1325								
709602	0	11729	34371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	83278	0	41175								
709639	0	7056	7001																																	1414	0	25295								
709956	0	2337	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			400	0	614								
710176	7000	7850	9321																																	4093	0	7680								
710859	0	8495	9921																																	5694	23425	18872								
711472																																	0													
711520	0	98	300																																	413	0	1188								
711548	0	381	16301																																	35087	0	1852								
711753	0	1181	135																																	5698	0	20722								
711801	0	2033	4227																																	19511	0	13044								
712059	0	1462	2144																																	62761	0	102227								
712273	27155	1102	3767																																	3540	0	3838								
712648	0	1230	921																																	470	0	530								
712956	0	0	87																																	3344	0	2734								
713047	0	0	0																																	1321	0	14								
713252	3000	1506	0																																	3523	0	10790								
713476	0	5570	3598																																	18337	0	7747								
713926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	11316	76550	0	82253								
714165	0	0	0																																	0	0	947								
714437	0	4363	125																																	570	0	586								
714839	29125	3376	2261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2771	0	1164								
714978	0	3017	30826																																	3442	0	16301								
715032	0	893	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4493	0	3697								
715050	23950	35707	1905																																	12614	0	8951								
715144	0	1985	3983																																	8918	0	2330								
715340	0	31537	58909																																	158193	0	12981								
715470	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	222								
715630	0	5277	2589																																	538	0	1802								
715872	0	6840	6109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9627	0	596								
715975	0	0	0																																	0	0	172								
716374	0	13039	16990																																	21029	0	7064								
716655	42250	971	11440																																	40541	0	58055								
716833	0	23525	38824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10661	0	55441								
716851	0	1277	4110																																	10855	0	500								
716954	0	0	4312																																	5123	0	3507								
717232	0	1290	223																																	47	0	1196								
717670	0	65	206																																	402	0	641								
717737	0	22009	40423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3549	2111	38517	0	234								
717924	0	49631	83819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	157982	0	148315								
718079	0	11476	4362																																	7996	0	931								
718145	0	23719	10631																																	4417	0	23686								
718275	0	200	574																																	3495	0	0								
718538	0	6589	14476																																	4673	0	4539								
719030	0	66	768																																	524	0	9								
719610	0	1492	6126																																	1505	0	692								
719656	0	10476	7240																																	18942	0	14976								
719964	0	382	50																																	718	0	8415								
