"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
456045		0	236714	0	2902	0	245473	11661	0			0		0	0	0	0	0	0	842	0	0	0	0	842	0	0	0	-4752	4471	
456054			2058	0	14	0	2048	4	0																						
456250			0	30	4	0	634	32	-636																						
456344			1014	0	0	0	1014	0	0																						
456755			3341	570	127	0	2823	179	0				0																		
457060			3596	258	36	0	3457	155	0																						
457220			2979	0	94	0	2886	1	0																						
457426			2897	0	308	0	2758	169	0																						
457752			4362	385	346	0	3647	16	0																						
458142			3184	930	103	0	3035	884	0																						
458544			5811	2182	110	0	4509	990	0																						
458665			1159	-100	37	0	1225	3	0																						
458946			811	24	6	0	785	4	0																						
459130			2713	194	143	0	2874	498	0																						
459354			176	140	59	0	1441	23	-1441																						
459372			1318	0	0	0	1318	0	0																						
459644			839	0	6	0	842	9	0																						
459671			20320	-5400	305	0	26044	629	0				0																		
460033			28732	4185	481	0	25752	1686	0				0																		
460275			251	55	0	0	196	0	0																						
460332			2731	0	0	0	2731	0	0																						
460350			643	36	3	0	605	1	0			0	0																		
460556			386	40	20	0	330	4	0																						
460770			1324	139	0	0	1483	298	0																						
461058			1035	135	11	0	917	28	0																						
463203			2864	394	104	0	2366	0	0																						
463342		0	8385	-108	256	0	9141	904	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	
463605			2964	0	165	0	2809	10	0																						
463650			12996	338	135	0	12567	44	0																						
463735		0	342065	-76922	19646	0	450177	50836	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-573	0	
464255			1151	66	10	0	1095	20	0																						
464853			432	24	157	0	322	71	0																						
465038			3433	0	303	0	3132	2	0																						
465243			2343	60	2	0	2319	38	0																						
465524			798	70	50	0	741	63	0																						
465618			10630	600	77	0	10227	274	0																						
465672			1706	7	7	0	1705	13	0																						
466044			2493	150	17	0	2491	165	0			0	0																		
466240			11624	1551	279	0	12068	2274	0																						
466754			9303	1925	137	0	7951	710	0																						
466857			41225	-10620	2281	0	54856	5292	0				0																		
466932			1123	40	163	0	1241	321	0																						
467144			386	0	4	0	398	16	0																						
467470			1118	-221	129	0	1229	19	0																						
467658			8363	1022	338	0	7413	410	0																						
467733			1262	-400	48	0	1657	46	3																						
468673			2420	265	155	0	2042	42	0																						
468806			6040	-3432	694	0	9926	1148	0																						
469250			121	0	0	0	121	0	0																						
469559			3947	0	61	0	3906	20	0																						
469737			4867	720	8	0	4195	56	0																						
470032			1401	130	61	0	1289	79	0																						
470050		0	63465	-2088	4526	0	66534	5507	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	0	
470434			60	10	7	0	70	27	0																						
470452			16304	2122	1132	0	16125	3075	0				0																		
471057			355	0	1	0	391	37	0				0																		
472018			442	0	2	0	442	2	0																						
472045			358	-375	0	0	734	1	0																						
472148			60	58	0	0	151	149	0																						
472250			208	0	0	0	208	0	0			0	0																		
472531			600	37	20	0	559	16	0																						
472616			5673	390	124	0	5401	242	0				0																		
472643			593	18	3	0	589	17	0																						
472951			347	0	7	0	344	4	0																						
472979			1453	-40	0	0	1513	20	0																						
473042			11644	721	398	0	11051	526	0																						
473257			2124	0	68	0	2070	14	0																						
473266			15888	1920	24	0	14042	98	0																						
473501		0	106094	-501	10311	0	127302	31018	0			0		104	0	1	0	0	105	0	0	0	0	0	0	0	0	0	0	0	
473930			3334	300	306	0	3443	715	0																						
474058			1742	60	4	0	1709	31	0																						
474245			814	36	3	0	777	2	0																						
474254			27871	543	555	0	28556	1783	0																						
474357			469	24	17	0	428	0	0																						
474450			2494	0	22	0	2497	25	0																						
474544			423	50	0	0	373	0	0																						
474656			633	20	6	0	607	0	0																						
474759			47547	3000	1642	0	47766	4861	0				0																		
474919		0	249000	-14760	17145	0	277567	30952	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	
475345			2683	180	42	0	2461	0	0																						
475354			5846	9	443	0	5490	96	0																						
475653			3400	583	36	0	2859	78	0																						
475756			1484	-700	8	0	2182	6	0																						
476342			243	0	8	0	272	37	0																						
476445			1796	951	2	0	940	97	0																						
476472			0	0	8	0	281	0	-289																						
476539			605	50	25	0	578	48	0																						
476810	37000		14896000	-2844000	1689000	23000	22123000	5604000	-445000	0	246000	6000		50000	0	20000	0	0	70000	0	0	0	0	0	0	0	0	-2000	-794000	1302000	
477303			5034	280	30	0	4818	94	0																						
477321			6933	1050	127	0	5913	157	0																						
477349			2255	0	9	0	2249	3	0				0																		
477376			22	26	0	0	0	4	0																						
477639			658	-200	55	0	803	0	0																						
477648			1946	0	28	0	1933	15	0																						
477844			2239	0	79	0	2196	36	0																						
478140			1619	342	4	0	1565	292	0																						
478195			4198	540	56	0	3652	50	0																						
478252			5041	732	44	0	4811	546	0																						
478533			1162	0	1	0	1161	0	0			0	0																		
478766			2980	50	0	0	2930	0	0																						
479071			1375	0	0	0	1375	0	0																						
479268			71597	6000	2878	0	63977	1258	0				0																		
479370			2723	-400	7	0	3116	0	0																						
479446			2103	90	2	0	2013	2	0																						
479567			374	90	5	0	370	91	0																						
479754			1639	250	74	0	1623	308	0																						
479839			7124	600	569	0	6524	569	0																						
480059			850	163	6	0	770	89	0				0																		
480228	5000		12368000	-4167000	1546000	0	18779000	3790000	0	0	117000	0		30000	0	7000	0	0	37000	31000	0	-29000	0	0	2000	0	0	1000	-423000	718000	
480246			205	0	13	0	204	12	0																						
480330			36	0	0	0	36	0	0				0																		
480433			2416	-400	34	0	2853	71	0																						
480723			2016	-188	18	0	2279	93	0				0																		
480853			2173	436	114	0	1994	371	0																						
481159			2614	250	0	0	2701	337	0																						
481177			8775	500	478	0	8775	978	0				0																		
481430			2428	10	0	0	2423	5	0																						
481579			963	0	21	0	1063	121	0				0																		
481627			3685	500	279	0	3037	131	0																						
481748			305	0	1	0	304	0	0																						
481944			2401	442	39	0	2599	679	0																						
482053			7227	0	71	0	7507	351	0																						
482156			5028	0	47	0	5007	26	0																						
482370			130	0	0	0	130	0	0				0																		
482446			766	12	8	0	796	50	0																						
483274			1796	0	0	0	1868	72	0																						
483537			883	0	161	0	727	5	0																						
483751			3421	270	25	0	3201	75	0																						
484057			509	32	56	0	459	38	0																						
484141			540	-60	1	0	599	0	0																						
484776			2437	64	11	0	2388	26	0																						
485054			659	0	1	0	658	0	0																						
485139			1468	752	158	0	1276	718	0				0																		
485214			1788	168	62	0	1737	179	0																						
485456			4775	0	153	0	4695	73	0																						
485559		0	670124	-291000	56431	0	963311	58618	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19000	21558	
487142			342	0	14	0	392	64	0																						
487357			5197	-1	39	0	5324	165	0				0																		
487843			520	259	0	0	320	59	0																						
488318	81		145	-464	184	0	425	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	
488420			787	0	49	0	780	42	0																						
488653			3281	73	3	0	3265	60	0																						
488756			1583	200	6	0	1395	18	0																						
489155			177	210	13	0	140	186	0																						
489249			400	65	27	0	390	82	0																						
489548			3337	240	105	0	3291	299	0																						
489623		0	83111	-8553	5462	0	84321	4822	6703					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	
490179			124	0	0	0	124	0	0				0																		
490348			2037	260	19	0	2100	342	0																						
490450			16083	2200	8	0	13908	33	0																						
490843			912	-100	7	0	1012	7	0																						
490955			49	10	0	0	40	1	0																						
491224		0	178493	-36835	26436	0	224314	35422	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	
491402			3799	235	24	0	3558	18	0																						
491653			597	65	4	0	538	10	0																						
491934			12910	700	998	0	12127	915	0																						
492650			13914	1500	265	0	12634	485	0			0	0																		
492810			879	169	20	0	747	57	0				0																		
493077		0	512	-30	74	0	154	51	365					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
493152			2608	386	80	0	2755	613	0																						
493741			3970	0	14	0	3973	17	0																						
493844			6836	291	99	0	7011	565	0																						
494261		0	200564	-149508	12598	1043	348189	9672	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654			1670	1283	326	0	1151	1090	0																						
495419			3657	0	277	0	3887	507	0																						
495558			1066	0	1	0	1064	0	1																						
496434			132	0	3	0	132	3	0																						
496845			4768	360	32	0	4683	307	0				0																		
496957			300	0	0	0	300	0	0																						
497039			11190	396	496	0	10908	610	0																						
497404			2133136	-247708	229077	0	2686456	534689	0	0	43860	0	3418																		
497570			35535	-10800	121	0	46214	0	0				0																		
497655		0	1146	36	13	0	1102	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
497851			1167	0	4	0	1201	38	0																						
497954			4857	698	34	0	4242	117	0																						
498148			7419	-72	247	0	7542	298	0																						
498317			6155	-500	1118	0	6832	1295	0				0																		
498362			13039	1290	33	0	12097	381	0				0																		
498456			135	117	0	0	127	0	-109																						
498531			6589	1510	328	0	6245	1494	0																						
498625			2149	0	517	0	1676	44	0																						
498942			554	27	73	0	502	48	0																						
499154			808	0	0	0	808	0	0																						
499453			6889	587	502	0	6445	645	0																						
499501			7666	647	65	0	7285	331	0																						
499743			2238	383	5	0	1887	37	0				0																		
499752			1507	53	65	0	1497	108	0																						
499855			4958	1322	472	0	4895	1731	0																						
500256			1393	0	34	0	1360	1	0				0																		
500658			721	100	0	0	742	121	0																						
501105	0		1467630	-74050	145528	0	1734061	337909	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-550	33680	
