"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
627377																																																																																																																																		40624	81	0	0	12493	6004	2967	3037	0	0	0	0	0	0	1534	18531	1263	0	0	0	0	0	0	0	0	0	0	885	0	0	0	553	4501	21568	13257	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4501	21568	13257	639	0	4314	6629	639	12493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854																																																																																																																																		296733	2064																																																																																																														
628039																																																																																																																																		134473	1949	0	1194	60351	32251	29582	2669	0	160	0	160	0	0	3789	31161	10656	0	0	0	0	0	0	0	0	0	0	4649	0	64	0	2111	37293	34463	20308	40444	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37293	34463	20308	41225	0	6893	10154	41225	59157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628123																																																																																																																																		442063	2470	0	0	245419	58545	57469	1076	0	0	0	0	0	0	8180	99973	44594	3945	3636	0	3636	0	0	0	0	0	0	16033	0	0	0	11197	66696	104685	120781	148086	55	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12394	6197	0	0	0	6197	66696	104685	120781	155748	0	20937	60391	155748	245419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628178																																																																																																																																		1653350	15228	0	0	1245680	291202	287975	3227	0	0	0	0	0	0	6126	184763	7101	2000	0	0	0	0	0	0	0	0	0	124742	129	1202	90	48361	306935	192172	142156	929263	0	0	0	0	0	0	5286	2643	0	0	0	2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245202	122601	0	0	0	122601	306935	192172	142156	1062874	0	38434	71078	1062874	1245680	0	0	0	0	0	0	0	0	0	0	0	0	100189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628356																																																																																																																																		322042	1947	0	0	195206	45457	43197	2112	0	78323	0	65906	12417	0	12672	7350	917	151	3026	0	3026	0	0	0	0	0	0	4705	40	452	86	4127	56187	84733	56255	120765	1199	1199	107	0	0	1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34997	17499	149	0	0	17350	56443	84733	56255	141225	0	16947	28128	141225	195206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628552																																																																																																																																		263251	1959	0	0	192635	10005	7798	2207	0	0	0	0	0	0	4416	38029	3467	350	1600	0	1600	0	0	0	0	0	0	11491	0	998	0	8804	15410	43357	50485	153688	435	435	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584	1292	0	0	0	1292	15410	43357	50485	158721	0	8671	25243	158721	192635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629148																																																																																																																																		160444	1353	0	251	88163	3488	2408	1080	0	0	0	0	0	0	137	43662	0	1900	8425	0	8425	0	0	0	0	0	0	12176	80	478	0	11463	5047	76178	20051	61051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5047	76220	20051	62893	0	15244	10026	62893	87912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629353																																																																																																																																		415860	3191	0	0	255955	31098	11286	19812	0	0	0	0	0	0	3094	104121	0	0	128	0	128	0	0	0	0	0	0	20163	120	831	0	19212	19630	130249	79262	189739	535	535	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19630	130249	79262	190274	0	26050	39631	190274	255955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629522																																																																																																																																		213189	1685																																																																																																														
629746																																																																																																																																		178355	1430																																																																																																														
630041																																																																																																																																		31418	198	0	0	16821	8743	3250	5493	0	757	0	0	757	0	462	599	1608	0	2539	0	2539	0	0	0	0	0	0	986	19	80	0	887	3800	8711	8487	10495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	148	0	0	0	148	3800	8711	8487	10646	0	1742	4244	10646	16821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630340																																																																																																																																		85486	583																																																																																																														
630555																																																																																																																																		674569	4828	0	68	431971	159735	156296	3439	0	10466	0	7740	227	2500	3319	122120	4830	6579	0	0	0	0	0	0	0	0	0	32133	0	668	0	31465	163807	133967	55316	320449	1072	1072	627	0	0	445	8330	4165	315	0	0	3851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65731	32866	987	0	148	31732	165736	133967	55464	366868	0	26793	27732	366868	431903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630658																																																																																																																																		519633	2344	0	322	161771	76203	74454	1749	0	1122	0	1122	0	0	939	293880	1008	0	0	0	0	0	0	0	0	0	0	14523	403	1283	25	9780	79417	302653	78604	59206	86	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79417	302653	78604	61672	0	60531	39302	61672	161449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631039																																																																																																																																		289456	1756	0	0	142949	81620	80804	816	0	0	0	0	0	0	19357	53898	0	250	0	0	0	0	0	0	0	0	0	16377	60	388	0	15929	101790	55102	17970	117873	130	130	0	0	0	130	95	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7762	3881	0	0	0	3881	101790	55102	17970	122872	0	11020	8985	122872	142949	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631150																																																																																																																																		390773	3078	0	288	223230	76484	68633	7851	0	0	0	0	0	0	66126	310	6833	0	0	0	0	0	0	0	0	0	0	21286	178	423	0	20685	134937	8584	67376	182351	493	493	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7685	3843	0	0	0	3843	134937	8584	67376	187825	0	1717	33688	187825	222942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631178																																																																																																																																		295623	2039	0	0	193445	46421	11554	34867	0	0	0	0	0	0	9406	44686	4979	5	0	0	0	0	0	0	0	0	0	9139	22	1091	22	6199	20982	80644	69172	125153	0	0	0	0	0	0	0	0	0	0	0	0	423	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	16174	8087	0	0	0	8087	20982	80644	69172	139858	0	16129	34586	139858	193445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631422																																																																																																																																		1809474	7239	0	0	809307	105936	71304	34632	0	411085	0	408299	2786	0	92076	565963	0	0	20000	0	20000	0	0	0	0	0	0	42322	286	3052	407	38383	175948	1031946	153178	407553	531	531	0	0	0	531	3864	1932	0	0	0	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41007	20504	0	0	0	20504	320265	1031946	153178	444072	0	206389	76589	444072	809307	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570																																																																																																																																		1182400	6608	0	0	609219	86281	82863	3418	0	204465	1237	203228	0	0	1905	994	0	0	0	0	0	0	0	0	0	0	0	36530	4	8459	1326	26592	86009	217629	662929	222073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5754	5754	0	0	0	5754	3555	1778	0	0	0	1777	86009	217629	665482	230277	0	43526	332741	230277	609219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410																																																																																																																																		959738	6073	0	451	491818	92471	86798	5673	0	0	0	0	0	0	75051	247381	63141	3456	16887	0	16887	0	0	0	0	0	0	27439	191	3750	0	19743	182622	273691	199770	304339	4644	4644	0	0	0	4644	1279	640	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182622	273691	199770	333149	0	54738	99885	333149	491367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607																																																																																																																																		1094979	7432	0	300	570554	147779	144772	3007	0	0	0	0	0	0	3178	143160	992	9999	123	0	123	0	0	0	0	0	0	43908	0	1336	0	41375	154215	150265	526205	250910	0	0	0	0	0	0	460	230	0	0	0	230	0	0	0	0	0	0	699	699	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	154215	150265	526904	251855	0	30053	263452	251855	570254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632858																																																																																																																																		464820	4977	0	0	409912	63728	36510	27218	0	0	0	0	0	0	4395	556	0	31865	0	0	0	0	0	0	0	0	0	35071	0	651	0	34420	44004	28425	36465	340183	0	0	0	0	0	0	0	0	0	0	0	0	3015	603	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	23328	11664	0	0	0	11664	44004	28425	36465	354270	0	5685	18233	354270	409912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633378																																																																																																																																		7183862	48216	0	0	4486136	58686	47115	11571	0	53142	0	53142	0	0	189317	733098	0	157973	0	0	0	0	0	0	0	0	0	690231	339	38384	2908	385386	239725	836284	2678220	2640905	0	0	0	0	0	0	180	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93672	46836	0	0	0	46836	239725	851071	2678220	2745564	0	170214	1339110	2745564	4486136	9412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633640																																																																																																																																		217294	1433																																																																																																														
634544																																																																																																																																		163001	2041	0	391	132001	17559	15157	2402	0	0	0	0	0	0	514	2121	13	1330	1951	0	1951	0	0	0	0	0	0	7132	0	377	0	6705	16436	7097	46610	94835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16004	8002	0	0	0	8002	16436	7097	46610	107277	0	1419	23305	107277	131610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634955																																																																																																																																		293629	2971	0	475	199685	8340	3174	5166	0	0	0	0	0	0	6105	75508	26909	0	0	0	0	0	0	0	0	0	0	13438	0	0	0	7918	9279	80674	64987	130071	576	576	0	0	0	576	605	303	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9279	80674	64987	137077	0	16135	32494	137077	199210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634973																																																																																																																																		71321	472	0	0	42660	22222	7996	14226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3959	0	0	0	3700	7996	14947	26269	22321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6155	3078	0	0	0	3078	7996	14947	26269	25767	0	2989	13135	25767	42660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635840																																																																																																																																		657731	4498	0	0	417380	87339	5825	81514	0	0	0	0	0	0	6644	98115	16810	25525	14103	0	14103	0	0	0	0	0	0	33953	433	10491	167	15812	16309	275484	35229	317435	0	0	0	0	0	0	1315	658	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30535	15268	0	0	0	15268	18211	278978	35229	338476	0	55796	17615	338476	417380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635907																																																																																																																																		977461	7435																																																																																																														
636276																																																																																																																																		289357	2311	0	87	177766	8849	7683	1166	0	417	223	193	0	0	25195	37360	32636	939	5092	0	5092	0	0	0	0	0	0	24836	0	1197	0	10106	35110	45008	106716	80949	0	0	0	0	0	0	0	0	0	0	0	0	1857	371	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	6614	3307	0	0	0	3307	35110	45008	106716	84627	0	9002	53358	84627	177679	0	0	0	0	0	0	0	0	0	0	0	0	0	8350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636753																																																																																																																																		70594	480	0	0	41516	11955	479	11476	0	2179	0	2179	0	0	2462	17641	3447	0	640	0	640	0	0	0	0	0	0	641	12	0	0	568	2953	32508	6443	29373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2953	32508	6443	31507	0	6502	3222	31507	41516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636771																																																																																																																																		4702462	47252	0	0	3360105	109473	62489	46984	0	0	0	0	0	0	101264	500722	353377	131779	0	0	0	0	0	0	0	0	0	229179	9929	10852	4934	76727	199240	575962	1376268	2119380	4023	4023	0	0	0	4023	5185	2593	0	0	0	2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362349	181175	0	0	0	181175	199240	593982	1376268	2368279	0	118796	688134	2368279	3360105	12283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637170																																																																																																																																		684318	5688	0	8	454426	81481	58171	23310	0	0	0	0	0	0	51131	1109	0	0	0	0	0	0	0	0	0	0	0	25846	98	835	444	20413	110892	49397	182140	342756	1	1	0	0	0	1	865	433	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110892	49397	182140	343190	0	9879	91070	343190	454418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637451																																																																																																																																		15019689	91177	0	0	9184907	2794011	2732277	61734	0	267684	11179	256505	0	0	325591	1820383	2901	0	385	0	385	0	30643	123	0	0	29281	700834	29969	12164	2355	269444	3243229	2687883	2565700	5837743	71558	71558	8154	0	0	63404	24774	12387	3154	0	0	9233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216239	608120	0	0	0	570170	3254537	2696409	2565700	6691887	0	539282	1282850	6691887	9184907	6803	161600	161600	0	0	0	0	0	0	0	0	0	0	4406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637554																																																																																																																																		594664	6830	0	1992	387014	5284	985	4299	0	0	0	0	0	0	6026	28393	0	0	163704	163704	0	0	0	0	0	0	0	17260	0	501	0	16759	185256	36465	42834	336998	517	517	0	0	0	517	83	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43551	21776	312	102	1271	20091	185568	36567	44105	357648	0	7313	22053	357648	385022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638131																																																																																																																																		304573	1673																																																																																																														
