"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
652070																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	3893	3766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	108	0	3248	534	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652874																																																																																																																																																0	0	2311637	0	0	0	0	107649	109182	0	0	0	0	0	0	3297384	3295020	0	0	0	58598	58015	0	0	1518	424876	10749	8141	94959	36204	4482	0	0	0	0	3313	153497	2157028	401771																									0	0	0	0	0	0	25397	25686	0	0	131153	131124	0	0	0	0	0	0	877	884	0	0	2153969	2153943	0	0	404429	403972							
652959																																																																																																																																																0	0	1150	0	0	0	0	0	0	0	0	0	0	4422	4337	0	0	0	22	22	0	0	0	0	200	0	200	322	1950	1950	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652977																																																																																																																																																0	0	0	0	0	0	0	4142	4126	0	0	0	0	0	0	78298	78544	0	0	0	28314	29041	35503	34144	3609	3113	496	3688	13927	48688	8633	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
653134																																																																																																																																																0	0	7416	972	968	0	0	5231	5184	0	0	984	972	0	0	66157	66260	0	0	0	31491	31757	0	0	600	2133	284	2457	4085	20182	15965	10234	0	0	0	6313	4607	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
653433																																																																																																																																																0	0	22194	997	1004	0	0	0	0	0	0	0	0	5629	5923	55488	55542	0	5629	5923	9937	9982	500	500	403	240	100	487	2000	12499	1788	0	62	286	2061	27859	13787	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
653611																																																																																																																																																0	0	6170	0	0	400	400	11250	11172	0	0	0	0	419	419	34106	34817	0	0	0	5631	5892	0	0	3	2722	0	2405	15368	7972	0	189	423	0	150	2324	918	1598	1168																									0	0	0	0	17	17	345	357	2	2	3548	3629	0	0	0	0	0	0	2711	2765	0	0	0	0	0	0	0	0							
653778																																																																																																																																																0	0	74	0	0	0	0	4068	4052	0	0	0	0	0	0	123988	129061	0	0	0	85710	90489	0	0	585	300	285	1366	6475	41093	48713	762	2238	4200	0	329	0	13074	10227																									0	0	0	0									0	0	0	0	0	0	19685	19750	0	0	1904	1900	0	0	1635	1651							
653947																																																																																																																																																0	0	7652	0	0	0	0	0	0	0	0	0	0	0	0	37587	37531	0	0	0	17767	17900	0	0	221	221	0	3182	2340	9766	2391	0	0	0	0	9162	3783	5185	1500																									0	0	0	0									0	0	0	0	0	0	6720	6685	0	0	0	0	0	0	0	0							
654047																																																																																																																																																0	0	0	2028	1997	0	0	0	0	0	0	0	0	692	712	23027	23361	0	631	651	9740	10164	99	99	617	0	617	2350	6888	9206	279	0	0	20	137	4554	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
654300																																																																																																																																																0	0	0	1996	1982	0	0	2045	2040	0	0	0	0	0	0	30941	30943	0	0	0	2845	2896	2000	1985	507	0	507	3551	3517	2332	0	116	38	268	488	11239	8630	257	0																									0	0	0	0	0	0	128	129	0	0	20663	20650	0	0	0	0	0	0	256	257	0	0	0	0	0	0	0	0							
654579																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
655530																																																																																																																																																0	0	1995	0	0	500	500	0	0	0	0	0	0	667	667	2000	1995	0	167	167	0	0	0	0	0	518	36	1531	577	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
655839																																																																																																																																																0	0	29931	486	506	0	0	0	0	0	0	0	0	0	0	68749	68192	0	0	0	22062	22314	0	0	0	899	0	1157	5724	22958	6678	0	0	51	63	3774	22908	3979	0																									0	0	0	0									0	0	0	0	0	0	3942	3979	0	0	0	0	0	0	0	0							
656032																																																																																																																																																0	0	34417	279	280	239	236	6510	6538	0	0	0	0	6775	7436	138406	140841	0	6536	7200	83982	86599	8942	9561	4668	5086	2713	2903	13621	73279	21683	0	0	0	227	7665	10499	5725	4213																									0	0	0	0									0	0	0	0	0	0	7875	7836	0	0	0	0	0	0	0	0							
656247																																																																																																																																																0	0	0	2010	2046	504	511	0	0	0	0	0	0	504	511	2010	2046	0	0	0	0	0	0	0	1009	0	1009	1541	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
656377																																																																																																																																																0	0	644452	0	0	0	0	341357	348186	0	0	0	0	326387	335894	1914670	1946139	0	0	0	37174	40148	157352	160348	0	1150167	1511	25160	74536	143101	11320	49233	17458	0	0	31649	576068	48523	143800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953398	959894	0	0	0	0	0	0	0	0	0	959894	0	953398	58466	60048	22522	22603	267921	275846	312375	325418	0	0	0	0	0	0	121218	119698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656470																																																																																																																																																0	0	40489	243069	242323	0	0	10000	10342	0	0	0	0	0	0	768950	769116	0	0	0	91704	93907	0	0	10675	547	10128	73728	312940	165076	2905	0	0	0	1514	122430	79848	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
656658																																																																																																																																																0	0	33905	0	0	0	0	0	0	0	0	0	0	28046	27976	15000	14626	0	15519	15487	0	0	0	0	2605	1105	1495	12775	16585	6185	0	0	6	20	109	4396	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
656779																																																																																																																																																0	0	771	0	0	194	210	0	0	0	0	0	0	1088	1126	4473	4471	0	890	912	4473	4471	0	0	425	0	425	1090	561	3232	247	0	0	1	0	0	0	3	0																									0	0	0	0									0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0							
657178																																																																																																																																																0	0	1632	0	0	0	0	0	0	0	0	0	0	3771	3880	3666	3738	0	3361	3445	1542	1592	0	0	0	0	0	679	1944	3344	0	137	301	4	0	193	907	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657271																																																																																																																																																0	0	12311	119203	118212	0	0	0	0	0	0	0	0	4770	5120	304183	301530	0	4770	5120	8262	8233	0	0	2511	4645	0	39275	58506	36389	3008	0	0	0	0	17279	133961	0	13236																									0	0	0	0	0	0	392	402	0	0	152263	150839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657365																																																																																																																																																0	0	34748	15457	15397	0	0	0	0	0	0	0	0	0	0	922654	910790	0	0	0	79152	78388	5500	5420	535	0	0	31840	87266	90574	0	13	0	101	198	421052	130567	81907	67271																									0	0	0	0	0	0	0	0	0	0	558365	551932	0	0	0	0	0	0	95153	93604	0	0	0	0	0	0	0	0							
657459																																																																																																																																																0	0	164786	17803	17573	0	0	80390	80791	0	0	0	0	0	0	292599	294619	0	0	0	24687	25119	22000	21831	34745	40689	44713	17227	49670	74741	1500	0	0	0	0	11182	1723	38589	14585																									0	0	0	0	0	0	1074	1097	0	0	11271	11808	0	0	0	0	0	0	1238	1257	0	0	0	0	0	0	0	0							
657758																																																																																																																																																0	0	5717	16142	15984	0	0	0	0	0	0	0	0	0	0	47840	47467	0	0	0	11921	11961	0	0	1741	502	1239	13507	20161	7806	0	0	0	0	80	3750	422	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657954																																																																																																																																																0	0	5730	0	0	0	0	0	0	0	0	0	0	0	0	50102	49687	0	0	0	19541	19660	0	0	345	228	300	1122	1661	16168	1326	0	0	0	162	1587	17903	421	8807																									0	0	0	0									0	0	0	0	0	0	9408	9228	0	0	0	0	0	0	0	0							
658072																																																																																																																																																0	0	2037	0	0	0	0	0	0	0	0	0	0	18331	18043	0	0	0	300	296	0	0	0	0	0	0	0	1150	3775	9398	0	8	15	2	39	2355	1589	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
658474																																																																																																																																																20959	20870	3250	0	0	0	0	0	0	0	0	0	0	29097	28927	0	0	0	0	0	0	0	0	0	0	3004	2000	15955	0	0	0	0	1	0	0	8137	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
658924																																																																																																																																																0	0	15890	0	0	4179	4186	300	293	0	0	0	0	11874	12313	18657	18477	0	7549	7981	6853	6844	8898	8806	3105	3479	2470	7231	11524	5643	0	0	0	0	0	3	0	1	0																									146	0	146	0									0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0							
659341																																																																																																																																																0	0	84109	12860	12863	0	0	15709	15687	0	0	0	0	0	0	200103	199806	0	0	0	39667	39785	0	0	3844	2322	2674	14263	20090	69345	2837	0	0	203	1006	21322	27485	6749	31510																									0	0	0	0									0	0	0	0	0	0	38819	38259	0	0	0	0	0	0	0	0							
659556																																																																																																																																																0	0	12677	582	569	0	0	871	906	0	0	0	0	2617	2635	15580	15609	0	2617	2635	5361	5335	504	513	1516	1121	395	1575	1255	5176	907	0	53	116	0	4810	2091	127	599																									0	0	0	0	0	0	92	94	0	0	6941	6976	0	0	0	0	0	0	733	726	0	0	0	0	0	0	0	0							
659640																																																																																																																																																0	0	689	0	0	0	0	0	0	0	0	0	0	1872	1931	0	0	0	199	205	0	0	0	0	0	0	0	728	70	438	0	0	6	14	276	340	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
659734																																																																																																																																																0	0	36326	3969	3956	0	0	21635	21671	0	0	0	0	0	0	92888	93539	0	0	0	51214	51571	0	0	11192	3965	8132	12917	16372	50375	1779	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
659855																																																																																																																																																0	0	2564778	697570	684707	11513	11844	271142	270572	0	0	0	0	1688144	1668055	4859325	4820497	0	67581	69116	434793	427580	0	0	56113	5194	33597	43686	629698	2210837	118193	8	14	2154	24085	1336592	570384	853053	681143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	33	0	0	32	0	33	0	0	0	12268	12413	1071034	1060692	845868	849791	0	0	0	0	461560	451908	725387	722418	0	0	0	0	0	0	174404	173368	0	0	0	0	0	0	
660066																																																																																																																																																0	0	14259	2000	2002	0	0	0	0	0	0	0	0	0	0	51450	51073	0	0	0	40549	40119	0	0	2521	1429	1093	4974	5495	28517	613	0	0	0	202	2874	5876	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
660253																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	2800	2794	0	0	0	2800	2794	0	0	0	0	145	0	145	855	550	935	315	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
660271																																																																																																																																																0	0	85569	28761	28579	0	0	0	0	0	0	0	0	8929	9280	186450	186082	0	8929	9280	8932	9387	10000	9906	1303	1412	1282	17806	54056	55516	0	861	6088	313	452	44864	9476	2885	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
660570																																																																																																																																																0	0	14993	0	0	0	0	0	0	0	0	0	0	0	0	26007	25649	0	0	0	0	0	0	0	0	0	0	494	20327	0	0	10	33	2	0	98	0	2829	1856																									0	0	0	0									0	0	0	0	0	0	4637	4685	0	0	0	0	0	0	0	0							
660655																																																																																																																																																0	0	327687	54232	54053	0	0	26125	26661	0	0	0	0	0	0	927835	943402	0	0	0	341854	354756	12500	12688	6262	67632	14476	22925	40486	303449	144492	242	2675	0	231	27869	9602	92458	216865																									0	31033	0	30978									0	0	38940	39859	0	0	94480	94543	0	0	0	0	0	0	74733	74636							
660879																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
660927																																																																																																																																																16014	15854	44797	0	0	0	0	0	0	0	0	0	0	105891	105142	0	0	0	3585	3562	0	0	0	0	4563	1001	3522	15291	22184	18993	7188	1	39	301	818	22745	12373	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3774	3842	0	0	32503	32305	0	0	0	0	0	0	1436	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
