"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
399973																				0	191	0	1105	0	236	0	0	0	678	0	0	0	0	0	0	0	0	0				
400057																				0	307	0	5396	261	394	77	0	0	1101	0	0	0	0	0	0	3594	0	0	Broker CD Settlement Fee			
400141																				0	1960	801	5674	712	1000	0	0	0	1913	0	0	0	0	0	0	0	0	0				
400365																				0	1248	0	11903	231	565	0	0	0	1090	0	0	305	0	0	0	8502	498	0				
400767																				0	60	0	4526	0	464	0	0	0	825	0	0	0	0	0	0	3177	0	0				
401072																				0	478	284	4235	0	160	0	0	0	278	0	0	0	0	0	0	2802	0	233				
401559																				0	345	6	4021	0	676	286	0	0	468	0	0	0	0	0	0	2526	0	0	Tax Increment Financing Asset	Claim on Directors' Life Insurance		
401755																				0	276	0	4164	208	244	0	0	0	1082	0	0	0	0	0	0	2562	0	0				
401906																				0	1077	215	17586	1002	2751	1749	0	0	1645	0	0	0	0	0	0	11898	0	0	Other Investments			
401951																				0	49	0	577	106	406	300	0	0	122	0	0	0	0	0	0	0	0	0	*Deposit paid to Midland Nat. Life for future BOLI			
402846																				0	0	0	1476	0	148	0	0	0	834	0	0	0	0	0	0	494	0	0				
402873																				0	398	297	942	64	172	108	0	0	75	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
403067																				0	1170	0	1967	252	351	0	0	0	446	0	0	0	0	0	0	0	0	0				
403151																					5557	0	31432	4803	12288				12746					0		841	0	0				
403179																				0	6097	0	62615	2953	11730	0	0	0	5949	0	0	0	0	0	0	38839	0	0				
403254																				0	451	0	2340	0	579	0	0	0	27	0	392	0	0	0	0	1283	0	0				
403656																				0	102	0	736	50	50	0	0	0	584	0	0	0	0	0	0	0	0	0				
403870																				0	4198	1697	18029	456	898	0	0	0	1897	0	0	0	0	0	0	9339	0	0	0			
403946																				0	6229	3139	31572	2061	12386	6636	0	0	4374	519	0	0	0	0	0	5444	0	0	LOAN FUNDINGS - TO CLOSE IN JULY			
404653																				0	1834	116	5109	208	1224	0	0	0	1129	0	69	0	0	0	0	378	0	428				
404943																				0	562	237	1335	90	90	0	0	0	446	0	0	0	0	0	0	0	0	0				
406022																				0	228	416	7879	364	585	0	0	0	751	0	0	220	0	0	0	5899	0	0				
406059																				55	1575	688	3428	256	475	0	0	0	690	0	163	0	0	0	0	0	0	0				
406666																				0	343	0	1472	50	50	0	0	0	1079	0	0	0	0	0	0	0	0	0				
406974																				0	323	0	7312	0	132	0	0	0	768	0	0	0	0	0	0	6089	0	0				
407168																				0	1052	0	2789	0	526	450	0	0	892	0	0	0	0	0	0	319	0	0	CASH IN OFFSITE VAULTS			
407506																				0	3825	7015	46792	0	17584	8642	0	0	10332	0	0	0	0	0	0	8036	0	0	Pension Asset			
407645																				0	362	0	3993	476	804	0	0	0	2827	0	0	0	0	0	0	0	0	0				
407850																				0	146	0	383	0	44	0	0	0	193	0	0	0	0	0	0	0	0	0				
408307																				0	806	0	15657	358	1073	295	400	0	1159	0	0	0	0	0	0	12619	0	0	Loan Operations Receivables	Fiserv EFT Deposit		
408642																				0	3679	0	36873	1571	10844	0	0	0	2405	0	1302	0	0	0	0	17775	0	2170				
408875																				0	3251	1555	11482	2033	3638	958	0	0	3038	0	0	0	0	0	0	0	0	0	Other Miscellaneous Receivable			
409265																				0	67	0	404	27	77	0	0	0	260	0	0	0	0	0	0	0	0	0				
410159																				0	0	0	169	0	36	0	0	0	133	0	0	0	0	0	0	0	0	0				
410560																				0	1911	0	4307	163	164	0	0	0	2015	0	0	0	0	0	0	217	0	0				
410748																					599	0	2895		41				905					0		1350	0	0				
410917																				137	1312	0	4470	1229	1410	0	0	0	1748	0	0	0	0	0	0	0	0	0				
410944																				0	104	0	699	140	140	0	0	0	455	0	0	0	0	0	0	0	0	0				
411062																				0	258	0	1210	118	118	0	0	0	834	0	0	0	0	0	0	0	0	0				
411174																				0	966	0	1098	0	41	0	0	0	91	0	0	0	0	0	0	0	0	0				
411231																				0	54	43	770	0	147	0	0	0	526	0	0	0	0	0	0	0	0	0				
411240																				0	149	0	713	61	336	257	18	0	228	0	0	0	0	0	0	0	0	0	Acc Int on Inv & Exempt	EFT SETTLEMENT RESERVE		
411473																				0	970	735	11156	704	1532	703	0	0	2336	0	0	0	0	0	0	5583	0	0	Derivative assets			
411512																					4735	3928	20758	1134	2125	635			5624			353		0		2253	0	2093	Property Held for Future Use			
411549																				0	113	0	646	0	55	0	0	0	478	0	0	0	0	0	0	0	0	0				
411576																				0	200	53	2105	106	128	0	0	0	120	0	0	0	0	0	0	1604	0	0				
411624																					699	0	2990	104	287	116			2004					0		0	0	0	Accrued Late Charges			
411651																				0	334	202	2446	277	295	0	0	0	1615	0	0	0	0	0	0	0	0	0				
412153																				0	862	0	3860	531	531	0	0	0	2467	0	0	0	0	0	0	0	0	0				
412452																				0	0	0	1043	0	0	0	0	0	477	0	0	0	0	0	0	566	0	0				
412555																				0	1508	0	6569	96	274	0	139	0	2346	0	0	0	0	0	0	2441	0	0		Income Tax Receivable		
412667																				0	309	0	7012	173	345	170	0	0	1582	0	0	0	0	0	0	4776	0	0	ACCRUED ERC CREDIT			
412751																					57601	0	241917	16141	49618				30114			22989		0		96350	0	8234				
412845																				4	497	0	3677	497	658	0	0	0	2522	0	0	0	0	0	0	0	0	0				
412872																				0	322	35	1362	0	628	447	0	0	377	0	0	0	0	0	0	0	0	0	Accrued Federal Income Tax			
413141																					33566	8032	64048	4729	5868				16582					0		0	0	0				
413208	0	869311	1009077	5640548	0	3253284	993792	0	0	274605	0	0	0	0	0	0	4255	230016	0		869311																		Miscellaneous Assets			
413347																				0	80	0	362	29	29	0	0	0	253	0	0	0	0	0	0	0	0	0	FHLB Capital Stock			
413543																				0	281	16	1586	173	176	0	0	0	1113	0	0	0	0	0	0	0	0	0				
413646																				0	2704	487	20975	975	2620	0	117	276	2763	0	0	66	0	0	0	10997	0	1404		Key Employee Ins	Deferred Fee TRIAD	
413673																				0	1020	331	3226	133	244	107	0	0	361	0	0	0	0	0	0	1270	0	0	Prepaid funds on loans serviced for others			
413758																				0	608	0	2211	180	180	0	0	0	1423	0	0	0	0	0	0	0	0	0				
414102																				0	467	1039	13841	281	1451	0	0	0	1235	0	0	0	0	0	0	6973	0	2676				
414652																				0	1497	0	6066	129	553	0	0	0	805	0	31	138	0	0	0	3211	0	0				
414764																				0	3318	0	11513	1040	1103	0	0	0	4206	0	0	0	0	8	0	2878	0	0				
414858																				0	1382	490	5989	120	120	0	0	0	1126	0	0	0	0	0	0	2871	0	0				
415770																				0	620	0	1054	0	188	0	0	0	246	0	0	0	0	0	0	0	0	0				
416245																					75995	2653	326006		42430				29196	23853				0		140408	13256	22068				
416272																				0	349	1136	4374	75	75	0	0	0	366	0	0	0	0	0	0	2448	0	0				
416339																				0	125	0	1488	0	105	0	0	0	568	0	0	0	0	0	0	690	0	0				
416357																				0	0	0	845	0	115	0	0	0	730	0	0	0	0	0	0	0	0	0				
416656																				0	1853	0	12023	326	349	0	0	0	2667	0	0	0	0	0	0	7154	0	0				
416674																				0	1443	793	10191	0	4091	2600	0	0	1514	0	0	0	0	0	0	2350	0	0	Certificates of Deposit			
417626																				0	39	2413	4132	298	299	0	0	0	1047	0	0	0	0	0	0	334	0	0	Receivable - Income Tax - Federal	Receivable - Income Tax - State		
417710																				0	351	95	691	0	67	0	0	0	178	0	0	0	0	0	0	0	0	0				
418100																				0	465	1229	3681	465	788	0	0	0	1199	0	0	0	0	0	0	0	0	0				
418249																				0	2946	2766	42754	487	877	0	0	0	4747	0	0	390	0	0	0	31418	0	0				
418436																				0	0	0	142	19	19	0	0	0	123	0	0	0	0	0	0	0	0	0				
418856																				0	100	0	331	20	45	25	0	0	186	0	0	0	0	0	0	0	0	0	Fiserv EFT Reserve			
419406																					34088	454	199821		41642	12056			14219					0		80674	0	28744	mutual fund investment - non-qualified plans			
419460																				0	1185	608	6940	298	887	291	0	0	557	0	0	0	0	0	0	1961	0	1742	Fiserv Settlement Deposit			
419675																				0	9050	5406	26898	1568	4858	1566	0	0	4351	0	0	0	0	0	0	3233	0	0	Other Investments			
419947																				8	0	0	294	40	48	0	0	0	246	0	0	0	0	0	0	0	0	0				
420578																				0	1792	0	7100	1337	1492	0	0	0	558	0	0	0	0	0	0	3258	0	0				
420644																				0	818	1075	3318	290	301	0	0	0	1124	0	10	0	0	0	0	0	0	0				
420653																				0	2988	0	7016	0	114	0	0	0	1433	0	0	0	0	0	0	2481	0	0				
420877																				0	410	0	1648	226	751	0	0	0	487	0	0	0	0	0	0	0	0	0				
421445																				0	323	0	1773	0	262	114	0	0	1188	0	0	0	0	0	0	0	0	0	Fiserv EFT Reserve			
421539																				0	438	94	5083	656	687	0	0	0	530	0	0	0	0	0	0	3334	0	0				
422059																				0	168	0	652	139	212	0	0	0	272	0	0	0	0	0	0	0	0	0				
422116																				5	363	78	3384	75	80	0	0	0	297	0	0	0	0	0	0	1704	0	862				
422433																				0	1370	3151	47258	2449	24871	2212	0	0	12370	0	0	0	0	0	0	3432	0	2064	OTHER RECIEVABLES			
422657																				0	625	0	2206	81	830	430	0	0	751	0	47	272	0	0	0	0	0	0	Unposted Debits			
423159																				0	400	296	2143	250	570	130	190	0	877	0	0	0	0	0	0	0	0	0	Warrants	NSF Checks		
423449																				0	1733	317	28751	0	5493	1900	0	0	3000	0	0	0	0	0	0	18208	0	0	Tax Credit Investments			
423636																				0	262	70	3161	0	183	0	0	0	184	0	0	0	0	0	0	2462	0	0				
423739																				0	4124	3702	28812	1224	2522	0	0	0	4666	0	0	0	0	0	0	13798	0	0				
424156																				0	959	0	4468	0	256	0	0	0	1237	0	0	0	0	0	0	2016	0	0				
424240																				0	665	0	2819	0	88	0	0	0	2066	0	0	0	0	0	0	0	0	0				
424352																				0	689	0	6859	682	682	0	0	0	1269	0	0	0	0	0	0	4219	0	0				
424437																				0	0	0	173	15	15	0	0	0	158	0	0	0	0	0	0	0	0	0				
424633																				0	305	405	5352	164	166	0	0	0	943	0	0	0	0	0	0	3533	0	0				
425050																				0	0	0	570	53	270	0	0	0	300	0	0	0	0	0	0	0	0	0				
425108																				0	843	727	9682	419	3134	528	0	0	1326	0	0	0	0	0	0	3652	0	0	DEFERRED FEES			
425818																				0	1162	112	8379	536	887	0	0	0	1117	0	0	0	0	0	0	5101	0	0				
425845																				0	1897	0	5674	0	589	496	0	0	3188	0	0	0	0	0	0	0	0	0	Deferred Comp			
425911																				0	5867	0	46041	3330	4565	0	0	0	5603	0	0	0	0	0	0	30006	0	0				
426057																				0	109	0	541	127	150	0	0	0	282	0	0	0	0	0	0	0	0	0				
426141																				0	30	3	243	9	15	0	0	0	195	0	0	0	0	0	0	0	0	0				
426534																				0	4044	2360	33067	0	13881	0	0	0	12782	10694	0	0	0	0	0	0	0	0				
426758																				0	512	0	3736	0	185	0	0	0	651	0	0	0	0	0	0	1053	0	1335				
426945																				0	300	0	1556	85	590	1	504	0	666	0	0	0	0	0	0	0	0	0	Misc Other Assets	Accrued Expense-Taxes		
427241																				0	2477	216	12424	718	808	0	0	0	1781	0	0	0	0	0	0	7142	0	0				
427353																				0	801	0	5440	692	1278	0	0	0	2555	0	0	0	0	0	0	806	0	0				
427858																				0	284	156	1436	719	719	0	0	0	277	0	0	0	0	0	0	0	0	0				
427960																				0	0	0	391	94	95	0	0	0	296	0	0	0	0	0	0	0	0	0				
428060																				0	2286	0	5489	498	578	0	0	0	2625	0	0	0	0	0	0	0	0	0				
428462																				0	534	451	10078	991	1024	0	0	0	1780	0	0	0	0	0	0	4709	0	1580				
428547																					7137	1113	43192		19854	7127	8343		6365					0		8723	0	0	Receivable from Affiliates	Operating Lease Equipment		
428855																				5	221	0	1760	217	645	423	0	0	894	0	0	0	0	0	0	0	0	0	misc			
429021																				0	302	2689	20536	303	1073	271	0	0	1825	0	0	0	0	0	0	13186	0	1461	loan suspense debits			
429487																				0	1052	378	23858	1316	2527	731	0	0	2078	0	0	0	0	0	0	10920	0	6903	ANNUITIES			
430036																					972	202	7251	313	830	51			1092		415			0		4155	0	0	State Tax Prepaid			
430054																				0	736	0	3494	250	250	0	0	0	519	0	0	0	0	0	0	1989	0	0				
430344																				0	1510	0	6831	67	67	0	0	0	1922	0	0	0	0	0	0	3332	0	0				
431172																				0	157241	81371	892967	0	142185	93225	0	0	67525	0	0	0	0	0	0	425165	5319	14161	Low income housing tax credit fund			
431323																				0	394	0	4357	303	328	0	0	0	363	0	0	0	0	0	0	3272	0	0				
431350																				0	133	0	1859	0	65	0	0	0	665	0	0	0	0	0	0	996	0	0				
432058																				0	150	0	1016	108	127	0	0	0	193	0	19	0	0	0	0	546	0	0				
432432																				0	368	0	8957	128	1326	0	0	0	1292	0	155	0	0	0	0	2337	2337	1297				
433505																					3842	0	33871	15572	16976				4649	179		154		0		8404	0	0				
433550																					434	0	7188	178	227				1590					0		240	0	4697				
433608																				0	4815	10408	76349	5954	15644	0	0	0	8471	0	6323	0	0	0	0	37011	0	0				
433859																				0	0	0	3677	14	14	0	0	0	617	0	0	0	0	0	0	3046	0	0				
433943																				0	959	0	12837	823	1223	0	0	0	2845	0	0	0	0	0	0	7810	0	0				
434203																					598	2184	21902	973	3716	1812			1334					0		13893	0	177	Deferred accrued interest receivable			
434539																				0	225	400	7748	446	526	0	0	0	1097	0	0	0	0	0	0	5500	0	0				
435059																				0	1008	0	6403	379	653	216	0	0	1073	0	0	0	0	0	0	3669	0	0	UNPOSTED			
435077																				0	28433	20021	413204	0	253642	211368	0	0	16344	0	0	0	0	0	0	84554	0	10210	Rental Equipment			
435255																				0	1411	0	4438	383	383	0	0	0	2644	0	0	0	0	0	0	0	0	0				
435666																				0	89	0	547	124	124	0	0	0	334	0	0	0	0	0	0	0	0	0				
435750																				0	4515	0	28863	2948	4307	0	0	0	5174	0	0	0	0	0	0	14867	0	0				
436159																					29411	5973	320732		170506	48880			42082					0		60874	2185	9701	Collateral on derivatives			
436542																				0	1068	53	6950	0	22	0	0	0	1975	0	0	0	0	0	0	3832	0	0				
436739																				0	750	0	6292	0	1774	895	0	0	756	0	0	0	0	0	0	1503	0	1509	A/R Earned Trust Fees			
436953																				0	3451	1082	20486	0	6083	0	0	0	1471	0	206	0	0	0	256	8399	0	0				
437044																				0	100	0	651	0	71	0	0	0	480	0	0	0	0	0	0	0	0	0				
437914																					7169	33632	214469		100633	24838			40275					0		25074	7321	365	Investment in Qualified Housing Partnerships			
438434																				0	0	95	9469	0	84	0	0	0	1073	0	0	0	0	0	0	4215	0	4002				
439132																				0	190	360	10270	565	565	0	0	0	1327	0	0	0	0	0	0	5221	0	2607				
439338																					5381	1156	61047	2022	4944				10768					0		28002	0	10796				
439356																				0	614	1112	11539	1027	4105	0	0	0	5708	0	0	0	0	0	0	0	0	0				
439404																					13394	0	54488		5051				10985	1172				0		25058	0	0		0		
439730																				0	225	0	1095	171	217	0	0	0	653	0	0	0	0	0	0	0	0	0				
440857																				0	312	0	593	36	209	173	0	0	72	0	0	0	0	0	0	0	0	0	Deconversion Expense-Expensed monthly over life of contract			
440978																				0	65	59	1797	42	46	4	0	0	72	0	0	0	0	0	0	0	1555	0	Miscellaneous			
441050																				0	7	0	1492	0	249	133	116	0	1236	0	0	0	0	0	0	0	0	0	Returns in Process	Delayed SBA Prin Investement Payments		
441078																				0	407	350	7114	169	170	0	0	0	843	0	0	0	0	0	0	4070	1274	0				
441135																				0	80	0	407	0	159	0	0	0	168	0	0	0	0	0	0	0	0	0				
441256																				0	7258	1344	70178	1138	6434	0	0	0	10929	0	0	0	0	176	0	42959	0	1078				
441359																				0	1118	276	12713	424	508	0	0	0	3405	0	0	0	0	0	0	7406	0	0				
441470																				0	14	0	123	0	30	0	0	0	79	0	0	0	0	0	0	0	0	0				
441630																				0	65	0	867	0	106	0	0	0	696	0	0	0	0	0	0	0	0	0				
442011																				0	1748	0	22281	10483	11412	0	0	0	1284	0	0	0	0	0	0	7837	0	0				
442057																				86	265	0	1116	75	184	0	0	0	667	0	0	0	0	0	0	0	0	0				
442244																				0	1722	0	11274	242	242	0	0	0	2621	0	0	0	0	0	0	6689	0	0	INCOME TAXES RECEIVABLE			
442655																				0	239	0	595	0	38	0	0	0	318	0	0	0	0	0	0	0	0	0				
443148																				0	938	0	6725	265	759	413	0	0	1338	0	0	0	0	0	0	3002	0	688	FHLB Lender Risk Account			
443205																				0	4591	8706	134120	21859	44910	22577	0	0	6616	0	0	0	0	0	0	55592	0	13705	Swap Asset			
443353																				0	582	0	10536	408	834	0	0	0	2282	0	58	0	0	0	0	5667	0	1171				
443625																				0	392	197	6973	129	129	0	0	0	531	0	0	0	0	0	0	5724	0	0				
443634																				0	140	0	4873	99	130	0	0	0	971	0	0	0	0	0	0	3632	0	0				
444350																				0	0	747	10615	116	476	0	0	0	2774	0	0	0	0	0	0	6618	0	0				
444556																				0	1999	0	21721	907	3599	2298	0	0	5561	0	0	0	0	0	0	10562	0	0	Annunity Benefit			
444677																				0	21	0	223	62	104	0	0	0	16	0	0	0	0	0	0	82	0	0				
445674																				0	121	368	1841	0	171	0	0	0	266	0	0	0	0	0	0	915	0	0				
445955																				7	783	0	13422	810	1455	0	379	0	2230	0	0	0	0	0	0	8954	0	0	0	IENC Loan Fees		
446130																					633	0	5951		186				1196					0		2629	115	1192				
446149																				0	348	0	2484	124	130	0	0	0	728	0	0	0	0	0	0	1278	0	0				
446176																					973	129	1911	209	402		193		407					0		0	0	0	0	LRA Receivable		
446877																				0	783	831	3163	207	760	0	0	0	789	0	0	550	0	0	0	0	0	0				
447070																				0	1166	0	10283	276	461	185	0	0	1071	0	0	0	0	0	0	7585	0	0	miscellaneous assets			
447100																					6505	8355	52608	830	4330	258			3132	737				0		30286	0	0	Loans in Process			
447557																				0	948	0	2968	0	755	0	0	0	1265	0	556	0	0	0	0	0	0	0				
448040																				0	1931	2536	21269	728	3366	0	0	0	3331	1389	0	0	0	0	0	10105	0	0				
448554																				0	1407	1051	13698	0	755	206	0	0	1450	0	391	0	0	0	0	7692	0	1343	DEBIT CARD PROCESSING DEPOSIT			
449038		323	0	344		21				0					0		0	0	0																							
449430																				0	357	0	4476	160	193	0	0	0	468	0	0	0	0	0	0	3458	0	0				
449832																				0	148	233	9347	185	307	0	0	0	1061	0	0	0	0	0	0	7598	0	0				
449935																				0	0	0	9225	0	9078	0	0	0	147	0	0	8767	0	0	0	0	0	0				
450632																				0	1077	1321	6385	1429	1623	0	0	0	612	0	0	0	0	0	0	1752	0	0	CORE DEPOSIT INTANGIBLE			
450669																				0	580	0	3734	34	45	11	0	0	879	0	0	0	0	0	0	2230	0	0	Security Prin Rec			
450753																				0	2758	0	19932	101	116	0	0	0	4737	0	14	1	0	0	0	9491	0	2830				
450856																					10951	6201	199904		160742	88089			22010					0		0	0	0	TRUST RECEIVABLE			
450959																				0	3790	0	19380	500	566	0	0	0	1640	0	0	0	0	0	0	11549	0	1835				
451068																				0	828	0	4869	963	1930	0	0	0	2111	0	0	0	0	0	0	0	0	0				
451246																				0	722	0	6648	330	448	0	0	0	946	0	0	0	0	0	0	4532	0	0				
451273																					3622	0	9061		4251				1188			118		0		0	0	0				
451965	0	3575000	115000	49428000	0	22666000	6773000	0	0	3664000	0	0	7121000	0	0	0	5652000	13120000	636000		3575000																		Operating lease assets			
452159																				0	611	39	2917	410	940	0	0	0	1327	0	0	377	0	0	0	0	0	0				
452739																				0	132	0	4091	185	189	0	0	0	543	0	0	0	0	0	0	3227	0	0				
452841																				0	280	222	1800	146	181	0	0	0	1117	0	0	0	0	0	0	0	0	0				
