"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
278733														591	0	336	0	0	233	0	0	92	163	0	0	0	0	Income tax payable - Federal			
278751														107	0	0	0	0	0	0	0	16	91	0	0	0	0				
278818														16820		8534	0					312	7974	0			6258				
278872														3349	0	3149	0	122	1085	0	0	2	198	0	1744	0	0	ESOP Loan			
279105														25075		3501	0					0	21574	0	3501						
279842														1506	0	0	45	0	0	0	0	427	1034	0	0	0	0				
279954														3289		630	442		163			223	1994	0	218			EMPLOYEE BENEFIT PAYABLE			
280110	2504206	0	1721732	180515	0	541576	0	0	443542	157501	0	0	686977									916						Low income housing commitments			
280138														2295	0	0	0	0	0	0	0	56	2239	0	0	0	0				
280352														746	0	543	0	0	0	0	0	5	198	0	491	0	0				
280558														465	0	0	0	0	0	0	0	12	453	0	0	0	0				
282075														4883	0	1542	0	0	0	0	0	25	3316	0	0	702	0				
282226														1258	0	979	0	0	0	0	0	43	235	1	941	0	0				
282824														1588	0	482	0	0	0	0	0	195	911	0	469	0	0				
283157														699	0	585	0	0	0	0	0	12	102	0	585	0	0				
283438														8838		2931	0					193	5714	0	849						
283652														625	0	567	0	404	0	0	0	14	44	0	0	0	0				
283737														1963	0	800	0	0	307	0	0	707	107	349	393	0	0	Escrow Fund balances			
283867														4675	0	2151	0	0	899	0	0	174	2288	62	1229	0	0	Good faith deposits and prepaid loan costs			
284154														957	0	186	0	0	139	0	0	49	722	0	0	0	0	Deferred PPP Fees			
284239														330	0	27	0	0	0	0	0	186	117	0	0	0	0				
284556														1735	0	455	0	0	0	0	0	491	789	0	0	256	0				
284752														566	0	353	0	3	0	0	0	15	178	20	243	0	0				
284958														185	0	0	0	0	0	0	0	15	170	0	0	0	0				
285151														1741		506	0	12				10	1225	0	163						
285348														2438	0	158	1203	0	0	0	0	47	1030	0	0	0	0				
285544														5210	0	4716	0	0	0	0	0	5	489	0	0	0	4716				
285553														163	0	32	79	0	0	0	0	50	2	0	0	0	0				
285740														5936		1355	0	708	2			71	4510	0	645			unposted			
285759														758	0	0	120	0	0	0	0	43	595	0	0	0	0				
285777														76	0	33	22	20	6	4	0	8	13	0	3	0	0	int on adv @ fhlb	Loan in process ledgers		
285852														2386	0	1123	304	0	505	0	0	90	869	0	617	0	0	ATM Settlement			
285928														1440	0	1001	0	0	0	0	0	66	373	0	1001	0	0				
286251														29	0	0	0	0	0	0	0	29	0	0	0	0	0				
286840														549	0	3	76	0	0	0	0	218	252	0	0	0	0				
287007														2077	0	0	0	0	0	0	0	14	2028	35	0	0	0				
287342														131		0	6					75	50	0							
287856														4	0	0	0	0	0	0	0	2	2	0	0	0	0				
287922														335	0	0	0	0	0	0	0	3	332	0	0	0	0				
287959														340	0	42	0	0	0	0	0	22	276	0	0	0	0				
288152														117	0	0	16	0	0	0	0	9	92	0	0	0	0				
288376														2421		767	774	40	694			62	818	0				Deferred PPP loan fees			
288853														337170	0	264650	0	0	207222	0	0	74	67328	5119	0	24424	0	Securities Not Settled			
289056														1138	0	16	0	0	0	0	0	41	1081	0	0	0	0				
289225														59	0	8	0	0	0	0	0	35	16	0	0	0	0				
289515														10549	0	4336	0	0	3451	0	0	87	3765	2361	0	0	0	Unfunded Pension Liability			
289702														19642	0	11622	523	0	0	0	0	14	7133	350	10418	0	0				
289739														362	0	0	125	0	0	0	0	38	199	0	0	0	0				
289757														3567	0	3254	0	0	0	0	0	175	138	0	3254	0	0				
290052														12620		8895	0					151	3399	175			5295				
290249														11648		11233	0		5312			28	387	0	4483			Deferred Income			
290838														223	0	163	33	112	0	0	0	9	18	0	0	0	0				
290922														490	250	250	0	0	0	0	0	76	164	0	0	0	0				
291059														2005	569	1764	0	0	0	0	0	182	59	0	1195	0	0				
291330														601	0	519	61	0	348	0	0	13	8	0	0	0	0	Salary Continuation Plan			
291376														865		861	0					4	0	0	818						
291611														10120	2009	4597	4353	2588	0	0	0	173	997	0	0	0	0				
291732														378	0	0	12	0	0	0	0	93	273	0	0	0	0				
292234														593	0	539	0	133	264	0	0	1	53	0	0	0	0	ATM SUSPENSE			
292467														166	0	0	0	0	0	0	0	15	151	0	0	0	0				
292850														90	0	3	0	0	0	0	0	14	73	0	0	0	0				
292908														19314	0	16274	0	0	0	0	0	103	2937	0	8214	0	5384				
293053														9772	0	8157	473	0	3511	0	0	99	748	295	2937	0	0	DeferredLiabilty			
293352														170	0	0	0	0	0	0	0	36	134	0	0	0	0				
293437														3604	0	669	2370	0	0	0	0	217	348	0	664	0	0				
293651														1629	0	1113	5	0	0	0	0	118	393	0	1113	0	0				
293754														175	0	0	0	0	0	0	0	11	164	0	0	0	0				
294023														3255	0	0	459	0	0	0	0	136	2660	0	0	0	0				
294564														13147		5456	0		4092			389	4683	2619				Other Payable			
294751														12888		7150	0					54	5684	0	7150						
294779														9266	0	4801	249	0	0	0	0	154	3696	366	1488	0	2432				
294827														1011	0	3	0	0	0	0	0	84	924	0	0	0	0	Unposted G.L. Items			
295011														1709		34	0					420	700	555							
295057														417	0	0	0	0	0	0	0	140	277	0	0	0	0				
295646														66	0	0	0	0	0	0	0	12	54	0	0	0	0				
296456														1975	809	809	0	0	0	0	0	415	751	0	0	0	0				
296474														776	0	4	264	0	0	0	0	49	459	0	0	0	0				
296559														904	0	48	88	27	0	0	0	378	390	0	0	0	0				
296755														434	0	0	0	0	0	0	0	36	398	0	0	0	0				
296858														76	0	0	0	0	0	0	0	34	42	0	0	0	0				
297051														1056	0	191	54	0	0	0	0	25	786	0	0	0	0				
297257														2167	0	1581	0	0	900	0	0	343	243	0	0	0	0	BONUS RESERVE			
297547														46	0	11	0	0	6	0	0	1	34	0	0	0	0	ESCROW/INS TAXES			
297631														633		472	0		121	129		16	145	0	213			Vantiv ATM Settlement Account	Other Liabilities		
297761														2258	0	1848	0	0	0	0	0	112	276	22	1340	0	151	0			
298049														335	0	50	0	0	0	0	0	106	179	0	0	0	0				
298218														5907	0	0	0	0	0	0	0	3	5904	0	0	0	0				
298245														3170		2327	0		1116			111	732	0		1211		PPP deferred loan fees			
299046														20273		15761	0					71	4235	206		5358	4506				
299868														11059	0	10637	0	0	0	0	0	30	391	1	9795	0	0				
300009														14104	0	2794	0	0	775	0	0	56	11254	0	1920	99	0	A/P - Retiree Group			
300063														2747	0	104	0	104	0	0	0	767	1803	73	0	0	0				
300157														135	0	0	11	0	0	0	0	8	116	0	0	0	0				
300353														2988	0	1475	0	14	0	0	0	48	1465	0	1414	0	0				
300456														65	0	52	0	0	0	0	0	13	0	0	0	0	0				
300933														1790		849	0		282			19	922	0	519			ATM Network Settlement			
300942														1321	0	950	0	180	0	0	0	255	116	0	564	0	0				
300960														7537	0	3229	0	0	0	0	0	15	3600	693	0	0	3229				
301574														6457	0	5789	0	0	0	0	0	1	667	0	4470	0	0				
301800														5418		3584	0	617				14	1799	21	800						
302030														281	0	99	10	0	97	0	0	27	145	0	0	0	0	SBA - PPP Loans Fees			
302133														107	0	3	62	3	0	0	0	7	35	0	0	0	0				
302553														640	0	441	73	0	0	0	0	100	26	0	423	0	0				
302656														12200	0	1613	3513	0	511	0	0	399	6675	0	434	646	0	FSA Loss Payable			
303653														197	0	35	0	0	35	0	0	21	141	0	0	0	0	ATM Suspense			
303701														3438	0	3426	0	0	0	0	0	10	2	0	2184	0	0				
303747														343	28	28	0	0	0	0	0	33	277	5	0	0	0				
303952														4017	0	1369	0	0	37	0	0	139	2509	0	1270	0	0	Insurance Reserves			
304155														42	0	16	0	0	0	0	0	26	0	0	0	0	0				
304173														7550	0	1721	2584	328	320	0	0	49	3196	0	0	0	0	Unearned profit OREO			
304520														2348	0	1999	0	0	0	0	0	15	214	120	1989	0	0				
304575														361	0	247	0	0	0	0	0	0	114	0	0	0	225				
304762														570	0	517	0	0	0	0	0	5	48	0	497	0	0				
304913														4092	0	3395	0	2038	907	0	0	1	696	0	0	0	0	ALL OTHER LIABILITIES			
305059														1272	360	401	0	0	0	0	0	3	868	0	40	0	0				
305077														1108	0	930	0	0	0	0	0	12	166	0	611	0	0				
305237														2271	0	2247	0	0	0	0	0	22	2	0	1265	0	0				
305442														632	0	188	0	187	0	0	0	41	403	0	0	0	0				
306056														254	0	0	0	0	0	0	0	13	229	12	0	0	0				
306140														164	0	134	0	0	0	0	0	15	15	0	0	0	0				
306159														740		330	0					126	284	0	239			UNAMORTIZED LOAN FEES			
306337														1964	0	891	0	0	463	0	0	162	911	0	428	0	0	IN HOUSE ESCROW			
306908														5926	0	5658	0	0	0	4250	0	27	240	1	0	0	0		Liability for SERP		
307062														1990	0	1099	96	0	349	749	0	32	684	79	0	0	0	Visa Check Card Settlement	Deferred Loan Fees		
307334														487	0	220	0	0	157	0	0	131	136	0	0	0	0	Escrow Payable			
307361														1200	0	65	306	0	0	0	0	132	697	0	0	0	0				
307679														13138		5452	0		4008			57	7426	203				Pension Benefits			
307932														1022	0	836	0	0	805	0	0	12	174	0	0	0	0	ASCL BOLI			
308256														102	0	3	0	0	0	0	0	30	69	0	0	0	0				
308340														1961	0	109	0	0	0	0	0	177	1675	0	0	0	0				
308836														259	0	0	0	0	0	0	0	19	240	0	0	0	0				
309150														286	0	165	0	0	0	0	0	44	77	0	123	0	0				
309655														2089	0	460	0	113	0	0	0	186	1443	0	0	0	0	Accrued expenses payable			
309851														140	0	0	87	0	0	0	0	24	29	0	0	0	0				
310754														223	0	16	0	0	0	0	0	71	136	0	0	0	0				
310950														347	0	307	0	0	301	0	0	11	29	0	0	0	0	Deffered PPP Fee Income			
310978														29235		4912	0					149	24174	0		1623					
311050														5497	0	4196	0	0	2998	0	0	517	784	0	1072	0	0	Pension obligation			
311144														27	0	0	0	0	0	0	0	27	0	0	0	0	0				
311256														258	0	147	0	0	0	0	0	41	70	0	0	0	0				
311265														568	0	29	0	0	0	0	0	77	461	1	0	0	0				
311603														9371	0	277	0	0	146	105	0	97	8997	0	0	0	0	MISC SUSPENSE ITEMS	DEFERRED OPTION INCOME		
311658														241	0	0	160	0	0	0	0	20	61	0	0	0	0				
311845														322902		146497	18744		75820			985	142901	13775				GNMA ROAP - buyout-eligible loans at FV			
311939														1568	0	1025	0	0	0	0	0	363	180	0	1024	0	0				
312244														5684	0	1717	0	0	0	0	0	82	3885	0	1031	0	0				
312356														276	0	11	0	0	0	0	0	265	0	0	0	0	0				
313009														675	0	7	0	0	0	0	0	43	625	0	0	0	0				
313157														179	0	161	0	0	82	0	0	13	5	0	79	0	0	Reserve for Mortgage Loan Escrow			
313223														3385	0	2828	335	1821	0	0	0	29	193	0	900	0	0				
313577														10449	0	4580	425	0	0	0	0	121	5323	0	4580	0	0				
314257														1567	0	819	0	443	0	0	0	61	687	0	0	0	0				
314444														469	0	311	0	202	0	0	0	77	81	0	0	0	0	0			
315656														494	0	340	0	0	0	0	0	44	110	0	0	0	0				
316840														65059	0	62027	0	0	25207	0	0	207	1891	934	0	0	0	Low Inocme Housing Commitments			
316859														1101	0	0	250	0	0	0	0	41	810	0	0	0	0				
316934														18	0	0	0	0	0	0	0	12	6	0	0	0	0				
317258														2938	0	902	0	103	0	0	0	92	1944	0	0	0	0				
317342														87985		50978	0					617	31615	4775			17461				
317379														7705	0	6496	0	313	1260	503	0	260	202	747	4401	0	0	Midwest Equity Fund	SRIP Liab		
317650														221	0	0	0	0	0	0	0	13	208	0	0	0	0				
318639														43	0	0	0	0	0	0	0	9	34	0	0	0	0				
318835														8173	0	4916	0	0	0	0	0	57	3200	0	0	0	3681				
318947														269	0	173	0	1	0	0	0	19	77	0	0	0	0				
318974														23932	0	12061	2365	409	0	0	0	27	9479	0	5614	1215	0				
319047														3255	0	327	0	327	0	0	0	145	2783	0	0	0	0				
319458														614		447	0					24	143	0	447						
319551														2367	0	2292	0	0	0	0	0	40	35	0	1553	0	0				
320034														103	0	21	0	0	0	0	0	75	7	0	0	0	0				
320052														25072		20379	1690			20245		23	2980	0				Unearned Contracts Signing Bonus	Deferred Fee Income On PPP Loans		
320070														2645	0	2618	0	0	1321	0	0	27	0	0	0	0	0	Pension Liabilities			
320119														134558		94621	0	48908				4631	34998	308							
321152														4304	0	4231	0	117	0	0	0	36	37	0	0	0	4114				
321255														56	0	0	0	0	0	0	0	3	53	0	0	0	0				
321273														6278	0	0	0	0	0	0	0	159	6119	0	0	0	0				
321330														211	0	0	0	0	0	0	0	6	188	17	0	0	0				
321947														4557	630	2571	0	0	15	0	0	612	1374	0	1050	0	876	Investments Payable			
322449														563	0	271	0	0	0	0	0	66	226	0	271	0	0				
322476														51	0	0	0	0	0	0	0	1	50	0	0	0	0				
322551														224	12	147	0	0	8	127	0	11	66	0	0	0	0	RESERVE FOR OTHER LOSSES	SBA LOANS		
323204														23123	0	18157	0	0	0	0	0	174	4792	0	0	0	4579				
323651														893	0	783	0	0	0	0	0	110	0	0	783	0	0				
324153														523	0	35	69	33	0	0	0	78	341	0	0	0	0				
324229														164	0	15	0	0	0	0	0	6	143	0	0	0	0	State Tax Payable	Points Holding	Escrow Payable	
324256														91	0	0	0	0	0	0	0	5	86	0	0	0	0				
324340														6239		2182	0	1269				91	3966	0							
324854														1938	0	268	1492	0	215	0	0	93	85	0	0	0	0	Accrued Salary Continuation			
324863														4744	0	2729	0	0	2530	0	0	229	1324	462	0	0	0	HOLDOVER CREDITS			
324975														954	0	12	247	0	0	0	0	6	689	0	0	0	0				
325141														724	0	0	0	0	0	0	0	22	702	0	0	0	0				
325459														35	0	0	0	0	0	0	0	18	17	0	0	0	0				
325534														747	0	329	0	0	0	0	0	74	344	0	230	0	0				
326054														818	0	7	155	0	0	0	0	134	522	0	0	0	0				
326344														3753	144	3486	0	0	391	723	1376	71	196	0	349	0	0	Employee Benefits	Plan Reserve	PPP loan fees	
326858														12384	0	4858	0	0	3582	0	0	141	6459	926	0	0	0	DEFERRED BUILDING GAIN			
326979														1878	0	1396	0	0	0	0	0	1	481	0	1396	0	0				
327220														1328	0	193	131	58	0	0	0	18	986	0	0	0	0	Other Misc Liabilities			
327305														10528		8957	0					79	1459	33	3325	2366					
327435														6534	0	5617	0	0	0	0	0	119	798	0	4393	0	0				
327556														533	0	0	0	0	0	0	0	171	362	0	0	0	0				
327855														7113	0	5734	0	8	1433	0	0	421	958	0	3494	0	0	Mortgage Loan Escrow			
328058														22	0	0	0	0	0	0	0	3	19	0	0	0	0				
328357														395		0	0					6	389	0							
328656														492	0	280	0	0	280	0	0	78	134	0	0	0	0	UNPOSTED PPP LIABILITES ACCRUED			
328777														25111		17307	0		2468			109	6543	1152	7846	4421		Investment Payable			
329149														840	0	509	120	0	0	0	0	162	49	0	508	0	0				
329345														5836	0	4531	0	0	2976	0	0	123	1182	0	1544	0	0	Deferred Loan Comp			
329550														2954	0	170	714	0	0	0	0	72	1998	0	0	0	0				
329952														2525		1716	0					168	498	143	1600						
330239														403	0	95	28	0	0	0	0	154	110	16	0	0	0				
330248														1001	0	556	0	0	0	0	0	39	400	6	556	0	0				
330855														22720		11696	0	5144				783	10241	0	6474						
330873														775	0	90	168	0	0	0	0	37	480	0	0	0	0				
330949														3716	0	2738	0	0	1940	0	0	139	839	0	0	0	0	SIL Clearing			
331076														2144	0	1149	0	702	0	0	0	168	827	0	436	0	0				
331375														1081	0	152	13	80	0	0	0	121	795	0	0	0	0				
331544														110	0	0	0	0	0	0	0	25	85	0	0	0	0				
331713														3348	0	2244	0	0	0	0	0	295	225	584	2244	0	0				
332224														4833	0	3502	0	0	1984	0	0	36	1267	28	0	0	1060	SERP PLAN			
332345														67	0	0	0	0	0	0	0	10	57	0	0	0	0				
332402														14663	0	7432	3204	0	0	0	0	54	3233	740	2226	0	2285				
332671														3291	0	3050	0	0	0	0	0	6	235	0	3050	0	0				
332756														27	0	0	0	0	0	0	0	20	7	0	0	0	0				
333034														879	0	380	0	0	314	0	0	169	330	0	0	0	0	Escrow reserve			
333203														5610	0	3667	82	0	0	0	0	48	1813	0	1110	0	1736				
333650														1066	0	768	100	0	768	0	0	100	98	0	0	0	0	Deferred PPP Income			
333856														1283	0	0	0	0	0	0	0	54	1229	0	0	0	0				
333940														179	0	0	0	0	0	0	0	48	127	4	0	0	0				
334264														3714	0	792	528	216	0	0	0	53	2092	249	0	0	0				
334648														534	0	27	0	0	0	0	0	83	424	0	0	0	0				
334657														1504	0	1439	0	0	1439	0	0	42	23	0	0	0	0	Long-Term Retirement Per Judgement			
335346														897	0	79	0	0	0	0	0	155	663	0	0	0	0				
335355														362		45	0					34	283	0							
336147														382	0	184	68	184	0	0	0	25	105	0	0	0	0				
336361														956	0	0	694	0	0	0	0	61	201	0	0	0	0				
336576														938	0	211	0	20	191	0	0	13	714	0	0	0	0	Loans in Process - TEB and Sold Loans			
336950														20	0	0	0	0	0	0	0	12	8	0	0	0	0				
337247														112	0	32	18	0	0	0	0	50	12	0	0	0	0				
337340														276	0	2	0	0	0	0	0	27	244	3	0	0	0				
338646														2544	0	430	0	139	165	0	0	76	2038	0	0	0	0	Unearned Credit Card Bonus			
338851														58	0	52	0	0	0	0	0	6	0	0	0	0	0				
338945														158	0	3	0	0	0	0	0	53	102	0	0	0	0				
339072														19169		9344	0		4144			215	8459	1151				Purchased Servicing in Process			
339353														459	0	452	0	0	0	0	0	7	0	0	0	0	0				
339456														4989	0	3737	0	3737	0	0	0	181	1071	0	0	0	0				
339607														15862	0	4380	0	0	0	0	0	137	11032	313	0	2628	0				
339773														23631	0	20212	0	0	0	0	0	0	3419	0	6531	13593	0				
339858														1683782		1471603	3112		571037			4882	176070	28115				Payable on customer FX position			
339876														73	0	0	10	0	0	0	0	1	62	0	0	0	0				
340135														11061	0	8452	0	0	0	0	0	58	2551	0	8210	0	0				
340144														10063	0	6388	0	0	0	0	0	209	3466	0	6288	0	0				
340256														2608	0	1704	0	0	0	0	0	88	816	0	541	0	0				
340443														1707	0	796	540	0	0	0	0	5	364	2	762	0	0	'			
340742														6776	0	3386	0	0	0	0	0	114	3276	0	0	644	2541				
340751														3526	0	3258	0	0	0	0	0	178	90	0	2223	0	0				
341310														6313	0	4908	0	0	0	0	0	1	1404	0	3143	0	0				
342054														2696	0	2275	0	0	1245	0	0	34	387	0	0	0	0	Unearned PPP Loan Fees		0	
342362														8433	0	1978	4830	193	0	0	0	1170	455	0	1748	0	0				
