"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
543262																																																																																																																																																0	0	356057	0	0	0	0	0	0	0	0	0	0	0	0	787204	798154	0	0	0	268343	273738	0	0	2386	6555	15391	11156	13448	62844	224260	0	0	484	3691	189779	162210	61229	47107																									0	0	0	0	0	0	29795	30182	0	0	324398	325982	0	0	0	0	0	0	96482	97373	0	0	0	0	0	0	0	0							
543459																																																																																																																																																0	0	4395	0	0	0	0	965	960	0	0	0	0	0	0	86985	89271	0	0	0	25000	26459	0	0	0	13948	0	1024	0	15206	11189	5924	7717	0	0	0	2863	14913	16488																									0	13482	0	13168									0	0	2037	1957	0	0	21406	21957	0	0	0	0	0	0	1	58							
543945																																																																																																																																																0	0	49603	0	0	0	0	0	0	0	0	0	0	0	0	77009	78453	0	0	0	25991	26670	0	0	2382	0	2382	2662	3359	36666	2332	3059	0	0	0	17366	5738	1192	3697																									0	0	0	0									0	0	0	0	0	0	4889	4889	0	0	0	0	0	0	0	0							
544335																																																																																																																																																0	0	37198	524	524	0	0	3158	3230	0	0	0	0	46363	47243	52254	52931	0	46363	47243	303	309	0	0	6207	2191	4016	11104	14394	31966	5378	0	0	396	428	16420	5931	1016	6054																									0	0	0	0									0	0	0	0	0	0	1003	1016	0	0	0	0	0	0	0	0							
544447																																																																																																																																																0	0	0	0	0	0	0	6717	7295	0	0	2343	2583	0	0	55328	57205	0	0	0	46268	47327	0	0	2842	1042	1800	853	8451	15087	29972	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
544652																																																																																																																																																0	0	5484	1000	1000	0	0	1500	1542	0	0	0	0	0	0	212291	214058	0	0	0	206069	207734	1000	1000	26475	1372	25101	50221	52341	84051	250	0	85	78	98	398	0	63	0																									0	0	0	0									0	0	0	0	0	0	63	63	0	0	0	0	0	0	0	0							
544951																																																																																																																																																0	0	2933	0	0	0	0	2064	2104	0	0	0	0	0	0	9593	9679	0	0	0	7412	7449	0	0	345	345	0	2450	1011	5747	0	8	44	0	0	0	74	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
545154																																																																																																																																																0	0	19033	0	0	0	0	0	0	0	0	0	0	0	0	55216	55725	0	0	0	32400	33122	0	0	513	307	205	822	1293	16154	14338	0	0	0	103	7091	15410	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
545604																																																																																																																																																0	0	10693	0	0	0	0	0	0	0	0	0	0	300	301	171932	172703	0	300	301	11953	12677	0	0	1190	0	1060	150	2149	30041	11439	1176	1085	0	282	11577	102078	2100	9866																									0	0	0	0									0	0	0	0	0	0	7790	7803	0	0	0	0	0	0	26	26							
545846																																																																																																																																																0	0	16350	0	0	0	0	0	0	0	0	0	0	0	0	50233	50703	0	0	0	10812	11096	0	0	299	160	139	1408	8385	15693	1607	0	0	226	69	19821	2493	231	471																									0	0	0	0									0	0	0	0	0	0	683	702	0	0	0	0	0	0	0	0							
546003																																																																																																																																																0	0	3759	0	0	0	0	75599	80441	0	0	0	0	0	0	324035	330548	0	0	0	10556	10898	0	0	9389	4346	5044	20336	37831	29871	0	0	3691	9301	8672	65469	78161	58965	8861																									0	5985	0	5967									0	0	0	0	0	0	3045	3129	0	0	0	0	0	0	60007	59694							
546320																																																																																																																																																0	0	5088	0	0	0	0	0	0	0	0	0	0	0	0	14261	14500	0	0	0	6450	6561	0	0	973	752	221	40	1130	5562	1123	0	0	146	99	4604	0	824	0																									0	0	0	0									0	0	0	0	0	0	815	824	0	0	0	0	0	0	0	0							
546535																																																																																																																																																0	0	28040	0	0	0	0	0	0	0	0	0	0	0	0	30791	30929	0	0	0	614	633	0	0	305	1806	305	328	0	1381	671	0	0	0	0	21743	1649	1649	1399																									0	0	0	0									0	0	0	0	0	0	2990	3047	0	0	0	0	0	0	0	0							
546544																																																																																																																																																0	0	48965	29504	30353	575	575	0	0	0	0	0	0	13392	13392	64709	65989	0	12817	12817	20137	20525	0	0	8845	6719	5662	18110	7499	21368	6880	0	0	0	0	3824	5907	685	2728																									0	0	0	0									0	0	0	0	0	0	3427	3413	0	0	0	0	0	0	0	0							
547251																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
547550																																																																																																																																																0	0	41931	1495	1502	0	0	750	750	0	0	0	0	0	0	69522	70760	0	0	0	28109	29005	0	0	847	1087	0	1943	2226	24744	13012	0	0	10	272	7448	6126	6392	7500																									0	0	0	0									0	0	0	0	0	0	3755	3996	0	0	0	0	0	0	0	0							
547840																																																																																																																																																0	0	110485	15020	14976	0	0	0	0	0	0	0	0	0	0	758829	766924	0	0	0	240095	247560	0	0	11692	82250	3793	10262	13137	153393	87247	18711	8835	1408	611	7134	6823	81089	292231																									0	52623	0	51883	0	0	27333	27523	0	0	15642	15999	0	0	0	0	0	0	285227	286703	0	0	0	0	0	0	0	0							
548052																																																																																																																																																0	0	45194	0	0	0	0	4000	3997	0	0	0	0	0	0	90916	90857	0	0	0	24088	24047	1000	998	4035	2007	3025	4086	3234	25751	11105	0	2	0	0	22437	10169	5529	3511																									0	0	0	0									0	0	0	0	0	0	8980	9040	0	0	0	0	0	0	0	0							
548267																																																																																																																																																0	0	88083	7227	7202	0	0	5571	5615	0	0	0	0	0	0	148457	152718	0	0	0	133295	137483	0	0	1282	15	1267	9066	22856	86087	31009	0	0	0	160	1831	427	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
548351																																																																																																																																																0	0	167353	10510	10487	0	0	0	0	0	0	0	0	64542	66439	249631	250093	0	48486	49828	9095	9098	0	0	32506	4051	28441	83651	89855	73281	0	0	3167	107	127	27125	4830	0	0																									0	0	0	0	0	0	1	1	16056	16611	18952	19299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
548472																																																																																																																																																0	0	1457	0	0	0	0	0	0	0	0	0	0	21	21	14391	14195	0	0	0	0	0	0	0	5034	4539	495	995	1500	6687	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
548771																																																																																																																																																0	0	1572	0	0	3000	2803	0	0	0	0	0	0	48298	48262	13817	13731	0	1044	1040	0	0	0	0	0	0	0	0	4998	12265	0	0	831	2782	1554	11895	21514	1518	4672																									0	0	0	0									0	0	0	0	4968	4992	999	975	0	0	0	0	247	251	0	0							
548829																																																																																																																																																0	0	12543	0	0	0	0	0	0	0	0	0	0	0	0	20842	21025	0	0	0	2446	2599	0	0	0	0	0	422	2984	2454	1973	0	384	0	32	6646	6130	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
549862																																																																																																																																																0	0	634	0	0	0	0	0	0	0	0	0	0	1309	1322	166354	170594	0	1309	1322	93888	97127	0	0	928	501	427	1719	810	18755	76224	0	0	0	47	16710	49387	2480	4843																									0	0	0	0	0	0	4260	4305	0	0	61016	61839	0	0	0	0	0	0	7190	7323	0	0	0	0	0	0	0	0							
550279																																																																																																																																																0	0	1863	17156	17153	0	0	0	0	0	0	0	0	0	0	74194	74496	0	0	0	7487	7598	0	0	17334	8578	12308	545	3147	18620	0	300	0	258	612	15712	3881	3633	6902																									0	0	0	0									0	0	0	0	0	0	3595	3633	0	0	0	0	0	0	0	0							
550354																																																																																																																																																0	0	8423	0	0	641	641	0	0	0	0	0	0	641	641	38026	38583	0	0	0	4054	4163	1250	1242	3170	77	3170	1624	2263	5224	641	0	0	169	457	18079	7519	0	0																									0	0	0	0	0	0	790	815	0	0	24996	25410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
550448																																																																																																																																																0	0	3609	0	0	0	0	0	0	0	0	0	0	0	0	37272	37546	0	0	0	17077	17257	0	0	1994	0	1994	4101	4415	20206	2438	0	0	0	0	782	0	3610	0																									0	0	0	0									0	0	0	0	0	0	3617	3610	0	0	0	0	0	0	0	0							
550635																																																																																																																																																0	0	84447	0	0	0	0	9557	9605	0	0	0	0	72639	73565	80190	81155	0	5425	5433	7995	8472	0	0	18055	32060	15880	30759	21963	43785	0	0	0	0	37	34	3128	4170	1978																									0	13042	0	12972									0	0	0	0	2750	2795	3322	3398	0	0	0	0	0	0	0	0							
550653																																																																																																																																																0	0	1492	3145	3138	0	0	0	0	0	0	0	0	0	0	8781	8737	0	0	0	1096	1093	0	0	50	0	50	1565	4406	2670	0	0	0	0	0	0	0	46	0																									0	0	0	0									0	0	0	0	0	0	46	46	0	0	0	0	0	0	0	0							
550952																																																																																																																																																0	0	89640	0	0	0	0	0	0	0	0	0	0	0	0	253079	257456	0	0	0	116344	119056	0	0	658	402	254	1096	5815	68404	63379	2	0	77	1798	27759	23600	49537	15334																									0	0	0	0									0	0	0	0	0	0	56476	57843	0	0	0	0	0	0	0	0							
551016																																																																																																																																																0	0	12383	0	0	0	0	0	0	0	0	0	0	46842	46882	66335	66032	0	10239	10414	7844	7930	11498	11458	16	0	0	1227	23989	58121	2095	0	87	212	1517	20015	5610	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
552059																																																																																																																																																0	0	30167	0	0	1451	1451	0	0	0	0	0	0	1451	1451	61342	61805	0	0	0	18172	18538	0	0	1483	843	638	4285	4173	9504	2608	342	125	14	262	22940	9460	5597	2464																									0	0	0	0									0	0	31459	31346	0	0	7933	8061	0	0	0	0	0	0	0	0							
552161																																																																																																																																																0	0	0	0	0	10004	10078	0	0	0	0	0	0	10622	10704	887	895	0	0	0	0	0	0	0	19	3000	0	0	7004	0	0	12	7	0	118	1376	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
552545																																																																																																																																																0	0	47946	2015	2016	0	0	22373	21391	0	0	0	0	91	104	177076	174337	0	0	0	117315	115035	0	0	543	1500	1564	6345	10935	37254	81130	0	0	0	0	0	9590	11554	12201																									0	552	0	550									0	0	0	0	0	0	13560	14024	0	0	7498	7678	91	104	970	933							
552956																																																																																																																																																998	1002	9533	1634	1636	0	0	0	0	0	0	0	0	11330	11496	14461	14365	0	8082	8121	10227	10143	0	0	2888	459	2888	6381	463	15249	255	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
552974																																																																																																																																																0	0	11739	1933	1939	0	0	0	0	0	0	0	0	0	0	41172	41796	0	0	0	13417	13737	0	0	4073	0	4073	0	0	13116	2560	0	0	0	0	517	3174	5128	13227																									0	0	0	0	0	0	0	0	0	0	3692	3691	0	0	0	0	0	0	9286	9331	0	0	0	0	0	0	0	0							
553038																																																																																																																																																0	0	16918	0	0	0	0	0	0	0	0	0	0	14075	14132	5760	5944	0	829	855	1595	1598	0	0	0	0	0	440	390	1597	1033	2	488	0	968	1025	0	9269	4808																									0	0	0	0									0	0	0	0	9101	9116	2100	2162	0	0	0	0	0	0	0	0							
553926																																																																																																																																																0	0	26607	0	0	0	0	0	0	0	0	0	0	0	0	83244	84772	0	0	0	60637	62554	0	0	1335	501	834	4665	3949	28985	24624	0	0	0	0	6251	14962	0	0																									0	0	0	0	0	0	0	0	0	0	21607	21214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
553944																																																																																																																																																0	0	16535	0	0	0	0	0	0	0	0	0	0	0	0	44155	45603	0	0	0	31410	32562	0	0	156	4629	150	164	2646	14847	19378	4	6	114	0	454	3065	147	0																									0	0	0	0									0	0	0	0	0	0	67	68	0	0	0	0	0	0	115	78							
554268																																																																																																																																																0	0	14256	0	0	0	0	55079	55521	0	0	0	0	0	0	108408	109928	0	0	0	30662	31737	2200	2167	14057	6790	7468	21436	46297	27937	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
