"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
571957																																																																3430	0		5881			1618	0		0	15084	0	340	0	1626	0	0	5173	168	88	693	247	419	0	596	4321	3946	2981	1588	0				0	0			0	0	0	0	811	174			0			0	0														7486	0	0	0	0		0	0							0	792	0	0	0	0	0			0	0	0	0	0	412	0	0	CONF	CONF		
572347																																																																5814	259		4746			12681	325		0	56853	104	229	0	24198	125	11705	16705	1135	3252	4616	4322	2028	8676	3663	8767	4961	4593	791	9722				0	0			0	0	3380	978	0	2116			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		21423				0		0	7							0	2041	0	0	0	0	0			0	0	0	0	0	58	0	0	CONF	CONF		
572374																																																															0	26668	1019225	1190	1977	246816	842	247658	114776		22235	4299739	11664	0	18926	684699	15184	456993	1098118	33848	81056	50832	120211	349605	46181	1140889	480761	954555	770027	266728	8885	0	0	0	0	9084	0				22756	499772	163165	1389399	0	0	0			571	86	0	0	0	0	0	0	0	0	0	0	0	0		1477301				2659	1000	0	2190							0	63615	0	17	0	1829	0	0	0	242	0	0	166	76	29000	0	0	CONF	CONF		
572459																																																															6835	81029	11408		67388			21226	0		1350	275002	21	2998	0	28336	0	20501	128620	1821	8068	2256	5301	9643	1198	21252	97480	20712	37073	49524	20589				0	0			0	0	1048	147	29777	15125			0			0	0														110442	0	0	0	15		0	4781							0	2649	0	0	0	0	0			4	0	0	0	4	926	11	0	CONF	CONF		
572655																																																																10	2933		81			19102	1733		0	190871	0	0	0	80596	2907	69337	20054	1172	3754	6013	4617	23858	41182	5029	14159	12761	20218	33817	24292				0	0			0	0	3146	13122	46393	11587			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		84				0		0	2553							0	1810	0	0	0	0	0			0	0		0	0	4898	0	0	CONF	CONF		
573036																																																																940	4256		145			47231	14515		0	310638	1678	0	0	36236	204	8449	50518	16804	2004	7930	8498	386	420	42556	34050	74803	77994	41010	0				0	530			0	0	4526	12978	112639	75422			0			0	0														110188	0	0	0	0		0	53							0	1322	0	0	0	0	0			0	0	0	0	0	1319	0	0	CONF	CONF		
573335																																																															0	14491	3321		3283			38313	10608		2861	177920	0	0	0	25664	1075	4084	40031	2800	6297	6054	3767	3745	2742	13544	31375	26190	27790	29094	23650				0	0					4962	9281	44020	12759			0			0	0														65009	0	0	0	3		0	2848							0	679	0	0	0	0	0			3	0	0	0	0	3755	0	0	CONF	CONF		
574079																																																																680	751		0			13210	4322		0	167145	0	0	0	103867	3871	968	6609	461	1394	2613	5291	37647	56075	6066	4144	15899	17328	13578	6173				0	0			0	0	6340	666	30385	102			0			474	188													0	78845	0	0	0	474		0	0							0	185	0	0	0	0	0			0	0		0	0	2766	0	0	CONF	CONF	0	
574949																																																															0	28720	59446		4131			43791	833		45	346004	0	0	0	78504	7244	11383	32246	4581	7111	8098	9227	45647	3044	22155	24764	31895	41292	144071	0				838	33			0	0	2994	5725	30145	75967			0			777	196														161899	0	0	0	1299		0	439							0	1945	0	0	0	399	0			123	0	0	0	0	5204	0	0	CONF	CONF		
574976																																																																5711	64573		1685			121501	24320		90837	941708	0	2325	315	81414	699	65101	63882	7403	20471	8718	6045	7676	30593	15653	54921	173700	225398	388737	1537				3436	3083			0	0	10168	56747	72650	200194			0			4295	0													0	359832	0	0	0	16315		0	2050							2	187441	0	425	0	1102	9169			519	403	0	114	0	12874	805	0	CONF	CONF	0	
575133																																																															0	20187	47		613			2088	21		58	38526	0	0	38	8764	85	0	4655	92	724	1631	1482	4288	445	975	2864	6655	3476	8444	7225				0	0			0	0	174	0	59	3140			0			414	0														0	0	0	0	509		0	73							0	1380	0	0	0	0	89			6	0		0	6	1837	0	0	CONF	CONF		
575254																																																																82007	90600	49	82954	404799	0	404799	0		560	2383401	0	84	0	447891	7299	171428	411229	20696	46616	36822	62910	50238	228455	233219	312562	283053	580991	386310	130382	0	0	0	1803	1366	0		0	0	131935	163797	226259	424747	0	84	0			1109	0	0	0	0	0	0	0	0	0	0	0	0	0		2283230				1322	944	13820	992							0	235599	0	0	0	213	0	0	0	0	0	0	0	0	66889	0	0	CONF	CONF		
575348																																																																1912	1193		148			8244	1912		2531	53883	0	2605	0	7325	165	2884	5328	689	1361	512	941	2397	1413	4717	4929	12036	15054	8463	507				0	11			0	0	638	4168	4491	15859			0			0	0														7325	0	0	0	0		0	0							0	1359	0	0	0	0	0			0	0		0	0	1322	0	0	CONF	CONF		
575375																																																																0	1621		0			1539	0		0	51890	0	0	0	37954	1478	9433	2293	733	2693	2193	1047	17470	13417	1237	446	660	431	3669	7472				0	0			0	0	409	812	5305	2193			0			210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				587		0	0							0	195	0	175	0	0	0			0	0		0	0	384	202	0	CONF	CONF	0	
575647																																																																4870	9		3924			4317	0		163	18335	0	0	4669	1034	7	0	6243	0	103	298	602	31	0	1868	4462	1904	7036	2031	0				0	0			0	0	0	0	336	2628			0			0	0														0	0	0	0	0		0	352							0	568	0	0	0	0	0			0	0	0	0	0	127	0	0	CONF	CONF		
575656																																																																10387	1043		246			1121	0		0	27394	0	0	0	174	0	123	4853	123	0	5	46	0	0	2968	2919	6407	6146	7665	1109				0	0			0	0	0	0	12434	1124			0			0	0														0	0	0	0	0		0	20							0	147	0	0	0	0	0			0	0		0	0	698	0	0	CONF	CONF		
575759																																																																77418	159	0	68645	22321	0	22321	0		529	221340	0	5048	0	19042	974	3316	73132	319	1448	2559	3370	8679	2667	59006	18130	17748	70697	19664	12483	0	0	0	0	28	0		0	0	0	9945	9352	6144	0	5048	0			0	2	0	0	0	0	0	0	0	0	0	0	0	0		11946				2687	49	0	49							0	954	0	0	0	0	0	0	0	2687	0	2647	0	0	732	0	0	CONF	CONF		
575834																																																															0	12864	15016		1456			122639	1845		0	347755	0	0	6944	51157	1038	5284	124639	3497	6319	10850	29016	1419	0	26236	91952	38413	115720	24262	10				0	28			0	0	3176	15253	71175	46950			0			0	56														132141	0	0	0	0		0	51							0	592	0	0	0	0	0			0	0	0	0	0	4515	0	0	CONF	CONF		
575955																																																															4	4930	2139		4374			18633	92		149	88507	0	0	0	14963	179	5681	22240	1159	1891	4639	1601	2150	2532	9438	15754	19418	22363	5197	29				0	0			0	0	2074	4105	6048	24333			0			0	0														28756	0	0	0	0		0	54							0	2699	0	0	0	0	0			0	0		0	0	3731	0	0	CONF	CONF		
576354																																																															0	736	68		15			29452	2501		1	89088	0	2622	0	19412	110	0	18203	1630	528	5121	5761	5513	602	1368	14677	27607	16726	7396	31				324	376			0	0	2977	7185	16622	4940			0			79	82	0	0	0	0	0	0	0	0	0	0	0	0		38461				79		0	2							0	1262	0	0	0	0	0			0	0		0	0	483	0	0	CONF	CONF		
576541																																																																284	18816	0	23	49971	0	49971	7733		8182	264298	1037	0	5411	62996	873	34257	48917	6772	8103	4279	13329	8228	22253	37159	30531	55617	47590	27495	636	0	0	0	2117	2688	0		0	0	4985	17852	32156	39908	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182626				971	10	0	10							0	9024	0	0	0	971	0	0	0	0	0	0	0	0	7717	0	185	CONF	CONF	0	
576578																																																																96	3471		0			10430	2056		22	82205	427	0	0	39851	257	3690	1562	7	954	1309	1674	14180	21529	4915	1237	10322	12389	9848	3098				0	8			0	0	1696	3600	6871	13522			0			90	0														55694	0	0	0	186		0	0							0	664	0	0	96	0	0			0	0		0	0	88	0	0	CONF	CONF		
576608																																																																632	26887	0	0	72407	0	72407	42260		3646	1063674	0	0	0	550676	2797	95167	23453	6467	11453	16902	24260	128628	361155	9287	52102	77676	120648	156153	95300	0	0	0	0	74	0		0	0	28630	30924	99881	72184	0	0	0			623	0	0	0	0	0	0	0	0	0	0	0	0	0		722102				3420	13483	0	13483							0	671	0	0	140	74	2373	63	0	147	0	0	0	0	118522	63	0	CONF	CONF		
576644																																																															0	10469	30173		2529			130813	8412		1995	362248	0	21	0	39067	1398	2793	48200	3483	4535	13268	14440	1291	1843	57439	32607	53426	139030	38185	922				45	102			2326	1427	10764	23146	59269	42232			0			628	239														29876	0	0	0	2582		0	0							0	853	0	0	0	1117	266			571	571	0	0	0	960	0	156	CONF	CONF		
576952																																																																31365	3051		35123			32858	7507		476	200150	0	0	0	26466	1821	7302	63615	600	2707	3685	9924	1784	7766	16410	46824	25624	35905	23705	22108				0	33			0	0	18635	6068	15862	17945			0			0	0														30184	0	0	0	0		0	0							0	1494	0	0	0	0	0			0	0	0	0	0	1446	0	0	CONF	CONF		
577128																																																															0	27137	56109	0	12272	890406	0	890406	119790		20165	3374950	0	95644	0	597026	8553	145720	685013	17183	34375	36446	20204	201256	279171	923559	267278	256817	574592	673324	67666	0	0	0	0	339	0				1016	99682	431763	395530	0	95644	0			7137	1254	0	0	0	0	0	0	0	0	0	83326	85762	3949		856852				11389	498	0	498							0	499239	0	344	0	0	481	2590	0	837	24	0	325	488	119781	2590	4121	CONF	CONF		
577137																																																																19	27598	0	0	56554	12355	68909	550		0	489444	0	0	0	92095	417	83315	32886	5965	6609	6846	1830	40068	30777	97407	17637	57296	53287	171721	0	0	0	0	145	0	43709		65	24	3244	7052	40088	248434	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489444				2942	22	0	22							0	0	0	0	0	0	2942	0	0	0	0	0	0	0	871	0	0	CONF	CONF	0	
577230																																																															0	692	0		0			0	0		7	31475	0	0	0	29184	5	47	803	272	273	435	979	12796	13798	1	257	102	256	1162	513				0	174			0	0	0	684	310	378			0			494	0														0	0	0	0	494		0	0							0	4	0	0	0	0	0			0	0		0	0	37	0	0	CONF	CONF		
578116																																																																2420	15027		564			33653	8269		232	225582	0	0	0	129950	378	62278	10906	408	1242	4663	6269	68911	47742	1839	7418	10476	13695	52486	8877				0	163			0	0	2034	1011	11770	10601			0			856	258													0	127011	0	0	0	1274		0	11							0	5032	0	0	0	0	0			0	0	0	0	0	4467	418	0	CONF	CONF	0	
578237																																																															0	4192	273		0			2890	0		0	21600	0	0	0	3313	0	246	2538	321	462	766	571	883	204	1462	777	3126	3617	5918	3387				0	0			0	0	0	952	8474	0			0			0	0														0	0	0	0	0		0	1313							0	66	0	0	0	0	0			0	0		0	0	127	0	0	CONF	CONF		
578255																																																																128068	39088		103629			287113	0		4393	1110384	0	0	0	97887	790	36649	270297	4822	8671	20620	34869	12824	16080	92852	179988	207008	378417	128400	24576				0	75			0	0	21817	99897	112504	207707			0			0	0													0	687575	0	0	0	0		0	582							0	4600	0	0	0	0	0			0	0	0	0	0	2234	0	0	CONF	CONF	0	
578554																																																																40690	53		5779			5213	426		0	72313	0	0	0	12204	152	321	18948	648	693	4797	5186	420	391	3848	13759	12855	24789	1998	2762				0	0			0	0	1969	538	3003	0			0			70	0													0	13129	0	0	0	207		0	192							0	1424	0	0	0	0	0			137	128	0	0	0	670	0	0	CONF	CONF	0	
578741																																																															2500	2421	9337		373			43741	3329		0	247983	0	0	0	35312	3387	0	60229	1288	3106	8728	15677	6363	150	41861	39406	56537	66616	8251	0				0	0			0	0	14454	13961	65722	52548			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65776				0		0	155							0	419	0	0	0	0	0			0	0		0	0	324	0	0	CONF	CONF	0	
578862																																																															0	1342	0		1939			15918	0		38	28078	0	0	0	2017	0	0	8940	105	819	258	442	393	0	458	7575	4607	11986	1201	0				0	0			0	0	412	0	68	4581			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		68	76							0	58	0	0	0	0	0			0	0	0	0	0	1561	0	0	CONF	CONF		
579140																																																																99491	107		30290			46188	31		114	305740	0	413	0	62277	1	45811	45578	1611	2922	5504	7695	19606	24844	25790	23696	25592	60123	66619	40543				0	1			977	751	6721	0	31777	15980			0			0	0														93961	0	0	0	1398		0	68							0	5797	0	0	0	0	924			461	0	461	0	0	6484	13	0	CONF	CONF		
579319																																																																8404	0		802			4889	593		86	29271	0	0	0	12653	143	1782	1143	0	6	1673	530	3059	7385	58	1324	2895	3725	2226	6390				98	1			0	0	122	0	17	175			0			0	0													0	15567	0	0	0	0		0	0							0	1122	0	0	0	0	0			0	0		0	0	166	0	0	CONF	CONF	0	
579364																																																															0	22378	1983		9929			105569	0		0	303547	1694	0	0	16606	0	11108	57420	1810	959	4324	4847	1378	3288	25752	51348	37726	93386	41349	34244				0	0			0	0	8532	10326	48640	77464			0			60	0														53951	0	0	0	624		0	22							0	1096	0	0	0	223	131			0	0	0	0	0	2696	210	0	CONF	CONF		
579636																																																															0	5089	1229		1576			8226	1173		0	55507	0	0	0	13258	260	1605	10844	667	1458	2375	4804	3490	464	4141	7253	6504	10762	12251	1338				0	63			0	0	911	2068	11045	9652			0			0	0														26119	0	0	0	0		0	2							0	403	0	0	0	0	0			0	0		0	0	552	0	0	CONF	CONF		
580155																																																															2500	46135	5035		22185			141316	12595		457	415676	187	1874	0	63113	2059	43498	67053	4114	5850	8720	28315	13202	2435	31953	39616	63233	103131	63580	49972				964	149			0	0	14995	6960	45639	24011			0			30	0														135097	0	0	0	1365		0	89							0	21260	0	0	0	786	0			25	0	0	25	0	4527	524	0	CONF	CONF		
580548																																																															0	17100	9532	0	4444	72390	0	72390	9716		12205	329182	0	0	0	56114	1294	11284	47039	1653	2915	7833	13847	16481	13387	33969	37583	48425	67365	82274	3452	0	0	0	0	26	0		0	0	5262	11262	54729	69134	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		46867				4155	37	0	37							0	3953	0	0	0	0	1365	2790	0	0	0	0	0	0	1984	2790	0	CONF	CONF		
580847																																																																11398	2174		5397			15938	0		482	102647	0	0	0	43603	150	4164	19908	2478	3921	1056	3087	9268	23653	3942	9568	14723	9598	9096	11865				0	0			0	0	5419	1104	3624	5862			0			353	0														0	0	0	0	564		600	23							0	4176	0	0	0	0	0			0	0	0	0	0	2697	211	0	CONF	CONF		
580874																																																																186	3681		0			23060	9776		618	206123	0	0	0	100950	828	28266	7830	4526	5459	1698	1283	23791	64124	14436	6128	10982	23024	18751	31088				0	134			0	0	708	1887	28968	33605			0			0	173													0	64985	0	0	0	0		0	0							0	13	0	0	0	0	0			0	0		0	0	1709	0	0	CONF	CONF	0	
581237																																																																0	338		0			11693	5854		0	53277	0	0	0	18619	490	569	3876	1431	1669	5340	9330	851	0	3221	780	7612	19963	3064	18				0	200			0	0	1299	1557	5821	6641			0			0	0														0	0	0	0	0		0	0							0	748	0	0	0	0	0			0	0		0	0	17	0	0	CONF	CONF		
581358																																																															66	17304	2014		17686			28469	206		44	108278	0	0	0	18516	912	75	34430	75	32	278	691	3072	14368	27395	6928	6220	23763	22961	1709				0	90			0	0	6973	4832	2056	4234			0			0	0													0	16659	0	0	0	0		0	1148							0	2152	0	0	0	0	0			0	0	0	0	0	1576	0	0	CONF	CONF	0	
582177																																																																0	15709		0			98702	3066		0	406950	2962	0	0	216444	359	55452	87491	71391	1635	13662	53747	21981	52519	50939	0	46165	79660	13089	2308				0	5			0	0	7462	23388	9193	30919			0			0	290													0	17568	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	4665	0	0	CONF	CONF	0	
582654																																																															0	7884	281		9487			7836	0		0	37454	0	138	0	5042	87	0	11227	623	539	2759	662	229	209	2182	7883	10211	6817	5021	78				0	0			0	0	762	0	2052	1368			0			0	0														17476	0	0	0	0		0	0							0	1574	0	0	0	0	0			0	0	0	0	0	943	0	0	CONF	CONF		
582878																																																																19	980		0			0	1998		0	32309	101	0	0	24645	0	8395	1414	3617	5020	676	532	3032	11431	2817	773	396	559	1321	1899				0	0			0	0	0	1192	2284	0			0			77	337														13793	0	0	0	77		0	0							0	884	0	0	0	0	0			0	0		0	0	408	0	0	CONF	CONF		
582953																																																															0	27813	3939		57906			46643	3788		4497	276845	0	0	0	70682	1654	17951	68040	40134	6911	10021	11057	153	1648	81331	25995	31051	64656	2794	17				0	37			0	0	3707	5488	31901	11328			0			0	0														276845	0	0	0	3		0	210							0	5882	0	0	0	0	0			3	0	0	3	0	1370	0	0	CONF	CONF		
582971																																																															0	0	6194		0			69632	25961		0	694146	3138	0	725	269921	9670	47136	114603	3453	1100	3800	11127	96780	153596	118237	50057	43641	150767	64404	223				0	501			0	0	84695	39966	40979	118473			0			558	0														256580	0	0	0	774		241	1946							0	23494	0	0	0	0	0			77	0	0	0	77	5611	139	0	CONF	CONF		
583071																																																																0	745		0			2522	4088		0	110928	0	0	0	92388	1735	65255	1841	2083	11605	17838	27638	13659	17778	3702	5213	2951	4984	960	298				0	3			0	0	966	1119	4846	706			0			3021	652														47491	0	0	0	3314		0	0							0	125	0	0	0	293	0			0	0		0	0	1685	0	0	CONF	CONF		
583268																																																																4569	36481		619			43991	0		669	467730	0	2718	0	21570	924	19087	53290	2321	1008	12054	4944	738	505	51766	47567	139990	128600	56081	21361				0	37			0	0	16594	106215	116122	115991			0			8	0													0	0	0	0	0	594		0	186							0	170	0	0	0	586	0			0	0	0	0	0	874	0	0	CONF	CONF	0	
583352																																																																6820	6198		3038			35274	2075		5659	247741	0	0	0	77223	1196	0	47590	2182	6320	22293	20214	25471	744	13019	27778	36876	62237	28496	2063				0	97			0	0	10155	39661	20706	13769			0			0	0													0	247741	0	0	0	0		0	88							0	11068	0	0	0	0	0			0	0	0	0	0	14714	0	0	CONF	CONF	0	
583754																																																															0	1395	8662		106			71179	3422		0	282806	0	0	3126	41152	0	18217	61499	3278	404	5895	28062	3513	0	8223	50258	50267	120953	8662	3291				0	738			0	0	8485	38151	19171	89881			0			0	0														190853	0	0	0	0		0	1							0	222	0	0	0	0	0			0	0		0	0	241	0	0	CONF	CONF		
583905																																																																0	25486		0			52298	38017		4926	1133430	0	0	0	772014	8577	70380	8778	3809	10925	35784	26818	228456	462353	123743	25672	33019	92667	66683	19448				999	111			0	0	10184	12206	95189	111224			0			380	393													0	791825	70104	69242	273	449		0	500							0	1	0	0	0	0	0			0	0	0	0	0	1698	69	0	CONF	CONF	0	
584377																																																																0	20821	0	33	158378	0	158378	19490		5196	735175	0	0	0	53312	4809	10387	65348	2263	1956	8914	7363	8962	23762	122158	43194	118093	164680	228971	4001	0	0	0	818	0	0		0	0	18115	30321	158250	263407	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		448055				0	0	0	0							0	788	0	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	CONF	CONF		
