"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
485139																																																																																																								0	0	0							1276	970	138				424	71	850	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	59	67	0	0	0	0	0	0				0	88	0	0	0	0	387	0	0	0	395	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
485214																																																																																																								0	0	0							194	5	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	270	0				0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
485456																																																																																																								0	0	0							4856	225	25	0	22	0	0	1	11	0	0	0	0	0	0	0	0	0				0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	54	0	168	23	0	0	0	0	630	0				0	0	0	0	0	0	0	0	0	0	589	4186	0	0	0	0	0	4775	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	589	0	0	4186				
485559																																																																																																								0	0	0	0	0	0	0	0	0	351272	83776	19271	0	48	0	30545	617	105760	192	0	0	0	0	1249	0	0	0	0	0	0	7038	8006	61670	826	1000	36212	0	0	0	725	491	0	0	0	0	7640	87959	6503	25075	8483	1025	302	3915	7755	30511	1801	0	0	0	967	1064	0	73	191	10472	8396	2568	241	0	10394	28723	1786	4403	48625	1848	4404	131316	3484	12545	0	2713	3995	0	771	8550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9125	0	0	0	0	0	4455	0	0	11145	44	0	57805	
487142																																																																																																								0	0	0							283	310	0	7	72	0	7	0	151	0	0	0	0	0	0	0	0	0				0	0	0	72	0	7	0	0	0	0	0	0	0	0	0	0	123	0	124	0	0	0	0	0	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
487357																																																																																																								0	0	0	0	0	0	0	0	0	1615	1044	91	0	0	0	89	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	72	0	0	0	0	0	0	0	0	0	0	1416	29	609	88	38	0	0	0	29	0	0	0	0	0	0	0	0	0	0	19	78	0	0	0	24	0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487843																																																																																																								0	0	0							14	157	70				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14	0	114	47	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
488318	0	0	0	0	0	0	0	0	0	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												0	0	0	0	0	0							0	0	0														1412	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	886													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
488420																																																																																																								0	0	0							788	528	4				0	0	0	0	0	0	0	0	218	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	25	495	4	0	0	0	0	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	438	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	218	0	0	0	0	0	0				
488653																																																																																																								0	0	0							5301	340	246				0	0	305	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	163	0	35	0	0	0	0				0	0	0	0	0	0	0	0	0	0	4990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
488756																																																																																																								0	0	0							560	1112	612	177	1066	600	11	0	0	0	0	206	0	0	0	0	0	0				0	0	0	1066	600	177	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0				0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
489155																																																																																																								0	0	0							0	142	57	0	0	57	142	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
489249																																																																																																								0	0	0							0	734	79				131	0	0	0	0	0	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	66	24	0	0	0	0	0				0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
489548																																																																																																								0	0	0							721	636	714	0	0	538	0	99	0	0	0	0	0	0	0	0	0	0				0	0	0	0	538	391	0	0	0	0	0	0	0	0	0	0	205	0	284	0	0	0	0	0	1446	165				0	0	0	0	0	0	0	0	0	0	115	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
489623																																																																																																								16	0	1535	0	0	0	0	0	0	96519	13123	496	140	0	0	3152	0	19313	0	0	3664	0	0	17	0	0	0	0	0	0	475	259	1171	0	20	140	0	0	0	0	0	0	0	0	0	0	18225	1096	6193	63	164	0	0	0	23287	0	0	0	0	0	851	0	0	0	361	76	0	0	0	25696	23729	88	0	5853	158	0	20419	0	0	691	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	1311	0	0	4346	0	0	7511	
490179																																																																																																								0	0	0							146	216	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	216	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
490348																																																																																																								0	0	0							3815	275	270	1060	53	0	0	0	525	0	0	1610	0	0	0	0	0	0				0	0	0	53	0	1060	0	0	0	3	3	0	0	0	0	0	117	0	175	0	0	0	0	0	45	0				0	0	0	0	0	0	0	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
490450																																																																																																								0	0	0							0	555	460	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	460	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
490843																																																																																																								0	0	0							1132	1751	524	0	0	0	0	0	130	34	397	394	0	0	0	0	0	0				0	0	0	6	65	285	0	0	0	0	0	0	0	0	0	0	92	0	433	56	0	0	0	0	0	0				0	0	0	0	0	0	531	731	0	0	122	70	0	56	0	0	56	573	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	46				
490955																																																																																																								0	0	0							213	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
491224																																																																																																								1333	7	4116	0	0	0	0	0	0	187464	75638	3776	387	214	0	7078	490	20701	167	0	60	2933	0	882	0	0	0	0	0	0	7567	0	23918	269	24	388	0	0	0	2365	905	0	0	0	0	0	64713	11613	17751	5	1057	0	0	0	51293	0	0	0	0	0	2505	0	816	0	7306	19360	5652	710	819	35433	14580	1581	0	28808	2565	6	58174	4853	3024	4782	3999	2475	2116	614	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	13	683	0	11204	0	0	7894	200	6	6505	
491402																																																																																																								0	0	0							1266	120	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	85	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	632	0	35	0	0	35	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
491653																																																																																																								0	0	0							0	21	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
491934																																																																																																								0	0	0							9204	747	0	310	0	0	164	0	391	161	0	1532	0	0	0	0	0	0				0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	2613	703	376	0	6	0	0	0	3817	0				0	25	0	0	0	47	0	0	0	0	197	3227	0	0	757	0	0	3767	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	112	0	0	2898				
492650																																																																																																								130	0	0	0	0	0	0	0	0	1025	4036	0	235	1959	0	276	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	24	1959	0	235	0	0	0	0	0	0	0	0	0	0	285	5	321	0	0	0	0	0	2034	0	0	0	0	943	0	0	0	105	0	235	122	0	0	0	47	0	0	64	0	0	895	0	0	230	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	
492810																																																																																																								0	0	0							296	401	148				0	4	3	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	341	91	0	0	0	0	0	0				0	0	0	0	0	6	0	0	53	0	0	0	0	20	54	0	20	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
493077																																																																																																								0	0	0							610	119	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	116	0	0	0	0	0	146	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	516	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
493152																																																																																																								0	0	0							2320	9615	6507	21	8217	6338	56	131	1361	1170	0	871	0	0	0	0	0	0				0	0	0	8219	6340	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	125	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
493741																																																																																																								0	34	0							318	5127	34	26	1725	0	3401	0	0	0	0	152	0	0	0	0	0	0				0	0	55	1725	0	26	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
493844																																																																																																								0	0	0							463	317	0	0	0	0	106	0	26	0	0	0	0	0	236	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	211	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
494261																																																																																																								0	0	0	0	0	0	0	0	0	56771	26617	0	157	0	0	270	0	14386	0	0	0	0	0	0	0	0	33063	0	0	0	0	0	644	0	0	1641	0	0	0	0	0	0	0	0	0	0	5368	89	2179	0	0	0	0	0	33126	27164	0	0	0	22714	0	0	0	1934	284	0	0	0	0	31991	74	0	0	1276	84	0	17066	47	0	28365	47	0	24165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	3083	0	0	0	84	0	12322	
494654																																																																																																								0	0	0							285	2889	0				263	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
495419																																																																																																								0	0	0							4445	289	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0				0	0	29	7	0	0	0	0	0	24	0	0	0	0	0	0	252	115	105	0	0	0	0	0	177	0				0	0	0	0	0	9	0	0	0	0	3948	0	0	0	115	0	0	115	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
495558																																																																																																								0	0	0							27	21	0				12	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	9	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
496434																																																																																																								0	0	0							0	5	12				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
496845																																																																																																								0	0	0	0	0	0	0	0	0	2665	566	0	0	0	0	0	0	12	0	0	1036	0	0	0	0	0	0	0	0	0	76	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	258	414	293	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496957																																																																																																								0	0	0							0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
497039																																																																																																								0	0	0							6172	4093	30	0	0	0	424	0	574	0	0	0	0	0	0	0	0	0				21	0	425	0	0	0	0	0	0	14	30	0	0	0	0	0	4541	0	3071	0	0	0	0	0	1309	0				0	54	0	0	115	259	15	286	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
497404	4666	3069	587	33036	2357	120357	73310	0	0	1064098	601961	117664	61	88	13	0	0	0	12	30	0	0	0	0	0	0	0	0	0	57989	0	50367	1769	0	4274	34000	28733	0	0	0	0	416881	0	0	0	0	167	0	2467	3357	1402	361832	14263	3512	67178	10253	2847	46575	0	0	0	0	0	0	0	0	0	109	89	14991	0	0	0	1411	290	22547	0	0	0	226356	0	166134	3491	291	4176	0	0	0	0	0	0	0	0	0	7135	27026	0	5895	18307	0	0	0	0																			0	19	59	11077	0	9819							16454	21103	202759														293247	31783	25719	59816	1710	391								5253	3648	561	724	0	4332	36340	73323	2688	968	71368	107169	1837	1023	306076													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	254	0	0	155	0	0	8198	0	0	9611				
497570																																																																																																								0	0	0	0	0	0	0	0	0	707	2691	0	0	0	0	0	0	0	0	0	0	931	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	1760	0	0	0	0	0	3061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497655																																																																																																								0	0	0							52	2	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
497851																																																																																																								0	0	0							687	1158	7				1098	0	103	0	0	0	0	0	0	0	0	0				0	0	0	0	0	34	0	0	0	40	7	0	0	0	0	0	468	0	14	0	0	0	0	0	361	0				0	0	0	0	60	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
497954																																																																																																								0	0	0							962	973	12	0	0	0	102	0	4	0	0	6	0	0	0	0	0	0				0	0	0	3	12	0	0	0	0	42	0	0	0	0	0	0	230	0	682	0	0	0	0	0	240	0				119	20	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
498148																																																																																																								0	0	0							1790	4154	1323	311	731	0	68	0	67	211	449	111	0	0	0	0	0	0				0	0	7	775	874	311	0	0	0	0	0	0	0	0	0	0	1108	40	1647	0	93	0	0	0	743	0				0	452	0	0	0	0	766	0	0	0	141	0	0	0	76	0	0	76	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
498317																																																																																																								0	0	0	0	0	0	0	0	0	6258	2362	154	0	0	0	13	0	149	0	0	81	0	0	0	0	0	0	0	0	0	207	0	131	0	0	0	0	0	0	69	9	0	0	0	0	0	4457	42	965	0	0	3	0	0	1462	98	0	0	0	0	12	0	0	115	16	94	184	0	0	1114	115	0	0	177	0	0	260	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	
498362																																																																																																								0	0	0	0	0	0	0	0	0	1841	2582	1433	0	0	0	348	0	85	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	0	561	571	0	0	0	0	0	0	0	0	0	81	0	862	0	0	0	0	0	0	0	0	0	0	0	41	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
498531																																																																																																								0	0	0							9371	1577	0	0	0	0	191	0	63	0	0	5	0	0	0	0	0	0				0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	3877	0	1078	0	0	0	0	0	383	0				0	35	0	0	1024	0	0	0	0	0	4113	0	100	0	1767	168	0	5453	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	3646	0	0	0				
498625																																																																																																								0	0	0							280	1123	147				400	71	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	460	48	0	0	0	0	98	0				0	0	0	0	0	0	85	3	0	0	0	0	20	0	0	105	59	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	85	0	0	0	0	0				
498942																																																																																																								0	0	0							1432	1232	69	0	0	0	35	0	454	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	806	28	60	0	0	0	520	2				0	0	0	0	0	0	0	130	0	0	44	704	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	558				
499154																																																																																																								0	0	0							230	54	0				54	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	230	0	0	0				
499453																																																																																																								0	0	0							365	4434	0	0	510	0	368	0	365	576	0	0	0	0	0	0	0	0				104	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	59	0	0	0	308	130				51	811	0	0	0	0	1641	0	0	0	0	0	0	0	0	0	0	0	1192	0	365	134	0	356	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499501																																																																																																								0	0	0							1588	2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	68	1800	0	0	0	0	0	242	0				166	0	0	0	0	0	0	92	0	0	0	0	261	0	604	261	0	604	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499743																																																																																																								0	0	0							615	1254	0				74	0	101	831	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	331	0	0	0	0	0	469	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499752																																																																																																								0	0	0							39	152	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	32	0				0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499855																																																																																																								0	0	0							869	6036	10921	0	0	0	612	0	764	0	0	0	830	0	0	0	0	0				6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	996	0				0	0	0	0	0	0	143	3511	0	10890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
