"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
801654																																																																																																																																		171570	270	0	0	73792	23326	1496	21830	0	3992	0	0	0	3992	0	90160	0	0	8925	0	8925	0	0	0	0	0	0	7817	0	69	0	5403	1496	122087	0	45032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	283	0	0	0	283	1496	122087	0	45857	0	24417	0	45857	73792	0	0	0	0	0	0	0	0	0	0	0	0	0	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
802866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723866	2002	141303	0	0	0	0	0	0	0	0	754390	754390	507879	0	0	246511	0	0	0	0	19272366	3854473	0	0	0	3854473	0	0	0	0	394306	70221	0	0	0	324085	0	27479	0	27479	0	0	0	0	0	27479	0	0	2002	141303	0	0	0	0	0	0	550	0	0	3003	353258	0	0	0	0	0	0	75794585	0	74715	197900	1382925	20482570	2616967	0	20000	10000	94422	0	0	0	0	0	0	0	0	0	0	0	0	65101	12704386	1035034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
803256																																																																																																																																		89256	655																																																																																																														
803265																																																																																																																																		45618	304																																																																																																														
803649																																																																																																																																		613949	6835	0	1011	465808	44414	38077	6338	0	0	0	0	0	0	24579	57341	783	0	27046	0	27046	0	0	0	0	0	0	19214	0	1109	0	15019	74905	94090	30555	417814	3005	3005	0	0	0	3005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16154	8077	0	0	2890	5187	74905	94090	33445	430267	0	18818	16723	430267	464797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803658																																																																																																																																		70195	631	0	128	40266	3728	3369	357	2	540	0	0	0	540	10828	18333	1440	1896	0	0	0	0	0	0	0	0	0	2986	52	195	21	2582	15769	18885	5264	30242	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	199	0	0	0	199	15769	18885	5264	33232	0	3777	2632	33232	40138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803957																																																																																																																																		373192	3143																																																																																																														
804150																																																																																																																																		54323	395																																																																																																														
804338																																																																																																																																		1959246	14162																																																																																																														
804374																																																																																																																																		565921	4122	0	41	326370	60778	1929	58849	0	54179	782	52272	1125	0	6347	22854	0	0	43625	0	43625	0	0	0	0	0	0	27060	0	527	1155	18159	40356	194931	129112	193558	5589	5589	0	0	0	5589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40356	194931	135033	205867	0	38986	67517	205867	326329	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804422																																																																																																																																		76646	422																																																																																																														
804860																																																																																																																																		90941	575	0	37	43090	7544	6959	585	0	4465	0	4465	0	0	0	31151	0	0	0	0	0	0	0	0	0	0	0	6413	31	560	149	5673	11281	36761	16968	26238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1790	895	0	0	0	895	11281	36761	16968	27252	0	7352	8484	27252	43053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804963	2194	0	0	0	0	0	0	6	0	6	0	0	13416	13313	103	0	0	3985695	433840	136917	0	0	0	6	0	318	0	0	25636	25636	0	0	0	0	9664	15972	0	0	1465390	293078	0	0	900	290329	1849	344558	8864015	0	672778	0	0	66966	203	605609	0	98314	0	18788	0	0	0	79526	0	18788	0	0	780565	136917	0	0	0	0	0	109	376	0	0	1170848	342293	0	0	0	0	0	1363	66264071	0	1595780	9746988	3108033	507797	0	0	0	0	0	0	0	0	111166	578278	85822	0	0	0	11792	0	0	273196	3309279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
805045																																																																																																																																		136112	968																																																																																																														
805250																																																																																																																																		233025	2209	0	214	159574	17025	15071	1954	0	0	0	0	0	0	17487	37178	466	0	0	0	0	0	0	0	0	0	0	10638	59	1109	11	9024	39473	48277	3247	139626	0	0	0	0	0	0	1741	871	0	0	0	871	75	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39473	48277	3247	140512	0	9655	1624	140512	159360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	2009	0	0	
805335																																																																																																																																		150355	1116																																																																																																														
805755																																																																																																																																		730669	7325																																																																																																														
805876																																																																																																																																		211539	684																																																																																																														
806220																																																																																																																																		230641	1406																																																																																																														
806846																																																																																																																																		1537014	8388	0	0	1012231	271630	257499	14128	0	0	0	0	0	0	25905	133423	0	0	768	0	768	0	0	0	0	0	0	77953	48	2673	0	57471	390934	208272	157804	764899	1578	1578	0	0	0	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	949	0	0	0	949	78706	39353	0	5206	428	33720	495051	215134	158332	810025	0	43027	79166	810025	1012231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806958																																																																																																																																		645129	7128	0	1616	440977	166823	165919	904	0	0	0	0	0	0	0	15837	670	0	0	0	0	0	0	0	0	0	0	12455	0	1127	199	9573	185691	20548	69698	371263	1886	1886	0	0	0	1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37916	18958	0	0	0	18958	185691	20548	69698	392107	0	4110	34849	392107	439361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807348																																																																																																																																		159445	1365	0	0	120120	11348	2863	8485	0	0	0	0	0	0	4017	10523	455	1220	9	0	9	0	0	0	0	0	0	5454	14	692	2	4678	9113	20409	51467	77634	0	0	0	0	0	0	0	0	0	0	0	0	55	11	0	0	0	11	0	0	0	0	0	0	1012	1012	0	0	0	1012	3703	1852	0	0	0	1852	9113	20409	51467	82382	0	4082	25734	82382	120120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807432																																																																																																																																		163635	951																																																																																																														
807656																																																																																																																																		268374	1661																																																																																																														
807955																																																																																																																																		1982547	13239	0	0	1163790	325909	292874	33035	0	23	23	0	0	0	35847	384516	14945	18075	0	0	0	0	0	0	0	0	0	61816	0	0	0	61816	432536	484727	170152	894934	11580	11580	0	0	0	11580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13130	6565	0	0	0	6565	432536	484727	170152	971842	0	96945	85076	971842	1163790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808260																																																																																																																																		4924873	60229	0	15217	3626084	835891	778421	57470	0	496470	0	465995	30475	0	25004	278753	0	46075	0	0	0	0	0	0	0	0	0	268318	72	16325	648	263360	971197	828532	424237	2771827	19267	19267	0	0	0	19267	2433	1217	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795199	397600	0	0	0	397600	971197	828532	424237	3248259	0	165706	212119	3248259	3610867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808345																																																																																																																																		48920	1539																																																																																																														
808354																																																																																																																																		96316	500	0	0	64321	33884	25819	8065	0	0	0	0	0	0	252	229	0	0	0	0	0	0	0	0	0	0	0	1591	0	120	3	1405	26320	9499	565	60356	446	446	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26320	9499	565	61886	0	1900	283	61886	64321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808653																																																																																																																																		172026	1492																																																																																																														
809070																																																																																																																																		45332	200	0	0	20834	9713	9709	4	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2055	0	315	55	1685	9709	326	29606	5891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9709	699	29606	5891	0	140	14803	5891	20834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809276																																																																																																																																		467482	5211	0	1955	260512	106838	105189	1649	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	23917	914	1546	73	12331	124656	103369	24146	208191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	6	124656	103369	24146	208197	0	20674	12073	208197	258557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809379																																																																																																																																		82963	681	0	287	31443	9151	1050	8101	0	0	0	0	0	0	0	46174	0	500	0	0	0	0	0	0	0	0	0	1460	87	538	58	777	1578	54813	12144	13572	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	686	0	0	0	686	1578	54813	12144	14267	0	10963	6072	14267	31156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809650																																																																																																																																		235604	2400	0	144	180533	4564	2971	1593	0	0	0	0	0	0	10131	260	0	0	6773	0	6773	0	0	0	0	0	0	12399	426	1330	277	10366	22191	9956	69688	135925	1274	1274	0	0	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3827	1914	0	0	0	1914	22191	9956	69688	143684	0	1991	34844	143684	180389	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809678																																																																																																																																		47471	221	0	0	24192	12714	1613	11101	0	332	0	332	0	0	0	250	501	1500	0	0	0	0	0	0	0	0	0	562	2	55	117	388	1895	11738	25045	8999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1895	11738	25045	9321	0	2348	12523	9321	24192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809771																																																																																																																																		2000910	4197																																																																																																														
809856																																																																																																																																		80801	650																																																																																																														
810544																																																																																																																																		247372	1985	0	0	174754	13199	9083	4116	0	1598	0	875	723	0	9696	25432	0	0	20500	0	20500	0	0	0	0	0	0	5552	0	380	54	5118	25207	51921	16786	154816	258	258	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182	591	0	0	281	310	25207	51921	17067	155384	0	10384	8534	155384	174754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811046																																																																																																																																		5770338	57392	0	568	4751949	743440	687913	55527	0	0	0	0	0	0	95915	799612	3424	15815	0	0	0	0	0	0	0	0	0	232343	246	14947	927	158454	903697	890184	333203	3562652	20190	20190	0	4171	0	16019	1271	636	0	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045933	522967	0	0	0	522967	1150343	909846	333203	4305435	0	181969	166602	4305435	4751381	52237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811279																																																																																																																																		1084292	2	0	0	667649	104929	95058	9871	0	0	0	0	0	0	32020	140421	11691	6028	0	0	0	0	0	0	0	0	0	91620	98	8598	78	39130	145927	158890	354274	379739	0	0	0	0	0	0	3915	1958	0	0	0	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14011	7006	0	0	0	7006	145927	158890	358263	403200	0	31778	179132	403200	667649	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811457																																																																																																																																		27969	87	0	0	8475	10454	9690	764	0	4758	1257	3501	0	0	0	0	0	0	4997	0	4997	0	0	0	0	0	0	312	0	0	0	312	10947	9262	2502	5344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10947	9401	2502	5344	0	1880	1251	5344	8475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811541																																																																																																																																		107796	550	0	0	71434	3129	1577	1552	0	0	0	0	0	0	0	22742	0	0	5476	0	5476	0	0	0	0	0	0	4257	0	344	0	4022	5153	32949	20393	49959	367	367	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5153	32949	20393	54638	0	6590	10197	54638	71434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811550																																																																																																																																		79441	863																																																																																																														
811747																																																																																																																																		506584	4567	0	774	303493	138104	131893	6211	0	5495	0	5495	0	0	4008	45939	240	49	212	0	212	0	0	0	0	0	0	25586	0	1447	119	19904	142071	62083	26803	273791	279	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142071	62083	26803	274070	0	12417	13402	274070	302719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
812379																																																																																																																																		124769	1566																																																																																																														
