"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	0	0	0																																																																																										
1445943																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	33112	7459	0	3445	0	7256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1447639																																																																																																																																																								0	0	0	0				0	0	0	1557	0		34679		0			0	0	0	0	0	59671																																																								0	0									
1456501	0	0	0	0	0	0	20617000	0	0	0	0	0	0	10085000	6405000	0	0	7645000	0	0	0	0	0	165000	8000	0	0	0	20359000	11238000	0	0	0	0	0	0	350000	0	0	0	4073000	479000	1073000	0	0	479000	226000	0	37665000	1000	38086000	0	29418000	0	878000	1000	19000	175000	692000	0	19000	175000	1184000	0	287000	0	158000	0	331000	0	0	0	724000	15989000	19841000	0	14000	5000	12000	163000	0	0	665000	6452000	0	0	0	558000	0	0	0	6000	576000	0	0	665000	0	7010000	0	260000	0	0	50000	355000	1371000	3177000	0	293000	1454000	715000	188000	0	0	50000	168000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3450000	168000	0	0	3450000	0	0	49787000	26998000	6578000																																																																																										
1458608																																																																																																																																																								0	12000	0	0	0	0	0	0	0	0	63893	13240	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53000	0	0	0	0	0	0	0	0	0	0	0	74101	0	0	0	0	0	0	0	0	0	0	0	127101	0	0	0	0	0	0	0	0	0	0	0	1718	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459717																																																																																																																																																								0	32650	0	0	0	0	0	0	0	0	83914	0	0	0	0	3005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49363	0	0	0	0	0	0	0	0	0	0	0	49363	0	0	0	0	0	0	0	0	0	0	0	1550	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																																																																																																																																																								0	0	0	0				0	0	0	8419	2412		0		1148			0	0	0	0	0	0																																																								0	0									
1459799																																																																																																																																																								0	0	0	0				0	0	0	3549	0		122		0			0	0	0	0	0	0																																																								0	0									
1462986																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1469677																																																																																																																																																								0	59251	0	0	0	0	34151	52251	7000	0	15305	968	0	446		2467		0	59251	52251	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28900	0	0	0	28900	0	0	0	0	0	0	0	91951	0	0	0	0	0	0	0	0	0	0	0	1212	0	0	0	1470	0	0	0	0	0	34151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470150																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7541	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																																																																																																																																																								0	0	0	0				0	0	0	0	0		2		0			0	0	0	0	0	0																																																								0	0									
1478231																																																																																																																																																								0	0	0	0				0	0	0	4973	0		25		4555			0	0	0	0	0	0																													3284																				0							0	0									
1479470																																																																																																																																																								0	0	0	0				0	0	0	35977	0		389		1676			0	0	0	0	0	840																													311																				0							11426	0									
1481745																																																																																																																																																								0	0	0	0				0	0	0	5124	0		0		6210			0	0	0	0	0	0																																																								0	0									
1481754																																																																																																																																																								0	0	0	0				0	0	0	2834	0		0		5045			0	0	0	0	0	0																													2593																				0							0	0									
1492817																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3114	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1494482																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1494914																																																																																																																																																								7436	0	0	0	0	0	0	0	0	0	1722	8869	0	63835	63735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188																																																																																																																																																								0	0	0	0				0	0	0	16601	0		2211		0			0	0	0	0	0	0																													557081																				0							0	0									
1718469																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250000	0	0	0	0	0	0	0	0	0	0	0	217386	0	0	0	0	0	0	0	0	0	0	0	467386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1836701																																																																																																																																																								0	0	0	0				0	0	0	5410	0		737		0			0	0	0	0	0	0																													14178																				0							0	0									
1842065																																																																																																																																																								7974	0	0	0	0	0	4219431	0	0	0	125051	60385	0	598728	0	92239	0	0	0	0	0	0	0	787984	0	0	0	0	75791	139546	78521	0	0	0	0	0	0	0	0	0	463997	0	0	0	422081	0	0	0	0	0	0	0	917707	99074	78521	0	45499	77	0	0	20239	26	0	0	1685	1252	24429	0	118	287	0	0	4263593	40472	0	0	0	17	0	0	0	0	0	0	0	0	0	1789	21384	
1852569																																																																																																																																																								93	0	0	0				0	0	0	189	745		0		0			0	0	0	0	0	0																																																								0	0									
1862719																																																																																																																																																								0	100000	0	0				0	0	0	15723	4446		811		0			0	0	0	0	0	0																													36889																				0							0	0									
